,ccp_alpha,max_depth,min_samples_leaf,min_samples_split,df1,df2,df3,df4,min_samples_leaf_tunability
742,0.0096112439578502,26,18,31,1.0,0.8890977443609025,0.7162499999999999,0.7196985721840296,0.831261579136233
743,0.0096112439578502,26,24,31,1.0,0.7935577580314422,0.6812500000000001,0.7523796932839767,0.8067968628288548
744,0.0096112439578502,26,40,31,0.9935897435897436,0.7439678742310321,0.6975,0.7360391327340032,0.7927741876386947
745,0.0096112439578502,26,22,31,1.0,0.8497265892002733,0.68625,0.7313855103120043,0.8168405248780694
746,0.0096112439578502,26,35,31,1.0,0.6958133971291867,0.6825,0.7460338445267054,0.781086810413973
747,0.0096112439578502,26,27,31,1.0,0.7677033492822967,0.68,0.747355896351137,0.7987648114083584
748,0.0096112439578502,26,10,31,1.0,0.9125939849624058,0.73625,0.7590957165520889,0.8519849253786236
749,0.0096112439578502,26,53,31,0.9658560794044664,0.6840567327409433,0.6962499999999998,0.7424643046007404,0.7721567791865374
750,0.0096112439578502,26,54,31,0.9671588089330024,0.7127306903622693,0.6900000000000002,0.7331306187202538,0.7757550295038814
751,0.0096112439578502,26,34,31,1.0,0.7440874914559126,0.7075,0.7227392913802222,0.7935816957090336
752,0.0096112439578502,26,4,31,1.0,0.8876452494873547,0.7112499999999999,0.7410629296668431,0.8349895447885495
753,0.0096112439578502,26,43,31,0.9722952853598015,0.7259911141490089,0.6887500000000001,0.7249074563722897,0.7779859639702751
754,0.0096112439578502,26,22,31,1.0,0.8511107313738894,0.68125,0.7493125330512957,0.8204183161062962
755,0.0096112439578502,26,44,31,0.9645368072787427,0.712799043062201,0.7025000000000001,0.7427022739291382,0.7806345310675205
756,0.0096112439578502,26,18,31,1.0,0.8653964456596034,0.70625,0.7085668958223162,0.82005333537048
757,0.0096112439578502,26,55,31,0.9677708850289495,0.7052631578947369,0.7000000000000001,0.736118455843469,0.7772881246917889
758,0.0096112439578502,26,3,31,1.0,0.9059295967190704,0.7037499999999999,0.72181385510312,0.8328733629555476
759,0.0096112439578502,26,40,31,1.0,0.7350307587149691,0.71125,0.7377049180327868,0.7959964191869391
760,0.0096112439578502,26,44,31,0.9716542597187757,0.7219070403280929,0.6962499999999999,0.74420941300899,0.7835051782639646
761,0.0096112439578502,26,52,31,0.9664888337468982,0.6998462064251538,0.6875,0.7653622421998941,0.7797993205929865
762,0.0096112439578502,26,57,31,0.9645492142266336,0.7062371838687629,0.6775,0.7347170809095716,0.770750869751242
763,0.0096112439578502,26,28,31,1.0,0.7765379357484621,0.68875,0.7605499735589634,0.8064594773268563
764,0.0096112439578502,26,60,31,0.9619644334160464,0.6788448393711551,0.71625,0.7638551031200423,0.780228593976811
765,0.0096112439578502,26,21,31,1.0,0.8839371155160629,0.6962499999999999,0.7460602855631941,0.8315618502698143
766,0.0096112439578502,26,1,31,1.0,0.9125939849624058,0.7349999999999999,0.7476996298254892,0.8488234036969737
767,0.0096112439578502,26,42,31,0.9729280397022333,0.7310492139439508,0.6649999999999999,0.7524325753569541,0.7803524572507845
768,0.0096112439578502,26,35,31,1.0,0.7374572795625428,0.71875,0.7327868852459015,0.7972485412021111
769,0.0096112439578502,26,19,31,1.0,0.8613978127136022,0.7,0.7392913802221047,0.8251722982339267
770,0.0096112439578502,26,7,31,1.0,0.8904477101845523,0.685,0.7489687995769433,0.831104127440374
771,0.0096112439578502,26,11,31,1.0,0.8773923444976075,0.69875,0.7214701216287678,0.8244031165315937
772,0.0096112439578502,26,4,31,1.0,0.8994702665755299,0.71,0.7556848228450556,0.8412887723551463
773,0.0096112439578502,26,33,31,1.0,0.7480690362269311,0.70875,0.7575092543627711,0.8035820726474255
774,0.0096112439578502,26,14,31,1.0,0.8967874231032127,0.69125,0.7196456901110524,0.8269207783035664
775,0.0096112439578502,26,6,31,1.0,0.9085953520164047,0.6849999999999999,0.7328662083553674,0.831615390092943
776,0.0096112439578502,26,14,31,1.0,0.8580143540669857,0.7212500000000001,0.7539132734003173,0.8332944068668258
777,0.0096112439578502,26,60,31,0.9535732009925558,0.7466165413533834,0.725,0.7215494447382337,0.7866847967710433
778,0.0096112439578502,26,23,31,1.0,0.8525974025974026,0.7100000000000001,0.7396086726599683,0.8255515188143427
779,0.0096112439578502,26,29,31,1.0,0.7805707450444292,0.7,0.7494447382337388,0.8075038708195419
780,0.0096112439578502,26,22,31,1.0,0.8289473684210528,0.7,0.7296932839767318,0.8146601630994461
781,0.0096112439578502,26,60,31,0.9594127377998346,0.694377990430622,0.7187500000000001,0.729402432575357,0.7754857902014534
782,0.0096112439578502,26,25,31,1.0,0.8105775803144223,0.70125,0.7394235854045478,0.8128127914297425
783,0.0096112439578502,26,7,31,1.0,0.9087662337662339,0.6950000000000001,0.7623215230037017,0.841521939192484
784,0.0096112439578502,26,16,31,1.0,0.900786056049214,0.7187500000000001,0.7345584346906397,0.8385236226849635
785,0.0096112439578502,26,13,31,1.0,0.8969924812030075,0.67625,0.7621364357482812,0.8338447292378222
786,0.0096112439578502,26,33,31,1.0,0.7650034176349966,0.6862499999999999,0.7426493918561607,0.7984757023727893
787,0.0096112439578502,26,29,31,1.0,0.7935406698564594,0.7162499999999999,0.7587784241142252,0.8171422734926712
788,0.0096112439578502,26,55,31,0.9722911497105045,0.7036568694463432,0.6875000000000001,0.763881544156531,0.7818323908283447
789,0.0096112439578502,26,57,31,0.9594127377998346,0.6905673274094325,0.68375,0.7280010576414595,0.7654327807126816
790,0.0096112439578502,26,23,31,1.0,0.8523239917976759,0.6975,0.7526969857218403,0.8256302443798791
791,0.0096112439578502,26,59,31,0.9587510339123242,0.7089371155160629,0.6812499999999999,0.6987043892120571,0.761910634660111
792,0.0096112439578502,26,29,31,1.0,0.7888072453861927,0.7024999999999999,0.7589106292966685,0.8125544686707153
793,0.0096112439578502,26,23,31,1.0,0.8564593301435407,0.70375,0.7266261237440508,0.8217088634718979
794,0.0096112439578502,26,46,31,0.9665012406947892,0.6971804511278196,0.68125,0.7280539397144368,0.7682464078842615
795,0.0096112439578502,26,15,31,1.0,0.8603041695146958,0.7175,0.7361448968799577,0.8284872665986635
796,0.0096112439578502,26,24,31,1.0,0.8304853041695146,0.6724999999999999,0.7540983606557378,0.814270916206313
797,0.0096112439578502,26,38,31,1.0,0.7142002734107997,0.7200000000000001,0.7639608672659968,0.7995402851691992
798,0.0096112439578502,26,49,31,0.9703598014888337,0.741455912508544,0.6975,0.7280803807509254,0.7843490236870758
799,0.0096112439578502,26,3,31,1.0,0.9112781954887218,0.6700000000000002,0.7456901110523534,0.8317420766352689
800,0.0096112439578502,26,20,31,1.0,0.8888926862611072,0.6762500000000001,0.7297197250132204,0.8237156028185819
801,0.0096112439578502,26,14,31,1.0,0.9125768967874232,0.6799999999999999,0.7525383395029086,0.836278809072583
802,0.0096112439578502,26,40,31,1.0,0.7167634996582365,0.7037500000000001,0.7295081967213114,0.7875054240948869
803,0.0096112439578502,26,1,31,1.0,0.8836978810663021,0.7162499999999999,0.7539925965097832,0.8384851193940213
804,0.0096112439578502,26,35,31,1.0,0.7310663021189336,0.7275,0.7571655208884188,0.8039329557518381
805,0.0096112439578502,26,51,31,0.9690653432588917,0.7009911141490088,0.715,0.7442358540454787,0.7823230778633448
806,0.0096112439578502,26,48,31,0.9703722084367247,0.7272727272727273,0.7249999999999999,0.7492332099418297,0.7929695364128204
807,0.0096112439578502,26,60,31,0.9600578990901573,0.6774777853725222,0.6775,0.7619777895293496,0.7692533684980072
808,0.0096112439578502,26,30,31,1.0,0.7768455228981545,0.695,0.7215494447382337,0.798348741909097
809,0.0096112439578502,26,9,31,1.0,0.9007006151742993,0.7062499999999999,0.7331306187202538,0.8350203084736383
810,0.0096112439578502,26,49,31,0.965210918114144,0.6712064251537936,0.70125,0.7653358011634055,0.7757507861078357
811,0.0096112439578502,26,36,31,0.9883870967741935,0.7100991114149008,0.7125,0.7621893178212586,0.7932938815025883
812,0.0096112439578502,26,11,31,1.0,0.9032638414217361,0.7125,0.7476203067160232,0.8408460370344398
813,0.0096112439578502,26,15,31,1.0,0.8785030758714969,0.6937500000000001,0.7588048651507139,0.8327644852555527
814,0.0096112439578502,26,21,31,1.0,0.8603554340396447,0.69375,0.7736382866208353,0.8319359301651199
815,0.0096112439578502,26,28,31,1.0,0.7636534518113466,0.6987500000000001,0.7686673717609731,0.8077677058930799
816,0.0096112439578502,26,12,31,1.0,0.906032125768968,0.69375,0.7492332099418297,0.8372538339276994
817,0.0096112439578502,26,43,31,0.9703763440860215,0.737593984962406,0.72,0.7768376520359598,0.8012019952710969
818,0.0096112439578502,26,44,31,0.9664722911497104,0.6983424470266576,0.6874999999999999,0.7362242199894237,0.7721347395414478
819,0.0096112439578502,26,24,31,1.0,0.8187969924812031,0.6825,0.7621364357482813,0.8158583570573711
820,0.0096112439578502,26,46,31,0.9703680727874275,0.6920539986329459,0.6875,0.7442622950819672,0.7735460916255852
821,0.0096112439578502,26,35,31,0.9942307692307694,0.7312371838687629,0.7074999999999999,0.755579058699101,0.7971367529496584
822,0.0096112439578502,26,14,31,1.0,0.9114149008885851,0.6799999999999999,0.7200158646218932,0.8278576913776197
823,0.0096112439578502,26,43,31,0.9697353184449959,0.7192583732057417,0.7237500000000001,0.7297197250132205,0.7856158541659894
824,0.0096112439578502,26,26,31,1.0,0.8107655502392344,0.7075,0.7589106292966685,0.8192940448839756
825,0.0096112439578502,26,37,31,1.0,0.754682159945318,0.70375,0.7311739820200952,0.7974015354913533
826,0.0096112439578502,26,35,31,1.0,0.7128673957621326,0.69,0.7313855103120042,0.7835632265185342
827,0.0096112439578502,26,12,31,1.0,0.9097915242652086,0.7024999999999999,0.7703595980962454,0.8456627805903635
828,0.0096112439578502,26,37,31,0.9935897435897436,0.7402768284347233,0.7112499999999999,0.7429666842940243,0.7970208140796227
829,0.0096112439578502,26,37,31,1.0,0.7283321941216678,0.7074999999999999,0.7752247488101534,0.8027642357329552
830,0.0096112439578502,26,58,31,0.9600248138957816,0.7194292549555708,0.7112500000000002,0.754283447911158,0.7862468791906276
831,0.0096112439578502,26,16,31,1.0,0.8862611073137387,0.7162499999999999,0.7329984135378107,0.8338773802128874
832,0.0096112439578502,26,18,31,1.0,0.8942583732057414,0.70875,0.721390798519302,0.8310997929312609
833,0.0096112439578502,26,19,31,1.0,0.8653964456596036,0.73,0.7604970914859861,0.8389733842863973
834,0.0096112439578502,26,46,31,0.97424317617866,0.7049897470950103,0.7,0.7606292966684294,0.7849655549855248
835,0.0096112439578502,26,1,31,1.0,0.8604408749145591,0.72,0.7379428873611845,0.8295959405689358
836,0.0096112439578502,26,22,31,1.0,0.842071086807929,0.6799999999999999,0.7231359069275516,0.8113017484338703
837,0.0096112439578502,26,36,31,1.0,0.7074504442925497,0.6762499999999999,0.7589106292966684,0.7856527683973045
838,0.0096112439578502,26,53,31,0.9716459884201818,0.6932330827067669,0.68875,0.7428080380750925,0.7741092773005103
839,0.0096112439578502,26,5,31,1.0,0.870522898154477,0.69875,0.7541776837652036,0.8308626454799201
840,0.0096112439578502,26,37,31,0.9761538461538463,0.7507347915242653,0.7262500000000002,0.7410100475938657,0.7985371713179943
841,0.0096112439578502,26,39,31,0.9748883374689827,0.7112952836637046,0.6962499999999999,0.742913802221047,0.7813368558384336
842,0.0096112439578502,26,26,31,1.0,0.7623376623376623,0.7225,0.7347170809095717,0.8048886858118085
843,0.0096112439578502,26,5,31,1.0,0.9215652768284347,0.7212500000000002,0.7116340560549974,0.8386123332208579
844,0.0096112439578502,26,43,31,0.9761579818031432,0.7231203007518797,0.6937500000000002,0.7083024854574299,0.7753326920031133
845,0.0096112439578502,26,42,31,0.972940446650124,0.7271018455228981,0.70625,0.7720253833950291,0.7945794188920129
846,0.0096112439578502,26,45,31,0.9664846980976012,0.7035543403964456,0.73125,0.7423849814912746,0.7859185049963302
847,0.0096112439578502,26,46,31,0.9652067824648471,0.7219583048530417,0.72625,0.7133262823902696,0.7816853424270396
848,0.0096112439578502,26,41,31,0.9748966087675764,0.7115345181134655,0.7100000000000001,0.734479111581174,0.782727559615554
849,0.0096112439578502,26,39,31,0.9748842018196857,0.7206083390293918,0.69625,0.7427815970386039,0.7836310344719203
850,0.0096112439578502,26,15,31,1.0,0.9229323308270677,0.6825,0.7052353252247489,0.8276669140129542
851,0.0096112439578502,26,43,31,0.9858395368072788,0.750768967874231,0.73125,0.7425965097831836,0.8026137536161733
852,0.0096112439578502,26,36,31,1.0,0.7597744360902255,0.6837500000000001,0.7377842411422527,0.7953271693081195
853,0.0096112439578502,26,2,31,1.0,0.9060150375939848,0.6975,0.7396615547329455,0.8357941480817326
854,0.0096112439578502,26,54,31,0.9690570719602979,0.702341079972659,0.6662500000000001,0.750713907985193,0.7720905149795375
855,0.0096112439578502,26,55,31,0.9658395368072789,0.6917976760082024,0.6975,0.7345319936541512,0.7724173016174081
856,0.0096112439578502,26,34,31,1.0,0.7335953520164047,0.68,0.7460867265996826,0.7899205196540219
857,0.0096112439578502,26,10,31,1.0,0.8643882433356117,0.6775,0.7168164992067688,0.8146761856355951
858,0.0096112439578502,26,31,31,1.0,0.7638414217361585,0.71375,0.7327868852459016,0.8025945767455152
859,0.0096112439578502,26,47,31,0.9716459884201821,0.698444976076555,0.6825,0.7214172395557905,0.768502051013132
860,0.0096112439578502,26,47,31,0.971645988420182,0.6905502392344497,0.6762500000000001,0.7619777895293496,0.7751060042959954
861,0.0096112439578502,26,14,31,1.0,0.8956083390293916,0.705,0.7280803807509254,0.8321721799450792
862,0.0096112439578502,26,17,31,1.0,0.8474367737525632,0.6925,0.7231094658910628,0.8157615599109065
863,0.0096112439578502,26,40,31,0.9838709677419356,0.7520334928229666,0.7000000000000001,0.7378900052882071,0.7934486164632775
864,0.0096112439578502,26,35,31,1.0,0.7363123718386876,0.69375,0.7671073506081438,0.799292430611708
865,0.0096112439578502,26,47,31,0.9690736145574856,0.7283151059466849,0.705,0.755658381808567,0.7895117755781844
866,0.0096112439578502,26,18,31,1.0,0.9073650034176349,0.7100000000000001,0.7394500264410365,0.8392037574646679
867,0.0096112439578502,26,29,31,1.0,0.745522898154477,0.7050000000000001,0.7541248016922264,0.8011619249616759
868,0.0096112439578502,26,41,31,1.0,0.7140977443609022,0.7112499999999999,0.7411422527763089,0.7916224992843027
869,0.0096112439578502,26,58,31,0.9561869313482216,0.699606971975393,0.6849999999999999,0.7327604442094129,0.768388586883257
870,0.0096112439578502,26,45,31,0.9729239040529363,0.7115686944634313,0.70125,0.7557905869910101,0.7853832963768445
871,0.0096112439578502,26,60,31,0.9581306865177833,0.6880041011619958,0.7175,0.7410100475938656,0.7761612088184112
872,0.0096112439578502,26,52,31,0.9658519437551696,0.7362952836637048,0.7024999999999999,0.7246430460074034,0.7823225683565695
873,0.0096112439578502,26,53,31,0.9645698924731182,0.6919685577580313,0.6975,0.7395293495505022,0.7733919499454129
874,0.0096112439578502,26,6,31,1.0,0.9150717703349281,0.6774999999999999,0.7328397673188789,0.8313528844134517
875,0.0096112439578502,26,41,31,0.9716501240694789,0.7324333561175667,0.7037500000000001,0.7592014806980433,0.7917587402212722
876,0.0096112439578502,26,49,31,0.9735938792390405,0.7349282296650719,0.69875,0.7377049180327868,0.7862442567342247
877,0.0096112439578502,26,35,31,1.0,0.7365345181134655,0.67,0.7295875198307773,0.7840305094860607
878,0.0096112439578502,26,32,31,1.0,0.7638926862611074,0.69875,0.7409042834479111,0.8008867424272545
879,0.0096112439578502,26,15,31,1.0,0.8746924128503079,0.6924999999999999,0.7361448968799579,0.8258343274325664
880,0.0096112439578502,26,56,31,0.9632837055417699,0.6957450444292549,0.70875,0.7251189846641989,0.7732244336588059
881,0.0096112439578502,26,11,31,1.0,0.9007006151742993,0.70875,0.7946853516657854,0.8510339917100211
882,0.0096112439578502,26,3,31,1.0,0.8838004101161996,0.6912499999999999,0.7588841882601799,0.8334836495940949
883,0.0096112439578502,26,24,31,1.0,0.842071086807929,0.7,0.7425436277102062,0.8211536786295337
884,0.0096112439578502,26,38,31,1.0,0.7572453861927546,0.71875,0.7213907985193019,0.799346546178014
885,0.0096112439578502,26,31,31,1.0,0.7558954203691046,0.7049999999999998,0.7703595980962454,0.8078137546163375
886,0.0096112439578502,26,58,31,0.9619933829611249,0.7075187969924812,0.7112499999999999,0.749497620306716,0.7825649500650805
887,0.0096112439578502,26,12,31,1.0,0.8903622693096377,0.72,0.7590957165520891,0.8423644964654318
888,0.0096112439578502,26,39,31,0.9929032258064516,0.7139268626110732,0.69,0.7378635642517187,0.7836734131673109
889,0.0096112439578502,26,16,31,1.0,0.9047334244702665,0.74375,0.7166314119513484,0.8412787091054037
890,0.0096112439578502,26,6,31,1.0,0.9021872863978126,0.72875,0.7342940243257535,0.8413078276808915
891,0.0096112439578502,26,22,31,1.0,0.8786056049213944,0.7,0.7685880486515071,0.8367984133932254
892,0.0096112439578502,26,18,31,1.0,0.8733766233766233,0.68875,0.745848757271285,0.826993845161977
893,0.0096112439578502,26,47,31,0.974859387923904,0.7260082023239918,0.7012499999999999,0.7754098360655737,0.7943818565783674
894,0.0096112439578502,26,60,31,0.9574937965260546,0.6958304853041695,0.7050000000000001,0.7280010576414595,0.7715813348679209
895,0.0096112439578502,26,14,31,1.0,0.891678058783322,0.67875,0.7215494447382338,0.8229943758803889
896,0.0096112439578502,26,30,31,1.0,0.7608509911141491,0.6825,0.7234267583289263,0.7916944373607688
897,0.0096112439578502,26,39,31,0.9780645161290323,0.7233082706766918,0.6762499999999999,0.7539397144368059,0.7828906253106325
898,0.0096112439578502,26,25,31,1.0,0.8382433356117567,0.705,0.7604177683765203,0.8259152759970692
899,0.0096112439578502,26,30,31,1.0,0.74553998632946,0.6875000000000001,0.764013749338974,0.7992634339171085
900,0.0096112439578502,26,33,31,1.0,0.7297505126452495,0.6975,0.7314119513484929,0.7896656159984357
901,0.0096112439578502,26,50,31,0.971645988420182,0.705023923444976,0.6637500000000001,0.7459545214172396,0.7715936083205994
902,0.0096112439578502,26,39,31,0.9825806451612904,0.7455912508544088,0.69125,0.7345848757271285,0.7885016929357069
903,0.0096112439578502,26,42,31,0.9748842018196857,0.7168318523581682,0.6799999999999999,0.7332363828662084,0.7762381092610154
904,0.0096112439578502,26,55,31,0.9568114143920596,0.6930622009569378,0.6824999999999999,0.7491010047593866,0.770368655027096
905,0.0096112439578502,26,58,31,0.9568196856906536,0.7153793574846207,0.6775,0.695346377578001,0.7612613551883188
906,0.0096112439578502,26,42,31,0.9729156327543425,0.6932501708817498,0.725,0.7636435748281334,0.7887023446160564
907,0.0096112439578502,26,51,31,0.9703639371381307,0.6906185919343814,0.71375,0.7327340031729245,0.7768666330613592
908,0.0096112439578502,26,13,31,1.0,0.8994873547505126,0.69125,0.7473558963511369,0.8345233127754124
909,0.0096112439578502,26,32,31,1.0,0.7599282296650719,0.7,0.7768376520359599,0.8091914704252579
910,0.0096112439578502,26,33,31,1.0,0.7596889952153111,0.6912499999999999,0.7423585404547858,0.7983243839175241
911,0.0096112439578502,26,13,31,1.0,0.9008714969241286,0.6775,0.7263881544156531,0.8261899128349454
912,0.0096112439578502,26,49,31,0.9677832919768404,0.6725563909774437,0.69125,0.767160232681121,0.7746874789088514
913,0.0096112439578502,26,41,31,0.9735814722911498,0.7090738209159262,0.7049999999999998,0.7345848757271286,0.7805600422335511
914,0.0096112439578502,26,13,31,1.0,0.9138072453861927,0.6874999999999999,0.7425171866737176,0.8359561080149776
915,0.0096112439578502,26,8,31,1.0,0.9243164730006835,0.69625,0.7377049180327869,0.8395678477583677
916,0.0096112439578502,26,31,31,1.0,0.7428400546821601,0.7150000000000001,0.77374405076679,0.8078960263622376
917,0.0096112439578502,26,27,31,1.0,0.8014866712235135,0.71375,0.7539661554732945,0.817300706674202
918,0.0096112439578502,26,43,31,0.9768196856906535,0.7219583048530417,0.68875,0.7346641988365944,0.7805480473450724
919,0.0096112439578502,26,60,31,0.9619892473118279,0.688004101161996,0.7037500000000001,0.7167636171337917,0.7676267414019038
920,0.0096112439578502,26,37,31,0.9909677419354839,0.7335953520164045,0.6950000000000001,0.7555261766261235,0.793772317644503
921,0.0096112439578502,26,23,31,1.0,0.8497265892002733,0.6799999999999999,0.7492332099418297,0.8197399497855258
922,0.0096112439578502,26,7,31,1.0,0.8915242652084757,0.6975,0.7213379164463247,0.8275905454137001
923,0.0096112439578502,26,28,31,1.0,0.7819207108680792,0.7275,0.7329719725013221,0.8105981708423504
924,0.0096112439578502,26,50,31,0.9710132340777502,0.6969583048530417,0.68625,0.7148863035430989,0.7672769606184727
925,0.0096112439578502,26,52,31,0.9722828784119107,0.6799555707450444,0.7037500000000001,0.7425171866737175,0.7746264089576682
926,0.0096112439578502,26,11,31,1.0,0.8761278195488721,0.70625,0.7507139079851931,0.8332729318835164
927,0.0096112439578502,26,38,31,0.9909966914805624,0.723274094326726,0.7137499999999999,0.7474881015335801,0.793877221835217
928,0.0096112439578502,26,47,31,0.9710008271298595,0.7061688311688312,0.685,0.7313855103120043,0.7733887921526738
929,0.0096112439578502,26,5,31,1.0,0.873444976076555,0.71875,0.705156002115283,0.8243377445479594
930,0.0096112439578502,26,26,31,1.0,0.8342788790157212,0.70625,0.7331306187202538,0.8184148744339937
931,0.0096112439578502,26,3,31,1.0,0.9215994531784005,0.6837500000000001,0.7670809095716551,0.8431075906875141
932,0.0096112439578502,26,45,31,0.9645533498759307,0.7154477101845523,0.72875,0.7751983077736647,0.795987341958537
933,0.0096112439578502,26,44,31,0.9787386269644334,0.7129186602870814,0.6925,0.7410893707033316,0.7813116644887116
934,0.0096112439578502,26,52,31,0.9697311827956989,0.7180792891319207,0.6962500000000001,0.7508725542041248,0.783733256532936
935,0.0096112439578502,26,20,31,1.0,0.8786056049213944,0.70375,0.7360655737704919,0.8296052946729716
936,0.0096112439578502,26,13,31,1.0,0.8955741626794257,0.71375,0.7443416181914332,0.8384164452177147
937,0.0096112439578502,26,58,31,0.9600578990901572,0.707552973342447,0.6912499999999999,0.7295610787942887,0.7721054878067233
938,0.0096112439578502,26,53,31,0.9690777502067827,0.7038277511961724,0.68625,0.7458751983077737,0.7762576749276822
939,0.0096112439578502,26,59,31,0.9632506203473945,0.690686944634313,0.67375,0.7392120571126387,0.7667249055235866
940,0.0096112439578502,26,25,31,1.0,0.8380211893369787,0.6912499999999999,0.7673188789000529,0.8241475170592578
941,0.0096112439578502,26,26,31,1.0,0.8133458646616543,0.7049999999999998,0.7704389212057113,0.8221961964668414
942,0.0096112439578502,26,46,31,0.9723035566583954,0.7451982228298017,0.7362499999999998,0.763960867265997,0.8044281616885485
943,0.0096112439578502,26,23,31,1.0,0.8146445659603556,0.68875,0.7541776837652036,0.8143930624313898
944,0.0096112439578502,26,21,31,1.0,0.868233082706767,0.68625,0.698572184029614,0.8132638166840953
945,0.0096112439578502,26,14,31,1.0,0.9020505809979495,0.6987500000000001,0.7443945002644103,0.83629877031559
946,0.0096112439578502,26,28,31,1.0,0.7687799043062201,0.7075,0.7376520359598097,0.8034829850665074
947,0.0096112439578502,26,9,31,1.0,0.9061517429938482,0.70625,0.7719725013220519,0.8460935610789749
948,0.0096112439578502,26,33,31,1.0,0.7494873547505129,0.6675,0.7669222633527234,0.795977404525809
949,0.0096112439578502,26,17,31,1.0,0.8826384142173614,0.7075,0.7458751983077736,0.8340034031312837
950,0.0096112439578502,26,45,31,0.9716625310173697,0.6932159945317841,0.7550000000000001,0.7424907456372289,0.7905923177965958
951,0.0096112439578502,26,48,31,0.9671339950372209,0.7116712235133289,0.7225,0.7592014806980433,0.7901266748121483
952,0.0096112439578502,26,32,31,1.0,0.7572795625427204,0.70625,0.7343997884717082,0.7994823377536071
953,0.0096112439578502,26,19,31,1.0,0.8733937115516064,0.69875,0.723030142781597,0.8237934635833009
954,0.0096112439578502,26,59,31,0.962605459057072,0.6906527682843471,0.68125,0.7510840824960338,0.7713980774593632
955,0.0096112439578502,26,9,31,1.0,0.8772043745727955,0.6950000000000001,0.724537281861449,0.8241854141085612
956,0.0096112439578502,26,38,31,1.0,0.7193779904306221,0.7187499999999999,0.7264145954521417,0.7911356464706909
957,0.0096112439578502,26,15,31,1.0,0.9073308270676691,0.7037500000000001,0.7198572184029614,0.8327345113676575
958,0.0096112439578502,26,53,31,0.9632671629445821,0.7205741626794259,0.6849999999999998,0.7248810153358012,0.7734305852399521
959,0.0096112439578502,26,47,31,0.9723035566583956,0.7481203007518797,0.7050000000000001,0.7295875198307773,0.7887528443102632
960,0.0096112439578502,26,1,31,1.0,0.8539644565960355,0.7087499999999999,0.7426758328926495,0.8263475723721712
961,0.0096112439578502,26,5,31,1.0,0.8891319207108681,0.715,0.7457958751983077,0.837481948977294
962,0.0096112439578502,26,57,31,0.9587882547559967,0.6944121667805879,0.7074999999999999,0.7379428873611846,0.7746608272244424
963,0.0096112439578502,26,16,31,1.0,0.8902939166097059,0.715,0.7068746694870439,0.8280421465241875
964,0.0096112439578502,26,33,31,1.0,0.7272898154477103,0.69625,0.7767318878900052,0.8000679258344289
965,0.0096112439578502,26,10,31,1.0,0.8981032125768967,0.7237500000000001,0.7622950819672132,0.8460370736360276
966,0.0096112439578502,26,26,31,1.0,0.7781613123718387,0.67375,0.7786092014806981,0.8076301284631342
967,0.0096112439578502,26,8,31,1.0,0.9138414217361586,0.70875,0.7542834479111582,0.8442187174118292
968,0.0096112439578502,26,9,31,1.0,0.8710184552289816,0.7024999999999999,0.7425700687466948,0.8290221309939191
969,0.0096112439578502,26,7,31,1.0,0.8720095693779903,0.6825,0.7245901639344263,0.8197749333281041
970,0.0096112439578502,26,10,31,1.0,0.8813568010936432,0.6975,0.7425965097831835,0.8303633277192066
971,0.0096112439578502,26,38,31,0.9896774193548389,0.7377136021872863,0.7287499999999999,0.742993125330513,0.7997835367181595
972,0.0096112439578502,26,21,31,1.0,0.8508885850991115,0.705,0.7541512427287149,0.8275099569569566
973,0.0096112439578502,26,30,31,1.0,0.761261107313739,0.6875,0.7395557905869911,0.7970792244751825
974,0.0096112439578502,26,49,31,0.9710008271298592,0.7232228298017771,0.7100000000000001,0.7278952934955051,0.7830297376067853
975,0.0096112439578502,26,59,31,0.9606989247311828,0.6943096377306903,0.7037500000000001,0.7475145425700686,0.7765682762579855
976,0.0096112439578502,26,39,31,0.9710008271298592,0.7373547505126452,0.695,0.7817821258593337,0.7962844258754596
977,0.0096112439578502,26,21,31,1.0,0.8315447710184554,0.72,0.7538868323638287,0.8263579008455709
978,0.0096112439578502,26,3,31,1.0,0.9138755980861244,0.6987500000000002,0.7052617662612375,0.8294718410868405
979,0.0096112439578502,26,39,31,1.0,0.7235475051264524,0.71,0.7410629296668428,0.7936526086983239
980,0.0096112439578502,26,35,31,1.0,0.7271872863978126,0.72,0.747726070861978,0.7987283393149476
981,0.0096112439578502,26,53,31,0.9645492142266339,0.7140293916609707,0.6849999999999999,0.7557641459545212,0.7798356879605315
982,0.0096112439578502,26,23,31,1.0,0.8498974709501026,0.695,0.7639873083024854,0.827221194813147
983,0.0096112439578502,26,24,31,1.0,0.8381578947368421,0.7325,0.7377578001057642,0.8271039237106516
984,0.0096112439578502,26,50,31,0.9671381306865177,0.6944805194805194,0.7224999999999999,0.7476203067160234,0.7829347392207651
985,0.0096112439578502,26,45,31,0.9703556658395367,0.6906185919343814,0.6937499999999999,0.7248281332628238,0.7698880977591854
986,0.0096112439578502,26,38,31,0.9774358974358975,0.7271701982228298,0.69875,0.7636700158646219,0.7917565278808373
987,0.0096112439578502,26,36,31,0.9935483870967742,0.719207108680793,0.69375,0.7348757271285034,0.7853453057265176
988,0.0096112439578502,26,40,31,0.9941935483870967,0.7259056732740943,0.6725,0.7620835536753041,0.7886706938341237
