,ccp_alpha,max_depth,min_samples_leaf,min_samples_split,df1,df2,df3,df4,max_depth_tunability
757,0.0096112439578502,18,21,31,1.0,0.8772214627477786,0.7050000000000001,0.7526705446853518,0.8337230018582825
758,0.0096112439578502,19,21,31,1.0,0.8422077922077922,0.68125,0.7639344262295084,0.8218480546093252
759,0.0096112439578502,16,21,31,1.0,0.8538106630211895,0.7024999999999999,0.7687731359069276,0.8312709497320292
760,0.0096112439578502,10,21,31,1.0,0.8733082706766918,0.69375,0.7557905869910101,0.8307122144169256
761,0.0096112439578502,17,21,31,1.0,0.8536910457963088,0.68625,0.7572977260708619,0.8243096929667927
762,0.0096112439578502,3,21,31,0.8537179487179488,0.7144053315105947,0.67875,0.7575092543627711,0.7510956336478286
763,0.0096112439578502,1,21,31,0.6526592224979322,0.7036397812713602,0.7037500000000001,0.7491538868323638,0.7023007226504141
764,0.0096112439578502,29,21,31,1.0,0.8590054682159944,0.69875,0.7900052882072977,0.836940189105823
765,0.0096112439578502,26,21,31,1.0,0.8590738209159261,0.7150000000000001,0.7360126916975146,0.8275216281533602
766,0.0096112439578502,21,21,31,1.0,0.8760594668489405,0.7237500000000001,0.7395293495505024,0.8348347040998607
767,0.0096112439578502,12,21,31,1.0,0.8432330827067668,0.6962499999999999,0.7360391327340032,0.8188805538601925
768,0.0096112439578502,6,21,31,1.0,0.873274094326726,0.6900000000000002,0.7523532522474881,0.8289068366435535
769,0.0096112439578502,24,21,31,1.0,0.8525119617224879,0.7025000000000001,0.7458223162347963,0.825208569489321
770,0.0096112439578502,28,21,31,1.0,0.8434894053315107,0.7000000000000001,0.7833157059756741,0.8317012778267963
771,0.0096112439578502,11,21,31,1.0,0.8603896103896105,0.71375,0.7475409836065573,0.830420148499042
772,0.0096112439578502,7,21,31,1.0,0.8487183868762816,0.68,0.7461396086726599,0.8187144988872355
773,0.0096112439578502,13,21,31,1.0,0.8656527682843473,0.70375,0.7475409836065574,0.8292359379727262
774,0.0096112439578502,20,21,31,1.0,0.8891148325358852,0.69375,0.7394500264410364,0.8305787147442305
775,0.0096112439578502,13,21,31,1.0,0.8526999316473001,0.7175,0.7605499735589635,0.8326874763015659
776,0.0096112439578502,29,21,31,1.0,0.8513157894736842,0.705,0.7426758328926494,0.8247479055915834
777,0.0096112439578502,10,21,31,1.0,0.8787423103212575,0.69625,0.7523796932839768,0.8318430009013086
778,0.0096112439578502,5,21,31,0.9703598014888337,0.815909090909091,0.71125,0.7230565838180858,0.8051438690540027
779,0.0096112439578502,18,21,31,1.0,0.8630041011619959,0.6837500000000001,0.7639344262295082,0.8276721318478761
780,0.0096112439578502,1,21,31,0.6552812241521919,0.6879015721120985,0.7024999999999999,0.7149391856160762,0.6901554954700916
781,0.0096112439578502,30,21,31,1.0,0.8395762132604239,0.67625,0.7504759386567954,0.8165755379793049
782,0.0096112439578502,2,21,31,0.7531927212572375,0.6931647300068353,0.6925000000000001,0.7332628239026969,0.7180300687916925
783,0.0096112439578502,23,21,31,1.0,0.8355946684894053,0.6937499999999999,0.7461924907456373,0.8188842898087606
784,0.0096112439578502,3,21,31,0.8582299421009099,0.7075871496924129,0.6950000000000001,0.7461660497091486,0.7517457853756178
785,0.0096112439578502,14,21,31,1.0,0.8355092276144906,0.705,0.7393971443680591,0.8199765929956374
786,0.0096112439578502,26,21,31,1.0,0.852529049897471,0.6875,0.727974616604971,0.8170009166256105
787,0.0096112439578502,24,21,31,1.0,0.8536910457963091,0.7187500000000001,0.747567424643046,0.8300021176098388
788,0.0096112439578502,7,21,31,1.0,0.8799726589200272,0.70125,0.7084082496033844,0.822407727130853
789,0.0096112439578502,12,21,31,1.0,0.8746069719753929,0.7050000000000002,0.7202538339502907,0.8249652014814209
790,0.0096112439578502,12,21,31,1.0,0.8472658920027341,0.69875,0.7343204653622422,0.820084089341244
791,0.0096112439578502,15,21,31,1.0,0.8524265208475736,0.7175,0.7734796404019038,0.8358515403123694
792,0.0096112439578502,23,21,31,1.0,0.8617224880382774,0.6912499999999999,0.7622686409307244,0.8288102822422505
793,0.0096112439578502,19,21,31,1.0,0.8523752563226248,0.7224999999999999,0.7489423585404548,0.8309544037157699
794,0.0096112439578502,17,21,31,1.0,0.8366712235133289,0.6925000000000001,0.7654151242728713,0.8236465869465501
795,0.0096112439578502,24,21,31,1.0,0.8498974709501024,0.69375,0.75386039132734,0.8243769655693606
796,0.0096112439578502,23,21,31,1.0,0.8877477785372523,0.6962499999999999,0.7280010576414597,0.827999709044678
797,0.0096112439578502,14,21,31,1.0,0.8353554340396447,0.68875,0.7671866737176096,0.8228230269393135
798,0.0096112439578502,5,21,31,0.9729321753515302,0.8262987012987013,0.6925,0.7654680063458488,0.8142997207490201
799,0.0096112439578502,7,21,31,1.0,0.8670027341079972,0.7075,0.7475409836065574,0.8305109294286387
800,0.0096112439578502,4,21,31,0.9362158808933001,0.7793574846206426,0.7012499999999999,0.7541776837652036,0.7927502623197865
801,0.0096112439578502,11,21,31,1.0,0.8550068352699933,0.6975000000000001,0.7410364886303542,0.8233858309750869
802,0.0096112439578502,1,21,31,0.6468899917287014,0.7062542720437457,0.69625,0.719672131147541,0.692266598729997
803,0.0096112439578502,8,21,31,1.0,0.8432501708817497,0.7362500000000001,0.7526441036488631,0.8330360686326532
804,0.0096112439578502,14,21,31,1.0,0.8263841421736158,0.69,0.7525383395029086,0.8172306204191311
805,0.0096112439578502,18,21,31,1.0,0.8461038961038962,0.6775,0.7508196721311474,0.818605892058761
806,0.0096112439578502,28,21,31,1.0,0.8277511961722487,0.705,0.742702273929138,0.8188633675253467
807,0.0096112439578502,2,21,31,0.7493589743589744,0.6946514012303486,0.7162499999999999,0.7655737704918033,0.7314585365202815
808,0.0096112439578502,12,21,31,1.0,0.8720266575529733,0.67125,0.7755156002115282,0.8296980644411254
809,0.0096112439578502,11,21,31,1.0,0.892822966507177,0.6912499999999999,0.7571655208884188,0.8353096218488989
810,0.0096112439578502,24,21,31,1.0,0.8472146274777854,0.72,0.7149920676890533,0.8205516737917096
811,0.0096112439578502,11,21,31,1.0,0.8693779904306218,0.7225,0.7362771020624008,0.8320387731232557
812,0.0096112439578502,17,21,31,1.0,0.8447539302802461,0.7262500000000001,0.7296932839767318,0.8251743035642445
813,0.0096112439578502,6,21,31,1.0,0.8774948735475052,0.715,0.7424907456372287,0.8337464047961836
814,0.0096112439578502,20,21,31,1.0,0.8055536568694462,0.69875,0.7363828662083554,0.8101716307694504
815,0.0096112439578502,21,21,31,1.0,0.8732911825017087,0.6862499999999999,0.7280010576414595,0.821885560035792
816,0.0096112439578502,5,21,31,0.971645988420182,0.8565105946684894,0.70125,0.7867530407191963,0.8290399059519669
817,0.0096112439578502,12,21,31,1.0,0.8837662337662338,0.6775,0.7573506081438391,0.8296542104775182
818,0.0096112439578502,6,21,31,1.0,0.8264524948735474,0.7175,0.7559492332099418,0.8249754320208723
819,0.0096112439578502,17,21,31,1.0,0.8669343814080654,0.6975,0.7247752511898466,0.8223024081494781
820,0.0096112439578502,29,21,31,1.0,0.8629015721120984,0.7150000000000001,0.7475145425700689,0.8313540286705419
821,0.0096112439578502,20,21,31,1.0,0.8694805194805195,0.6787499999999999,0.7538075092543628,0.8255095071837205
822,0.0096112439578502,29,21,31,1.0,0.8667122351332879,0.6950000000000001,0.7670544685351667,0.8321916759171136
823,0.0096112439578502,12,21,31,1.0,0.861807928913192,0.7074999999999999,0.7184294024325755,0.8219343328364419
824,0.0096112439578502,28,21,31,1.0,0.8447197539302802,0.6912499999999999,0.71988365943945,0.8139633533424325
825,0.0096112439578502,15,21,31,1.0,0.8381066302118934,0.7162499999999999,0.7183765203595982,0.8181832876428728
826,0.0096112439578502,21,21,31,1.0,0.839354066985646,0.7074999999999999,0.7395822316234797,0.8216090746522815
827,0.0096112439578502,22,21,31,1.0,0.8432501708817497,0.6925,0.7327340031729244,0.8171210435136685
828,0.0096112439578502,11,21,31,1.0,0.8484107997265893,0.70125,0.7507403490216816,0.8251002871870677
829,0.0096112439578502,4,21,31,0.9336352357320099,0.7728127136021874,0.6787500000000001,0.7379428873611845,0.7807852091738454
830,0.0096112439578502,26,21,31,1.0,0.8447710184552288,0.7149999999999999,0.7507403490216817,0.8276278418692277
831,0.0096112439578502,14,21,31,1.0,0.891660970608339,0.7075000000000001,0.7525383395029086,0.8379248275278119
832,0.0096112439578502,26,21,31,1.0,0.8109535201640465,0.6987500000000001,0.7718667371760973,0.8203925643350359
833,0.0096112439578502,12,21,31,1.0,0.8669172932330828,0.6725000000000001,0.7442622950819672,0.8209198970787625
834,0.0096112439578502,12,21,31,1.0,0.87095010252905,0.7337499999999999,0.7396615547329455,0.8360904143154988
835,0.0096112439578502,11,21,31,1.0,0.8355775803144224,0.7012499999999998,0.7603384452670545,0.8242915063953693
836,0.0096112439578502,22,21,31,1.0,0.8563738892686261,0.7212500000000002,0.7475674246430459,0.831297828477918
837,0.0096112439578502,24,21,31,1.0,0.8341934381408066,0.6824999999999999,0.7753040719196193,0.8229993775151064
838,0.0096112439578502,9,21,31,1.0,0.8486158578263844,0.72,0.7425965097831835,0.827803091902392
839,0.0096112439578502,7,21,31,1.0,0.8655331510594667,0.6825,0.762374405076679,0.8276018890340364
840,0.0096112439578502,26,21,31,1.0,0.8656015037593985,0.70875,0.7672659968270755,0.8354043751466186
841,0.0096112439578502,30,21,31,1.0,0.8369958988380042,0.7112499999999999,0.7409836065573772,0.8223073763488453
842,0.0096112439578502,28,21,31,1.0,0.8498462064251537,0.72875,0.7444209413008991,0.8307542869315132
843,0.0096112439578502,19,21,31,1.0,0.8539131920710867,0.68625,0.7392649391856161,0.8198570328141757
844,0.0096112439578502,26,21,31,1.0,0.8265037593984964,0.6675000000000001,0.6855896351136964,0.7948983486280482
845,0.0096112439578502,18,21,31,1.0,0.8353896103896105,0.7387499999999999,0.7361448968799578,0.8275711268173921
846,0.0096112439578502,22,21,31,1.0,0.825,0.69125,0.7362506610259123,0.813125165256478
847,0.0096112439578502,10,21,31,1.0,0.8340738209159262,0.6849999999999998,0.734399788471708,0.8133684023469085
848,0.0096112439578502,18,21,31,1.0,0.8300922761449078,0.7125,0.7118720253833951,0.8136160753820757
849,0.0096112439578502,6,21,31,1.0,0.8785714285714284,0.6925000000000001,0.7248016922263353,0.823968280199441
850,0.0096112439578502,25,21,31,1.0,0.8536397812713602,0.6612500000000001,0.7686938127974615,0.8208958985172056
851,0.0096112439578502,14,21,31,1.0,0.8565105946684893,0.7325,0.7524590163934425,0.8353674027654829
852,0.0096112439578502,1,21,31,0.6539247311827958,0.700974025974026,0.70125,0.7279481755684822,0.696024233181326
853,0.0096112439578502,5,21,31,0.9729363110008272,0.8668147641831853,0.7025,0.7833421470121629,0.8313983055490439
854,0.0096112439578502,30,21,31,1.0,0.891678058783322,0.7175,0.7342411422527764,0.8358548002590247
855,0.0096112439578502,19,21,31,1.0,0.8603212576896787,0.7162500000000002,0.7282654680063457,0.8262091814240061
856,0.0096112439578502,14,21,31,1.0,0.8708133971291865,0.695,0.7410364886303543,0.8267124714398851
857,0.0096112439578502,23,21,31,1.0,0.8472488038277513,0.68625,0.7476731887890005,0.820292998154188
858,0.0096112439578502,19,21,31,1.0,0.8928913192071087,0.71875,0.7507667900581703,0.8406020273163197
859,0.0096112439578502,30,21,31,1.0,0.8183868762816131,0.68375,0.7525383395029086,0.8136688039461304
860,0.0096112439578502,14,21,31,1.0,0.8667293233082708,0.6899999999999998,0.7605235325224748,0.8293132139576864
861,0.0096112439578502,22,21,31,1.0,0.848632946001367,0.6887500000000002,0.742490745637229,0.819968422909649
862,0.0096112439578502,19,21,31,1.0,0.8629699248120302,0.6875,0.7426758328926493,0.8232864394261699
863,0.0096112439578502,7,21,31,1.0,0.8823650034176349,0.7274999999999999,0.7406398730830249,0.8376262191251649
864,0.0096112439578502,5,21,31,0.971641852770885,0.8656869446343132,0.6974999999999999,0.7329190904283447,0.8169369719583857
865,0.0096112439578502,6,21,31,1.0,0.8460184552289818,0.6812500000000001,0.7313590692755156,0.8146568811261243
866,0.0096112439578502,30,21,31,1.0,0.869565960355434,0.70125,0.7525118984664199,0.8308319647054634
867,0.0096112439578502,15,21,31,1.0,0.8682843472317157,0.70125,0.7346113167636171,0.8260364159988333
868,0.0096112439578502,14,21,31,1.0,0.8575187969924812,0.6962499999999999,0.7169751454257007,0.8176859856045455
869,0.0096112439578502,27,21,31,1.0,0.843403964456596,0.705,0.7442887361184558,0.823173175143763
870,0.0096112439578502,10,21,31,1.0,0.8617053998632948,0.6937499999999999,0.7133527234267583,0.8172020308225132
871,0.0096112439578502,29,21,31,1.0,0.8288448393711552,0.6700000000000002,0.7639608672659969,0.815701426659288
872,0.0096112439578502,7,21,31,1.0,0.8224367737525633,0.7074999999999999,0.7327075621364358,0.8156610839722498
873,0.0096112439578502,28,21,31,1.0,0.8929767600820231,0.6887499999999999,0.7375727128503438,0.8298248682330917
874,0.0096112439578502,14,21,31,1.0,0.8681989063568011,0.7262500000000001,0.7164727657324168,0.8277304180223044
875,0.0096112439578502,2,21,31,0.7538502894954509,0.6828605604921394,0.7025,0.7918297197250131,0.7327601424281509
876,0.0096112439578502,7,21,31,1.0,0.8668318523581681,0.6912499999999999,0.759148598625066,0.8293076127458084
877,0.0096112439578502,17,21,31,1.0,0.879853041695147,0.70875,0.7358011634056055,0.8311010512751881
878,0.0096112439578502,27,21,31,1.0,0.8813226247436774,0.72,0.7249867794817556,0.8315773510563582
879,0.0096112439578502,8,21,31,1.0,0.847095010252905,0.6987500000000001,0.7377578001057641,0.8209007025896673
880,0.0096112439578502,28,21,31,1.0,0.8693950786056048,0.7150000000000001,0.7248545742993124,0.8273124132262293
881,0.0096112439578502,27,21,31,1.0,0.8578776486671224,0.7000000000000001,0.7247223691168694,0.820650004445998
882,0.0096112439578502,26,21,31,1.0,0.8394907723855093,0.7350000000000001,0.7493389740877843,0.8309574366183234
883,0.0096112439578502,5,21,31,0.9722911497105045,0.8564593301435407,0.7024999999999999,0.7328397673188789,0.8160225617932311
884,0.0096112439578502,18,21,31,1.0,0.862987012987013,0.6487499999999999,0.7491010047593866,0.8152095044365999
885,0.0096112439578502,22,21,31,1.0,0.8758544087491457,0.73125,0.7476203067160233,0.8386811788662921
886,0.0096112439578502,9,21,31,1.0,0.8617908407382091,0.6837500000000001,0.7347170809095716,0.8200644804119452
887,0.0096112439578502,5,21,31,0.9697229114971051,0.8485987696514012,0.7274999999999999,0.7214436805922793,0.8168163404351964
888,0.0096112439578502,9,21,31,1.0,0.8382262474367737,0.72,0.7474616604970915,0.8264219769834663
889,0.0096112439578502,9,21,31,1.0,0.8695317840054682,0.6925,0.7115018508725541,0.8183834087195057
890,0.0096112439578502,26,21,31,1.0,0.8826213260423786,0.69625,0.7426758328926495,0.8303867897337571
891,0.0096112439578502,10,21,31,1.0,0.8312542720437458,0.72125,0.7538603913273401,0.8265911658427714
892,0.0096112439578502,11,21,31,1.0,0.8290669856459332,0.71875,0.7201480698043363,0.8169912638625674
893,0.0096112439578502,5,21,31,0.9703639371381307,0.8315447710184551,0.67125,0.7410364886303544,0.8035487991967352
894,0.0096112439578502,28,21,31,1.0,0.848444976076555,0.70125,0.7344791115811741,0.8210435219144322
895,0.0096112439578502,6,21,31,1.0,0.842053998632946,0.6950000000000001,0.7279481755684822,0.8162505435503571
896,0.0096112439578502,11,21,31,1.0,0.8367395762132604,0.68875,0.7557112638815442,0.8203002100237011
897,0.0096112439578502,2,21,31,0.7538709677419354,0.7009740259740259,0.6787500000000001,0.7443151771549446,0.7194775427177265
898,0.0096112439578502,7,21,31,1.0,0.8474367737525632,0.6950000000000001,0.7181121099947119,0.8151372209368188
899,0.0096112439578502,4,21,31,0.9330231596360627,0.7910970608339031,0.71125,0.7360391327340032,0.7928523383009923
900,0.0096112439578502,22,21,31,1.0,0.8317327409432671,0.70125,0.7508725542041248,0.820963823786848
901,0.0096112439578502,2,21,31,0.7513358147229114,0.6946172248803828,0.72,0.7621628767847699,0.732028979097016
902,0.0096112439578502,19,21,31,1.0,0.8471975393028025,0.72,0.7231887890005287,0.8225965820758329
903,0.0096112439578502,10,21,31,1.0,0.8681818181818182,0.6775,0.734690639873083,0.8200931145137254
904,0.0096112439578502,24,21,31,1.0,0.857740943267259,0.715,0.750713907985193,0.830863712813113
905,0.0096112439578502,5,21,31,0.9710215053763441,0.8603896103896103,0.70375,0.7508989952406133,0.8215150277516419
906,0.0096112439578502,28,21,31,1.0,0.8108339029391661,0.6975,0.7282125859333686,0.8091366222181338
907,0.0096112439578502,10,21,31,1.0,0.8433526999316474,0.7187499999999999,0.7410100475938657,0.8257781868813783
908,0.0096112439578502,21,21,31,1.0,0.8772214627477783,0.7075000000000001,0.7604970914859862,0.8363046385584412
909,0.0096112439578502,14,21,31,1.0,0.837987012987013,0.695,0.736197778952935,0.8172961979849869
910,0.0096112439578502,12,21,31,1.0,0.8434552289815447,0.68875,0.7294817556848228,0.8154217461665918
911,0.0096112439578502,8,21,31,1.0,0.8224367737525633,0.7112499999999999,0.7461660497091487,0.819963205865428
912,0.0096112439578502,3,21,31,0.8543672456575683,0.7087491455912509,0.7050000000000001,0.7525383395029085,0.7551636826879319
913,0.0096112439578502,5,21,31,0.9690570719602978,0.8771018455228982,0.71875,0.74748810153358,0.828099254754194
914,0.0096112439578502,11,21,31,1.0,0.8406698564593302,0.6775,0.7393971443680593,0.8143917502068474
915,0.0096112439578502,26,21,31,1.0,0.8592105263157895,0.6825000000000001,0.7263881544156531,0.8170246701828607
916,0.0096112439578502,12,21,31,1.0,0.8327922077922076,0.705,0.7556319407720783,0.8233560371410714
917,0.0096112439578502,25,21,31,1.0,0.8576555023923447,0.6912499999999999,0.7786620835536753,0.831891896486505
918,0.0096112439578502,12,21,31,1.0,0.8264012303485988,0.69375,0.7556319407720782,0.8189457927801692
919,0.0096112439578502,18,21,31,1.0,0.8473513328776487,0.7162499999999999,0.7052617662612374,0.8172157747847215
920,0.0096112439578502,13,21,31,1.0,0.8473855092276145,0.6699999999999999,0.7620835536753041,0.8198672657257295
921,0.0096112439578502,29,21,31,1.0,0.843386876281613,0.71375,0.7574563722897938,0.8286483121428516
922,0.0096112439578502,13,21,31,1.0,0.8420027341079972,0.7100000000000001,0.7575356953992596,0.8273846073768143
923,0.0096112439578502,30,21,31,1.0,0.8810833902939168,0.6837500000000001,0.7446060285563194,0.8273598547125591
924,0.0096112439578502,3,21,31,0.8460008271298595,0.6958133971291867,0.6850000000000002,0.7326811210999471,0.7398738363397483
925,0.0096112439578502,22,21,31,1.0,0.8222658920027343,0.7112499999999999,0.7196721311475409,0.8132970057875688
926,0.0096112439578502,30,21,31,1.0,0.8382262474367737,0.67625,0.7393971443680593,0.8134683479512081
927,0.0096112439578502,12,21,31,1.0,0.8459330143540671,0.7075,0.7313326282390269,0.8211914106482736
928,0.0096112439578502,18,21,31,1.0,0.8734791524265209,0.7162499999999999,0.71660497091486,0.8265835308353452
929,0.0096112439578502,20,21,31,1.0,0.8406869446343131,0.6950000000000001,0.7637493389740877,0.8248590709021002
930,0.0096112439578502,27,21,31,1.0,0.823667122351333,0.6375,0.7607086197778953,0.8054689355323071
931,0.0096112439578502,11,21,31,1.0,0.8511449077238549,0.6912499999999999,0.7540190375462718,0.8241034863175317
932,0.0096112439578502,24,21,31,1.0,0.8682843472317157,0.6475000000000001,0.7228714965626651,0.8096639609485953
933,0.0096112439578502,14,21,31,1.0,0.8289644565960355,0.725,0.7556319407720783,0.8273990993420284
934,0.0096112439578502,4,21,31,0.9368403639371381,0.7885167464114832,0.7,0.7426758328926495,0.7920082358103175
935,0.0096112439578502,10,21,31,1.0,0.8590396445659604,0.69125,0.7507667900581703,0.8252641086560326
936,0.0096112439578502,23,21,31,1.0,0.8354921394395077,0.7237500000000001,0.7554204124801692,0.8286656379799193
937,0.0096112439578502,6,21,31,1.0,0.8641319207108682,0.6899999999999998,0.7460338445267055,0.8250414413093934
938,0.0096112439578502,9,21,31,1.0,0.8524265208475736,0.7187500000000001,0.7442887361184558,0.8288663142415074
939,0.0096112439578502,8,21,31,1.0,0.8236329460013669,0.7137499999999999,0.7117133791644632,0.8122740812914575
940,0.0096112439578502,8,21,31,1.0,0.8655502392344498,0.7112499999999999,0.7443945002644103,0.8302986848747149
941,0.0096112439578502,27,21,31,1.0,0.8590396445659604,0.69875,0.7489952406134319,0.8266962212948481
942,0.0096112439578502,24,21,31,1.0,0.8289131920710867,0.70125,0.7640666314119514,0.8235574558707595
943,0.0096112439578502,6,21,31,1.0,0.8302973342447026,0.67,0.7393178212585932,0.809903788875824
944,0.0096112439578502,17,21,31,1.0,0.8799213943950785,0.7100000000000001,0.7393442622950819,0.8323164141725401
945,0.0096112439578502,21,21,31,1.0,0.8654647983595352,0.68625,0.7835272342675832,0.8338105081567797
946,0.0096112439578502,21,21,31,1.0,0.8566302118933697,0.6599999999999999,0.7573770491803278,0.8185018152684244
947,0.0096112439578502,24,21,31,1.0,0.8146274777853725,0.7037500000000001,0.7313061872025383,0.8124209162469777
948,0.0096112439578502,14,21,31,1.0,0.8159432672590567,0.7075000000000001,0.764013749338974,0.8218642541495078
949,0.0096112439578502,9,21,31,1.0,0.8876965140123035,0.7212500000000001,0.7199365415124273,0.8322207638811827
950,0.0096112439578502,29,21,31,1.0,0.8720608339029392,0.69875,0.7345848757271285,0.826348927407517
951,0.0096112439578502,3,21,31,0.8518444995864349,0.7273923444976077,0.72125,0.7310417768376519,0.7578821552304236
952,0.0096112439578502,19,21,31,1.0,0.8707621326042378,0.7325,0.7621364357482812,0.8413496420881297
953,0.0096112439578502,21,21,31,1.0,0.860287081339713,0.68625,0.7292173453199365,0.8189386066649124
954,0.0096112439578502,6,21,31,1.0,0.8799897470950102,0.7550000000000001,0.7296932839767319,0.8411707577679356
955,0.0096112439578502,29,21,31,1.0,0.8316985645933015,0.7175,0.7491274457958752,0.8245815025972942
956,0.0096112439578502,8,21,31,1.0,0.8680109364319891,0.73875,0.7492596509783183,0.8390051468525769
957,0.0096112439578502,25,21,31,1.0,0.8826213260423786,0.7,0.7264145954521417,0.8272589803736301
958,0.0096112439578502,26,21,31,1.0,0.8458133971291865,0.6874999999999999,0.734399788471708,0.8169282964002236
959,0.0096112439578502,22,21,31,1.0,0.8719583048530417,0.705,0.7428080380750924,0.8299415857320336
960,0.0096112439578502,9,21,31,1.0,0.8760936431989064,0.69875,0.7493918561607616,0.8310588748399169
961,0.0096112439578502,20,21,31,1.0,0.830416951469583,0.6962499999999999,0.7476996298254892,0.818591645323768
962,0.0096112439578502,18,21,31,1.0,0.8565276828434722,0.7175,0.7280010576414595,0.825507185121233
963,0.0096112439578502,6,21,31,1.0,0.8707108680792892,0.7024999999999999,0.7638551031200423,0.8342664927998328
964,0.0096112439578502,15,21,31,1.0,0.8708817498291183,0.7325,0.7607350608143839,0.8410292026608754
965,0.0096112439578502,17,21,31,1.0,0.8446514012303485,0.71625,0.7801956636700158,0.8352742662250912
966,0.0096112439578502,1,21,31,0.646240694789082,0.704835953520164,0.695,0.7049180327868853,0.6877486702740329
967,0.0096112439578502,13,21,31,1.0,0.8263499658236502,0.69,0.7931517715494447,0.8273754343432738
968,0.0096112439578502,25,21,31,1.0,0.8721120984278878,0.7499999999999998,0.741274457958752,0.8408466390966599
969,0.0096112439578502,22,21,31,1.0,0.8917122351332877,0.68625,0.7509783183500793,0.8322351383708417
970,0.0096112439578502,8,21,31,1.0,0.8211722488038278,0.72,0.7458223162347964,0.8217486412596561
971,0.0096112439578502,29,21,31,1.0,0.855023923444976,0.685,0.7539925965097831,0.8235041299886898
972,0.0096112439578502,21,21,31,1.0,0.8550751879699249,0.6975,0.7701480698043364,0.8306808144435653
973,0.0096112439578502,18,21,31,1.0,0.8628161312371839,0.72,0.7182707562136436,0.8252717218627069
974,0.0096112439578502,11,21,31,1.0,0.8354408749145591,0.6875000000000001,0.7754627181385512,0.8246008982632775
975,0.0096112439578502,15,21,31,1.0,0.8421736158578262,0.67375,0.7197778952934955,0.8089253777878305
976,0.0096112439578502,8,21,31,1.0,0.869377990430622,0.6975,0.7540454785827604,0.8302308672533456
977,0.0096112439578502,28,21,31,1.0,0.8720779220779221,0.69375,0.7333685880486515,0.8247991275316434
978,0.0096112439578502,23,21,31,1.0,0.8461551606288449,0.71375,0.7541248016922262,0.8285074905802678
979,0.0096112439578502,17,21,31,1.0,0.8419343814080656,0.70875,0.7376784769962982,0.822090714601091
980,0.0096112439578502,16,21,31,1.0,0.8431647300068355,0.72375,0.7345848757271285,0.825374901433491
981,0.0096112439578502,17,21,31,1.0,0.8575871496924128,0.69375,0.7311475409836066,0.8206211726690049
982,0.0096112439578502,22,21,31,1.0,0.8617224880382774,0.7162499999999999,0.7249603384452672,0.8257332066208861
983,0.0096112439578502,1,21,31,0.6449586435070306,0.7061859193438139,0.68875,0.7298783712321522,0.6924432335207491
984,0.0096112439578502,30,21,31,1.0,0.8589029391660971,0.6937500000000001,0.7277102062400846,0.8200907863515454
985,0.0096112439578502,28,21,31,1.0,0.8381920710868078,0.69625,0.755922792173453,0.8225912158150652
986,0.0096112439578502,12,21,31,1.0,0.8448564593301435,0.71625,0.7246430460074035,0.8214373763343867
987,0.0096112439578502,25,21,31,1.0,0.8289986329460014,0.6975,0.7363035430988895,0.8157005440112227
988,0.0096112439578502,21,21,31,1.0,0.8759740259740261,0.68375,0.7232416710735061,0.8207414242618831
989,0.0096112439578502,29,21,31,1.0,0.8564935064935065,0.6975,0.7411686938127973,0.8237905500765761
990,0.0096112439578502,28,21,31,1.0,0.8616199589883801,0.725,0.7574034902168164,0.8360058623012991
991,0.0096112439578502,18,21,31,1.0,0.8679767600820234,0.6612500000000001,0.7282390269698571,0.8143664467629701
992,0.0096112439578502,17,21,31,1.0,0.8473000683526999,0.7075,0.7393707033315705,0.8235426929210675
993,0.0096112439578502,14,21,31,1.0,0.8654818865345181,0.70125,0.7348228450555261,0.825388682897511
994,0.0096112439578502,1,21,31,0.6526468155500413,0.6892686261107314,0.69125,0.7359069275515601,0.6922680923030832
995,0.0096112439578502,26,21,31,1.0,0.8629699248120302,0.70375,0.7396086726599682,0.8265821493679996
996,0.0096112439578502,25,21,31,1.0,0.8591250854408748,0.6674999999999999,0.7783712321523003,0.8262490793982938
997,0.0096112439578502,27,21,31,1.0,0.8457450444292549,0.7000000000000001,0.7264145954521417,0.8180399099703493
998,0.0096112439578502,12,21,31,1.0,0.8550410116199589,0.6912499999999999,0.7395029085140137,0.8214484800334931
999,0.0096112439578502,29,21,31,1.0,0.8643369788106628,0.7150000000000001,0.7115547329455315,0.8227229279390487
