Iteration,Score
1,-0.0028685019310862093
2,0.6934919143246316
3,-0.002909919993623733
4,0.7148865374880407
5,-0.002805314738800524
6,-0.002854299633859414
7,0.8880425882248796
8,-0.002857268516004119
9,-0.0029250968679188196
10,-0.0028074917000066256
11,0.8773033898285062
12,0.8855745049435164
13,0.9226606191674833
14,0.8992139175133872
15,0.9824383548212523
16,0.9235830331537613
17,0.9263730439108271
18,0.9954245931418715
19,0.8957121495882504
20,0.9962281019555087
21,0.7863486966995902
22,0.8819394184615094
23,0.9573987346859477
24,0.9947552643453653
25,0.9949447209643056
26,-0.003268367768035496
27,0.9957952298557764
28,0.9845533260452715
29,0.9888544987731731
30,0.8221135827601849
31,0.9939890273963391
32,0.8567233200602772
33,0.9826766984082859
34,0.9860123946941023
35,0.923828510398266
36,0.9755516111282126
37,0.8573509108954479
38,0.8694569218517116
39,0.9957784814782149
40,0.8873176072498845
41,0.8129425317255865
42,0.993077750687321
43,0.9880491391097163
44,0.9849431540416276
45,0.9514333841638984
46,-0.003420948681905145
47,0.9750730478587079
48,0.9166896419322871
49,0.9009436322958708
50,0.9957364252054288
