Iteration,Score
1,-0.001897689459878471
2,-0.001901999790892095
3,-0.0018677566444732286
4,-0.001896992760340055
5,-0.0019087957564665192
6,-0.0019091120962364538
7,0.5085268612686038
8,-0.0017827713151071123
9,-0.0019081980915503839
10,-0.0018955071330935436
11,0.2266225365629321
12,0.20189282117631815
13,0.2048621677911206
14,0.36634404079952976
15,-0.0018593287348630748
16,0.7239795544711721
17,-0.0018709373773696746
18,0.8743932039322875
19,0.7919562726427375
20,0.8964201834625634
21,0.9104386035381692
22,0.07112696268055656
23,0.5733098015838279
24,0.8129039307793363
25,0.9309416246442538
26,0.8577001924113352
27,0.9421457462447265
28,0.9375600103836002
29,0.5328458684901924
30,0.9403787736376898
31,0.3798918640762259
32,0.9338064772997955
33,0.9410386297565342
34,-0.0018206043632031043
35,0.9410348183438471
36,0.12538934739568824
37,0.941958084092293
38,0.9415926232051142
39,0.8723881953908466
40,0.8761757697817993
41,-0.0018724844854989264
42,0.9412228510850879
43,-0.0018206043632031043
44,0.9298267651851153
45,0.9285467460455559
46,0.9415394643319358
47,0.7966119913952493
48,0.8160111998391694
49,0.9412430023243161
50,0.9415647107955033
