Iteration,Score
1,0.6382242952445221
2,0.7358114763960287
3,0.7152538325675196
4,0.6356306134185703
5,0.6223603879944695
6,0.7237832997053816
7,0.7354873463262571
8,0.5318594871961703
9,0.6621267868691494
10,0.6662149446661015
11,0.7486784365966845
12,0.4322224431643365
13,0.6795476683648012
14,0.6795476683648012
15,0.634491324097468
16,0.7300336438569893
17,0.7469749273915276
18,0.7400891892237002
19,0.7326910195576697
20,0.7275857507365535
21,0.6696453070578234
22,0.7173605088910374
23,0.7233501558665687
24,0.7490492146351679
25,0.7456213934406832
26,0.5318594871961703
27,0.6701352907427162
28,0.7498458487366406
29,0.6586031454794699
30,0.7356407026740039
31,0.7490492146351679
32,0.7239593476075713
33,0.4125913845119228
34,0.7490492146351679
35,0.7498458487366406
36,0.6460102209853594
37,0.7498458487366406
38,0.7237943869520186
39,0.6460102209853594
40,0.7497429035256208
41,0.7490492146351679
42,0.7219674711586653
43,0.6460102209853594
44,0.6670483657139762
45,0.7218678563409388
46,0.6536529236755568
47,0.7456213934406832
48,0.7469749273915276
49,0.7456213934406832
50,0.5318594871961703
