Iteration,Score
1,0.42830935036919593
2,0.3222705324186226
3,0.3666575524702239
4,0.4276424450194857
5,0.4389521569443703
6,0.3783365120036867
7,0.42593295546442744
8,0.2699095950134416
9,0.4692111427031108
10,0.40158367836304265
11,0.29510226261065853
12,0.43568947826795956
13,0.3666575524702239
14,0.4275471718491821
15,0.376272840101445
16,0.2949428791304852
17,0.4275471718491821
18,0.4268554273977375
19,0.43971370476132565
20,0.3666575524702239
21,0.3516200018326596
22,0.434909548984292
23,0.3462532531519614
24,0.45589535997744557
25,0.3783365120036867
26,0.3666575524702239
27,0.43359606258825456
28,0.42356889915290374
29,0.42593295546442744
30,0.3516200018326596
31,0.42593295546442744
32,0.42593295546442744
33,0.3666575524702239
34,0.26886494985505405
35,0.3938864270574768
36,0.4275471718491821
37,0.313400697000908
38,0.3504269817610465
39,0.35976602710330485
40,0.413326376470335
41,0.3666575524702239
42,0.2814934770244052
43,0.42593295546442744
44,0.3691398428745253
45,0.3666575524702239
46,0.42153600804495084
47,0.376272840101445
48,0.4275471718491821
49,0.2949428791304852
50,0.43886299065234113
