mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.3438888390858968,0.001507329878865511,0.019847313563028973,8.605167703206368e-05,True,entropy,15,0.76,9,11,437,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 0.76), ('min_samples_leaf', 9), ('min_samples_split', 11), ('n_estimators', 437)])",0.6577777777777778,0.8048433048433049,0.7816714150047483,0.7480974992086104,0.06456249261596574,25,1464,0.7480974992086104
0.010781685511271158,0.0004781212339007423,0.0023943583170572915,0.00012085138604528405,True,entropy,5,0.13,19,13,13,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.13), ('min_samples_leaf', 19), ('min_samples_split', 13), ('n_estimators', 13)])",0.6282407407407407,0.7726495726495727,0.7698005698005698,0.7235636277302944,0.06741349416017453,94,1464,0.7235636277302944
0.5831867853800455,0.0030336248861472645,0.03509839375813802,0.00036701437393372023,True,entropy,5,0.28,1,7,811,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.28), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 811)])",0.6375000000000001,0.7804368471035138,0.777587844254511,0.7318415637860083,0.06671969822823691,83,1464,0.7318415637860083
0.7900429566701254,0.0007691737688630668,0.043821255366007485,0.00029156687109278714,True,entropy,5,0.9400000000000001,12,13,1031,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.9400000000000001), ('min_samples_leaf', 12), ('min_samples_split', 13), ('n_estimators', 1031)])",0.6617592592592594,0.8046533713200381,0.7828110161443494,0.749741215574549,0.06284844520858295,11,1464,0.749741215574549
0.2439881960550944,0.0007051924600659229,0.015208164850870768,0.00015047736358875854,True,entropy,5,0.7100000000000001,10,14,327,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.7100000000000001), ('min_samples_leaf', 10), ('min_samples_split', 14), ('n_estimators', 327)])",0.6573148148148149,0.8038936372269705,0.7874643874643874,0.7495576131687244,0.06556945654830619,13,1464,0.7495576131687244
0.47820456822713214,0.0014125530854142594,0.02953950564066569,0.0001531066041693398,True,entropy,5,0.08,9,8,673,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.08), ('min_samples_leaf', 9), ('min_samples_split', 8), ('n_estimators', 673)])",0.6447222222222223,0.8018043684710351,0.7921177587844255,0.7462147831592277,0.07187494948853405,49,1464,0.7462147831592277
0.8240040143330892,0.0012975095884735046,0.06141455968221029,0.0005211063832607953,False,entropy,14,0.6,12,9,1442,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.6), ('min_samples_leaf', 12), ('min_samples_split', 9), ('n_estimators', 1442)])",0.6537962962962964,0.7726495726495726,0.7613485280151947,0.7292647989870212,0.053563355485144896,87,1464,0.7292647989870212
0.38929001490275067,0.0029778001419331567,0.027414401372273762,0.00030870681743791175,False,gini,3,0.8400000000000001,16,10,703,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.8400000000000001), ('min_samples_leaf', 16), ('min_samples_split', 10), ('n_estimators', 703)])",0.6666666666666666,0.7731244064577397,0.7801519468186136,0.7399810066476733,0.05192039365553708,70,1464,0.7399810066476733
0.38948949178059894,0.002917528021493956,0.03320542971293131,0.00016327864875146102,False,gini,9,0.26,3,3,703,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 9), ('max_features', 0.26), ('min_samples_leaf', 3), ('min_samples_split', 3), ('n_estimators', 703)])",0.6625925925925926,0.7489078822412155,0.698670465337132,0.7033903133903133,0.03539576275031855,99,1464,0.7033903133903133
0.2295262018839518,0.0019495894130275027,0.015113274256388346,0.0002459352329046733,True,gini,8,0.08,10,14,321,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 8), ('max_features', 0.08), ('min_samples_leaf', 10), ('min_samples_split', 14), ('n_estimators', 321)])",0.6409259259259259,0.8067426400759733,0.7873694207027541,0.7450126622348844,0.07402417133976674,55,1464,0.7450126622348844
0.5421361128489176,0.014320383916921071,0.04410537083943685,0.00023045605576229404,False,entropy,5,0.3,9,5,1020,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.3), ('min_samples_leaf', 9), ('min_samples_split', 5), ('n_estimators', 1020)])",0.6395370370370371,0.7708452041785374,0.7766381766381766,0.7290068059512503,0.06330886875549942,89,1464,0.7290068059512503
1.0685400168100994,0.003215544852298106,0.06296428044637044,0.00027175432651872176,True,entropy,15,0.48000000000000004,12,6,1512,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 0.48000000000000004), ('min_samples_leaf', 12), ('min_samples_split', 6), ('n_estimators', 1512)])",0.6337962962962963,0.7983855650522317,0.7974358974358975,0.7432059195948085,0.07736525800765756,64,1464,0.7432059195948085
0.8181242148081461,0.0015089046106396187,0.06033547719319662,0.00015214335405237464,False,entropy,4,0.66,18,19,1512,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 0.66), ('min_samples_leaf', 18), ('min_samples_split', 19), ('n_estimators', 1512)])",0.6608333333333333,0.7607787274453942,0.7816714150047483,0.7344278252611586,0.05273353158379881,78,1464,0.7344278252611586
0.39078672726949054,0.0023689608379320413,0.022651116053263348,7.895107640864812e-05,True,gini,2,0.72,10,4,558,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 0.72), ('min_samples_leaf', 10), ('min_samples_split', 4), ('n_estimators', 558)])",0.6396296296296297,0.8008547008547009,0.7927825261158594,0.7444222855333967,0.0741728411652027,58,1464,0.7444222855333967
0.5743674437204996,0.002184640505882943,0.038828134536743164,5.132704053930061e-05,False,entropy,3,0.76,6,10,1015,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 6), ('min_samples_split', 10), ('n_estimators', 1015)])",0.638425925925926,0.7597340930674266,0.7799620132953466,0.7260406774295664,0.06250093705948348,90,1464,0.7260406774295664
1.1792206764221191,0.003205834219923794,0.06349396705627441,0.00028799681445468495,True,entropy,5,0.8,9,16,1517,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.8), ('min_samples_leaf', 9), ('min_samples_split', 16), ('n_estimators', 1517)])",0.6497222222222222,0.8092117758784426,0.7854700854700853,0.7481346945235834,0.07025988895622313,23,1464,0.7481346945235834
0.3974098364512126,0.0003892111233979824,0.023946126302083332,5.194109242430269e-05,True,gini,5,0.63,9,9,539,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.63), ('min_samples_leaf', 9), ('min_samples_split', 9), ('n_estimators', 539)])",0.6547222222222223,0.8052231718898386,0.7778727445394112,0.7459393795504908,0.06545959981724252,51,1464,0.7459393795504908
1.0500078201293945,0.0033360137601262077,0.06388107935587566,0.0006694767191297954,False,gini,5,1.0,17,11,1701,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 1.0), ('min_samples_leaf', 17), ('min_samples_split', 11), ('n_estimators', 1701)])",0.6423148148148148,0.7433998100664768,0.7708452041785374,0.7188532763532764,0.05526852320261809,96,1464,0.7188532763532764
0.20037420590718588,0.000779586448001191,0.0126341183980306,0.0001984531036015021,True,entropy,3,0.64,9,13,277,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.64), ('min_samples_leaf', 9), ('min_samples_split', 13), ('n_estimators', 277)])",0.6476851851851851,0.8154795821462488,0.789838556505223,0.7510011079455522,0.07380153779269805,5,1464,0.7510011079455522
0.5942822297414144,0.002703641501800341,0.04705365498860677,0.00016096513127756328,False,entropy,3,0.45,5,10,1205,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.45), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1205)])",0.6354629629629631,0.7577397910731244,0.7981006647673314,0.7304344729344731,0.0691469006827319,85,1464,0.7304344729344731
0.2024400234222412,0.0008462335556798387,0.013113816579182943,1.7479332379739627e-05,True,entropy,12,0.74,16,4,277,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.74), ('min_samples_leaf', 16), ('min_samples_split', 4), ('n_estimators', 277)])",0.649074074074074,0.8074074074074074,0.7845204178537512,0.7470006331117442,0.0698720821522016,39,1464,0.7470006331117442
0.8847575187683105,0.006095300267138531,0.06460014979044597,0.0001764655434894768,False,entropy,12,0.72,8,18,1512,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.72), ('min_samples_leaf', 8), ('min_samples_split', 18), ('n_estimators', 1512)])",0.655,0.7535612535612536,0.7452991452991453,0.7179534662867996,0.044642429715657364,97,1464,0.7179534662867996
0.021291573842366535,0.00031702095296369683,0.003442525863647461,6.9489916047047e-05,False,entropy,3,0.45,15,8,40,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.45), ('min_samples_leaf', 15), ('min_samples_split', 8), ('n_estimators', 40)])",0.6299074074074074,0.7699905033238367,0.773599240265907,0.7244990503323837,0.06690261543972668,92,1464,0.7244990503323837
0.2280705769856771,0.0012238613814307307,0.015151262283325195,0.00011159568658572331,True,gini,15,0.04,9,7,321,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 15), ('max_features', 0.04), ('min_samples_leaf', 9), ('min_samples_split', 7), ('n_estimators', 321)])",0.649351851851852,0.8042735042735042,0.778062678062678,0.7438960113960112,0.06770376863266002,60,1464,0.7438960113960112
0.2540283997853597,0.001826043547892025,0.018201828002929688,0.0002751563883167856,False,gini,14,0.8400000000000001,14,18,425,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.8400000000000001), ('min_samples_leaf', 14), ('min_samples_split', 18), ('n_estimators', 425)])",0.6553703703703704,0.7584995251661919,0.774074074074074,0.7293146565368788,0.052671685853197356,86,1464,0.7293146565368788
1.0008707841237385,0.0028485606378362595,0.07571578025817871,0.0012548393751774009,False,gini,14,0.66,19,10,1856,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.66), ('min_samples_leaf', 19), ('min_samples_split', 10), ('n_estimators', 1856)])",0.655,0.7767331433998101,0.7790123456790123,0.7369151630262741,0.057930240467727975,75,1464,0.7369151630262741
1.4632261594136555,0.02397439696310014,0.07973901430765788,0.0008375415929485363,True,gini,8,0.76,9,10,1882,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 8), ('max_features', 0.76), ('min_samples_leaf', 9), ('min_samples_split', 10), ('n_estimators', 1882)])",0.6589814814814815,0.8044634377967711,0.780911680911681,0.7481188667299778,0.06375879756184102,24,1464,0.7481188667299778
0.16250363985697427,0.0003943879237815093,0.010719696680704752,9.4301572396851e-05,True,gini,4,0.74,18,12,226,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 4), ('max_features', 0.74), ('min_samples_leaf', 18), ('min_samples_split', 12), ('n_estimators', 226)])",0.6382407407407408,0.8100664767331434,0.7803418803418803,0.7428830326052548,0.07498175263644473,65,1464,0.7428830326052548
0.7415037949879965,0.0009543410659292117,0.040647029876708984,7.319437434944033e-05,True,entropy,4,0.88,9,14,966,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 0.88), ('min_samples_leaf', 9), ('min_samples_split', 14), ('n_estimators', 966)])",0.6510185185185186,0.8107312440645774,0.787559354226021,0.7497697056030389,0.07046550850179122,10,1464,0.7497697056030389
0.40305225054423016,0.0011993960521305474,0.022844552993774414,0.00015501254115862155,True,gini,1,0.92,6,16,585,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 1), ('max_features', 0.92), ('min_samples_leaf', 6), ('min_samples_split', 16), ('n_estimators', 585)])",0.6511111111111111,0.8075023741690408,0.7803418803418803,0.746318455207344,0.0682287910080375,47,1464,0.746318455207344
0.38805540402730304,0.0001168345644314222,0.022153139114379883,0.00018222303561841817,True,gini,3,0.76,13,17,526,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 13), ('min_samples_split', 17), ('n_estimators', 526)])",0.6539814814814815,0.8113010446343779,0.7822412155745488,0.7491745805634694,0.06834916727545161,15,1464,0.7491745805634694
1.1469987233479817,0.001444071245057595,0.061501264572143555,0.0005625765465085339,True,entropy,3,0.76,7,16,1535,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 7), ('min_samples_split', 16), ('n_estimators', 1535)])",0.6512962962962963,0.8165242165242165,0.7750237416904084,0.7476147515036405,0.07018312220187392,32,1464,0.7476147515036405
1.192824920018514,0.003183567950396864,0.0655364990234375,0.0004937247938951876,True,entropy,7,0.76,16,8,1581,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 7), ('max_features', 0.76), ('min_samples_leaf', 16), ('min_samples_split', 8), ('n_estimators', 1581)])",0.6544444444444444,0.8088319088319089,0.7779677113010446,0.7470813548591325,0.06670506003140633,38,1464,0.7470813548591325
1.334119399388631,0.0009231500539436956,0.0706636110941569,0.0004922026054319027,True,entropy,3,0.9500000000000001,9,15,1794,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.9500000000000001), ('min_samples_leaf', 9), ('min_samples_split', 15), ('n_estimators', 1794)])",0.6518518518518519,0.8171889838556505,0.7771130104463437,0.7487179487179487,0.07042159447560531,19,1464,0.7487179487179487
0.029978513717651367,0.00029144822558049616,0.0033197402954101562,0.00012913530275459071,True,entropy,5,0.76,10,11,37,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.76), ('min_samples_leaf', 10), ('min_samples_split', 11), ('n_estimators', 37)])",0.6673148148148148,0.8054131054131054,0.7736942070275402,0.7488073757518201,0.059060986811668374,16,1464,0.7488073757518201
1.0478882789611816,0.0006800898222621553,0.05581068992614746,0.00043341459420302215,True,entropy,3,0.76,11,5,1408,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 11), ('min_samples_split', 5), ('n_estimators', 1408)])",0.6549074074074075,0.8192782526115859,0.780721747388414,0.7516358024691359,0.07018517332585025,4,1464,0.7516358024691359
0.35122839609781903,0.00022174742270080473,0.02019818623860677,6.490135407433252e-05,True,entropy,3,0.76,12,9,473,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 12), ('min_samples_split', 9), ('n_estimators', 473)])",0.6501851851851852,0.8095916429249762,0.7806267806267806,0.7468012029123141,0.06933364730573946,45,1464,0.7468012029123141
1.3435644308725994,0.0021522812015415983,0.0723429520924886,0.00016154699799336724,True,entropy,1,0.7100000000000001,11,3,1967,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 1), ('max_features', 0.7100000000000001), ('min_samples_leaf', 11), ('min_samples_split', 3), ('n_estimators', 1967)])",0.6449074074074075,0.7939221272554604,0.7873694207027541,0.7420663184552073,0.06875378771523394,66,1464,0.7420663184552073
1.3236171404520671,0.0022471919307316887,0.07019503911336263,0.0001141644710740947,True,entropy,3,0.76,6,13,1772,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 6), ('min_samples_split', 13), ('n_estimators', 1772)])",0.6518518518518518,0.8216524216524217,0.7746438746438746,0.7493827160493828,0.07158516129432416,14,1464,0.7493827160493828
0.1357699235280355,0.0004156780957538045,0.008806069691975912,9.798072183877591e-05,True,entropy,3,0.88,10,16,181,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.88), ('min_samples_leaf', 10), ('min_samples_split', 16), ('n_estimators', 181)])",0.6453703703703704,0.8162393162393162,0.7836657169990503,0.7484251345362457,0.07407416623371241,20,1464,0.7484251345362457
0.8284954229990641,0.000704933099788113,0.04501056671142578,0.00022652784782012652,True,entropy,3,0.9400000000000001,14,9,1118,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.9400000000000001), ('min_samples_leaf', 14), ('min_samples_split', 9), ('n_estimators', 1118)])",0.6504629629629629,0.8120607787274454,0.7812915479582146,0.7479384298828743,0.07006086106128777,26,1464,0.7479384298828743
0.09702189763387044,0.0003693124740138379,0.007154941558837891,0.00012775068766116856,True,gini,3,0.43,5,14,139,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.43), ('min_samples_leaf', 5), ('min_samples_split', 14), ('n_estimators', 139)])",0.6348148148148148,0.7888888888888889,0.7896486229819563,0.73778410889522,0.07281094671149278,74,1464,0.73778410889522
1.4296996593475342,0.014522325085591849,0.07624133427937825,0.0003935719242605457,True,gini,3,0.91,16,4,1933,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.91), ('min_samples_leaf', 16), ('min_samples_split', 4), ('n_estimators', 1933)])",0.6544444444444445,0.8110161443494777,0.7775878442545109,0.7476828110161443,0.06732709985599555,28,1464,0.7476828110161443
1.3311777114868164,0.001704789505732075,0.07194209098815918,0.000385219256473388,True,gini,1,0.76,9,10,1933,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 1), ('max_features', 0.76), ('min_samples_leaf', 9), ('min_samples_split', 10), ('n_estimators', 1933)])",0.6525,0.8103513770180436,0.780721747388414,0.7478577081354859,0.06850449188988336,27,1464,0.7478577081354859
0.5016396840413412,0.0007111448283380203,0.028768301010131836,0.00016038040531246662,True,gini,6,0.76,9,9,655,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 6), ('max_features', 0.76), ('min_samples_leaf', 9), ('min_samples_split', 9), ('n_estimators', 655)])",0.659074074074074,0.8054131054131054,0.7818613485280153,0.7487828426717315,0.06415823504209285,17,1464,0.7487828426717315
0.18884706497192383,0.00026521092330211715,0.011693080266316732,9.793565323373233e-05,True,entropy,5,0.9400000000000001,9,3,243,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.9400000000000001), ('min_samples_leaf', 9), ('min_samples_split', 3), ('n_estimators', 243)])",0.6535185185185186,0.8113010446343779,0.7856600189933524,0.7501598607154163,0.06913285429853806,8,1464,0.7501598607154163
1.1536358992258708,0.0011831063311857372,0.06110962231953939,0.00010438021182453361,True,entropy,3,0.76,9,7,1547,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.76), ('min_samples_leaf', 9), ('min_samples_split', 7), ('n_estimators', 1547)])",0.6516666666666666,0.8185185185185184,0.7788224121557455,0.7496691991136436,0.07116795856566688,12,1464,0.7496691991136436
0.5598110357920328,0.0007772683199794271,0.03322847684224447,0.00011550657716469518,True,gini,5,0.5800000000000001,9,13,763,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.5800000000000001), ('min_samples_leaf', 9), ('min_samples_split', 13), ('n_estimators', 763)])",0.6576851851851852,0.8021842355175689,0.7828110161443494,0.7475601456157012,0.0640414542386978,35,1464,0.7475601456157012
0.5477305253346761,0.00011612401737004053,0.03065315882364909,0.0005012854556637801,True,entropy,3,0.9400000000000001,9,5,738,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.9400000000000001), ('min_samples_leaf', 9), ('min_samples_split', 5), ('n_estimators', 738)])",0.6566666666666666,0.816429249762583,0.7797720797720799,0.7509559987337765,0.06833152339476731,6,1464,0.7509559987337765
0.6527945200602213,0.001189482315282893,0.03910962740580241,0.0002382895067304872,True,entropy,4,0.25,13,9,931,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 0.25), ('min_samples_leaf', 13), ('min_samples_split', 9), ('n_estimators', 931)])",0.6325925925925927,0.7961063627730295,0.7945868945868946,0.7410952833175056,0.07672549605271049,68,1464,0.7410952833175056
0.3540333906809489,0.00019987406834922803,0.02714403470357259,0.0001831971638174798,False,entropy,14,0.66,16,17,638,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.66), ('min_samples_leaf', 16), ('min_samples_split', 17), ('n_estimators', 638)])",0.6611111111111111,0.7739791073124406,0.774928774928775,0.7366729977841088,0.0534317290588816,76,1464,0.7366729977841088
1.3042210737864177,0.0036605776619922127,0.07036638259887695,0.00044049702051050896,True,gini,3,0.9400000000000001,9,6,1768,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.9400000000000001), ('min_samples_leaf', 9), ('min_samples_split', 6), ('n_estimators', 1768)])",0.6571296296296296,0.8145299145299145,0.7712250712250712,0.7476282051282052,0.06638936405212201,30,1464,0.7476282051282052
1.2417012850443523,0.0011865108824472654,0.07273586591084798,0.00030196271251487476,True,entropy,9,0.36000000000000004,16,13,1774,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.36000000000000004), ('min_samples_leaf', 16), ('min_samples_split', 13), ('n_estimators', 1774)])",0.6268518518518518,0.796011396011396,0.7849002849002849,0.7359211775878443,0.07725694169418859,77,1464,0.7359211775878443
1.2068328857421875,0.0014559399569718456,0.07190322875976562,0.00012339138523674285,True,entropy,5,0.16,9,5,1704,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.16), ('min_samples_leaf', 9), ('min_samples_split', 5), ('n_estimators', 1704)])",0.6443518518518518,0.8035137701804368,0.7926875593542261,0.7468510604621715,0.07261252203543488,44,1464,0.7468510604621715
0.08586359024047852,0.00012612185089624776,0.00652925173441569,8.231309127458755e-05,True,gini,5,0.66,9,14,115,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.66), ('min_samples_leaf', 9), ('min_samples_split', 14), ('n_estimators', 115)])",0.6466666666666666,0.8104463437796771,0.7856600189933522,0.7475910098132319,0.07207811851862557,33,1464,0.7475910098132319
1.3432726860046387,0.02291154569519861,0.07840164502461751,0.00013130672212735553,True,entropy,5,0.44,9,4,1869,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.44), ('min_samples_leaf', 9), ('min_samples_split', 4), ('n_estimators', 1869)])",0.6425000000000001,0.8012345679012346,0.7885090218423552,0.7440811965811965,0.0720163847318786,59,1464,0.7440811965811965
1.0862899621327717,0.002635311756822793,0.0625765323638916,0.0001355308442545716,True,gini,3,0.27,10,18,1569,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.27), ('min_samples_leaf', 10), ('min_samples_split', 18), ('n_estimators', 1569)])",0.6285185185185186,0.7962962962962963,0.7892687559354226,0.7380278569167458,0.0774879258473818,73,1464,0.7380278569167458
0.41225306193033856,0.0010155665498963438,0.02383263905843099,8.019429817220412e-05,True,gini,5,0.77,9,4,536,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.77), ('min_samples_leaf', 9), ('min_samples_split', 4), ('n_estimators', 536)])",0.6562037037037037,0.8063627730294397,0.7801519468186136,0.7475728078505858,0.06548784491347154,34,1464,0.7475728078505858
1.2341810862223308,0.002326307848226807,0.07000549634297688,0.000611011213646184,True,entropy,5,0.6,9,5,1669,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.6), ('min_samples_leaf', 9), ('min_samples_split', 5), ('n_estimators', 1669)])",0.6573148148148149,0.8048433048433048,0.7830009496676164,0.748386356441912,0.0650117496593618,21,1464,0.748386356441912
1.3477048873901367,0.0019444860771829695,0.07958642641703288,0.0005946181774904429,True,gini,5,0.35000000000000003,6,14,1902,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.35000000000000003), ('min_samples_leaf', 6), ('min_samples_split', 14), ('n_estimators', 1902)])",0.6414814814814813,0.7963912630579297,0.78338081671415,0.740417853751187,0.07015992325600819,69,1464,0.740417853751187
0.8167519569396973,0.00182576573599189,0.04488603274027506,0.00034854292036705495,True,entropy,5,0.9,9,4,1056,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.9), ('min_samples_leaf', 9), ('min_samples_split', 4), ('n_estimators', 1056)])",0.6519444444444445,0.8065527065527066,0.7835707502374168,0.7473559670781893,0.06811539995961102,36,1464,0.7473559670781893
1.2273824214935303,0.0039949074671845365,0.07303126653035481,0.00059265367445023,True,gini,5,0.18000000000000002,9,5,1746,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.18000000000000002), ('min_samples_leaf', 9), ('min_samples_split', 5), ('n_estimators', 1746)])",0.6426851851851851,0.8054131054131053,0.783570750237417,0.7438896802785692,0.07211580728354137,61,1464,0.7438896802785692
0.2649521032969157,0.0004034448313396306,0.015981038411458332,4.682334248769143e-05,True,gini,5,0.91,10,13,348,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.91), ('min_samples_leaf', 10), ('min_samples_split', 13), ('n_estimators', 348)])",0.6577777777777778,0.8097815764482432,0.7894586894586895,0.7523393478949035,0.06737790360427076,2,1464,0.7523393478949035
0.462719202041626,0.0021345030716841923,0.026560624440511067,0.0001504777413422369,True,gini,5,0.9400000000000001,10,8,608,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.9400000000000001), ('min_samples_leaf', 10), ('min_samples_split', 8), ('n_estimators', 608)])",0.6562962962962964,0.8080721747388415,0.7852801519468185,0.7498828743273188,0.06682666516895538,9,1464,0.7498828743273188
0.7210028966267904,0.0015220518639177277,0.043703317642211914,0.00029025135658565423,True,gini,5,0.45,9,13,1024,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.45), ('min_samples_leaf', 9), ('min_samples_split', 13), ('n_estimators', 1024)])",0.6425,0.805982905982906,0.7892687559354226,0.7459172206394428,0.0734446814345911,52,1464,0.7459172206394428
1.161715030670166,0.006447893764985869,0.06423068046569824,0.0006815916688730277,True,gini,11,0.91,9,14,1515,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 11), ('max_features', 0.91), ('min_samples_leaf', 9), ('min_samples_split', 14), ('n_estimators', 1515)])",0.6574074074074074,0.8008547008547009,0.7767331433998101,0.7449984172206395,0.06271417242053391,56,1464,0.7449984172206395
1.7280747095743816,0.0035777204274188832,0.09469397862752278,0.0002526451334617339,False,gini,14,0.32,13,9,703,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.32), ('min_samples_leaf', 13), ('min_samples_split', 9), ('n_estimators', 703)])",0.9205341400381615,0.9311704465859961,0.9366190787561756,0.9294412217934443,0.006679519801999186,60,1489,0.8719224506810597
