mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.0013781388600667317,0.00028603687686417533,0.0014716784159342449,0.00010536003287548183,0.389,0.19751032796582194,"OrderedDict([('alpha', 0.389), ('l1_ratio', 0.19751032796582194)])",0.6509828904259192,0.7800461565773124,0.7903361344537815,0.740455060485671,0.06340569281789252,74,1464,0.8506301200894404
0.001998424530029297,0.00024380892644463946,0.0014702479044596355,0.0001074992567798041,0.162,0.0012022894661571394,"OrderedDict([('alpha', 0.162), ('l1_ratio', 0.0012022894661571394)])",0.6533491081179469,0.786082016687378,0.7892857142857143,0.7429056130303464,0.06333951688411099,4,1464,0.8511824686644078
0.0013820330301920574,0.00027603712333756827,0.0014602343241373699,9.548683109600526e-05,0.675,0.21464135910941376,"OrderedDict([('alpha', 0.675), ('l1_ratio', 0.21464135910941376)])",0.6498907899526757,0.7775608024143441,0.7918067226890756,0.7397527716853651,0.06380761909476099,81,1464,0.8504423709333816
0.0015091101328531902,0.00027460482510617405,0.0014723141988118489,8.115980731016781e-05,0.483,0.00461325258370895,"OrderedDict([('alpha', 0.483), ('l1_ratio', 0.00461325258370895)])",0.6531670913724062,0.785904491390023,0.7894957983193278,0.7428557936939191,0.06343643466469838,5,1464,0.8402631861715575
0.001470645268758138,0.0002727675497655596,0.0014840761820475261,0.00011826944740300748,0.431,0.006801176275750689,"OrderedDict([('alpha', 0.431), ('l1_ratio', 0.006801176275750689)])",0.6531670913724062,0.785904491390023,0.7894957983193278,0.7428557936939191,0.06343643466469838,5,1464,0.8402408687408062
0.0014503002166748047,0.00025645558120909664,0.001455068588256836,9.811960133233997e-05,0.847,0.002078848012604185,"OrderedDict([('alpha', 0.847), ('l1_ratio', 0.002078848012604185)])",0.6524390243902439,0.7857269660926682,0.7899159663865546,0.7426939856231556,0.06384280409062734,29,1464,0.8402729591839465
0.0014772415161132812,0.0002931922365035138,0.0014315446217854817,9.72721181559257e-05,0.259,0.011678509754959838,"OrderedDict([('alpha', 0.259), ('l1_ratio', 0.011678509754959838)])",0.6531670913724062,0.785904491390023,0.7894957983193277,0.742855793693919,0.06343643466469835,8,1464,0.8402272217758933
0.001391013463338216,0.0002818255071910846,0.001459201176961263,9.14695674372382e-05,0.655,0.03257705502628261,"OrderedDict([('alpha', 0.655), ('l1_ratio', 0.03257705502628261)])",0.6524390243902439,0.7841292384164744,0.7899159663865547,0.7421614097310911,0.06348727630314868,55,1464,0.839871095844198
0.0013730525970458984,0.00029150985100805733,0.001468658447265625,9.313595287620835e-05,0.7020000000000001,0.10511205190670384,"OrderedDict([('alpha', 0.7020000000000001), ('l1_ratio', 0.10511205190670384)])",0.6509828904259192,0.7796911059826025,0.7903361344537815,0.7403367102874343,0.06333197191872435,77,1464,0.8506337947761092
0.001435995101928711,0.00034597260582337953,0.001479784647623698,9.66157932406359e-05,0.53,0.3737123121586872,"OrderedDict([('alpha', 0.53), ('l1_ratio', 0.3737123121586872)])",0.647524572260648,0.7727676193857624,0.7936974789915966,0.7379965568793357,0.06454145828542059,85,1464,0.7621502647864717
0.0015094280242919922,0.00034020958395805206,0.0014673868815104167,0.00011688790828146833,0.328,0.011759740214148339,"OrderedDict([('alpha', 0.328), ('l1_ratio', 0.011759740214148339)])",0.6531670913724062,0.785904491390023,0.7894957983193278,0.7428557936939191,0.06343643466469838,5,1464,0.8401867991044867
0.0014233589172363281,0.0003236513257776149,0.0014726320902506511,9.799406435756796e-05,0.9420000000000001,0.014278616409833567,"OrderedDict([('alpha', 0.9420000000000001), ('l1_ratio', 0.014278616409833567)])",0.6522570076447034,0.784661814308539,0.7903361344537816,0.7424183188023413,0.06379574698220344,44,1464,0.8401366390815295
0.0014269351959228516,0.0003032306306699216,0.0014500617980957031,9.600920111156639e-05,0.234,0.04937758199145694,"OrderedDict([('alpha', 0.234), ('l1_ratio', 0.04937758199145694)])",0.6524390243902438,0.7855494407953133,0.7890756302521009,0.7423546984792194,0.06359627786895204,46,1464,0.8398920711830744
0.0013955434163411458,0.00029130563974546754,0.0014659563700358074,0.00010893152123726416,0.49,0.029769937438870873,"OrderedDict([('alpha', 0.49), ('l1_ratio', 0.029769937438870873)])",0.6520749908991627,0.7851943902006036,0.7890756302521009,0.7421150037839558,0.06368761756314756,62,1464,0.8398975823604368
0.0013513565063476562,0.0002946225375060372,0.0014406840006510417,9.270964687743231e-05,0.666,0.2570284566639861,"OrderedDict([('alpha', 0.666), ('l1_ratio', 0.2570284566639861)])",0.6486166727338915,0.7766731759275696,0.79390756302521,0.7397324705622236,0.06481163725277513,82,1464,0.7626422111434876
0.001302957534790039,0.0001928891277131195,0.0014352798461914062,6.713956368099699e-05,0.073,0.7169776240078128,"OrderedDict([('alpha', 0.073), ('l1_ratio', 0.7169776240078128)])",0.6522570076447033,0.7823539854429257,0.790126050420168,0.741579014502599,0.06323984466744625,68,1464,0.8379785149889305
0.0013666152954101562,0.00028019285751851357,0.0014500617980957031,0.00011124741367774665,0.55,0.4089510292788379,"OrderedDict([('alpha', 0.55), ('l1_ratio', 0.4089510292788379)])",0.6493447397160539,0.7699272146280844,0.7966386554621848,0.7386368699354411,0.06407385664057484,84,1464,0.7620909484859233
0.0013794898986816406,0.0002742917073786575,0.001453399658203125,0.00010843354562902891,0.32,0.1339716828170226,"OrderedDict([('alpha', 0.32), ('l1_ratio', 0.1339716828170226)])",0.6522570076447033,0.7823539854429256,0.7905462184873949,0.7417190705250079,0.06334757923111406,66,1464,0.8389799755735536
0.0024178028106689453,0.00012044850613828068,0.003098646799723307,4.5029493426513846e-05,0.41000000000000003,0.15821957424626784,"OrderedDict([('alpha', 0.41000000000000003), ('l1_ratio', 0.15821957424626784)])",0.7932079130869808,0.7900332903050479,0.805968023255814,0.7964030755492809,0.006886495282963908,73,1489,0.8373438594891638
0.0022510687510172525,1.8777470842958674e-05,0.0029144287109375,0.00010418864627688943,0.837,0.46976137460694406,"OrderedDict([('alpha', 0.837), ('l1_ratio', 0.46976137460694406)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7544526396187395
0.0022935072580973306,3.262319750416074e-05,0.002839326858520508,6.6955589516403024e-06,0.444,0.6029039138452976,"OrderedDict([('alpha', 0.444), ('l1_ratio', 0.6029039138452976)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7607921968297251
0.0023567676544189453,3.962772122452516e-05,0.003019094467163086,3.41269081698417e-05,0.812,0.00323952947583758,"OrderedDict([('alpha', 0.812), ('l1_ratio', 0.00323952947583758)])",0.7945389076580054,0.8110697984670401,0.8185494186046511,0.8080527082432322,0.010031725808443815,9,1489,0.8402480815305623
0.002344369888305664,2.8158300763418308e-05,0.0030362606048583984,2.3089293572762927e-05,0.799,0.020905118043531637,"OrderedDict([('alpha', 0.799), ('l1_ratio', 0.020905118043531637)])",0.7949650729730897,0.8081947266674491,0.8179186046511628,0.8070261347639006,0.009407102260237775,54,1489,0.8399511987490891
0.0022764205932617188,1.985899393363838e-05,0.0028231143951416016,1.0416099980270714e-05,0.733,0.697371833175105,"OrderedDict([('alpha', 0.733), ('l1_ratio', 0.697371833175105)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7348786177279912
0.0022872289021809897,3.450641648942869e-05,0.0030225912729899087,2.1386322265058086e-05,0.616,0.2206757490726382,"OrderedDict([('alpha', 0.616), ('l1_ratio', 0.2206757490726382)])",0.7161214015280188,0.6782235700300786,0.7546744186046512,0.7163397967209161,0.031211310282099863,80,1489,0.8169483646773068
0.002255598704020182,1.4724585950239135e-05,0.0028128623962402344,5.299117748950212e-06,0.543,0.6070974421974402,"OrderedDict([('alpha', 0.543), ('l1_ratio', 0.6070974421974402)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7585954109946369
0.0022977987925211587,3.2608093005702725e-05,0.003017902374267578,1.4150633089736293e-05,0.9550000000000001,0.1312145854528697,"OrderedDict([('alpha', 0.9550000000000001), ('l1_ratio', 0.1312145854528697)])",0.776510261937261,0.6892575459054161,0.786328488372093,0.7506987654049234,0.043630012474376575,79,1489,0.8256243476932927
0.0017770131429036458,3.499820883250383e-05,0.002257823944091797,2.5267870520576038e-05,0.004,0.297301778750644,"OrderedDict([('alpha', 0.004), ('l1_ratio', 0.297301778750644)])",0.7951812437850891,0.8116719885861812,0.8160610465116279,0.807638092960966,0.008988725379093565,36,1489,0.8403686472903005
0.0016538302103678386,0.00012855107848880408,0.0020341873168945312,5.702973741086807e-05,0.064,0.005336094752946665,"OrderedDict([('alpha', 0.064), ('l1_ratio', 0.005336094752946665)])",0.7950515412978896,0.8116750767406382,0.8166366279069768,0.8077877486485016,0.009230835308984239,24,1489,0.8402168466258987
0.0014570554097493489,3.0260902400719994e-05,0.0018489360809326172,1.6467574307669848e-05,0.027,0.12327908806165719,"OrderedDict([('alpha', 0.027), ('l1_ratio', 0.12327908806165719)])",0.7953325633534887,0.8112458232710966,0.8161482558139537,0.8075755474795129,0.008885435890334942,38,1489,0.8401839950682499
0.0014393329620361328,3.245996937774183e-05,0.0018338362375895183,1.6324661696045218e-05,0.812,0.010166733245639598,"OrderedDict([('alpha', 0.812), ('l1_ratio', 0.010166733245639598)])",0.7946747864541193,0.8101495284388144,0.8183837209302327,0.8077360119410555,0.009828434596003442,29,1489,0.8077360119410555
0.0014466444651285808,8.300125073831928e-05,0.0017478466033935547,2.9143684815379702e-05,0.807,0.3120826372253646,"OrderedDict([('alpha', 0.807), ('l1_ratio', 0.3120826372253646)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.761169104203742
0.0011960665384928386,2.5993335846913187e-05,0.0015562375386555989,2.666761514331831e-05,0.8320000000000001,0.008850655353873011,"OrderedDict([('alpha', 0.8320000000000001), ('l1_ratio', 0.008850655353873011)])",0.7946500812184624,0.8102977598527566,0.8184767441860464,0.8078081950857552,0.009885204991620286,21,1489,0.8402226196352367
0.001169284184773763,1.8304309400697435e-05,0.0014466444651285808,1.893823405890799e-05,0.399,0.7022224378689002,"OrderedDict([('alpha', 0.399), ('l1_ratio', 0.7022224378689002)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7604574252746104
0.001285552978515625,0.00012340612598023395,0.0015802383422851562,3.912825888788055e-05,0.742,0.020193012978709513,"OrderedDict([('alpha', 0.742), ('l1_ratio', 0.020193012978709513)])",0.79487860464829,0.8085930985924192,0.8180290697674417,0.8071669243360503,0.009504787865962172,52,1489,0.8399579583139478
0.0012493133544921875,2.810509114893222e-05,0.0015714963277180989,1.0338194200593112e-05,0.044,0.46651649576834237,"OrderedDict([('alpha', 0.044), ('l1_ratio', 0.46651649576834237)])",0.7961787176747432,0.8071200489163665,0.8148023255813953,0.8060336973908351,0.007641762998721643,59,1489,0.839514480038436
0.0012290477752685547,2.4230491650129574e-05,0.001573324203491211,2.5769802380781524e-05,0.521,0.021050524638525032,"OrderedDict([('alpha', 0.521), ('l1_ratio', 0.021050524638525032)])",0.7950515412978896,0.8093280793532169,0.8179796511627906,0.8074530906046323,0.009453790865740292,44,1489,0.8399947254339912
0.001298666000366211,0.00014293069536688483,0.001573324203491211,5.286552309124054e-05,0.795,0.010525262319262672,"OrderedDict([('alpha', 0.795), ('l1_ratio', 0.010525262319262672)])",0.7946871390719479,0.8101711455200143,0.8183517441860465,0.8077366762593362,0.009813200777097675,28,1489,0.8401604137074956
0.0012235641479492188,4.543776918640616e-05,0.001598358154296875,8.276273236390845e-05,0.192,0.04769560028001352,"OrderedDict([('alpha', 0.192), ('l1_ratio', 0.04769560028001352)])",0.7954005027515457,0.809933357626815,0.8168779069767441,0.8074039224517016,0.008948677920675135,46,1489,0.83999039035404
0.0012323061625162761,3.9636964287877085e-05,0.0015629132588704426,1.6656722712591904e-05,0.02,0.010308655552912719,"OrderedDict([('alpha', 0.02), ('l1_ratio', 0.010308655552912719)])",0.795085510996918,0.8117430161386952,0.8163546511627907,0.807727726099468,0.009135498396300819,31,1489,0.8403868004582381
0.0012789567311604817,0.0001115687433558817,0.0015757083892822266,4.108739160546518e-05,0.43,0.024180703024098187,"OrderedDict([('alpha', 0.43), ('l1_ratio', 0.024180703024098187)])",0.795131833313775,0.809559690937502,0.8177383720930234,0.8074766321147667,0.009345881425834807,43,1489,0.8400024652890536
0.0012669563293457031,5.110877301505509e-05,0.0015579064687093098,2.5569273356810473e-05,0.428,0.0877778047336164,"OrderedDict([('alpha', 0.428), ('l1_ratio', 0.0877778047336164)])",0.7956846129616018,0.8011846160497563,0.8150697674418604,0.8039796654844062,0.008157012507140737,65,1489,0.8393420677001825
0.0012277762095133464,2.671446813735987e-05,0.0015926361083984375,4.56320952807245e-05,0.257,0.012344395497864601,"OrderedDict([('alpha', 0.257), ('l1_ratio', 0.012344395497864601)])",0.7949836018998326,0.8108875973540692,0.8175058139534884,0.8077923377357967,0.009451560119043512,23,1489,0.840199989551907
0.0013328393300374348,0.00018364074872195645,0.0015956560770670574,8.215848732262245e-05,0.723,0.0015974649581206495,"OrderedDict([('alpha', 0.723), ('l1_ratio', 0.0015974649581206495)])",0.7945481721213769,0.8112921455879538,0.8184883720930232,0.8081095632674513,0.01002928765634878,5,1489,0.840310410426582
0.0012464523315429688,6.292293465903806e-05,0.0015631516774495442,1.3216410640708545e-05,0.20700000000000002,0.21464135910941376,"OrderedDict([('alpha', 0.20700000000000002), ('l1_ratio', 0.21464135910941376)])",0.7957463760507445,0.7969970786058833,0.8127674418604651,0.8018369655056977,0.007745861227217018,68,1489,0.8387778231995895
0.0012118021647135417,4.6191852119504236e-05,0.0015269915262858074,1.476698976165818e-05,0.433,0.04639136158215397,"OrderedDict([('alpha', 0.433), ('l1_ratio', 0.04639136158215397)])",0.7955765275556022,0.8072991618748804,0.8172209302325582,0.8066988732210136,0.00884647958838339,55,1489,0.8398234120923485
0.0012468496958414714,6.934561474992431e-05,0.0015655358632405598,1.9796241095149058e-05,0.745,0.0011613350732448404,"OrderedDict([('alpha', 0.745), ('l1_ratio', 0.0011613350732448404)])",0.7945172905768055,0.8113755257582963,0.8184796511627908,0.808124155832631,0.010049120558812954,2,1489,0.8402898196051958
0.0013132095336914062,0.0001596380493897538,0.0015894571940104167,6.027805542196684e-05,0.589,0.005226279510883064,"OrderedDict([('alpha', 0.589), ('l1_ratio', 0.005226279510883064)])",0.7946593456818336,0.8109678893699548,0.8183459302325582,0.8079910550947821,0.009896454875224694,12,1489,0.8079910550947821
0.0012558301289876301,5.307490081890931e-05,0.0015778541564941406,3.3879495410203636e-05,0.242,0.0921418260806849,"OrderedDict([('alpha', 0.242), ('l1_ratio', 0.0921418260806849)])",0.7958668140745728,0.8065765337319112,0.8160755813953489,0.806172976400611,0.008255128226181628,58,1489,0.8396710345182514
0.0012537638346354167,5.528341424280036e-05,0.0015793641408284504,4.1172310762517334e-05,0.734,0.004334255750264882,"OrderedDict([('alpha', 0.734), ('l1_ratio', 0.004334255750264882)])",0.7946099352105195,0.810974065678869,0.8184505813953488,0.8080115274282457,0.009955788175473875,11,1489,0.8402264178869995
0.001280069351196289,0.00016056000010873173,0.0014790693918863933,5.659862678515625e-05,0.997,0.2679433656340412,"OrderedDict([('alpha', 0.997), ('l1_ratio', 0.2679433656340412)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7607726574165876
0.0012620290120442708,9.814360831683003e-05,0.0015600522359212239,2.976850073984716e-05,0.37,0.02209708691207814,"OrderedDict([('alpha', 0.37), ('l1_ratio', 0.02209708691207814)])",0.795107128078118,0.8100414430328148,0.8176918604651163,0.8076134771920164,0.009378656543490852,37,1489,0.8400713814472454
0.001232465108235677,5.266634692669358e-05,0.0015308062235514324,1.593108751084115e-05,0.178,0.20732988645358674,"OrderedDict([('alpha', 0.178), ('l1_ratio', 0.20732988645358674)])",0.796008869179601,0.8010055030912426,0.813889534883721,0.8036346357181882,0.007532764224071405,66,1489,0.8392831848492048
0.0012279351552327473,0.00010504574567102281,0.0014663537343343098,4.464663316820795e-05,0.805,0.6461764153186567,"OrderedDict([('alpha', 0.805), ('l1_ratio', 0.6461764153186567)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7321026885131953
0.0012586911519368489,5.500199436059624e-05,0.0016047159830729167,8.171077733811188e-05,0.101,0.05711446563933258,"OrderedDict([('alpha', 0.101), ('l1_ratio', 0.05711446563933258)])",0.7953016818089174,0.810581870062813,0.8166279069767441,0.8075038196161582,0.00897432507736473,42,1489,0.8400844109357304
0.0012796719868977864,0.00011697233312440998,0.0015874703725179036,3.4582110598937e-05,0.307,0.3535533905932294,"OrderedDict([('alpha', 0.307), ('l1_ratio', 0.3535533905932294)])",0.7856234057402616,0.7468578028398669,0.7922151162790697,0.774898774953066,0.020009743455739554,77,1489,0.8319089300105316
0.001350084940592448,0.00020065066754555843,0.001607815424601237,7.109974446077611e-05,0.623,0.003043611639298754,"OrderedDict([('alpha', 0.623), ('l1_ratio', 0.003043611639298754)])",0.7946655219907478,0.811187148336411,0.8183546511627906,0.8080691071633165,0.00991918497324812,8,1489,0.8403035650008115
0.0012932618459065754,0.0001113623779395264,0.001596212387084961,5.176374289269245e-05,0.9410000000000001,0.011280696840018912,"OrderedDict([('alpha', 0.9410000000000001), ('l1_ratio', 0.011280696840018912)])",0.7946840509174907,0.809633806644473,0.8183372093023257,0.8075516889547631,0.009767953929384739,39,1489,0.8400783303053386
0.0012813409169514973,0.00011538479459518862,0.001558860143025716,4.279700198368152e-05,0.8270000000000001,0.041234622211649655,"OrderedDict([('alpha', 0.8270000000000001), ('l1_ratio', 0.041234622211649655)])",0.7952152134841175,0.8027194288149515,0.8165523255813955,0.8048289892934881,0.00883763815440921,63,1489,0.8395576322979252
0.001303275426228841,0.00012850331358436144,0.001562674840291341,5.593387716531533e-05,0.019,0.001169412797479418,"OrderedDict([('alpha', 0.019), ('l1_ratio', 0.001169412797479418)])",0.7950793346880038,0.811761545065438,0.8163110465116279,0.8077173087550232,0.009127368450296868,33,1489,0.8404397873706178
0.0012048085530598958,9.615500084573943e-05,0.0014503796895345051,4.646424087623025e-05,0.961,0.38421879532195413,"OrderedDict([('alpha', 0.961), ('l1_ratio', 0.38421879532195413)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.756363822214174
0.001256704330444336,9.070022690151569e-05,0.001575469970703125,4.821756658127431e-05,0.84,0.011359160291564332,"OrderedDict([('alpha', 0.84), ('l1_ratio', 0.011359160291564332)])",0.7947087561531478,0.8098654182287581,0.8183633720930233,0.8076458488249765,0.009783662574905368,35,1489,0.8401017969148077
0.0013686815897623699,0.00023176520614426395,0.0016172726949055989,8.955579309572961e-05,0.139,0.008789519411630912,"OrderedDict([('alpha', 0.139), ('l1_ratio', 0.008789519411630912)])",0.7949805137453756,0.8113199389780679,0.8170959302325581,0.8077987943186672,0.009365602183333986,22,1489,0.8403379692925401
0.0012461344401041667,0.00015521303826856146,0.001478433609008789,6.596256930179618e-05,0.327,0.9265880618902355,"OrderedDict([('alpha', 0.327), ('l1_ratio', 0.9265880618902355)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7596656147680791
0.001356045405069987,0.00016254883010714637,0.0015953381856282551,5.879659759647944e-05,0.029,0.002859542374893734,"OrderedDict([('alpha', 0.029), ('l1_ratio', 0.002859542374893734)])",0.7950885991513752,0.811761545065438,0.8163924418604651,0.8077475286924262,0.009148685666094936,27,1489,0.8403551276413128
0.0013739267985026042,0.00019022419569506328,0.0016006628672281902,7.196459433250044e-05,0.137,0.041234622211649655,"OrderedDict([('alpha', 0.137), ('l1_ratio', 0.041234622211649655)])",0.7952615358009746,0.8105664292905272,0.8168023255813953,0.8075434302242991,0.009050057038747766,40,1489,0.8400807076081531
0.0013481775919596355,0.00022830014464504417,0.0015756289164225261,9.294499591390528e-05,0.2,0.13869618400846598,"OrderedDict([('alpha', 0.2), ('l1_ratio', 0.13869618400846598)])",0.7957432878962876,0.8048996658616878,0.8153226744186047,0.80532187605886,0.007998824506785187,62,1489,0.8395865860922289
0.0012755393981933594,0.00013239439012107475,0.0015968481699625652,5.9961627483162426e-05,0.988,0.002668047376473372,"OrderedDict([('alpha', 0.988), ('l1_ratio', 0.002668047376473372)])",0.7944215577886344,0.8110728866214973,0.818546511627907,0.8080136520126796,0.010083733988643944,10,1489,0.8080136520126796
0.0013317267100016277,0.0001986416775490846,0.001566012700398763,8.258748305034961e-05,0.075,0.6736167884327513,"OrderedDict([('alpha', 0.075), ('l1_ratio', 0.6736167884327513)])",0.7957371115873733,0.7925933703500115,0.8095697674418605,0.7993000831264151,0.00737430625871799,70,1489,0.7993000831264151
0.0012474854787190754,0.00015196091933618352,0.0014642874399820964,5.165650293668245e-05,0.877,0.18685615607934639,"OrderedDict([('alpha', 0.877), ('l1_ratio', 0.18685615607934639)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.5
0.0013329188028971355,0.0002087037796013573,0.0016126632690429688,8.507835959218754e-05,0.8,0.019236631458513096,"OrderedDict([('alpha', 0.8), ('l1_ratio', 0.019236631458513096)])",0.7948816928027473,0.8084263382517339,0.8179912790697674,0.8070997700414163,0.00948096625774258,53,1489,0.8400072600924999
0.001340945561726888,0.00022985186041629926,0.001573324203491211,8.539002822183712e-05,0.6970000000000001,0.03847326291702562,"OrderedDict([('alpha', 0.6970000000000001), ('l1_ratio', 0.03847326291702562)])",0.7952985936544601,0.8053814179570005,0.8171191860465117,0.8059330658859908,0.008916755750203634,60,1489,0.8398493235568731
0.0013426144917805989,0.00024365945904679943,0.0015095074971516926,0.0001072813549815695,0.862,0.4569157251146404,"OrderedDict([('alpha', 0.862), ('l1_ratio', 0.4569157251146404)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7544295234488786
0.00138092041015625,0.00024019556634918019,0.0016098817189534504,9.229916476621093e-05,0.292,0.01243025755866993,"OrderedDict([('alpha', 0.292), ('l1_ratio', 0.01243025755866993)])",0.7949527203552613,0.810816569801555,0.8175843023255814,0.8077845308274659,0.009484797340134231,25,1489,0.8401741220795058
0.0012985070546468098,0.00014466597261248899,0.0015596548716227214,6.0077171742947217e-05,0.106,0.05219299496426866,"OrderedDict([('alpha', 0.106), ('l1_ratio', 0.05219299496426866)])",0.795292417345546,0.81062819237967,0.8166627906976746,0.8075278001409635,0.008995648515725626,41,1489,0.8725426988506753
0.001361846923828125,0.0002669123412635014,0.0015622774759928386,9.136469004595315e-05,0.228,0.22687978882926388,"OrderedDict([('alpha', 0.228), ('l1_ratio', 0.22687978882926388)])",0.7951658030128035,0.7932017367780666,0.8111947674418605,0.7998541024109102,0.008059048808710716,69,1489,0.8382995177861092
0.001377105712890625,0.00022107252665544164,0.0015900929768880208,9.398336870446409e-05,0.229,0.0157336804696353,"OrderedDict([('alpha', 0.229), ('l1_ratio', 0.0157336804696353)])",0.795011395289947,0.8108721565817836,0.8174651162790698,0.8077828893836001,0.00942337785972286,26,1489,0.8402299837434876
0.001397530237833659,0.00024276774662516102,0.0015915234883626301,8.310209073713487e-05,0.663,0.031467360939270134,"OrderedDict([('alpha', 0.663), ('l1_ratio', 0.031467360939270134)])",0.7953294751990315,0.8070706384450526,0.8174941860465118,0.8066314332301987,0.009054033268979033,56,1489,0.8398987228178312
0.0013672510782877605,0.0002542958402702521,0.0015979607899983723,9.418496218200487e-05,0.706,0.0011295783045950037,"OrderedDict([('alpha', 0.706), ('l1_ratio', 0.0011295783045950037)])",0.7945327313490912,0.8113693494493821,0.8184505813953488,0.8081175540646073,0.01003150097200971,3,1489,0.8402903238345049
0.001399676005045573,0.00024299070859231325,0.0015992323557535808,9.749470524764346e-05,0.114,0.006129563264818125,"OrderedDict([('alpha', 0.114), ('l1_ratio', 0.006129563264818125)])",0.7949588966641755,0.8115021400910388,0.8170058139534885,0.8078222835695676,0.009369192370189025,19,1489,0.8401964232718045
0.0013815561930338542,0.00024761169517778,0.0016110738118489583,0.00010733909349343874,0.79,0.006301888743922611,"OrderedDict([('alpha', 0.79), ('l1_ratio', 0.006301888743922611)])",0.7946469930640051,0.8106868673143555,0.8185348837209303,0.807956248033097,0.009941496911219797,15,1489,0.8401986868993848
0.001367489496866862,0.00025328615065633677,0.0016196568806966145,0.0001063963816111145,0.403,0.1560413186126846,"OrderedDict([('alpha', 0.403), ('l1_ratio', 0.1560413186126846)])",0.7937081941090365,0.7909906181867593,0.8073720930232557,0.7973569684396838,0.007168139928028043,72,1489,0.8375799199048728
0.0013930002848307292,0.00027665750118702415,0.0015938282012939453,8.032571620387316e-05,0.129,0.0013065698777208045,"OrderedDict([('alpha', 0.129), ('l1_ratio', 0.0013065698777208045)])",0.7949311032740614,0.81157625579801,0.8171308139534884,0.8078793910085199,0.009432457987057082,16,1489,0.8402174098484232
0.0014692147572835286,0.00029616439535806006,0.0017183621724446614,9.80796839599588e-05,0.717,0.04703896085659197,"OrderedDict([('alpha', 0.717), ('l1_ratio', 0.04703896085659197)])",0.7952337424108604,0.8027564866684372,0.8164302325581395,0.8048068205458123,0.008774041273265854,64,1489,0.8395392695238023
0.0013146400451660156,0.00016687608814783028,0.001573483149210612,7.141802791059542e-05,0.033,0.017579038823261565,"OrderedDict([('alpha', 0.033), ('l1_ratio', 0.017579038823261565)])",0.7951256570048607,0.8117059582852096,0.8163691860465117,0.8077336004455273,0.009116161532894235,30,1489,0.8402977511702221
0.0014992554982503254,0.00022551434658103493,0.0015979607899983723,9.476597855165215e-05,0.448,0.0019531249999999712,"OrderedDict([('alpha', 0.448), ('l1_ratio', 0.0019531249999999712)])",0.7947118443076049,0.811366261294925,0.8181540697674419,0.8080773917899906,0.009848755609815987,6,1489,0.8402878333239553
0.0012868245442708333,0.00016684444417326328,0.0015505154927571614,6.522286805226702e-05,0.91,0.08656934175692452,"OrderedDict([('alpha', 0.91), ('l1_ratio', 0.08656934175692452)])",0.7920405907021846,0.7854689980174049,0.8020406976744187,0.7931834287980027,0.0068134605287625315,74,1489,0.8363297630768571
0.0013113021850585938,0.00016184811291180688,0.001569191614786784,5.796966334285637e-05,0.445,0.025382887386130596,"OrderedDict([('alpha', 0.445), ('l1_ratio', 0.025382887386130596)])",0.7951750674761748,0.809306462272017,0.8177674418604651,0.8074163238695523,0.009319632055159609,45,1489,0.8399889675603176
0.0012881755828857422,0.00017181705109442605,0.001565694808959961,7.755044558921672e-05,0.628,0.13304627280665604,"OrderedDict([('alpha', 0.628), ('l1_ratio', 0.13304627280665604)])",0.7915928083059002,0.7787985843899969,0.7974389534883721,0.7892767820614232,0.007784121581987491,75,1489,0.8353761310262616
0.0013287067413330078,0.00027210116815104985,0.0014934539794921875,0.0001037054132824196,0.5630000000000001,0.496546247718452,"OrderedDict([('alpha', 0.5630000000000001), ('l1_ratio', 0.496546247718452)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.760431803760686
0.0014124711354573567,0.0003420078483231572,0.0016064643859863281,0.00013277110894421292,0.638,0.02076071584525664,"OrderedDict([('alpha', 0.638), ('l1_ratio', 0.02076071584525664)])",0.7949743374364612,0.8089482363549895,0.8179418604651162,0.807288144752189,0.009449645729345842,48,1489,0.8399147062402992
0.0013260046641031902,0.0001765925212139838,0.0016364256540934246,7.404201051080816e-05,0.136,0.19344562419277694,"OrderedDict([('alpha', 0.136), ('l1_ratio', 0.19344562419277694)])",0.7959409297815438,0.8053165667134007,0.8151191860465117,0.8054588941804854,0.007830137128305801,61,1489,0.839589461128397
0.0013008912404378254,0.00018782646665224448,0.0015652974446614583,5.6986307616621784e-05,0.894,0.0010322441802357218,"OrderedDict([('alpha', 0.894), ('l1_ratio', 0.0010322441802357218)])",0.7944987616500628,0.8114156717662391,0.8185377906976745,0.8081507413713255,0.01008178414272337,1,1489,0.8402925688275058
