,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
14,0.13685026168823242,0.013006888584447596,0.01504685878753662,0.0024176907916620667,0.11305538071552446,0.02079518225545485,"OrderedDict([('model__C', 0.11305538071552446), ('model__l1_ratio', 0.02079518225545485)])",0.8355270819786682,0.8189508341501761,0.8549504956496544,0.8252333378188506,0.8391687487952748,0.8321337605485423,0.8367005020142397,0.8326101952169838,0.8508589765504434,0.8342528643664449,0.8360386797089279,0.01013280301462819,39
15,0.11694998741149902,0.009032108014444033,0.015650463104248048,0.002236102902555584,100.0,0.0,"OrderedDict([('model__C', 100.0), ('model__l1_ratio', 0.0)])",0.8397718339657799,0.8259894311862499,0.8551117318097121,0.8325071495507816,0.8437439763746595,0.8313809210342876,0.8393105881240476,0.8347887018306971,0.8553263092558043,0.8345341184200796,0.8392464761552099,0.009251420312718948,26
16,0.1379486322402954,0.024321697684180618,0.018012475967407227,0.0036607100497352543,3.1635127661819316,0.9932403564473239,"OrderedDict([('model__C', 3.1635127661819316), ('model__l1_ratio', 0.9932403564473239)])",0.8398033754209571,0.8260974000135871,0.8550971841862485,0.8323956177708918,0.843716093429687,0.8315554925158538,0.8393202865396902,0.8348214339834908,0.8553602537105532,0.834637164086282,0.8392804301657242,0.009224916021713391,8
17,0.13564963340759278,0.018902304146834043,0.018550682067871093,0.004441868418473455,0.0031448530989118956,0.08143628643038871,"OrderedDict([('model__C', 0.0031448530989118956), ('model__l1_ratio', 0.08143628643038871)])",0.8135366220557265,0.794343646580421,0.8339388781600166,0.7985820916330557,0.8112276133290175,0.8205162709106933,0.8166781229201444,0.8186905441659788,0.8288690313828606,0.8187705560950299,0.8155153377232944,0.011498099784370585,47
18,0.14269869327545165,0.029336893395149676,0.018650627136230467,0.005196732605232946,64.84447771485094,0.9483145061667414,"OrderedDict([('model__C', 64.84447771485094), ('model__l1_ratio', 0.9483145061667414)])",0.8397487844408428,0.8260003493822727,0.8551093072058016,0.8325132110605582,0.8437548870922574,0.8314003178655727,0.8393033143123156,0.8347874895287418,0.8553129739342957,0.8345232077024817,0.8392453842525139,0.009246046836929058,27
19,0.12954916954040527,0.013677332407442977,0.018209266662597656,0.0027431586922122657,0.341579019976433,0.9730489745687939,"OrderedDict([('model__C', 0.341579019976433), ('model__l1_ratio', 0.9730489745687939)])",0.839969574627083,0.8257116237541124,0.855194168342674,0.8315676155354073,0.8433790734861076,0.8321652803993808,0.8391917825324261,0.8345971581217564,0.8551711346055231,0.834637164086282,0.8391584575490751,0.009276921702816623,31
20,0.1108992338180542,0.00831223757486162,0.01939890384674072,0.003768146384469276,4.488758542477228,0.0,"OrderedDict([('model__C', 4.488758542477228), ('model__l1_ratio', 0.0)])",0.8397694076999971,0.8258111006512097,0.8553384322753574,0.83231318123793,0.8437827700372297,0.8315748893471391,0.8393505940885732,0.8348080986619824,0.8553166108401615,0.83476203118768,0.8392827116027262,0.009302107231986377,7
21,0.1452031373977661,0.029215555043290427,0.03394994735717773,0.010646097152341907,15.78911259618618,1.0,"OrderedDict([('model__C', 15.78911259618618), ('model__l1_ratio', 1.0)])",0.8397645551684312,0.8260415959005813,0.8551008210921143,0.8324780543038537,0.8437585239981233,0.8314282008105451,0.8393214988416455,0.834795975642429,0.8553129739342957,0.8345498783454988,0.8392552078037518,0.009237398247956224,18
22,0.142201828956604,0.02538329744737518,0.029550051689147948,0.007821563872949598,0.14763255777511503,0.9831562267398888,"OrderedDict([('model__C', 0.14763255777511503), ('model__l1_ratio', 0.9831562267398888)])",0.8396420287463969,0.8242485854870487,0.8550559659197675,0.8303395536546662,0.8424771208313482,0.832305907426198,0.8388208181340975,0.8343389378052727,0.8546656046901537,0.8342504397625343,0.8386144962457485,0.0094654953196329,33
23,0.13340139389038086,0.01722898999390837,0.02033400535583496,0.005140370979393149,0.07924540647832445,0.9846046281972628,"OrderedDict([('model__C', 0.07924540647832445), ('model__l1_ratio', 0.9846046281972628)])",0.8390597249585109,0.8221401605217442,0.8549504956496544,0.8283695629772682,0.8407980826232274,0.8322574153479851,0.8380607048081108,0.8336976300709076,0.8534484535270106,0.8337570328667183,0.8376539263351137,0.009733974413717022,37
24,0.11899971961975098,0.008660459195636882,0.01985747814178467,0.0026813605366295184,0.9812625641985528,0.0,"OrderedDict([('model__C', 0.9812625641985528), ('model__l1_ratio', 0.0)])",0.8397099641883171,0.8250625976571979,0.8557639502616754,0.8316221691233966,0.8435985001400209,0.8322695383675384,0.8393675663159477,0.8349329657633806,0.8548910928538437,0.8352724103108705,0.8392490754982189,0.009376247707786134,24
25,0.11879932880401611,0.013190228863599253,0.01940033435821533,0.00422940313972643,0.0028726624809614822,0.9971052667833428,"OrderedDict([('model__C', 0.0028726624809614822), ('model__l1_ratio', 0.9971052667833428)])",0.7849697687283457,0.7665228699812693,0.7927903190415055,0.7658784279353164,0.7798683924997302,0.800606635898443,0.7825651581993436,0.7922744845595161,0.7937322776607906,0.7943681300363569,0.7853576464540618,0.011221458551002464,49
26,0.14109838008880615,0.01413895564572718,0.01930093765258789,0.006266787769020447,1.498571168572443,0.5087454349923946,"OrderedDict([('model__C', 1.498571168572443), ('model__l1_ratio', 0.5087454349923946)])",0.8397742602315629,0.8257540834053125,0.8555178529647449,0.8321180006231231,0.8436906350886253,0.8318767525340142,0.8393239234455562,0.834776578811144,0.8552414481189317,0.834915993536006,0.8392989528759021,0.009308652479489341,4
27,0.13364837169647217,0.022818014933770232,0.024700403213500977,0.006347084259633656,0.01233677561974643,0.005183928400621985,"OrderedDict([('model__C', 0.01233677561974643), ('model__l1_ratio', 0.005183928400621985)])",0.8204114461514572,0.8016612641815235,0.8430202321073325,0.8071870109119299,0.8206253780866722,0.8238246429467666,0.8247241709976154,0.8230342220718968,0.8360555573740085,0.8240949862828033,0.8224638911112006,0.011362076495023328,44
28,0.14105005264282228,0.015819770575454833,0.017499566078186035,0.0035777698733913243,100.0,0.5505645444551008,"OrderedDict([('model__C', 100.0), ('model__l1_ratio', 0.5505645444551008)])",0.8397645551684313,0.8259882180533584,0.8551129441116676,0.8325010880410049,0.8437427640727041,0.8313833456381982,0.8393118004260028,0.8347947633404739,0.8553141862362509,0.8345232077024818,0.8392436872790574,0.009250096297554068,29
29,0.1332476854324341,0.014531968928388274,0.01801433563232422,0.0037920563795746675,0.3251950820765943,0.0032402579738769486,"OrderedDict([('model__C', 0.3251950820765943), ('model__l1_ratio', 0.0032402579738769486)])",0.8385902425295275,0.8231749628781336,0.8559797400097227,0.8296546030499092,0.8424552993961525,0.8327641575653097,0.8387298954874485,0.8345098723809731,0.8538957929485244,0.8355221445136669,0.8385276710759367,0.009638754709711423,35
30,0.1321491479873657,0.01684576862453626,0.019651341438293456,0.0035797521476861934,0.1420459998029694,0.7567423542158608,"OrderedDict([('model__C', 0.1420459998029694), ('model__l1_ratio', 0.7567423542158608)])",0.8388534923669678,0.8231264375624763,0.8559688292921248,0.8295503450817515,0.8420346306176557,0.8326623242010627,0.8385310779667756,0.8341607294178406,0.8537345567884667,0.8346953545801374,0.8383317777875259,0.009661335655142371,36
31,0.14014973640441894,0.013740386778776087,0.021701502799987792,0.004551422720916159,28.04198437418162,0.0025367391059456517,"OrderedDict([('model__C', 28.04198437418162), ('model__l1_ratio', 0.0025367391059456517)])",0.8397791127631284,0.8259870049204671,0.85514082705664,0.8324877527194964,0.8437512501863915,0.8313894071479747,0.8392899789908072,0.8348287077952228,0.855325096953849,0.8345632136670074,0.8392542352200983,0.009254228745627308,20
32,0.1469494104385376,0.019908250002491183,0.017049694061279298,0.0039094364199390805,3.959375230325331,0.48129460380831446,"OrderedDict([('model__C', 3.959375230325331), ('model__l1_ratio', 0.48129460380831446)])",0.8398106542183057,0.8259239220101127,0.8552099282680933,0.8323289411633492,0.8437342779590169,0.8315833754608263,0.8393118004260028,0.8348226462854461,0.8553238846518936,0.8346905053723161,0.8392739935815362,0.00926370992894127,9
33,0.11704864501953124,0.020299837200350872,0.017550849914550783,0.0022422087337669733,59.17268902852408,0.0,"OrderedDict([('model__C', 59.17268902852408), ('model__l1_ratio', 0.0)])",0.8397766864973456,0.8259930705849241,0.8551202179233995,0.8324998757390496,0.8437439763746596,0.8313833456381982,0.8393045266142709,0.8348020371522057,0.8553214600479828,0.8345462414396327,0.8392491438011669,0.0092506008299229,23
34,0.14124710559844972,0.018552799091948225,0.01625077724456787,0.002804853589498093,32.84818741579031,1.0,"OrderedDict([('model__C', 32.84818741579031), ('model__l1_ratio', 1.0)])",0.8397645551684313,0.8260064150467299,0.8551080949038462,0.8325035126449156,0.8437633732059446,0.8314233516027238,0.839311800426003,0.8348020371522057,0.8553057001225638,0.8345377553259457,0.8392526595599309,0.009241522689619624,22
35,0.13569948673248292,0.007051259656222422,0.017949295043945313,0.0018768913452710866,100.0,0.20433268495099483,"OrderedDict([('model__C', 100.0), ('model__l1_ratio', 0.20433268495099483)])",0.8397597026368657,0.8259930705849241,0.8551117318097122,0.8325059372488262,0.8437415517707487,0.8313809210342875,0.8393093758220923,0.8347923387365631,0.8553250969538488,0.8345304815142136,0.8392450208112082,0.009250599721559564,28
36,0.13139898777008058,0.005839369049974879,0.016950774192810058,0.001234709798670999,0.0010224074499154928,0.009725396622699113,"OrderedDict([('model__C', 0.0010224074499154928), ('model__l1_ratio', 0.009725396622699113)])",0.811103077475519,0.7918009200399849,0.8304195655837172,0.7960301960171031,0.8078174079286973,0.8191269728698944,0.8138655823837979,0.8167351011120447,0.8264201814331107,0.8168187499469618,0.813013775479083,0.011481273065655417,48
37,0.12507240772247313,0.006040812218137917,0.018261647224426268,0.001873026677282158,0.6149998599312168,1.0,"OrderedDict([('model__C', 0.6149998599312168), ('model__l1_ratio', 1.0)])",0.8399428857034716,0.8260731373557585,0.8552075036641826,0.8320161672588762,0.8435330358344335,0.8319325184239589,0.8392802805751646,0.834697779184048,0.8552365989111104,0.8346638347292991,0.8392583741640305,0.00922115599193544,15
38,0.12804906368255614,0.0248676352166542,0.019999980926513672,0.005250159881054002,0.03189155152463115,0.9993478700493635,"OrderedDict([('model__C', 0.03189155152463115), ('model__l1_ratio', 0.9993478700493635)])",0.8347603819912849,0.8136919030658294,0.8505534764577021,0.8202616875000758,0.8329229691214568,0.8296546030499091,0.8331472449831914,0.8296352062186241,0.8476706224079469,0.8296897598066135,0.8321987854602634,0.01043358629832137,41
39,0.13129875659942628,0.01749452494980226,0.018750262260437012,0.005565616870421294,1.462247144668719,0.756014302121027,"OrderedDict([('model__C', 1.462247144668719), ('model__l1_ratio', 0.756014302121027)])",0.8398810159260086,0.8259736604586614,0.8553457060870895,0.8322198339873703,0.8436906350886253,0.8317409747150182,0.83928149287712,0.8347935510385185,0.8553093370284297,0.8348287077952227,0.8393064915002064,0.0092657336938209,2
40,0.13344936370849608,0.02372284025776198,0.018349361419677735,0.0032552742113600474,0.13755657262286555,0.20947699476223686,"OrderedDict([('model__C', 0.13755657262286555), ('model__l1_ratio', 0.20947699476223686)])",0.836933102999835,0.8207062374440746,0.8555372497960302,0.8269608681051841,0.8404646995855138,0.8325483678172625,0.8374994090027967,0.8334297113387814,0.8521185582820225,0.8347680926974567,0.8370966297068957,0.009940731145925313,38
41,0.13764007091522218,0.029204552998043653,0.017200446128845213,0.003508533235386959,0.8597360732585435,0.6178836572281632,"OrderedDict([('model__C', 0.8597360732585435), ('model__l1_ratio', 0.6178836572281632)])",0.8397681945671057,0.8255939498636439,0.855589378780109,0.8319385799337355,0.8435609187794059,0.8320743577527315,0.8393057389162264,0.8347862772267864,0.855149313170327,0.8349208427438272,0.83926875517339,0.009320495843672302,11
42,0.13729698657989503,0.02267842507764197,0.01805245876312256,0.003298447011941318,6.807955899341951,0.25566970400676575,"OrderedDict([('model__C', 6.807955899341951), ('model__l1_ratio', 0.25566970400676575)])",0.8397924572249342,0.8259008724851755,0.8551856822289868,0.8323931931669812,0.8437888315470063,0.8315312464767475,0.8393190742377349,0.834829920097178,0.8553299461616702,0.8346492871058351,0.839272051073225,0.009267705346294865,10
43,0.1352992534637451,0.012971135151530998,0.018599987030029297,0.0040802992419727456,0.04071214978372952,0.003434980287867818,"OrderedDict([('model__C', 0.04071214978372952), ('model__l1_ratio', 0.003434980287867818)])",0.8293437436310523,0.8115592154426964,0.8510177881065905,0.8176394783707146,0.8315045758337303,0.8291090671700144,0.832214984779549,0.8288096285870499,0.8449708259534452,0.8304571469443323,0.8306626454819174,0.010790493007660204,42
44,0.1291485071182251,0.007420333873088762,0.018401408195495607,0.0036048824658569526,2.6599548783043696,0.2298180942797864,"OrderedDict([('model__C', 2.6599548783043696), ('model__l1_ratio', 0.2298180942797864)])",0.8397839652946942,0.8257904773920554,0.8554475394513366,0.8322186216854148,0.8437451886766147,0.8317373378091523,0.8393505940885733,0.8348153724737143,0.85527296796977,0.8348662891558377,0.8393028353997163,0.009303181152061427,3
45,0.1392505168914795,0.020283924929236544,0.01690075397491455,0.003137326049208948,1.9374704840165742,1.0,"OrderedDict([('model__C', 1.9374704840165742), ('model__l1_ratio', 1.0)])",0.8398870815904658,0.8261835324488787,0.8551177933194888,0.8323701594298302,0.8436579029358316,0.8315967107823349,0.8392936158966731,0.8347717296033226,0.8553360076714468,0.8346917176742714,0.8392906251352544,0.009207811070511156,6
46,0.14469916820526124,0.021449629522546528,0.017400670051574706,0.004324149134827199,18.09952448133695,0.23798628239878566,"OrderedDict([('model__C', 18.09952448133695), ('model__l1_ratio', 0.23798628239878566)])",0.8398021622880656,0.8259894311862499,0.8551481008683719,0.8324647189823453,0.843760948602034,0.8314100162812151,0.839300889708405,0.83483719390891,0.8553178231421171,0.8345620013650519,0.8392593286332767,0.009254069748065794,13
47,0.12129886150360107,0.01071035685914194,0.019850778579711913,0.0068530358300675255,0.015269358069922719,0.9798480069397445,"OrderedDict([('model__C', 0.015269358069922719), ('model__l1_ratio', 0.9798480069397445)])",0.8225344287114588,0.7994206077310534,0.8396209374246101,0.8049515261063165,0.8179583137849643,0.8228063093042963,0.8229154164802751,0.8199173937447644,0.835918567253057,0.820119848171303,0.8206163348712099,0.011452245451440806,45
48,0.13392932415008546,0.014822412715501491,0.020351004600524903,0.005381624225972764,100.0,0.7829787472493132,"OrderedDict([('model__C', 100.0), ('model__l1_ratio', 0.7829787472493132)])",0.8397536369724086,0.8259930705849241,0.8551117318097122,0.832516847966424,0.8437524624883468,0.8313881948460196,0.8393142250299136,0.8347959756424291,0.8553275215577595,0.8345232077024817,0.8392476874600419,0.00925030549756537,25
49,0.1338881731033325,0.008571100883494102,0.020362162590026857,0.003401020931879122,23.411809417439365,0.8004168098914562,"OrderedDict([('model__C', 23.411809417439365), ('model__l1_ratio', 0.8004168098914562)])",0.8397572763710827,0.8260270383058843,0.8551165810175336,0.8324841158136304,0.8437524624883468,0.8314233516027238,0.8393202865396903,0.8348008248502505,0.855314186236251,0.8345523029494095,0.8392548426174804,0.009241669346481955,19
