Iteration,Score
1,-0.05320919309927987
2,0.6373197179989203
3,0.7819467475731763
4,-0.05320919309927987
5,0.6229454803255385
6,0.7602899008685451
7,0.7819467475731763
8,0.7865466239620986
9,0.7765091670213871
10,0.6229454803255385
11,0.7828081381247243
12,0.6938644238320535
13,0.7894606626561915
14,0.7819467475731763
15,0.7814191177978664
16,0.8194188294803555
17,0.7819467475731763
18,0.6938644238320535
19,0.6258598490743615
20,0.8791801128750801
21,0.6938644238320535
22,0.888241098189486
23,0.9638101650337024
24,0.9637597352679613
25,0.9637597352679613
26,0.6938644238320535
27,0.9638101650337024
28,0.9444396136718982
29,0.6938644238320535
30,0.9637597352679613
31,0.878098559147437
32,0.7805398305254894
33,0.637415846946202
34,0.9638101650337024
35,0.7819467475731763
36,0.9637597352679613
37,-0.05320919309927987
38,0.9637597352679613
39,0.9638101650337024
40,0.9638101650337024
41,0.9638101650337024
42,0.6369388616109701
43,0.9637597352679613
44,0.9637597352679613
45,0.9638101650337024
46,0.8909712026074128
47,0.9637597352679613
48,0.9638101650337024
49,0.9638101650337024
50,0.9637597352679613
