mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.6567523002624513,0.19665527770651844,0.1483302116394043,0.04435956247523406,137,12,7,log2,10,"{'model__n_estimators': 137, 'model__min_samples_split': 12, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9040101695855676,0.9137497282662398,0.916141973478785,0.9027677318630066,0.9190922790181227,0.9111523764423441,0.006572636480177636,58
2.4111377716064455,0.15054814861964452,0.13693180084228515,0.00857532126727701,188,5,2,log2,5,"{'model__n_estimators': 188, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.9035742169696538,0.906678721764392,0.915908776506393,0.9042489278868006,0.9148986794622674,0.9090618645179014,0.005289737545196541,227
1.1130617618560792,0.09252779225556292,0.09592390060424805,0.04809005710008153,48,13,7,log2,15,"{'model__n_estimators': 48, 'model__min_samples_split': 13, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9008713107509878,0.9063595581114998,0.9139661271516373,0.8972480781012233,0.9167486219613753,0.9070387392153446,0.007438091589216993,296
0.5868021965026855,0.03123422388645434,0.07091698646545411,0.014591700828392024,85,4,8,log2,1,"{'model__n_estimators': 85, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8698126592713251,0.8733424240627656,0.8807355585857988,0.8764559988933025,0.8801413728833722,0.8760976027393129,0.004125110499141466,439
4.230208921432495,0.33931703913402417,0.19324231147766113,0.015170021522175618,208,13,8,log2,15,"{'model__n_estimators': 208, 'model__min_samples_split': 13, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9010050689399615,0.9132517143929962,0.9150135372818718,0.901160056125373,0.9186778760360074,0.9098216505552419,0.0073472319267302725,175
2.271683120727539,0.19274078162111657,0.15203237533569336,0.02371668270132113,226,9,4,sqrt,3,"{'model__n_estimators': 226, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8946639399812144,0.8980356119444279,0.9064307029505346,0.8998537578308728,0.9061555696553911,0.9010279164724881,0.0046111963865641484,360
3.6257943153381347,0.1780397664739973,0.15663385391235352,0.01168643253232494,177,15,7,sqrt,12,"{'model__n_estimators': 177, 'model__min_samples_split': 15, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9028330975226002,0.9141983360012648,0.917254599711468,0.9020137941937906,0.9184101994686126,0.9109420053795472,0.007094981337244124,77
1.290676975250244,0.12840945147644375,0.10532426834106445,0.027358357363706863,110,3,7,sqrt,4,"{'model__n_estimators': 110, 'model__min_samples_split': 3, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.9039299146721834,0.9030780024110195,0.9127527123969881,0.9010325882887691,0.9122248879723995,0.906603621148272,0.004899491092255976,303
0.33257365226745605,0.019220226238477352,0.05761599540710449,0.021274921147584922,37,15,10,log2,2,"{'model__n_estimators': 37, 'model__min_samples_split': 15, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8838592507163494,0.8941621707080888,0.8914339637556571,0.889318392917136,0.9007425546258476,0.8919032665446158,0.005564955870910889,419
3.038165330886841,0.08069055118761553,0.1703421115875244,0.02109781265559255,187,8,8,sqrt,8,"{'model__n_estimators': 187, 'model__min_samples_split': 8, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9052308369101264,0.9133090255133297,0.9178632833343214,0.9050018774332523,0.9194095253202205,0.9121629097022501,0.006093525995105983,4
1.140045404434204,0.11090605414524975,0.11962857246398925,0.0385960402076679,46,13,5,sqrt,15,"{'model__n_estimators': 46, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8956250173390244,0.9109889132625837,0.9133515147921977,0.8987114879152586,0.9175080302970218,0.9072369927212172,0.008537923696800048,291
0.6170473575592041,0.055220147227821426,0.05602107048034668,0.00517898222186945,68,6,8,log2,2,"{'model__n_estimators': 68, 'model__min_samples_split': 6, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.883103269248299,0.8929576490583191,0.8961334756230114,0.8932857058160906,0.8998512907958917,0.8930662781083223,0.005563552679699125,416
4.0342296123504635,0.31252544167327795,0.19784603118896485,0.051497304982299416,180,2,3,sqrt,15,"{'model__n_estimators': 180, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8964840421526546,0.91120728839351,0.9125491591075274,0.9008804173830556,0.9181286433755007,0.9078499100824498,0.007959448107970786,278
0.8696740627288818,0.09457515365924182,0.07881660461425781,0.019910319508050587,76,6,2,log2,4,"{'model__n_estimators': 76, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8975323100336476,0.9022539080255332,0.913126222801921,0.9014426592359834,0.9128355871039379,0.9054381374402046,0.006362926812158659,326
4.56781005859375,0.13365716947459624,0.23425521850585937,0.05098972559752899,220,1,10,log2,15,"{'model__n_estimators': 220, 'model__min_samples_split': 1, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15}",0.902814272296004,0.9134117902808244,0.9164621252544417,0.9005750874488647,0.9194432327398183,0.9105413016039907,0.007504300665657087,110
1.5669623374938966,0.19272034453777698,0.1446381092071533,0.04615007482618749,74,8,10,log2,15,"{'model__n_estimators': 74, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9062909944079169,0.9123673445188831,0.9142309440524891,0.9021086539791705,0.9200192330570647,0.9110034340031049,0.006243170736217068,72
1.336805534362793,0.08103055651010295,0.1333320140838623,0.035206667306304486,129,8,10,log2,3,"{'model__n_estimators': 129, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8924217564134576,0.8982668326712911,0.9082695994150314,0.901388312483943,0.9079559424197962,0.9016604886807039,0.006004302413733317,345
0.8725028514862061,0.02180713068813866,0.09081864356994629,0.03381130731588753,57,7,7,log2,6,"{'model__n_estimators': 57, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 6}",0.9049880905671743,0.9101766763502698,0.9156538408331851,0.9070542084148535,0.9145863901336401,0.9104918412598245,0.004138103194926991,115
0.9908212184906006,0.05570280310750816,0.073524808883667,0.018343654433360876,59,6,7,log2,7,"{'model__n_estimators': 59, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9055558197692621,0.9081085354044386,0.9165550087942925,0.9021037133653484,0.9200975532378951,0.9104841261142473,0.006774017272918888,117
2.736855316162109,0.08553950363913057,0.17424440383911133,0.10112757240238399,165,13,10,sqrt,8,"{'model__n_estimators': 165, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9061720982399404,0.9130106124384894,0.9186122803897155,0.9034999308314065,0.9181544196375462,0.9118898683074196,0.0061445169114469475,14
0.26895866394042967,0.011798132545475461,0.04832019805908203,0.010462651432329526,35,3,6,log2,1,"{'model__n_estimators': 35, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8633694777683982,0.8730568565838619,0.8771941265982888,0.8769391909250805,0.8840712614506088,0.8749261826652475,0.006780561127214294,445
0.3619931697845459,0.031374180846255276,0.049503326416015625,0.010934136817415842,19,9,4,log2,7,"{'model__n_estimators': 19, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9020404564027568,0.9099177881860043,0.9143169107329894,0.9034851089899409,0.9145596224769006,0.9088639773577183,0.005268359063718003,242
0.3361807823181152,0.028919360232569722,0.061717891693115236,0.021425479831555756,34,12,3,sqrt,2,"{'model__n_estimators': 34, 'model__min_samples_split': 12, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8908820510381618,0.8891573289065433,0.8957006778522164,0.8946720420545049,0.8984811833287069,0.8937786566360266,0.0033571730467664854,413
1.8248667240142822,0.13773121992683265,0.13593592643737792,0.039972815540047064,106,9,10,log2,8,"{'model__n_estimators': 106, 'model__min_samples_split': 9, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9060314044411681,0.9119058911879212,0.9159443489259105,0.9026738602003914,0.9180870047983504,0.9109285019107484,0.005822007352509665,79
1.823066806793213,0.09525084448137741,0.14303092956542968,0.026485500916309846,226,8,10,log2,2,"{'model__n_estimators': 226, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8880800646795155,0.8932511215193375,0.8985543763957233,0.8948667022390862,0.8987101955030337,0.8946924920673393,0.0039214330457841,404
1.8366782665252686,0.16362663101159397,0.13924283981323243,0.012715011237984455,91,2,1,log2,10,"{'model__n_estimators': 91, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9015648717308509,0.9136252247979288,0.9149423924428371,0.9026610146044545,0.9172106118888051,0.9100008230929753,0.006550946708241937,159
0.6345728874206543,0.04624697732709708,0.09261999130249024,0.0436865334178626,25,4,7,log2,15,"{'model__n_estimators': 25, 'model__min_samples_split': 4, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8975739236924394,0.9078773146775756,0.9085986442955672,0.8971245627556768,0.9141640559939724,0.9050677002830463,0.006668662643346668,331
0.5748530864715576,0.04054902338616114,0.07221097946166992,0.019374160975069124,45,1,3,log2,4,"{'model__n_estimators': 45, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8982060549855145,0.9025612142052528,0.9124276200075098,0.9012232959822928,0.9109568941587025,0.9050750158678544,0.005603478354409376,330
1.3980379104614258,0.043607671602441105,0.1378324031829834,0.030149167516769618,209,6,10,sqrt,1,"{'model__n_estimators': 209, 'model__min_samples_split': 6, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8688278026799197,0.8725252465366296,0.8826811723088477,0.8761081796802435,0.8826515842487211,0.8765587970908724,0.005492656813730523,435
0.26078619956970217,0.021419662711545866,0.0505068302154541,0.01258310837731443,16,10,5,log2,3,"{'model__n_estimators': 16, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8864026379096468,0.8927491551550365,0.9036708760696428,0.8961562024465919,0.9067712257603997,0.8971500194682637,0.007361394849810556,385
1.0586339473724364,0.021438855518595663,0.08993291854858398,0.0270725919327267,45,2,6,log2,10,"{'model__n_estimators': 45, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9023446324324966,0.908144107823956,0.9138040750182802,0.9037538783818502,0.9217333544830868,0.909956009627934,0.007116121725177364,166
0.8913863658905029,0.07728593461066316,0.10472307205200196,0.028714059700118914,59,9,4,sqrt,6,"{'model__n_estimators': 59, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.9044857542574737,0.9069079662457264,0.9174255449497045,0.903732139681034,0.9155728278542252,0.9096248465976327,0.005740123335625756,190
0.8180465698242188,0.07549365511699496,0.08273506164550781,0.010110601729588099,96,9,7,sqrt,2,"{'model__n_estimators': 96, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8865918809770095,0.8921987707752811,0.9007598664058022,0.8944823224837454,0.9000862513383828,0.8948238183960442,0.005247897761714828,401
2.8673191547393797,0.14809003296333367,0.13153419494628907,0.015912109780584976,173,11,7,sqrt,8,"{'model__n_estimators': 173, 'model__min_samples_split': 11, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9029014628191866,0.9122102329993479,0.9175767277326535,0.9037627714867296,0.9168140540111829,0.91065304980982,0.0062591236523510015,101
1.2053353309631347,0.09481733354143954,0.0664205551147461,0.014881318413781031,62,12,10,sqrt,8,"{'model__n_estimators': 62, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9048186635278079,0.9100324104266714,0.9201162032370901,0.9052083950910061,0.9155569655391205,0.9111465275643391,0.005940565332287077,59
1.660196018218994,0.09220509485507042,0.10132575035095215,0.006116035486008168,80,9,5,sqrt,11,"{'model__n_estimators': 80, 'model__min_samples_split': 9, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9024030897150852,0.9137082271101362,0.9167032272089484,0.9010849587952807,0.9163084427172146,0.9100415891093331,0.0068653187853197845,152
1.1088221073150635,0.07076555467855286,0.09732632637023926,0.023452631230800856,71,11,10,log2,7,"{'model__n_estimators': 71, 'model__min_samples_split': 11, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9040369212233623,0.907313096579119,0.9174917491749174,0.9030710855516689,0.9187879208470475,0.910140154675223,0.006693926437760328,145
3.1937067031860353,0.2807271035829306,0.13344101905822753,0.028729079079809847,150,8,7,sqrt,13,"{'model__n_estimators': 150, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8994118602890763,0.9161380209877276,0.9143218513468113,0.9022944210588725,0.9190347781258674,0.9102401863616711,0.007863550322948224,134
3.1676077365875246,0.19220620314784026,0.12463088035583496,0.011780126975049508,154,13,5,log2,12,"{'model__n_estimators': 154, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9030074785689658,0.9126865081717752,0.9158633228592321,0.9015641983360012,0.9176091525558155,0.9101461320983579,0.006624898738142764,143
1.4529736995697022,0.032798994455888235,0.12163162231445312,0.0361666844295255,79,9,4,sqrt,9,"{'model__n_estimators': 79, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.901902735008184,0.9108367423568704,0.9169818778285014,0.9030691093061401,0.9172819923067772,0.9100144913612945,0.006573827863581831,156
1.3670545101165772,0.10353045718785807,0.14973249435424804,0.04698465827683878,138,11,10,sqrt,3,"{'model__n_estimators': 138, 'model__min_samples_split': 11, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8936394513338168,0.8987134641607873,0.9078209916800064,0.9009703365546136,0.9061942340484594,0.9014676955555366,0.005134571100234077,355
4.361665916442871,0.3325629527472864,0.1937434196472168,0.03546207164113004,205,5,3,sqrt,12,"{'model__n_estimators': 205, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8987569405638056,0.9136232485524002,0.9136479516215095,0.9025602260824885,0.9178014831264623,0.9092779699893331,0.007299980887999433,211
1.397010898590088,0.1436339675790021,0.12143025398254395,0.023546731436791108,138,8,6,sqrt,3,"{'model__n_estimators': 138, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8938346392095783,0.8994664137072391,0.9078397660125295,0.9007154008814056,0.9047239957171749,0.9013160431055856,0.0047733930451474725,358
1.0745310306549072,0.06227515343872368,0.07581882476806641,0.0058672024146389735,54,2,10,sqrt,11,"{'model__n_estimators': 54, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9044114441524882,0.9099583012193435,0.9163139068397859,0.9049297444714531,0.921899908791688,0.9115026610949517,0.006739799453609991,37
1.7118640422821045,0.052793213921316466,0.09851861000061035,0.022014328086684746,100,11,5,sqrt,8,"{'model__n_estimators': 100, 'model__min_samples_split': 11, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9046522088926409,0.9116568842512994,0.9177130886741369,0.9052489081243454,0.9202621247571083,0.9119066429399062,0.006333143201999282,13
2.004613971710205,0.1136727471591625,0.09612021446228028,0.012240083016912697,96,1,1,sqrt,10,"{'model__n_estimators': 96, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.9041449185759409,0.9095620639908302,0.9147961502737101,0.9015671627042945,0.9189733116548361,0.9098087214399223,0.0064641620238269195,177
1.1809435844421388,0.055949324512589486,0.08111648559570313,0.015600368254268514,59,8,3,sqrt,9,"{'model__n_estimators': 59, 'model__min_samples_split': 8, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9027132105532238,0.9142101934744372,0.9143356850655124,0.903763759609494,0.9161855097751517,0.9102416716955638,0.005770275450368762,133
1.16997332572937,0.07314154153261454,0.11303071975708008,0.006024264377813801,189,2,8,sqrt,1,"{'model__n_estimators': 189, 'model__min_samples_split': 2, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8672227044122367,0.8747712495800477,0.8822503507835814,0.8770775281120928,0.8833782765594638,0.8769400218894845,0.005810326262853945,428
0.4501995086669922,0.01930082893088859,0.0642235279083252,0.02406179560471331,20,9,8,log2,12,"{'model__n_estimators': 20, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9018561673423932,0.9114147941740282,0.9117003616529318,0.9026007391158277,0.9146458738152833,0.9084435872200928,0.00520453617708655,264
0.685547161102295,0.03020522653181509,0.09732465744018555,0.033012988328170005,26,9,1,log2,15,"{'model__n_estimators': 26, 'model__min_samples_split': 9, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8980485175629456,0.9134582320507499,0.9054781526056798,0.8983300725282108,0.9112196137526271,0.9053069177000428,0.0063685785344788845,328
2.9129045009613037,0.2780017309099787,0.15663561820983887,0.011478570551974014,226,3,3,sqrt,5,"{'model__n_estimators': 226, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9048979276397923,0.9045068279283018,0.9162368332641648,0.9046520819746646,0.9161081809890154,0.9092803703591879,0.005628941979513938,210
3.286591339111328,0.17647133680610907,0.14302506446838378,0.01730021795109193,163,9,4,log2,10,"{'model__n_estimators': 163, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9023654392618925,0.9144196755004843,0.9161973083535898,0.9024278176320626,0.9183070944204307,0.910743467033692,0.006925441897745253,91
1.8411091327667237,0.06948067567889372,0.1582352638244629,0.0911251274641379,188,12,10,log2,3,"{'model__n_estimators': 188, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8925337169716354,0.8988191932965751,0.9076895713523448,0.8991304519673524,0.9064619106158543,0.9009269688407524,0.005558511324861066,361
2.949821376800537,0.0671498910574372,0.12772927284240723,0.007963601114965005,184,15,1,sqrt,7,"{'model__n_estimators': 184, 'model__min_samples_split': 15, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.9054389052040853,0.9109632220707101,0.9185055631311635,0.9036293749135393,0.918616409564976,0.9114306949768949,0.006303474024252376,43
1.287273645401001,0.09951907124024119,0.0986243724822998,0.008527567451472177,157,12,2,sqrt,2,"{'model__n_estimators': 157, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.887292377566671,0.8934428173356258,0.901624473824628,0.894117705183692,0.8982601023119323,0.8949474952445098,0.0048396041647756636,399
0.45350308418273927,0.034094574771470806,0.05511178970336914,0.010380366209171833,18,9,4,log2,11,"{'model__n_estimators': 18, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 11}",0.8964969225708523,0.9047420011462224,0.9086707772573664,0.9030661449378471,0.906738509735496,0.903942871129557,0.004171764593215593,334
1.0576218128204347,0.07753622754377996,0.07821917533874512,0.012819311167739924,101,7,3,sqrt,3,"{'model__n_estimators': 101, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8931262162087183,0.8980326475761349,0.9070976858164858,0.9004891207683643,0.9046833485347185,0.9006858037808844,0.004925807174724494,368
2.482830762863159,0.1587199040640824,0.12482686042785644,0.010722147679815544,130,5,2,sqrt,9,"{'model__n_estimators': 130, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9044560302154794,0.9115679532025059,0.9191755103654078,0.9033003300330033,0.9183209739461474,0.9113641595525088,0.006666387287553432,45
0.46309561729431153,0.043175180099698444,0.08831887245178223,0.028134225519175802,22,12,8,log2,8,"{'model__n_estimators': 22, 'model__min_samples_split': 12, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9031045771061466,0.908473152704492,0.9174067706171815,0.9015049109701391,0.913641590990205,0.9088262004776329,0.00605437142065268,244
1.2342719554901123,0.04156458102918499,0.12573637962341308,0.02105378076681264,203,11,4,log2,1,"{'model__n_estimators': 203, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8671800999520453,0.8739679057726132,0.880141696804411,0.8750785557597677,0.8823045961058016,0.8757345708789277,0.005278606344067327,442
1.6718317031860352,0.0963760790708906,0.11913013458251953,0.011945523968287707,145,10,10,sqrt,4,"{'model__n_estimators': 145, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.9012111556311208,0.9028556747890358,0.9121203138277899,0.9027084444971444,0.9131825752468573,0.9064156327983897,0.005134939619157135,309
0.19408206939697265,0.017514057024474863,0.04921178817749024,0.01291400399858446,13,9,7,log2,4,"{'model__n_estimators': 13, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8970002496819527,0.9020582597181874,0.9067488784806624,0.9030780024110194,0.9083574572708887,0.903448569512542,0.003965862535380734,337
1.048926544189453,0.06454389190283522,0.08902955055236816,0.027910319004558398,67,4,4,log2,6,"{'model__n_estimators': 67, 'model__min_samples_split': 4, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 6}",0.904898918441192,0.9099830042884527,0.916908756743938,0.9038487381672298,0.9184528294404568,0.9108184494162538,0.005994852660752375,85
1.6526986122131349,0.12806088260707044,0.14332890510559082,0.03652181075095698,208,3,4,sqrt,2,"{'model__n_estimators': 208, 'model__min_samples_split': 3, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8878819043995545,0.8944862749748028,0.901651153139266,0.8954141222505485,0.8993258516080421,0.8957518612744428,0.00471650397972333,389
3.484742307662964,0.08514582012645779,0.16963543891906738,0.012747927763693542,163,7,6,log2,15,"{'model__n_estimators': 163, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8998448405007906,0.9106213315942372,0.9139285784865911,0.901027647674947,0.9191795217511997,0.9089203840015532,0.007455010645663837,239
0.4256882190704346,0.025294229582360373,0.05071024894714356,0.014780596437450466,20,11,4,log2,9,"{'model__n_estimators': 20, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 9}",0.9038437149504005,0.9077281081401554,0.912669710084781,0.9033270093476413,0.9182823095530794,0.9091701704152115,0.0056545744358365005,218
3.753578853607178,0.22658398010841416,0.16463332176208495,0.0276772260822701,210,5,1,log2,8,"{'model__n_estimators': 210, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9038476781559996,0.912858441532776,0.9197170016402837,0.9037430090314421,0.9208926517825277,0.9122117564286059,0.007399761337831928,3
2.2357847690582275,0.0708165067551536,0.13733234405517578,0.04361513277454164,110,1,4,log2,11,"{'model__n_estimators': 110, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9031580803817361,0.9127240568368213,0.9152724254461374,0.9024297938775915,0.9165087044454139,0.9100186121975401,0.0060282724228772335,155
0.6627388000488281,0.07488775857118771,0.05502052307128906,0.01596034647580479,26,9,7,sqrt,15,"{'model__n_estimators': 26, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8955457532270401,0.9129483607043339,0.9080255330922313,0.8982381771111243,0.9155401118293216,0.9060595871928102,0.007910950024892081,315
1.653700065612793,0.07539682597712369,0.1308277130126953,0.006582398263244068,214,4,4,log2,2,"{'model__n_estimators': 214, 'model__min_samples_split': 4, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8865106352622254,0.8937323373055868,0.9011126262326831,0.894345961542262,0.8984058373319584,0.8948214795349433,0.004957996132955422,402
2.0918627262115477,0.13294008374491983,0.09361834526062011,0.015482187898877498,96,4,8,log2,15,"{'model__n_estimators': 96, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9006572976486302,0.9149750004940614,0.9141894428963853,0.9030532993419103,0.9190922790181226,0.910393463879822,0.007207499810296904,121
0.19144072532653808,0.025143455496129525,0.04991426467895508,0.019155774705581226,11,3,2,sqrt,5,"{'model__n_estimators': 11, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9020850424657479,0.8991334163356455,0.9059820952155095,0.9010701369538151,0.912214974025459,0.9040971329992354,0.004632539734835762,333
0.7601555347442627,0.05428625636699029,0.062012672424316406,0.025960801901383213,37,13,10,sqrt,12,"{'model__n_estimators': 37, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9032373444937203,0.9130698998043517,0.9145431908460308,0.900719353372463,0.9217055954316532,0.9106550767896439,0.007704597531369639,100
1.1233331680297851,0.04732514523290296,0.11062278747558593,0.09061433140312262,60,15,2,sqrt,8,"{'model__n_estimators': 60, 'model__min_samples_split': 15, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9065268051410703,0.909160886148495,0.9201656093753088,0.9012983933123851,0.9177667843121704,0.9109836956578858,0.007032914336407782,74
0.32926316261291505,0.023873104271282634,0.05831594467163086,0.025083897802364096,18,6,7,sqrt,7,"{'model__n_estimators': 18, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.9008564487299908,0.9055947510918757,0.9106144147348867,0.9047963478982629,0.9152942459451957,0.9074312416800424,0.005010043752875594,286
