mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5810413360595703,0.02582447807274054,0.07042374610900878,0.009441991174993537,40,5,8,sqrt,10,"{'model__n_estimators': 40, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.8791922518700458,0.8859551189014179,0.8754867510112264,0.8719196887029054,0.8752436374813998,0.877559489593399,0.004787886265332481,164
1.1016883373260498,0.054778995532439964,0.10952534675598144,0.00918904821638495,168,6,2,log2,2,"{'model__n_estimators': 168, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8381405604555097,0.8363926258792006,0.8331095477948625,0.8348497656189964,0.8335091481944629,0.8352003295886063,0.0018665950877998446,417
0.8060012817382812,0.03939098984702178,0.11062617301940918,0.03688484979031026,93,13,3,sqrt,4,"{'model__n_estimators': 93, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8672441944847606,0.866599447359607,0.8583800814570045,0.8592428550470508,0.8572434558448545,0.8617420068386556,0.004281449761485755,311
1.3550472736358643,0.056264927416270975,0.12282629013061523,0.019381404043150953,165,2,10,sqrt,4,"{'model__n_estimators': 165, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8659798202523166,0.8662352071005917,0.8551406635322719,0.8616697987327359,0.8583842730695878,0.8614819525375008,0.004305045724457688,316
1.0568580627441406,0.07617535978697657,0.09372515678405761,0.019102806571376595,97,5,1,sqrt,6,"{'model__n_estimators': 97, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8764653343753489,0.8777548286256559,0.8678733853559029,0.8685957399244113,0.8702360576486451,0.8721850691859929,0.004113768060509697,252
0.9840275287628174,0.0812226489772788,0.10892515182495117,0.00997035742973616,180,5,5,log2,1,"{'model__n_estimators': 180, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8166587585128948,0.8175574969297755,0.7826159854131882,0.8228834102959978,0.8115870143842171,0.8102605331072146,0.014279359703280078,440
0.3848874092102051,0.019933876290024473,0.07141518592834473,0.01581765747710687,35,15,8,log2,6,"{'model__n_estimators': 35, 'model__min_samples_split': 15, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8755742715194819,0.8778587975884783,0.8646654045255443,0.8656364614406573,0.8656008327337,0.8698671535615723,0.0056497081676915506,270
1.0071660041809083,0.0358827566834895,0.10523018836975098,0.016966182544430844,150,1,4,sqrt,2,"{'model__n_estimators': 150, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.842256056715418,0.8382061516132633,0.8362686264784167,0.8354491662183969,0.8297087527856759,0.8363777507622341,0.004080373559540625,414
0.4093059539794922,0.04319334033904664,0.07301907539367676,0.029668217171678606,29,8,6,log2,6,"{'model__n_estimators': 29, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8733581277213351,0.8794943898626771,0.8639912535017429,0.865419196188427,0.8651425497579344,0.8694811034064234,0.00601261695400199,271
0.4143990993499756,0.030404357303613218,0.046512174606323245,0.011084347943831318,25,4,10,log2,13,"{'model__n_estimators': 25, 'model__min_samples_split': 4, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 13}",0.877552472926203,0.8839552863682036,0.8734622021335309,0.8721781714788708,0.8708634023319337,0.8756023070477484,0.004739986958313767,210
1.579359197616577,0.1096066908511341,0.132926607131958,0.01182537039729225,159,3,8,log2,6,"{'model__n_estimators': 159, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8768798146700905,0.8795676565814448,0.8681220877025073,0.8687480351816016,0.8699594112181525,0.8726554010707593,0.004662869204151022,242
1.3952327728271485,0.1262848974838574,0.11972603797912598,0.012844083045581638,171,9,2,log2,4,"{'model__n_estimators': 171, 'model__min_samples_split': 9, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8642625879200625,0.8676168080830635,0.8571002424149279,0.859418204173449,0.8583856702737821,0.861356702573057,0.003958165046905272,318
1.193800926208496,0.0987365083009398,0.12082929611206054,0.012126419113404084,185,8,7,log2,2,"{'model__n_estimators': 185, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8420160209891705,0.8415073406274423,0.829469132266335,0.8341218222337103,0.8359961716605073,0.836622097555433,0.00470676284125367,411
1.762226390838623,0.11165810973390326,0.13163037300109864,0.025837337944594307,186,8,5,sqrt,5,"{'model__n_estimators': 186, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.8726233671988389,0.8755589203974544,0.8626045283387942,0.8653178988843325,0.86594803797601,0.868410550559086,0.004861797445635915,282
1.08446044921875,0.08404906945310951,0.09422287940979004,0.006481318511070602,126,8,7,log2,4,"{'model__n_estimators': 126, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8664689628223735,0.8679552305459417,0.8551839768622985,0.8592875655812718,0.8577618186009794,0.8613315108825731,0.00499959327391877,319
1.6703964233398438,0.059944606427503176,0.12963442802429198,0.020858279893642213,209,15,6,sqrt,4,"{'model__n_estimators': 209, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8663887183208665,0.8673467678910348,0.8574229965838357,0.8589263882970175,0.860551336775113,0.8621272415735735,0.004006557065654092,308
0.9630224704742432,0.07544992798808874,0.10162858963012696,0.034177229148869434,79,12,5,sqrt,7,"{'model__n_estimators': 79, 'model__min_samples_split': 12, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8777576197387518,0.8840571619962041,0.8700313672341644,0.8717645990373263,0.8737109044801352,0.8754643304973163,0.005007505051533896,213
2.1933844566345213,0.040635519292767146,0.12894253730773925,0.009959662154473834,179,15,2,log2,8,"{'model__n_estimators': 179, 'model__min_samples_split': 15, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8807720218823267,0.8873925421458078,0.8734370524580314,0.8740392474658208,0.8765039156647548,0.8784289559233484,0.005171658469039217,141
0.8536893844604492,0.06890974224577794,0.12732529640197754,0.06491806208962261,85,1,4,log2,5,"{'model__n_estimators': 85, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8714524952551077,0.8745310929998883,0.8616656071201525,0.8645256841061038,0.864708717855571,0.8673767194673646,0.004809583108524062,298
0.5760229587554931,0.04679314836833875,0.06751480102539062,0.009580765282859883,42,13,5,log2,9,"{'model__n_estimators': 42, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8788084738193591,0.8863095902645974,0.8733769726776721,0.8733071124679516,0.8752576095233439,0.8774119517505848,0.004876273107646462,169
1.9566555976867677,0.12377845146694819,0.12763481140136718,0.016994294265265376,136,6,1,sqrt,10,"{'model__n_estimators': 136, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.8816526180640839,0.8887252986491013,0.8764773687850612,0.8725931411246095,0.8769649930489092,0.8792826839343529,0.0055275858665632905,91
0.7884870052337647,0.0801517229028291,0.13173332214355468,0.0757592146777913,100,13,6,log2,3,"{'model__n_estimators': 100, 'model__min_samples_split': 13, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8552675281902422,0.8522524282683934,0.8425749076098725,0.8526857757626987,0.8483216084614685,0.8502204496585349,0.004421304845530459,371
1.415537166595459,0.12159367506893434,0.15856027603149414,0.04000513574045576,131,13,8,log2,7,"{'model__n_estimators': 131, 'model__min_samples_split': 13, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8784944735960701,0.8825918276208553,0.8686166979873274,0.8721055168607614,0.8736089085739436,0.8750834849277915,0.004916748036182955,224
1.0363122940063476,0.1114702195814026,0.13522944450378419,0.052230832456645594,133,8,4,log2,3,"{'model__n_estimators': 133, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8587913084738193,0.8545181143239924,0.849122905066961,0.8507268954821403,0.8469879770579071,0.8520294400809639,0.004182757016194216,348
1.5027175426483155,0.09622777087373484,0.10283017158508301,0.011620849096810607,101,9,6,log2,12,"{'model__n_estimators': 101, 'model__min_samples_split': 9, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8822331695880318,0.8883150050240034,0.8769999231537693,0.8733727810650889,0.8784879456208128,0.8798817648903412,0.005084550276917029,34
2.024739170074463,0.04740715210683816,0.13242712020874023,0.01635213615013783,145,2,1,log2,10,"{'model__n_estimators': 145, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.880935301998437,0.888186613821592,0.8749753742760735,0.8735069126677517,0.8783314587510391,0.8791871323029786,0.0051919696242772595,100
0.5825179576873779,0.0705367483083182,0.06651663780212402,0.004829017392674237,33,7,4,log2,12,"{'model__n_estimators': 33, 'model__min_samples_split': 7, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8791517807301552,0.8831165568828849,0.876971280467784,0.8726252768210812,0.875141641575208,0.8774013072954228,0.0035729459672413978,170
0.7932727813720704,0.029489953653547073,0.07382354736328126,0.0060171332302887655,56,13,3,sqrt,9,"{'model__n_estimators': 56, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8793234341855531,0.8859844255889249,0.874681961395248,0.8736955352339969,0.8758122995885234,0.8778995311984492,0.004467121899453954,154
1.0699796676635742,0.07888617213961459,0.18124866485595703,0.08815312928650797,175,5,4,sqrt,2,"{'model__n_estimators': 175, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8490021770682148,0.8420446298984035,0.8395876850422306,0.839987984043928,0.8326561550337774,0.8406557262173109,0.005237786286669335,388
1.4269779205322266,0.07317106420254743,0.1131293773651123,0.006088000780800483,191,3,7,sqrt,3,"{'model__n_estimators': 191, 'model__min_samples_split': 3, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8558599419448476,0.8561816177291504,0.84596801799599,0.8519117246389974,0.8477270980767484,0.8515296800771468,0.0041455847544818875,357
1.1863011360168456,0.06398281835231323,0.1361323833465576,0.025448404920561416,184,7,1,log2,2,"{'model__n_estimators': 184, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8469227978117673,0.8394614547281456,0.8356447748056139,0.8401919758563117,0.832565336761141,0.8389572679925958,0.004838548729827671,394
2.2239364624023437,0.10321507577740807,0.13332834243774414,0.011410129736447163,153,2,4,log2,11,"{'model__n_estimators': 153, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 11}",0.8838464329574633,0.887758177961371,0.876734454356832,0.874849625898577,0.875982758500241,0.8798342899348969,0.005063110578444636,38
0.478908634185791,0.04482010834187134,0.06221661567687988,0.008119611243008223,40,9,5,log2,6,"{'model__n_estimators': 40, 'model__min_samples_split': 9, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8743852573406274,0.8798502567824047,0.8655442459638264,0.8695241821115947,0.8697442417722139,0.8718096367941334,0.004899585144771206,257
0.6318625926971435,0.06210693169654056,0.1048238754272461,0.040305983185589256,57,12,8,log2,6,"{'model__n_estimators': 57, 'model__min_samples_split': 12, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8711343083621749,0.8797037233448699,0.8662966404225145,0.8685342629398574,0.8687955401242113,0.8708928950387256,0.004664259326953912,267
1.968785810470581,0.0791173283257292,0.11442866325378417,0.012230825209942106,129,7,1,sqrt,11,"{'model__n_estimators': 129, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8827620855197054,0.8880693870715641,0.8764759715808668,0.8731534200065669,0.8771340547564322,0.879518983787027,0.005274378014280807,66
0.8406047821044922,0.07716977762421719,0.09402904510498047,0.020565231242481736,88,12,8,log2,5,"{'model__n_estimators': 88, 'model__min_samples_split': 12, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8699438986267722,0.8755784581891257,0.8640729899471159,0.8646479394731142,0.8652228889991127,0.8678932350470483,0.004370923011497852,293
1.4954946517944336,0.12732027785897015,0.11032419204711914,0.028255931518544938,146,8,10,log2,6,"{'model__n_estimators': 146, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8759545606787986,0.8795976610472256,0.8665348637376609,0.8690274760204829,0.871454419706168,0.8725137962380671,0.004712628602199101,245
2.6375216484069823,0.17596514972046692,0.1638467788696289,0.013321629644899005,188,7,1,log2,10,"{'model__n_estimators': 188, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.8824383164005806,0.8896561348665848,0.8757606030333303,0.8740825607958476,0.8778899422256066,0.87996551146439,0.0055968079710259685,28
1.0686957359313964,0.05613905140961111,0.09782428741455078,0.03689810587800574,64,11,4,sqrt,11,"{'model__n_estimators': 64, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8815353913140561,0.888157307134085,0.876456410722145,0.8739121018841298,0.8755803636922519,0.8791283149493335,0.005181749232863489,105
2.754724931716919,0.10758375934257063,0.18436546325683595,0.011944380903637747,222,13,6,log2,9,"{'model__n_estimators': 222, 'model__min_samples_split': 13, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8807022440549291,0.8887280897621972,0.8752394458688165,0.8753288669372585,0.8769091048811328,0.8793815503008668,0.005075357914856188,83
1.0889249801635743,0.12208364661465718,0.1029327392578125,0.02281742227175236,110,6,3,log2,5,"{'model__n_estimators': 110, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8701148543038962,0.8734153455398013,0.8631459449641268,0.8652494358788066,0.865676980362295,0.8675205122097852,0.003719486707882524,297
0.6109728813171387,0.028086926556508095,0.07362198829650879,0.014309536022570683,44,10,1,log2,9,"{'model__n_estimators': 44, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8822150273529084,0.8873967288154515,0.87407697197907,0.8737262737262738,0.8754853538070322,0.8785800711361471,0.005373283651427583,136
1.217992401123047,0.04991466597016336,0.10193581581115722,0.013093157541200155,107,7,6,sqrt,7,"{'model__n_estimators': 107, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8787400915485096,0.8822862007368539,0.8703275745233787,0.8715661960417206,0.8735041182593629,0.8752848362219652,0.004528389984148746,217
1.0575628757476807,0.05916399741136873,0.11264567375183106,0.0284634528379654,57,4,1,sqrt,13,"{'model__n_estimators': 57, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8807776041085185,0.8860932789996651,0.873977770481267,0.8699608084223469,0.8736759743752751,0.8768970872774144,0.005773011281969337,182
1.1862048625946044,0.05272514791144662,0.1052314281463623,0.015514566313855255,126,15,7,log2,5,"{'model__n_estimators': 126, 'model__min_samples_split': 15, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8686223065758624,0.8757563916489896,0.8634575214994795,0.8642294768168894,0.8643077202517763,0.8672746833585995,0.004613075795532119,299
1.3078964710235597,0.060503906809963516,0.10622982978820801,0.006989321014310491,141,13,6,sqrt,5,"{'model__n_estimators': 141, 'model__min_samples_split': 13, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.8705886457519258,0.8750355866919726,0.8632248870011108,0.8665285763187861,0.8648652047253446,0.868048580097828,0.004265735575853251,288
0.6174755573272706,0.04032823497819823,0.0761251449584961,0.012173459210821965,59,12,6,sqrt,5,"{'model__n_estimators': 59, 'model__min_samples_split': 12, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.8737733057943508,0.8720937534888913,0.8614203977840341,0.8663909517056371,0.8625947479094331,0.8672546313364691,0.004947907782013292,300
0.14303812980651856,0.008794536741170369,0.049118661880493165,0.01721954119551415,11,9,4,log2,4,"{'model__n_estimators': 11, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 4}",0.857481578653567,0.869005386848275,0.846719713852581,0.8503258978783454,0.8459994550903642,0.8539064064646267,0.008576124267730556,342
1.5814542293548584,0.1627389783425964,0.13064208030700683,0.017009401172831038,91,11,2,log2,13,"{'model__n_estimators': 91, 'model__min_samples_split': 11, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8790192028580999,0.8868957240147369,0.8774987250511728,0.8761462313909867,0.8775406411770048,0.8794201048984002,0.0038467632045233384,75
3.5807636737823487,0.2969447327505739,0.267288064956665,0.11378350077154195,202,9,4,sqrt,15,"{'model__n_estimators': 202, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8821061739421682,0.8873311376576979,0.8748286678356608,0.8752729787694823,0.8777683854606931,0.8794614687331404,0.00470741920639319,70
3.0665258884429933,0.23887837218262953,0.16544113159179688,0.04796675807267796,223,6,1,log2,8,"{'model__n_estimators': 223, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8810790443228759,0.8867380261248186,0.8722326624424528,0.8728334602460477,0.8761238761238761,0.8778014138520142,0.005460981386890326,157
1.223074197769165,0.06553354068759537,0.10932517051696777,0.03810784352600603,178,2,5,sqrt,2,"{'model__n_estimators': 178, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8454832812325555,0.84007480183097,0.8315348986677659,0.8403323948778495,0.833094178548724,0.8381039110315729,0.005129424886767992,401
2.883293962478638,0.13418379052699034,0.12938871383666992,0.005847923827182591,201,8,4,log2,12,"{'model__n_estimators': 201, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8833189125823379,0.8878070224405493,0.8767875481162193,0.8743983289437834,0.8766617997387227,0.8797947223643225,0.004991918114110985,44
0.9030310153961182,0.023228298432530135,0.14933691024780274,0.07863551367691762,105,12,1,log2,5,"{'model__n_estimators': 105, 'model__min_samples_split': 12, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 5}",0.870206961036061,0.8741542927319415,0.8642874607909573,0.8656832677811698,0.8662093151603641,0.8681082595000987,0.0036067753796336604,287
2.226681423187256,0.05305531532869823,0.11400332450866699,0.013926339833061161,153,6,5,sqrt,13,"{'model__n_estimators': 153, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8826420676565815,0.8891760634140895,0.876538845769615,0.8746162927981108,0.8776258706328636,0.880119828054252,0.005248032956499061,13
2.452468919754028,0.06079292168205234,0.16161770820617677,0.03505968658585434,193,15,6,sqrt,11,"{'model__n_estimators': 193, 'model__min_samples_split': 15, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8813679245283018,0.8889388188009378,0.8773156913017053,0.8738827605960474,0.8781540138183495,0.8799318418090684,0.005094786893914793,29
1.899575424194336,0.0798489440041679,0.16504015922546386,0.05885221977218405,218,4,3,log2,5,"{'model__n_estimators': 218, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8717623088087529,0.8724070559339063,0.8636831699768762,0.8649574202021755,0.8665614106173547,0.8678742731078131,0.003562581255394371,294
0.39614291191101075,0.0379411789508339,0.07010159492492676,0.02534103803492485,60,9,8,log2,2,"{'model__n_estimators': 60, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8392639834766105,0.8427779948643519,0.8355595453497552,0.8306064564805823,0.8348455740064132,0.8366107108355425,0.004131512441297131,412
0.5027704238891602,0.030354051945237142,0.05704584121704102,0.012164349376713872,35,4,8,log2,11,"{'model__n_estimators': 35, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 11}",0.8794343809311154,0.8854443452048677,0.8729480309899891,0.8750759729780708,0.8746959334371921,0.877519732708247,0.004501369160193226,166
1.3096716403961182,0.056596761664706625,0.08867478370666504,0.01602347747660089,107,7,6,sqrt,9,"{'model__n_estimators': 107, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8822485207100592,0.886269119124707,0.8722396484634247,0.8739931397274056,0.8768825580014392,0.8783265972054071,0.005222646576950541,144
2.7156750202178954,0.10256498547844009,0.12700767517089845,0.0029770584999144036,169,5,2,sqrt,15,"{'model__n_estimators': 169, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8821061739421681,0.8871190130624094,0.8763851533082302,0.8734859546048357,0.8758863514108269,0.878996529265694,0.004949819326295584,113
2.417615604400635,0.043715330380044305,0.12169642448425293,0.011036366750274942,203,4,6,sqrt,9,"{'model__n_estimators': 203, 'model__min_samples_split': 4, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8825332142458412,0.8867380261248187,0.8731715836610942,0.8751234779206809,0.8773478269981766,0.8789828257901224,0.004981700764337295,114
1.1469025135040283,0.022736498639259067,0.13167271614074708,0.052885355932812954,151,9,5,log2,4,"{'model__n_estimators': 151, 'model__min_samples_split': 9, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8655011443563694,0.8658109579100145,0.8590123163549737,0.8604786821570038,0.8568215001781436,0.8615249201913009,0.003569605855553655,315
2.7593613624572755,0.06041264921205527,0.13661317825317382,0.012475136852415069,199,3,6,log2,15,"{'model__n_estimators': 199, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 15}",0.883687339510997,0.8880805515239476,0.8765933367331968,0.8740671915497091,0.8754294656392557,0.8795715769914214,0.005397544058052809,61
1.121542263031006,0.03516112983281859,0.07825732231140137,0.009901667112095185,107,11,3,sqrt,7,"{'model__n_estimators': 107, 'model__min_samples_split': 11, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8781372111197946,0.883857597409847,0.8704414466652228,0.8727105062769398,0.8732274718288704,0.875674846660135,0.004799710023386906,209
