,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
66,0.0013864835103352864,0.0004908437474907104,0.0003363291422526042,0.00047564123439494275,0.08354080416058224,1.0,"OrderedDict([('alpha', 0.08354080416058224), ('l1_ratio', 1.0)])",0.511473666541622,0.5248101857938628,0.617546107842528,0.551276653392671,0.047174824721473385,122
67,0.0010056495666503906,0.00040900626752754364,0.0008405844370524088,0.00023613474325703563,0.08229624895948906,1.0,"OrderedDict([('alpha', 0.08229624895948906), ('l1_ratio', 1.0)])",0.5114094396181899,0.5248340903030411,0.6175416318679294,0.5512617205963868,0.047186334816521076,127
68,0.0016896724700927734,0.0004922748441946669,0.0,0.0,0.08182260331524868,1.0,"OrderedDict([('alpha', 0.08182260331524868), ('l1_ratio', 1.0)])",0.511384948438404,0.5248420488108334,0.6175458631370765,0.5512576201287713,0.04719372669083962,133
69,0.001346270243326823,0.0004759809568959798,0.0003372033437093099,0.00047687754195126236,0.05595638074758548,0.4826762267761885,"OrderedDict([('alpha', 0.05595638074758548), ('l1_ratio', 0.4826762267761885)])",0.5146858596288671,0.5248468198443876,0.5944895781233954,0.5446740858655501,0.03546828376445577,170
70,0.0013879934946695964,0.00019567376868657736,0.00016991297403971353,0.0002402932323101105,0.07846323771628018,1.0,"OrderedDict([('alpha', 0.07846323771628018), ('l1_ratio', 1.0)])",0.5112104824556958,0.5248909801150108,0.6175450757727001,0.5512155127811356,0.04723344294770094,151
71,0.001005411148071289,4.046097457045827e-06,0.00033322970072428387,0.0004712579621498098,0.07849523969098103,1.0,"OrderedDict([('alpha', 0.07849523969098103), ('l1_ratio', 1.0)])",0.5112121507421024,0.5248905133563458,0.6175448392233542,0.5512158344406008,0.04723294794635469,150
72,0.001341104507446289,0.0006245202541618533,0.0008416175842285156,0.00023703387602526802,0.08123533660611096,1.0,"OrderedDict([('alpha', 0.08123533660611096), ('l1_ratio', 1.0)])",0.511354545362741,0.5248517468086269,0.6175422193040396,0.5512495038251358,0.04719877615569335,143
73,0.001333475112915039,0.0004750792764147975,0.00044282277425130207,0.0006262459730738708,0.07791191114789828,1.0,"OrderedDict([('alpha', 0.07791191114789828), ('l1_ratio', 1.0)])",0.5111817224021221,0.5248987978905941,0.6175486685356768,0.5512097296094643,0.04724179402027347,152
74,0.0010113716125488281,0.0,0.000762939453125,0.0005394796609394436,0.07995119607316954,1.0,"OrderedDict([('alpha', 0.07995119607316954), ('l1_ratio', 1.0)])",0.5112879228591407,0.5248712765778365,0.6175435272921643,0.5512342422430472,0.047214530513078314,147
75,0.0014066696166992188,0.0004975705305141819,0.00034538904825846356,0.0004884538763422545,0.033098205219347705,0.9214529544734086,"OrderedDict([('alpha', 0.033098205219347705), ('l1_ratio', 0.9214529544734086)])",0.5086076569509312,0.5255208347587557,0.6167288791975003,0.5502857903023958,0.04748702940334934,156
76,0.0013422171274820964,0.0004712579621498098,0.00033322970072428387,0.0004712579621498098,0.07685248278989276,1.0,"OrderedDict([('alpha', 0.07685248278989276), ('l1_ratio', 1.0)])",0.5111263563318641,0.5249085425172462,0.6175458470644244,0.5511935819711782,0.04725430827812031,154
77,0.0013707478841145833,0.00048489538080344986,0.00034920374552408856,0.0004938486729516489,0.0790663674813334,1.0,"OrderedDict([('alpha', 0.0790663674813334), ('l1_ratio', 1.0)])",0.5112419037071064,0.5248838047545528,0.6175500073284806,0.5512252385967132,0.04722821597688469,148
78,0.0013808409372965496,0.0005265546273961028,0.0006663004557291666,0.0004711455705537808,0.07747479208276893,1.0,"OrderedDict([('alpha', 0.07747479208276893), ('l1_ratio', 1.0)])",0.5111588944845595,0.524902692963977,0.6175509822425392,0.5512041898970254,0.0472486023783757,153
79,0.0013442039489746094,0.00047534554355708005,0.0,0.0,0.08615192501697214,1.0,"OrderedDict([('alpha', 0.08615192501697214), ('l1_ratio', 1.0)])",0.5116078222634501,0.5247533935928916,0.617539989795119,0.5513004018838202,0.0471449097032286,117
80,0.0010061264038085938,0.00040929718679096934,0.0005290508270263672,0.0004414021502687677,0.07852309538446413,1.0,"OrderedDict([('alpha', 0.07852309538446413), ('l1_ratio', 1.0)])",0.5112136027813466,0.5248901059137616,0.6175446330254496,0.5512161139068525,0.04723251719477661,149
81,0.0010491212209065754,2.8547465391378893e-05,0.0006724993387858073,0.00047552884279891374,0.08693271846580312,1.0,"OrderedDict([('alpha', 0.08693271846580312), ('l1_ratio', 1.0)])",0.5116477819094782,0.5247338775672054,0.6175371482287342,0.5513062692351393,0.047136033449927,114
82,0.0013422171274820964,0.0004712579621498098,0.0006664594014485677,0.0004712579621498098,0.21451591411889898,0.661561765306329,"OrderedDict([('alpha', 0.21451591411889898), ('l1_ratio', 0.661561765306329)])",0.5171204425706797,0.49932907557338546,0.5558840045522379,0.5241111742321011,0.02361168841657677,177
83,0.001228014628092448,0.0002631548119441569,0.0005322297414143881,0.00044434069727200765,0.2006366887654744,0.19271482130456224,"OrderedDict([('alpha', 0.2006366887654744), ('l1_ratio', 0.19271482130456224)])",0.5062323558449326,0.48415458852697824,0.5155783170457284,0.5019884204725464,0.013174999534187765,182
84,0.0013796488444010417,0.000488699906977629,0.0,0.0,0.0737246357943773,1.0,"OrderedDict([('alpha', 0.0737246357943773), ('l1_ratio', 1.0)])",0.510962120458864,0.5249323475336939,0.6175412813724959,0.5511452497883512,0.04729423198602992,155
