,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
23,0.8869929313659668,0.12120554716048415,0.02730083465576172,0.0036376956268994866,29,5,2,391,"OrderedDict([('max_depth', 29), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 391)])",0.8609796308825755,0.8571166222575644,0.8402336423956646,0.8527766318452681,0.009008353425529634,34
24,0.5934842427571615,0.03134306159801233,0.020552635192871094,0.0042612269953636655,4,1,10,422,"OrderedDict([('max_depth', 4), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 422)])",0.8657659503904697,0.8584899060583502,0.8466749360648111,0.856976930837877,0.00786695737495122,7
25,0.25548624992370605,0.042975487686268,0.00919636090596517,0.001551732754228474,36,5,10,109,"OrderedDict([('max_depth', 36), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 109)])",0.8598370457319198,0.8573172223419772,0.8407521175980881,0.8526354618906616,0.008465529365649309,76
26,2.3610575993855796,0.07814684948306028,0.0653997262318929,0.010161620207972356,17,3,8,941,"OrderedDict([('max_depth', 17), ('min_samples_leaf', 3), ('min_samples_split', 8), ('n_estimators', 941)])",0.8582791278495023,0.8552825967059734,0.8375743327244813,0.8503786857599858,0.009136315530778141,109
27,2.2437825997670493,0.08321295571624865,0.06365768114725749,0.010008199595902028,65,5,8,1000,"OrderedDict([('max_depth', 65), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
28,4.094015916188558,0.2988866985612313,0.08879518508911133,0.008208803747682113,66,1,2,972,"OrderedDict([('max_depth', 66), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 972)])",0.8456512007623705,0.8394256949893757,0.8252741424196948,0.8367836793904804,0.008526089822570405,172
29,0.9097025394439697,0.058596795495395,0.03061962127685547,0.004654938427152942,5,3,10,530,"OrderedDict([('max_depth', 5), ('min_samples_leaf', 3), ('min_samples_split', 10), ('n_estimators', 530)])",0.8649440692464899,0.863857988557911,0.8457923715093242,0.858198143104575,0.00878340364819453,4
30,1.5324892203013103,0.05565711242144226,0.04320152600606283,0.007634098808851609,62,5,6,710,"OrderedDict([('max_depth', 62), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 710)])",0.8612976147140654,0.8572961031354396,0.8397066760799725,0.8527667979764925,0.009378276731981548,36
31,3.918774127960205,0.12827691878158462,0.08527509371439616,0.009940467254018148,96,1,2,944,"OrderedDict([('max_depth', 96), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 944)])",0.845651617213068,0.8393604070020086,0.8253108646408516,0.8367742962853093,0.008503039859575812,173
32,0.004514137903849284,0.000820139173435239,0.0011725425720214844,0.00023722420983684,64,5,8,1,"OrderedDict([('max_depth', 64), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
33,2.143705129623413,0.09807163660959055,0.057958364486694336,0.006449992306688936,60,5,5,1000,"OrderedDict([('max_depth', 60), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
34,3.219703515370687,0.3365967493054468,0.0703587532043457,0.010305372926477952,61,2,4,977,"OrderedDict([('max_depth', 61), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 977)])",0.8533016998936835,0.8517036971744923,0.83314482940659,0.8460500754915886,0.00914867697387316,142
35,2.578924814860026,0.1333705173867237,0.06533877054850261,0.007900871185973175,11,2,9,1000,"OrderedDict([('max_depth', 11), ('min_samples_leaf', 2), ('min_samples_split', 9), ('n_estimators', 1000)])",0.8572357452460662,0.8542729022428519,0.8376794883821626,0.8497293786236936,0.00860598631922887,113
36,0.0036744276682535806,0.0006252443281013496,0.0013388792673746746,0.00023444886931659988,20,5,4,1,"OrderedDict([('max_depth', 20), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
37,0.004670540491739909,0.0006257077870697118,0.001539786656697591,0.0007595136921794122,59,4,2,1,"OrderedDict([('max_depth', 59), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1)])",0.7978745903705631,0.8236954007691648,0.7901657593207847,0.8039119168201708,0.014338670252353313,192
38,1.7457791169484456,0.03349704561363638,0.044364372889200844,0.0009180209134585261,55,1,8,783,"OrderedDict([('max_depth', 55), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 783)])",0.8544336346405152,0.8482446019723702,0.835216727594303,0.8459649880690628,0.008009155542952279,144
39,2.0013959407806396,0.017844116846007823,0.05424046516418457,0.00028643132204713275,15,1,8,958,"OrderedDict([('max_depth', 15), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 958)])",0.8544297085055935,0.8483527778514075,0.8349794251899598,0.8459206371823202,0.008124648154034146,145
40,1.093255837758382,0.003965568750677364,0.031479438145955406,0.00043484308503639733,46,2,8,544,"OrderedDict([('max_depth', 46), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 544)])",0.856368584992762,0.8536566580527627,0.8372815501549218,0.8491022644001488,0.008431512354750238,120
41,1.7502663135528564,0.014657540817529043,0.05513246854146322,0.0021251772698251486,63,5,3,1000,"OrderedDict([('max_depth', 63), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
42,1.4399160544077556,0.0059856696188675205,0.040593226750691734,0.0004751072870738832,49,3,6,699,"OrderedDict([('max_depth', 49), ('min_samples_leaf', 3), ('min_samples_split', 6), ('n_estimators', 699)])",0.857690924766327,0.8549026758059735,0.8362755065108318,0.8496230356943775,0.009506523533708473,116
43,0.0034972826639811196,0.0005790243230648687,0.001041730244954427,0.0008659820172871178,12,5,8,1,"OrderedDict([('max_depth', 12), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
44,0.002996206283569336,0.0,0.0,0.0,16,5,4,1,"OrderedDict([('max_depth', 16), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
45,0.0033331712086995444,0.00047182188791582494,0.0013379255930582683,0.00023950649113790715,52,5,5,1,"OrderedDict([('max_depth', 52), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
46,1.7592782974243164,0.005937133046437828,0.053975582122802734,0.00085100220229938,75,5,8,1000,"OrderedDict([('max_depth', 75), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
47,2.3997275829315186,0.025368025949570463,0.06301355361938477,0.0014590488911207006,91,1,5,1000,"OrderedDict([('max_depth', 91), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000)])",0.8513597412375103,0.8449762001087514,0.8313328047968787,0.8425562487143802,0.008353109974239735,157
48,1.9254621664683025,0.012647759780585884,0.054931084314982094,0.0009140052563259268,10,1,9,977,"OrderedDict([('max_depth', 10), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 977)])",0.8558607082491625,0.8499545019269503,0.8366514851770273,0.8474888984510467,0.008033594593291941,129
49,1.735456943511963,0.003184446145155635,0.05129265785217285,0.0010021480781532495,44,5,6,985,"OrderedDict([('max_depth', 44), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 985)])",0.8611748288631759,0.8569864377908316,0.8397069688323043,0.8526227451621039,0.009291523506034306,78
50,2.570361534754435,0.014082331659062931,0.0689376990000407,0.0014589932735978473,37,1,4,1000,"OrderedDict([('max_depth', 37), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8498149278394571,0.8433746829193295,0.8293453560874601,0.8408449889487488,0.008545968079202913,162
51,3.193729559580485,0.015170108904952436,0.0770559310913086,2.0306209897868714e-05,81,1,2,1000,"OrderedDict([('max_depth', 81), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8456557998944598,0.839404276690837,0.8254160255773689,0.8368253673875552,0.008461686041509214,171
52,1.8880401452382405,0.009706283145697357,0.057221412658691406,0.0018832718726846213,13,4,8,1000,"OrderedDict([('max_depth', 13), ('min_samples_leaf', 4), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8597138868705378,0.8563213115713565,0.8382743301522579,0.8514365095313842,0.009409556004274736,102
53,2.4323275883992515,0.017428297460612883,0.06292176246643066,0.0025006971201819036,100,1,5,1000,"OrderedDict([('max_depth', 100), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000)])",0.8513597412375103,0.8449762001087514,0.8313328047968787,0.8425562487143802,0.008353109974239735,157
54,0.0010048548380533855,0.0007105396700956588,0.003966569900512695,0.0,44,5,3,1,"OrderedDict([('max_depth', 44), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
55,1.9558579921722412,0.01045914465647685,0.056142965952555336,0.0007181741022590276,41,2,9,1000,"OrderedDict([('max_depth', 41), ('min_samples_leaf', 2), ('min_samples_split', 9), ('n_estimators', 1000)])",0.8570580091756304,0.8541490621123689,0.837551177662611,0.8495860829835368,0.008592427007427308,117
56,2.9300448099772134,0.0054390999986114385,0.07232499122619629,0.0008045050737432475,47,1,3,1000,"OrderedDict([('max_depth', 47), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8480828225840179,0.8414733398563101,0.8272664673866897,0.8389408766090058,0.00868485994895879,165
57,1.8835194110870361,0.006352742179961777,0.055397351582845054,0.0006533894497421868,24,4,3,1000,"OrderedDict([('max_depth', 24), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8597096980238549,0.8563140939967561,0.8382811744563035,0.8514349888256382,0.009403887707552978,103
58,0.004048506418863933,0.000715260117128879,0.0011768341064453125,0.0002407427986942267,93,5,8,1,"OrderedDict([('max_depth', 93), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
59,0.0038595199584960938,9.103719278353111e-05,0.0012249151865641277,0.00030975123865606386,25,5,10,1,"OrderedDict([('max_depth', 25), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
60,2.1121033827463784,0.02208523074683699,0.057197014490763344,0.001218116419516563,28,1,8,1000,"OrderedDict([('max_depth', 28), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 1000)])",0.854504688661467,0.848324241271281,0.83489069589506,0.8459065419426026,0.008187841823626254,146
61,0.003998994827270508,3.371747880871523e-07,0.00099945068359375,3.371747880871523e-07,71,5,2,1,"OrderedDict([('max_depth', 71), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
62,0.004113833109537761,0.00015550720711943257,0.0005565484364827474,0.000568496768637039,33,4,3,1,"OrderedDict([('max_depth', 33), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1)])",0.7978745903705631,0.8236954007691648,0.7901657593207847,0.8039119168201708,0.014338670252353313,192
63,0.003690322240193685,0.0010977287184157386,0.0,0.0,79,5,8,1,"OrderedDict([('max_depth', 79), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1)])",0.8090953997728447,0.8360973218986308,0.7943082674012113,0.8131669963575624,0.017301535442624506,176
64,1.7638788223266602,0.01712069493535628,0.05408104260762533,8.332364559905775e-05,35,5,9,1000,"OrderedDict([('max_depth', 35), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
65,0.46187901496887207,0.0025436466013294768,0.01058340072631836,0.0012873333409167474,74,1,3,163,"OrderedDict([('max_depth', 74), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 163)])",0.8474255485876513,0.8427736077189012,0.8275325735930101,0.8392439099665209,0.008496143760621584,163
66,1.7651872634887695,0.0033029644306195737,0.05347442626953125,0.000667921809110118,73,5,8,1000,"OrderedDict([('max_depth', 73), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
67,2.0188178221384683,0.004259728242178194,0.054520765940348305,0.0014600105208602441,30,1,9,1000,"OrderedDict([('max_depth', 30), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 1000)])",0.8551076120552685,0.8491890609172899,0.8360162873175028,0.8467709867633536,0.007979347593262544,136
68,0.004920244216918945,0.0,0.001007080078125,0.0007121131524400656,40,1,9,1,"OrderedDict([('max_depth', 40), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 1)])",0.7738070316813449,0.7988244926340341,0.7952837899628489,0.7893051047594093,0.011053712670447058,196
69,0.005783478418986003,0.001054233170752496,0.001998265584309896,0.0007256671301623422,8,5,9,1,"OrderedDict([('max_depth', 8), ('min_samples_leaf', 5), ('min_samples_split', 9), ('n_estimators', 1)])",0.8119393196332132,0.8414138782231102,0.7968955330094796,0.8167495769552676,0.018490081967878186,175
70,1.8845223585764568,0.006113841635001066,0.056302150090535484,0.001292125795364162,42,4,8,1000,"OrderedDict([('max_depth', 42), ('min_samples_leaf', 4), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8597096980238549,0.8563140939967561,0.8382811744563035,0.8514349888256382,0.009403887707552978,103
71,0.3849589029947917,0.0030632499064022585,0.012765645980834961,0.0014357641396845703,89,1,8,183,"OrderedDict([('max_depth', 89), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 183)])",0.8540753908083377,0.8493532646957493,0.836124951638664,0.8465178690475836,0.007597550831562634,137
72,1.7531812985738118,0.0017231406787841345,0.05495285987854004,0.001667128419270255,39,5,7,1000,"OrderedDict([('max_depth', 39), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
73,0.747927188873291,0.00342023830039125,0.022449652353922527,0.0005331962148654274,38,3,7,372,"OrderedDict([('max_depth', 38), ('min_samples_leaf', 3), ('min_samples_split', 7), ('n_estimators', 372)])",0.8575818662625351,0.8553705758183027,0.8371238213237295,0.8500254211348558,0.009167366383792298,111
74,2.1681551138559976,0.007326787933066116,0.06008275349934896,0.002573719261943411,89,2,6,1000,"OrderedDict([('max_depth', 89), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.8552122705195244,0.8526798760346176,0.8351392819648261,0.847677142839656,0.00892568286628498,125
75,2.3988265991210938,0.0028538031544913904,0.06257669130961101,0.00042276422663755893,23,1,5,1000,"OrderedDict([('max_depth', 23), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 1000)])",0.8513597412375103,0.8449762001087514,0.8313328047968787,0.8425562487143802,0.008353109974239735,157
76,0.003847042719523112,0.00047024643778554833,0.0009992122650146484,2.3602235166100658e-06,48,4,9,1,"OrderedDict([('max_depth', 48), ('min_samples_leaf', 4), ('min_samples_split', 9), ('n_estimators', 1)])",0.7992405808694404,0.8235499749411972,0.7921700697333911,0.8049868751813429,0.01343973056406455,191
77,2.2741994857788086,0.012588485769843059,0.0601662794748942,0.00016759558039291302,45,1,6,1000,"OrderedDict([('max_depth', 45), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 1000)])",0.852979149559785,0.8458310464082981,0.8325118810754057,0.8437740256811629,0.008481382375800702,151
78,2.3672792116800943,0.015406343297492311,0.06379262606302898,0.0020178038944939983,50,2,3,1000,"OrderedDict([('max_depth', 50), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8532519463318776,0.8516790060989218,0.8331315977230764,0.8460208500512919,0.009136671692668671,143
79,1.885515530904134,0.0094356112457468,0.05680529276529948,0.002689055586697316,98,4,7,1000,"OrderedDict([('max_depth', 98), ('min_samples_leaf', 4), ('min_samples_split', 7), ('n_estimators', 1000)])",0.8597096980238549,0.8563140939967561,0.8382811744563035,0.8514349888256382,0.009403887707552978,103
80,0.003976106643676758,0.0006480499427035067,0.0,0.0,97,1,4,1,"OrderedDict([('max_depth', 97), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 1)])",0.7399971488938506,0.7559009620834845,0.7705634224982278,0.7554871778251876,0.012482058686336507,197
81,0.07640981674194336,0.00023905692475379095,0.00564122200012207,0.00047474210162671036,100,5,10,44,"OrderedDict([('max_depth', 100), ('min_samples_leaf', 5), ('min_samples_split', 10), ('n_estimators', 44)])",0.8609646114958571,0.8570912841722433,0.8395973723448125,0.8525510893376377,0.009295151212204462,99
82,1.9596982796986897,0.004355645047148036,0.05491757392883301,0.0006356658728542383,32,2,9,1000,"OrderedDict([('max_depth', 32), ('min_samples_leaf', 2), ('min_samples_split', 9), ('n_estimators', 1000)])",0.8570580091756304,0.8541490621123689,0.837551177662611,0.8495860829835368,0.008592427007427308,117
83,2.102064371109009,0.017934664153143716,0.058363755544026695,0.0005826246459658503,26,2,7,1000,"OrderedDict([('max_depth', 26), ('min_samples_leaf', 2), ('min_samples_split', 7), ('n_estimators', 1000)])",0.8560307089588471,0.8533008213616913,0.8359448626561814,0.8484254643255733,0.008895209763155177,121
84,2.2603696982065835,0.01552621583357943,0.06098262468973795,0.0010329357627824674,58,2,5,1000,"OrderedDict([('max_depth', 58), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 1000)])",0.8544386007351633,0.8523110742756864,0.8341189123314763,0.8469561957807753,0.009118789282837176,134
85,1.4085532029469807,0.005459004018397818,0.037281036376953125,0.0014847641135536272,43,1,7,644,"OrderedDict([('max_depth', 43), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 644)])",0.8543856096095088,0.8475227111234211,0.8343131328355494,0.8454071511894932,0.008329977044218713,147
86,1.7653138637542725,0.012474070308644149,0.05336435635884603,0.0002330592796639478,56,5,8,1000,"OrderedDict([('max_depth', 56), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
87,1.6889189879099529,0.009572117613387872,0.05203652381896973,0.0009192342846718887,23,5,8,959,"OrderedDict([('max_depth', 23), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 959)])",0.8611887161740314,0.8570259263797266,0.8396995416421396,0.8526380613986325,0.009305416875303004,75
88,1.8835666179656982,0.010946736944194221,0.055836757024129234,0.0005448992976581904,19,4,6,1000,"OrderedDict([('max_depth', 19), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.8597096980238549,0.8563140939967561,0.8382811744563035,0.8514349888256382,0.009403887707552978,103
89,0.5249600410461426,0.0036967133828377805,0.015575488408406576,0.0009312950420548485,83,1,9,258,"OrderedDict([('max_depth', 83), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 258)])",0.8549961889139137,0.8499671504411319,0.8366059451706224,0.847189761508556,0.00776039875249174,132
90,0.8808101018269857,0.0004478805101757673,0.02956223487854004,0.000631912720800125,4,1,9,747,"OrderedDict([('max_depth', 4), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 747)])",0.8657909717935224,0.8584253921339295,0.8465659165019441,0.8569274268097987,0.007919748010523404,8
91,1.751749038696289,0.007408310568753579,0.05172173182169596,0.0025156708954626322,83,5,7,1000,"OrderedDict([('max_depth', 83), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 1000)])",0.8611918495759509,0.8569789459339275,0.8396763093526561,0.8526157016208448,0.009309781360726277,80
