,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21,57.418099800745644,4.896896821757238,0.1429134209950765,0.007274809045429335,0.1239538791227454,77,4,6,820,0.734462947406226,"{'learning_rate': 0.1239538791227454, 'max_depth': 77, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 820, 'subsample': 0.734462947406226}",0.49292666200987556,0.4473995213477885,0.4185126496490137,0.4529462776688926,0.030631532643937434,62
22,9.167600393295288,0.08167836426057817,0.03699159622192383,0.0033765792866881227,0.29865395978986503,14,1,6,320,0.633859224905999,"{'learning_rate': 0.29865395978986503, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 320, 'subsample': 0.633859224905999}",0.45110112726868035,0.3745551134496481,0.3300033941200563,0.3852198782794616,0.05000978670947157,134
23,14.88868514696757,1.0035952519194247,0.07524959246317546,0.003102180092324301,0.21059352162305137,97,2,2,473,0.31677030795126204,"{'learning_rate': 0.21059352162305137, 'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 473, 'subsample': 0.31677030795126204}",0.4383890472980655,0.307040442563433,0.18987339701058892,0.3117676289573625,0.10151113839657877,164
24,10.758039633433023,0.26591687277731796,0.05478374163309733,0.0013498550026789756,0.10960224407401421,78,1,8,391,0.3162227535084296,"{'learning_rate': 0.10960224407401421, 'max_depth': 78, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 391, 'subsample': 0.3162227535084296}",0.4453695790725204,0.399801399456413,0.3229364919121843,0.3893691568137059,0.05052450872477535,131
25,20.64896249771118,1.4511219613240895,0.05632185935974121,0.002854988595594397,0.26659345323871353,75,1,6,666,0.5979316103170421,"{'learning_rate': 0.26659345323871353, 'max_depth': 75, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 666, 'subsample': 0.5979316103170421}",0.4561582397848014,0.3724515117459102,0.31295310534483733,0.3805209522918496,0.05874103923456686,135
26,5.3349662621816,0.025237298114425974,0.028119484583536785,0.0019837544992450037,0.25779122138210636,14,1,5,258,0.4188382080325107,"{'learning_rate': 0.25779122138210636, 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 258, 'subsample': 0.4188382080325107}",0.40714272378264216,0.3189012491121287,0.23508404647184078,0.3203760064555372,0.0702504011442975,160
27,22.363737106323242,0.6576339589217172,0.07692495981852214,0.002831107902513628,0.05961373046947873,88,4,3,516,0.5971330677646658,"{'learning_rate': 0.05961373046947873, 'max_depth': 88, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 516, 'subsample': 0.5971330677646658}",0.4970132033699546,0.4612092200681259,0.42201823197556776,0.4600802184712161,0.030626975224090643,49
28,28.077469905217487,4.372421049186117,0.06103968620300293,0.006338074882417005,0.17777992575156157,70,2,4,358,0.989510877354538,"{'learning_rate': 0.17777992575156157, 'max_depth': 70, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 358, 'subsample': 0.989510877354538}",0.4581648286537854,0.401533033353474,0.3425638573264218,0.4007539064445604,0.04719711447403417,123
29,27.15603796641032,1.5136584069523737,0.08185855547587077,0.0006182076011736584,0.2725490569418669,58,4,4,476,0.5680091377652351,"{'learning_rate': 0.2725490569418669, 'max_depth': 58, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 476, 'subsample': 0.5680091377652351}",0.4338374851222204,0.3679022208430508,0.29096714780779465,0.36423561792435527,0.05838416625425647,145
30,48.10352921485901,2.8135408489894456,0.12229116757710774,0.004161735949714784,0.2715542980715945,82,3,5,652,0.6079231386323035,"{'learning_rate': 0.2715542980715945, 'max_depth': 82, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 652, 'subsample': 0.6079231386323035}",0.4745668989620455,0.41382346307539986,0.3197558364750258,0.402715399504157,0.06368756066044638,120
31,6.268101771672566,0.05910964614872376,0.04568703969319662,0.0027432165864296936,0.24402091839978193,11,4,7,635,0.24496211298629336,"{'learning_rate': 0.24402091839978193, 'max_depth': 11, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 635, 'subsample': 0.24496211298629336}",0.3279734733046592,0.15070003846050795,0.06418472007315268,0.1809527439461066,0.10979540435056755,183
32,5.7085568110148115,0.17116898023426175,0.05583437283833822,0.005697173068996157,0.18420258467174105,28,2,8,508,0.17142921134021416,"{'learning_rate': 0.18420258467174105, 'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 508, 'subsample': 0.17142921134021416}",0.28098792633826164,0.1344618567871042,0.027016016153653566,0.14748859975967313,0.10409196195371248,185
33,16.469640413920086,0.6889232026970505,0.05436841646830241,0.0012599692994753448,0.13422070966327526,60,3,2,313,0.5929872153659687,"{'learning_rate': 0.13422070966327526, 'max_depth': 60, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 313, 'subsample': 0.5929872153659687}",0.48158059449719015,0.44299273847134446,0.38961254294682457,0.43806195863845304,0.03770733853255457,78
34,42.278008699417114,0.42121441871887116,0.15599457422892252,0.003955471896624275,0.03706474600724802,70,1,2,573,0.6121033582871758,"{'learning_rate': 0.03706474600724802, 'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 573, 'subsample': 0.6121033582871758}",0.5156732006889961,0.48846469306990414,0.4324205502780968,0.47885281467899904,0.03466066074347128,21
35,2.395254214604696,0.06699526746248724,0.025621493657430012,0.0006769090549728795,0.14264947928184746,70,1,3,208,0.14372112955984193,"{'learning_rate': 0.14264947928184746, 'max_depth': 70, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 208, 'subsample': 0.14372112955984193}",0.30740821798846296,0.11468846771533259,0.08195455564127996,0.1680170804483585,0.09946622263683684,184
36,8.11113715171814,0.11747050514987976,0.01901102066040039,0.0010831589321569277,0.21552224467839634,4,1,5,792,0.8299352232954126,"{'learning_rate': 0.21552224467839634, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 792, 'subsample': 0.8299352232954126}",0.472274303980047,0.4208008053994915,0.3850574302619306,0.4260441798804897,0.03579865451150785,93
37,13.1165718237559,0.39455810442864214,0.08922990163167317,0.013447289444612976,0.2089941893434243,50,4,7,666,0.27115634827602797,"{'learning_rate': 0.2089941893434243, 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 666, 'subsample': 0.27115634827602797}",0.3552030879091719,0.22572827451474398,0.15658086271229,0.24583740837873527,0.08232448009395568,177
38,11.298040390014648,0.12204474427272849,0.07251652081807454,0.003498482621830266,0.15157060204057743,11,1,7,993,0.26298588212127194,"{'learning_rate': 0.15157060204057743, 'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 993, 'subsample': 0.26298588212127194}",0.39785587483799234,0.31533369932760225,0.24646552741796068,0.3198850338611851,0.061888584340554595,162
39,60.13327566782633,1.7074341753139468,0.1522683302561442,0.004984080158456499,0.023928642286940395,66,4,8,868,0.8932122977406082,"{'learning_rate': 0.023928642286940395, 'max_depth': 66, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 868, 'subsample': 0.8932122977406082}",0.5059433110055848,0.4740054641999064,0.43220555485661005,0.47071811002070046,0.030192926253192396,32
40,1.6670188903808594,0.04706061515430167,0.019004185994466145,0.004111244795372111,0.17937337380874657,39,2,3,169,0.15095799994204417,"{'learning_rate': 0.17937337380874657, 'max_depth': 39, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 169, 'subsample': 0.15095799994204417}",0.2907696292866586,-0.059923029311057974,-0.06273298251203907,0.05603787248785386,0.16598438118617836,190
41,49.57667064666748,1.0623122749517127,0.12107531229654948,0.0028414479417826445,0.05554021624087176,22,2,4,933,0.8734501681125503,"{'learning_rate': 0.05554021624087176, 'max_depth': 22, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 933, 'subsample': 0.8734501681125503}",0.509241042841934,0.4579773028931847,0.4066693301369708,0.4579625586240299,0.04187472765963168,52
42,0.9477848211924235,0.00970846781723563,0.010951677958170572,0.004242894989856413,0.24823619282816178,82,4,9,109,0.1736020783845867,"{'learning_rate': 0.24823619282816178, 'max_depth': 82, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 109, 'subsample': 0.1736020783845867}",0.2776678901006757,0.03386503746066283,-0.07793146853120092,0.07786715301004588,0.14846967276061565,189
43,19.010255813598633,0.23613245037450864,0.07300464312235515,0.003603552075151897,0.05014051610666104,15,3,9,831,0.4897951104493379,"{'learning_rate': 0.05014051610666104, 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 831, 'subsample': 0.4897951104493379}",0.50216708832222,0.45264627478062724,0.4401272486264338,0.46498020390976036,0.026787183293403218,40
44,52.26456276575724,0.28014459113501267,0.10845136642456055,0.00949355182824527,0.15335571883921215,25,3,9,946,0.8271443885352492,"{'learning_rate': 0.15335571883921215, 'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 946, 'subsample': 0.8271443885352492}",0.503905333353662,0.42944812227418017,0.37937858644417366,0.4375773473573386,0.05116177544029288,79
45,5.861119031906128,0.18386554624652002,0.026152610778808594,0.0018613754357151742,0.01215364977793778,85,4,9,219,0.6239579132312831,"{'learning_rate': 0.01215364977793778, 'max_depth': 85, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 219, 'subsample': 0.6239579132312831}",0.5327291659270668,0.5264621800068536,0.4982060161989733,0.519132454044298,0.015016782362892354,3
46,5.25287922223409,0.11569812150574685,0.023407856623331707,0.0018489311089617242,0.0697677609591295,40,2,4,107,0.7015455525335138,"{'learning_rate': 0.0697677609591295, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 107, 'subsample': 0.7015455525335138}",0.5146507614068251,0.46731072639851023,0.4524156817264803,0.4781257231772719,0.02653330488522158,24
47,43.81474161148071,1.6507494389733102,0.1300201416015625,0.0022956487691080424,0.01850271963919367,36,3,8,770,0.7703025896275894,"{'learning_rate': 0.01850271963919367, 'max_depth': 36, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 770, 'subsample': 0.7703025896275894}",0.5132347338042711,0.48753832580706413,0.4322561147543821,0.4776763914552391,0.03378685639590778,26
48,10.787568012873331,0.5148349478403013,0.09621493021647136,0.004584073672491326,0.147144770649152,23,3,7,986,0.16009699890250423,"{'learning_rate': 0.147144770649152, 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 986, 'subsample': 0.16009699890250423}",0.3311390022560652,0.17973673610240992,0.07234393728284527,0.19440655854710678,0.10616064613450214,181
49,2.6306769847869873,0.07176900567822561,0.01047952969868978,0.0032144397240024074,0.1994758126923818,84,3,9,40,0.9284510693875828,"{'learning_rate': 0.1994758126923818, 'max_depth': 84, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 40, 'subsample': 0.9284510693875828}",0.48342878695263436,0.4311797883566354,0.3862451471346193,0.4336179074812964,0.03971249409374794,84
50,9.184434413909912,0.20354313447129463,0.045249223709106445,0.0006683010990620141,0.09814958857709077,79,2,5,294,0.3911574416836304,"{'learning_rate': 0.09814958857709077, 'max_depth': 79, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 294, 'subsample': 0.3911574416836304}",0.48920031632945726,0.4294910868494518,0.4033900686225863,0.44069382393383183,0.035916343925989504,70
51,40.37125293413798,1.2171785466746552,0.11301891009012859,0.0009597153330364394,0.06497448072156169,36,2,3,610,0.7115772595287285,"{'learning_rate': 0.06497448072156169, 'max_depth': 36, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 610, 'subsample': 0.7115772595287285}",0.49874702174541785,0.4715956311550583,0.43552810621868,0.46862358637305207,0.0258944345080031,34
52,5.40278681119283,0.13964728537016505,0.024849971135457356,0.0024723623795560954,0.025606348808837054,30,2,7,145,0.6896918651534594,"{'learning_rate': 0.025606348808837054, 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 145, 'subsample': 0.6896918651534594}",0.5208799503218409,0.4976748111018191,0.45144722890913613,0.49000066344426535,0.028860527916123545,10
53,9.137126207351685,0.12807843354787157,0.03240521748860677,0.0027093509427097155,0.22682133878918057,13,3,5,401,0.5465766579876827,"{'learning_rate': 0.22682133878918057, 'max_depth': 13, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 401, 'subsample': 0.5465766579876827}",0.4354246191191552,0.3924719898272565,0.36343834942312625,0.39711165278984595,0.029570825831013156,126
54,26.741802215576172,0.5068240077617419,0.10077214241027832,0.0049215174644795835,0.059979362010071986,38,3,3,641,0.5172874523969644,"{'learning_rate': 0.059979362010071986, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 641, 'subsample': 0.5172874523969644}",0.5025254881710672,0.4603208559305635,0.4343798434618178,0.4657420625211495,0.02808320178663364,38
55,12.98131243387858,0.37526236152496717,0.07157198588053386,0.00690294889514668,0.15564273724360825,48,3,7,527,0.31751707352085806,"{'learning_rate': 0.15564273724360825, 'max_depth': 48, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 527, 'subsample': 0.31751707352085806}",0.44126062558455204,0.35994777833229463,0.2797423458773809,0.3603169165980759,0.065940078188132,148
56,31.44427800178528,1.2253787556657632,0.08130884170532227,0.0014606022776900585,0.037703596051054666,38,3,5,443,0.9054804590974105,"{'learning_rate': 0.037703596051054666, 'max_depth': 38, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 443, 'subsample': 0.9054804590974105}",0.49954138088588207,0.47447495756328184,0.41394616358407177,0.46265416734441195,0.03592987259727788,46
57,46.44446476300558,2.638913135382515,0.15048940976460776,0.00842871746027064,0.022534638703097572,78,2,8,967,0.5855543402983618,"{'learning_rate': 0.022534638703097572, 'max_depth': 78, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 967, 'subsample': 0.5855543402983618}",0.5119364828905908,0.4835078126275032,0.4287129806138288,0.4747190920439743,0.034539533290844776,27
58,0.43495988845825195,0.005244303975678154,0.004196325937906901,0.002021670387962945,0.1916297148958583,1,1,8,127,0.9894956811601487,"{'learning_rate': 0.1916297148958583, 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 127, 'subsample': 0.9894956811601487}",0.4695735069395819,0.5097768548533853,0.48278201482270333,0.4873774588718902,0.016731524644145766,12
59,96.46966409683228,13.162377996472378,0.18460806210835776,0.0035005099066135357,0.11880380297001143,53,4,4,995,0.9667040193930324,"{'learning_rate': 0.11880380297001143, 'max_depth': 53, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 995, 'subsample': 0.9667040193930324}",0.48734193731277253,0.4598369527141125,0.4117364226159207,0.45297177088093526,0.03124522901549302,60
60,4.333957990010579,0.06358287781329044,0.031067689259847004,0.0013826898710701983,0.10913087793385476,92,3,8,239,0.28742346706504296,"{'learning_rate': 0.10913087793385476, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 239, 'subsample': 0.28742346706504296}",0.4737441887651481,0.38296366531048476,0.3656203042384497,0.4074427194380275,0.047413863440419195,117
61,15.808507919311523,0.48614712321999526,0.09098402659098308,0.0016669287072823102,0.13857663352235142,33,3,5,736,0.271906259833379,"{'learning_rate': 0.13857663352235142, 'max_depth': 33, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 736, 'subsample': 0.271906259833379}",0.4383834384817923,0.2881572888298475,0.29067397983722454,0.3390715690496215,0.07023161202284466,156
62,17.48375678062439,0.6108491145561179,0.0790096918741862,0.003383518877895434,0.29057334897386133,92,3,9,534,0.3402152333120213,"{'learning_rate': 0.29057334897386133, 'max_depth': 92, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 534, 'subsample': 0.3402152333120213}",0.41785511520078666,0.19082789795514943,0.09340293052628612,0.23402864789407407,0.13593388989131977,178
63,19.886310815811157,1.0668426450282091,0.09164857864379883,0.0020238929036259117,0.15560061909475542,71,1,9,590,0.31281615657822603,"{'learning_rate': 0.15560061909475542, 'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 590, 'subsample': 0.31281615657822603}",0.4084317734306132,0.36045106559624707,0.2764961374869046,0.3484596588379216,0.054525824982298764,151
64,12.256456136703491,0.3474718275210118,0.069000244140625,0.0036185140969957267,0.11854473288017991,28,2,2,475,0.3092318070438122,"{'learning_rate': 0.11854473288017991, 'max_depth': 28, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 475, 'subsample': 0.3092318070438122}",0.45059854627970386,0.38185489620596647,0.347589559879242,0.39334766745497074,0.04283126321624652,129
65,3.566185633341471,0.06339153704729544,0.050656398137410484,0.0029388339076028658,0.09717693929592935,64,1,2,405,0.10534855935117685,"{'learning_rate': 0.09717693929592935, 'max_depth': 64, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 405, 'subsample': 0.10534855935117685}",0.3729319403718194,0.1813792754199468,-0.006476338216142352,0.1826116258585413,0.15489523229368668,182
66,2.501200040181478,0.049392779588444236,0.012554407119750977,0.0017572524233252238,0.11605854651893571,15,1,2,90,0.4924966056930812,"{'learning_rate': 0.11605854651893571, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90, 'subsample': 0.4924966056930812}",0.4930918800604641,0.45269551457630663,0.41096196755391434,0.4522497873968951,0.033530877676376934,63
67,0.1826948324839274,0.007108418383487341,0.006369749704996745,0.0017140423351612664,0.09605207639407097,29,1,2,21,0.11450676738103653,"{'learning_rate': 0.09605207639407097, 'max_depth': 29, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 21, 'subsample': 0.11450676738103653}",0.4901016080927503,0.4865926699970027,0.45899218970870115,0.4785621559328181,0.01391200549045689,22
68,7.214199781417847,0.4679987247752203,0.02136842409769694,0.0014963431182128683,0.046817829000428794,40,2,9,126,0.973941526459116,"{'learning_rate': 0.046817829000428794, 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 126, 'subsample': 0.973941526459116}",0.5030245104064988,0.4447944755483102,0.39931531455909386,0.44904476683796757,0.04244563627248428,66
69,3.095677455266317,0.11963364400958115,0.017048756281534832,0.0028990028759169574,0.2627880506112691,97,2,3,77,0.4868320040979237,"{'learning_rate': 0.2627880506112691, 'max_depth': 97, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 77, 'subsample': 0.4868320040979237}",0.42841904100640815,0.3440791345365918,0.24108817308955965,0.3378621162108532,0.07660375102333158,157
70,9.114360809326172,0.058415441318008576,0.0639951229095459,0.0027995045259601448,0.2631348851533241,64,2,4,451,0.23389989061789324,"{'learning_rate': 0.2631348851533241, 'max_depth': 64, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 451, 'subsample': 0.23389989061789324}",0.25748626302063726,0.05153688105217935,-0.14593942796343584,0.054361238703126924,0.16470995675955064,192
71,2.4625513553619385,0.03833078409857943,0.023363272349039715,0.0018413700622493812,0.2826084143291993,20,2,3,180,0.2115307089315499,"{'learning_rate': 0.2826084143291993, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 180, 'subsample': 0.2115307089315499}",0.15859868619062234,-0.27061507462818124,-0.4047411090863331,-0.17225249917463067,0.2402697489948358,197
72,3.3161867459615073,0.03550412098213103,0.043149868647257485,0.0032708359903064563,0.18298120051910371,50,2,7,521,0.10696376271331356,"{'learning_rate': 0.18298120051910371, 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 521, 'subsample': 0.10696376271331356}",0.013871532898584116,-0.3368694039192921,-0.7214758367716907,-0.3481579025974662,0.3003104073810445,199
