Iteration,Score
1,-0.0824032224785813
2,-0.08414989876701942
3,-0.08512321150794536
4,-0.08382727322989206
5,-0.08353407429625852
6,-0.08494942862097417
7,-0.07746023471691983
8,-0.08276240147271281
9,-0.0847387502518063
10,-0.08469506044480198
11,0.49278989227980025
12,0.6224119916041501
13,-0.08553272234838807
14,0.6224119916041501
15,0.6224119916041501
16,0.6224119916041501
17,0.6224119916041501
18,0.6224119916041501
19,-0.07777232297240666
20,0.5776287108538138
21,-0.08549116677624213
22,0.5777656178397746
23,-0.08551130003581453
24,-0.0855006519498441
25,0.5798864575370019
26,0.5791863330704963
27,0.5767365604884626
28,0.6224119916041501
29,0.6224119916041501
30,0.578569089576124
31,0.6224119916041501
32,0.6224119916041501
33,0.6224119916041501
34,-0.07470244815338449
35,-0.05641892205258414
36,-0.01842697800503763
37,0.6106428278496043
38,0.5886830438384284
39,0.5777854228542157
40,0.5921359549896887
41,0.5774816782776424
42,0.49278989227980025
43,0.5778515466873231
44,0.6130705298822983
45,0.6134286790423322
46,0.5781169255514977
47,-0.08514405692297497
48,0.6132497355292676
49,-0.07411556743058836
50,0.579062199110259
