Iteration,Score
1,-0.01627732909974977
2,0.9545470363476936
3,0.9028647307375555
4,0.23135471977609257
5,0.9844563563457115
6,0.5752506319358172
7,0.4911378240480837
8,0.0228300129905874
9,-0.01627732909974977
10,0.9722242056072349
11,-0.01627732909974977
12,-0.006223218661266738
13,0.44357630629925726
14,-0.01627732909974977
15,0.9678184187324137
16,0.9779622014466098
17,-0.01627732909974977
18,0.08624817408414054
19,-0.015010118000418293
20,0.6463970440581877
21,-0.01627732909974977
22,0.9568885876595511
23,0.6684016622397098
24,0.9609302195733495
25,-0.01627732909974977
26,-0.01627732909974977
27,-0.01627732909974977
28,-0.01627732909974977
29,0.7997995747354629
30,0.03692760468879064
31,-0.01627732909974977
32,0.9926934600160636
33,0.8989695461326003
34,-0.01627732909974977
35,-0.01627732909974977
36,-0.01627732909974977
37,0.9794850090904816
38,-0.01627732909974977
39,0.38106782965792185
40,0.4894467570892287
41,0.9915044113717395
42,0.3855905947212205
43,-0.01627732909974977
44,0.9904139786320293
45,0.8706310556965708
46,0.9888510784437335
47,0.794888767355164
48,0.2079530017834701
49,0.9565874280363201
50,0.7952743425694759
