Iteration,Score
1,-0.030468644138217815
2,-0.030468644138217815
3,-0.030468644138217815
4,-0.030468644138217815
5,-0.030468644138217815
6,-0.030468644138217815
7,-0.030468644138217815
8,-0.030468644138217815
9,-0.030468644138217815
10,-0.030468644138217815
11,-0.03036806111659156
12,-0.02760894177491948
13,-0.030468644138217815
14,-0.030468644138217815
15,0.45343038779106803
16,-0.03025508396189438
17,0.45343038779106803
18,0.03189107383054619
19,0.4534274250893346
20,-0.010545227051248496
21,-0.030468644138217815
22,-0.030468644138217815
23,0.45343038779106803
24,0.4533915791780604
25,0.45343038779106803
26,-0.030468644138217815
27,0.4493817031984519
28,-0.030468644138217815
29,0.4493817031984519
30,-0.030468644138217815
31,-0.030468644138217815
32,0.4493817031984519
33,-0.030468644138217815
34,-0.029862369865991268
35,0.4493817031984519
36,-0.030468644138217815
37,-0.030468644138217815
38,0.4493817031984519
39,-0.030468644138217815
40,0.4493817031984519
41,-0.030468644138217815
42,-0.030468644138217815
43,-0.030468644138217815
44,-0.030468644138217815
45,0.4493817031984519
46,-0.030468644138217815
47,-0.030468644138217815
48,0.4493817031984519
49,0.4493817031984519
50,-0.030468644138217815
