mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kernel,param_model__gamma,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.1514015674591063,0.09916448625944085,1.6364284038543702,0.13639019512627407,rbf,5.836836734693878,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 5.836836734693878, 'model__C': 0.8255102040816327}",0.8689144378757683,0.8645810654653245,0.8597481315260356,0.8598577576570535,0.8630672926447575,0.8632337370337879,0.0033958810992422107,49
2.942677116394043,0.11855591430978628,0.5377606868743896,0.06643053151627197,linear,4.377877551020409,8.77673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.377877551020409, 'model__C': 8.77673469387755}",0.8282170231057371,0.8283202983258249,0.8276043711601795,0.8301196065280573,0.8327925888665326,0.8294107775972662,0.0018876644276725274,113
5.188846397399902,0.16927504805527285,2.6988966941833494,0.11956765754261457,rbf,0.001,6.737959183673469,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 6.737959183673469}",0.7718762037145585,0.7534024998185707,0.7610644817386274,0.8151590096132351,0.7710065951263133,0.7745017580022611,0.02143763464887096,194
4.740154266357422,0.23964284734223487,2.571814489364624,0.09386799212287597,rbf,2.6536530612244897,0.01,"{'model__kernel': 'rbf', 'model__gamma': 2.6536530612244897, 'model__C': 0.01}",0.8100042984821334,0.7987152004376636,0.7967069587293958,0.8189190699754081,0.8070338698859825,0.8062758795021165,0.008038084790878688,191
2.3329137802124023,0.07053492988194353,0.4401379108428955,0.038711862079008424,sigmoid,1.1946938775510203,2.660408163265306,"{'model__kernel': 'sigmoid', 'model__gamma': 1.1946938775510203, 'model__C': 2.660408163265306}",0.6481859847152674,0.6503338301708786,0.627944182615123,0.634799072211044,0.6550483456293315,0.643262283068329,0.01019245825630778,216
3.1075493335723876,0.031713224741990766,1.4323436737060546,0.0713853190449235,rbf,4.775775510204082,7.349591836734694,"{'model__kernel': 'rbf', 'model__gamma': 4.775775510204082, 'model__C': 7.349591836734694}",0.8726072247994506,0.869225659147114,0.8667176197548943,0.8640369997764363,0.8608051084283478,0.8666785223812485,0.004077096511148789,19
2.7400604724884032,0.08702658100815913,0.48079705238342285,0.03922592917589811,linear,3.582081632653061,3.679795918367347,"{'model__kernel': 'linear', 'model__gamma': 3.582081632653061, 'model__C': 3.679795918367347}",0.8277243723936963,0.8278569554465118,0.8272732226617353,0.8301880728817347,0.8325271070869662,0.8291139460941288,0.0019850752948224353,150
2.73847918510437,0.15190432286759414,0.5008059978485108,0.07572787661257754,linear,4.112612244897959,3.883673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.112612244897959, 'model__C': 3.883673469387755}",0.8276769216168991,0.8279448789446948,0.8273221264484253,0.8301573328862061,0.8325564498099709,0.8291315419412392,0.001978904482437814,147
2.4397532463073732,0.10438356020661917,0.47979297637939455,0.041341994828584055,sigmoid,0.39889795918367343,9.796122448979592,"{'model__kernel': 'sigmoid', 'model__gamma': 0.39889795918367343, 'model__C': 9.796122448979592}",0.7287183266064878,0.7236410934891951,0.7102646253760353,0.7100855130784709,0.7314526045159848,0.7208324326132349,0.009055813387236197,205
3.0720240116119384,0.09952924278177286,1.4578796863555907,0.09634157351128764,rbf,5.704204081632653,2.660408163265306,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 2.660408163265306}",0.8721871458636878,0.8680017082279647,0.8644666483161029,0.8633383635144198,0.8625894254415382,0.8661166582727426,0.0035577256496858666,28
2.783595418930054,0.13019097072538163,0.48924884796142576,0.03169388505240466,linear,2.3883877551020407,6.1263265306122445,"{'model__kernel': 'linear', 'model__gamma': 2.3883877551020407, 'model__C': 6.1263265306122445}",0.8280286156096308,0.8282923861041797,0.8275317141056686,0.8299183992845967,0.8329127543035992,0.829336773881535,0.001958886866399625,128
2.6818025588989256,0.1663727579870684,0.5758004665374756,0.06458154904754893,sigmoid,2.255755102040816,2.2526530612244895,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 2.2526530612244895}",0.531958098172866,0.5303754752055735,0.546096010708532,0.5746688464118042,0.6085010060362173,0.5583198873069986,0.02970080939593341,237
2.699538993835449,0.0830922767660235,0.6466022968292237,0.04948894571476225,sigmoid,3.7147142857142854,6.1263265306122445,"{'model__kernel': 'sigmoid', 'model__gamma': 3.7147142857142854, 'model__C': 6.1263265306122445}",0.5074679149012187,0.4906633618596238,0.5034938262462432,0.5323440643863179,0.5839802705119607,0.5235898875810728,0.03308038615985371,258
2.9953850746154784,0.05909080048109567,1.4546664714813233,0.10398643125021734,rbf,5.438938775510204,1.233265306122449,"{'model__kernel': 'rbf', 'model__gamma': 5.438938775510204, 'model__C': 1.233265306122449}",0.869760178191623,0.8655593888339947,0.8613493812273733,0.8606248602727475,0.8632936507936508,0.8641174918638779,0.003300260653404162,41
2.919911575317383,0.12482257932653053,0.667766809463501,0.060504936989107756,sigmoid,5.704204081632653,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 5.704204081632653, 'model__C': 7.553469387755102}",0.5047911328454278,0.4781293787297706,0.48673240267098505,0.509498658618377,0.5714313659736195,0.510116587767636,0.032736053481375725,286
3.1861089706420898,0.0992939949239446,1.7425207614898681,0.08244518793840193,rbf,0.39889795918367343,2.864285714285714,"{'model__kernel': 'rbf', 'model__gamma': 0.39889795918367343, 'model__C': 2.864285714285714}",0.8484143066883265,0.845698447522232,0.841656524952808,0.8465333668678738,0.8491504583053879,0.8462906208673256,0.0026295684617379275,83
3.201588439941406,0.11704585557532239,1.4675839424133301,0.07879265017457682,rbf,5.704204081632653,9.184489795918367,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 9.184489795918367}",0.87359113061245,0.870395181234055,0.8663403619718566,0.8659051531410686,0.8617468701095461,0.8675957394137953,0.004060170359366068,6
2.972996377944946,0.1495039175063472,0.46149144172668455,0.06857314874151595,linear,3.4494489795918364,4.495306122448979,"{'model__kernel': 'linear', 'model__gamma': 3.4494489795918364, 'model__C': 4.495306122448979}",0.8278095046697147,0.8280607146645229,0.8273528659714876,0.8300190029063268,0.8327520679633356,0.8291988312350774,0.0019965619552188285,137
2.866420125961304,0.19437871344776847,0.6737885475158691,0.044017717078947936,sigmoid,4.908408163265307,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 4.908408163265307, 'model__C': 4.495306122448979}",0.5045720219055116,0.47927936226155976,0.48962052058779554,0.5136946680080483,0.5752878381399509,0.5124908821805733,0.03356686944251377,271
3.460122585296631,0.11789886571761393,1.8402190685272217,0.09878927342564615,rbf,0.7967959183673469,0.41775510204081634,"{'model__kernel': 'rbf', 'model__gamma': 0.7967959183673469, 'model__C': 0.41775510204081634}",0.8436957456191768,0.8414557898321359,0.8369421999158855,0.8428096355913257,0.8455790297339594,0.8420964801384967,0.0029041859838625328,85
5.118451690673828,0.1042783144496073,2.670609188079834,0.07743354901124906,rbf,0.001,3.068163265306122,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 3.068163265306122}",0.7446003807227033,0.7239425454829651,0.7365553011006147,0.8053599374021909,0.7483316566063045,0.7517579642629558,0.028074759481950564,196
2.6598167419433594,0.08115089874191328,0.5087317943572998,0.008444246543857501,linear,4.245244897959184,1.233265306122449,"{'model__kernel': 'linear', 'model__gamma': 4.245244897959184, 'model__C': 1.233265306122449}",0.8267293016920388,0.8269874897422586,0.8259039166344134,0.8289794321484462,0.8317306617482675,0.8280661603930849,0.002092302803740705,171
3.3661470890045164,0.21742128317462267,1.7314448356628418,0.11555250378426389,rbf,0.9294285714285714,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 0.9294285714285714, 'model__C': 0.6216326530612245}",0.8475392585397443,0.8448415423177192,0.8398973858830138,0.8467345741113347,0.8487480438184665,0.8455521609340556,0.003099734986187572,84
2.7293630599975587,0.16459578593281035,0.4894847393035889,0.05979213936831461,linear,1.9904897959183672,3.2720408163265304,"{'model__kernel': 'linear', 'model__gamma': 1.9904897959183672, 'model__C': 3.2720408163265304}",0.8276280752290197,0.8277048338385448,0.8272019628582727,0.8301056338028169,0.8325019561815337,0.8290284923820377,0.002013684913296071,154
2.8901804447174073,0.08489157860471021,0.6187371730804443,0.03122309528900505,sigmoid,6.102102040816327,2.2526530612244895,"{'model__kernel': 'sigmoid', 'model__gamma': 6.102102040816327, 'model__C': 2.2526530612244895}",0.5051609697822288,0.47828150033773786,0.4854427399534157,0.5078890006706908,0.5693634026380505,0.5092275226764247,0.032118607504458996,293
3.0920724868774414,0.2235252068050049,1.608402395248413,0.11632908506782456,rbf,4.643142857142857,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 4.643142857142857, 'model__C': 5.922448979591836}",0.8723462455270664,0.8682138411124695,0.8652910264345925,0.8634110216856695,0.860765984797675,0.8660056239114946,0.0039943994288467845,30
2.894321393966675,0.060940930520997943,0.5730964660644531,0.10521742306616358,linear,0.9294285714285714,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 0.9294285714285714, 'model__C': 2.2526530612244895}",0.8274229203999264,0.8273559310679773,0.8268945676276495,0.8298918511066398,0.8323189134808853,0.8287768367366157,0.0020583762567687636,160
2.334637260437012,0.14912968030020485,0.45946445465087893,0.03790937855189818,sigmoid,1.8578571428571427,7.961224489795918,"{'model__kernel': 'sigmoid', 'model__gamma': 1.8578571428571427, 'model__C': 7.961224489795918}",0.6140437551986513,0.6207803698927612,0.5975302190470468,0.6009068298680975,0.620312150681869,0.6107146649376851,0.009742035033949693,226
3.342976379394531,0.27890003669445157,1.7352648735046388,0.23995819694225098,rbf,6.5,7.145714285714286,"{'model__kernel': 'rbf', 'model__gamma': 6.5, 'model__C': 7.145714285714286}",0.8735255368915834,0.8710525140538036,0.8664353750431402,0.8661915940084954,0.862037502794545,0.8678485045583134,0.004025031727960786,2
2.9080105304718016,0.20823848503700798,0.7072490692138672,0.10475426571284928,sigmoid,2.255755102040816,8.165102040816327,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 8.165102040816327}",0.5315491841257612,0.5302205623754417,0.5455259322808307,0.5744466800804828,0.608274647887324,0.5580034013499681,0.029748877722126872,240
2.9799816608428955,0.20450946976562917,0.694782304763794,0.1784338000148817,sigmoid,2.521020408163265,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 2.521020408163265, 'model__C': 7.553469387755102}",0.5256694746361642,0.5214044871687518,0.5350200016487563,0.5661217303822937,0.6031340822714062,0.5502699552214745,0.03071434413885972,246
3.343280553817749,0.27673960669618075,1.4805363655090331,0.10380969779462455,rbf,5.173673469387755,6.1263265306122445,"{'model__kernel': 'rbf', 'model__gamma': 5.173673469387755, 'model__C': 6.1263265306122445}",0.8726281589656846,0.8693931324769864,0.8668000575667432,0.8642060697518443,0.8610300693047171,0.8668114976131951,0.004017752763944617,18
3.4368842124938963,0.08051171403721927,1.6614695072174073,0.039872152751150476,rbf,1.0620612244897958,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 1.0620612244897958, 'model__C': 0.8255102040816327}",0.8513771890159825,0.8476927757587936,0.8426429841928988,0.8494872009836798,0.8517382070198971,0.8485876713942504,0.0033062541007295365,82
2.766054058074951,0.1219339390867165,0.45294995307922364,0.011145308606763972,linear,3.9799795918367344,6.330204081632653,"{'model__kernel': 'linear', 'model__gamma': 3.9799795918367344, 'model__C': 6.330204081632653}",0.8281500337737883,0.8282798256044392,0.8275177415951855,0.8299239883746926,0.8329420970266039,0.8293627372749419,0.0019582735026001984,123
2.1874510288238525,0.1281608831371291,0.43108716011047366,0.01559951881535373,sigmoid,1.3273265306122448,9.592244897959183,"{'model__kernel': 'sigmoid', 'model__gamma': 1.3273265306122448, 'model__C': 9.592244897959183}",0.6387474669658856,0.6416294038507702,0.6188508727928673,0.6266976861167002,0.6449698189134809,0.6341790497279408,0.009836083792522588,220
2.9839626789093017,0.08359274145101842,1.469602918624878,0.07052927933179727,rbf,2.3883877551020407,7.553469387755102,"{'model__kernel': 'rbf', 'model__gamma': 2.3883877551020407, 'model__C': 7.553469387755102}",0.8680044994501291,0.865612422055121,0.8601784848489082,0.8586812541918176,0.8600897048960429,0.8625132730884039,0.0036267776056360464,53
3.490796136856079,0.19266726059337996,0.665027379989624,0.03022322229218847,sigmoid,0.1336326530612245,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 0.1336326530612245, 'model__C': 4.495306122448979}",0.8226973812753652,0.8234175165938158,0.8218966006279247,0.8266348088531187,0.8275486250838364,0.8244389864868122,0.0022374898157883653,186
2.8079997539520263,0.055589224718276584,0.6707865715026855,0.04624295513468027,sigmoid,6.234734693877551,9.796122448979592,"{'model__kernel': 'sigmoid', 'model__gamma': 6.234734693877551, 'model__C': 9.796122448979592}",0.5053884543886387,0.47817403828440325,0.48518005675633763,0.507010116253074,0.5687583836351442,0.5089022098635196,0.031955122002530555,297
3.013938236236572,0.10536428983450595,1.5624567508697509,0.09044139138638058,rbf,0.9294285714285714,6.330204081632653,"{'model__kernel': 'rbf', 'model__gamma': 0.9294285714285714, 'model__C': 6.330204081632653}",0.8592261057426605,0.8554942417086746,0.849391706756128,0.85286860049184,0.8561969036440866,0.8546355116686779,0.0033126539572453026,74
3.036721706390381,0.1688850861650759,1.3811670780181884,0.07000836221490088,rbf,5.704204081632653,6.941836734693878,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 6.941836734693878}",0.8730859194006688,0.8699485856877293,0.8667469620269083,0.8649452269170579,0.8619578582606752,0.867336910458608,0.0038697375410064578,11
2.8626592636108397,0.15549921608291264,0.642341947555542,0.03950002095092439,sigmoid,5.969469387755102,9.184489795918367,"{'model__kernel': 'sigmoid', 'model__gamma': 5.969469387755102, 'model__C': 9.184489795918367}",0.5051274751162544,0.4778530477354815,0.4859429558287026,0.5083892242342947,0.569895763469707,0.509441693276888,0.03232475200554777,291
3.2470775127410887,0.246012135090146,0.8605201244354248,0.12882786539466007,sigmoid,5.704204081632653,9.388367346938775,"{'model__kernel': 'sigmoid', 'model__gamma': 5.704204081632653, 'model__C': 9.388367346938775}",0.5047911328454278,0.4781279831186883,0.4867240191646953,0.509498658618377,0.5714313659736195,0.5101146319441615,0.032737524057615194,288
3.327369546890259,0.36907450937900915,0.808656120300293,0.1231062693845703,sigmoid,5.30630612244898,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 5.30630612244898, 'model__C': 4.495306122448979}",0.5040333160277559,0.4781042577302898,0.4877817382082491,0.5112047283702214,0.5732589984350548,0.5108766077543142,0.03330435676389758,278
3.3047216892242433,0.36769562791269633,0.6444445133209229,0.2272725438746686,linear,0.1336326530612245,2.4565306122448978,"{'model__kernel': 'linear', 'model__gamma': 0.1336326530612245, 'model__C': 2.4565306122448978}",0.827436876510749,0.8274717667878058,0.8269336906570013,0.8298750838363513,0.8323231052984573,0.8288081046180731,0.0020333798194985234,159
3.234162139892578,0.08438498445824984,0.7015400886535644,0.0449163983686018,sigmoid,6.5,1.437142857142857,"{'model__kernel': 'sigmoid', 'model__gamma': 6.5, 'model__C': 1.437142857142857}",0.5057094449375603,0.4781754338954855,0.4848964147935352,0.5063366308964901,0.5678934719427677,0.5086022792931677,0.03167556822413049,299
2.8984001159667967,0.057896659959416334,0.6827692508697509,0.06811429902252288,sigmoid,4.775775510204082,5.514693877551021,"{'model__kernel': 'sigmoid', 'model__gamma': 4.775775510204082, 'model__C': 5.514693877551021}",0.5042119542462863,0.4798431891387963,0.4906936093928804,0.5147104851330204,0.5762100380058126,0.5131338551833592,0.033682410824073715,267
3.225560760498047,0.14321591357974042,1.5429043292999267,0.09062832491989106,rbf,2.521020408163265,8.368979591836734,"{'model__kernel': 'rbf', 'model__gamma': 2.521020408163265, 'model__C': 8.368979591836734}",0.8689228115422618,0.8661776445434397,0.8611719303442407,0.8590962441314555,0.8603509948580372,0.863143925083887,0.0037595724770348978,50
2.9833434581756593,0.12781733608564813,0.7551522731781006,0.02862141909985695,sigmoid,5.041040816326531,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 5.041040816326531, 'model__C': 7.553469387755102}",0.5042817348003996,0.479103515265194,0.4889624153440521,0.5130575117370892,0.574955287279231,0.5120720928851932,0.03357660248727603,276
3.433560037612915,0.23346697230865598,1.7119923114776612,0.10118825235991222,rbf,3.582081632653061,1.233265306122449,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 1.233265306122449}",0.865465882891483,0.8615888753049411,0.8559154719005828,0.8575229152693941,0.8608637938743571,0.8602713878481516,0.00333459449145897,60
3.0974995136260985,0.12399231041049347,0.5297636985778809,0.04285689492531917,linear,4.112612244897959,0.41775510204081634,"{'model__kernel': 'linear', 'model__gamma': 4.112612244897959, 'model__C': 0.41775510204081634}",0.8240846186911401,0.823991112748628,0.8228131973156012,0.8272733623966018,0.8287866085401296,0.8253897799384202,0.0022532119841495715,180
2.3740794181823732,0.08759969869963014,0.4652430534362793,0.09001003635536978,sigmoid,0.7967959183673469,8.980612244897959,"{'model__kernel': 'sigmoid', 'model__gamma': 0.7967959183673469, 'model__C': 8.980612244897959}",0.6787428893615358,0.6759753925853975,0.6586417881460016,0.6634487480438186,0.6836630896490051,0.6720943815571518,0.0094743776352162,212
3.1188603401184083,0.22350460958752796,0.5492559432983398,0.027982489856989534,linear,2.6536530612244897,3.068163265306122,"{'model__kernel': 'linear', 'model__gamma': 2.6536530612244897, 'model__C': 3.068163265306122}",0.8275792288411403,0.8277076250607093,0.8271684288331137,0.8300050301810865,0.8324418734630002,0.8289804372758101,0.0019949005844018823,157
2.8441895961761476,0.24822612484291856,0.6560376167297364,0.08418563374367705,sigmoid,2.255755102040816,4.291428571428571,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 4.291428571428571}",0.5316650198455896,0.5302931341517196,0.5456181508500176,0.5746283255086071,0.6083556896937179,0.5581120640099304,0.029754480957594632,238
2.793728542327881,0.15191412271289137,0.7161571025848389,0.04203438160429632,linear,3.582081632653061,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 3.582081632653061, 'model__C': 2.2526530612244895}",0.8274229203999264,0.8273559310679773,0.8268945676276495,0.8298918511066398,0.8323189134808853,0.8287768367366157,0.0020583762567687636,160
3.6329699516296388,0.1091547380607078,1.9157937526702882,0.15251761975640687,rbf,3.582081632653061,2.2526530612244895,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 2.2526530612244895}",0.8678691251751491,0.8644428999681801,0.8597243782582148,0.8589355577911917,0.8615917728593785,0.8625127468104228,0.0032813336885864383,54
3.1565895557403563,0.3010460675269645,0.6329456806182862,0.15070998338864697,linear,5.571571428571429,4.0875510204081635,"{'model__kernel': 'linear', 'model__gamma': 5.571571428571429, 'model__C': 4.0875510204081635}",0.8277062294496268,0.8279630218887641,0.8273123456910875,0.8301196065280572,0.8325816007154035,0.829136560854588,0.0019791655329357847,143
3.635503578186035,0.15134262824928896,2.411732292175293,0.34788304220100424,rbf,0.1336326530612245,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 0.1336326530612245, 'model__C': 5.922448979591836}",0.8416637358833938,0.8405528294619082,0.8380488227461292,0.8407486586183769,0.8451053543483121,0.8412238802116241,0.0022810720754217035,86
3.9343298435211183,1.1595140135892834,0.8665763378143311,0.4302445588369223,linear,0.266265306122449,9.796122448979592,"{'model__kernel': 'linear', 'model__gamma': 0.266265306122449, 'model__C': 9.796122448979592}",0.8282240011611486,0.8285156838773425,0.8276700419594489,0.830063715627096,0.8327925888665326,0.8294532062983139,0.001848987084644478,91
5.111965227127075,0.39329705123722375,1.9749533653259277,0.10440502435336613,rbf,5.969469387755102,6.534081632653061,"{'model__kernel': 'rbf', 'model__gamma': 5.969469387755102, 'model__C': 6.534081632653061}",0.8732603707859523,0.8701258282951773,0.8668126328261778,0.8650430359937402,0.8621436955063715,0.8674771126814838,0.003880035316046272,9
3.819862651824951,0.6969358652544809,1.6616495609283448,0.16304230281373627,rbf,2.255755102040816,3.883673469387755,"{'model__kernel': 'rbf', 'model__gamma': 2.255755102040816, 'model__C': 3.883673469387755}",0.8650751117884476,0.8623480877336951,0.856397523512242,0.8572280907668232,0.8599192376481108,0.8601936102898637,0.003217163071650773,61
3.1625428199768066,0.2908329559728778,0.5154551506042481,0.06406719183348482,linear,6.367367346938775,9.388367346938775,"{'model__kernel': 'linear', 'model__gamma': 6.367367346938775, 'model__C': 9.388367346938775}",0.8282240011611485,0.8284096174350901,0.8276420969384832,0.8301210038005813,0.8327995752291528,0.8294392589128912,0.0018720740356867728,99
4.910768604278564,0.22642554856391073,2.6814651012420656,0.179311699304309,rbf,1.5925918367346936,0.01,"{'model__kernel': 'rbf', 'model__gamma': 1.5925918367346936, 'model__C': 0.01}",0.797054423249764,0.784583242618613,0.7859998239463679,0.8156913704448916,0.7956069751844399,0.7957871670888153,0.01112776462603261,192
3.2630202770233154,0.2604184702171938,2.034041929244995,0.39599365059960107,rbf,5.969469387755102,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 5.969469387755102, 'model__C': 0.6216326530612245}",0.8679905433393065,0.8633682794348334,0.858000170464628,0.8590403532304941,0.8626830427006482,0.862216477833982,0.00354257469905885,55
3.5490132331848145,0.3001209261023512,1.6427847385406493,0.0999828468884131,rbf,1.0620612244897958,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 1.0620612244897958, 'model__C': 5.922448979591836}",0.8602742096654441,0.8561920472498088,0.8497535947776345,0.8538480885311872,0.8564749608763693,0.8553085802200886,0.003458014830961762,73
3.874221849441528,0.5112800870550501,1.9918391704559326,0.15569666082188266,rbf,0.266265306122449,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 0.266265306122449, 'model__C': 0.6216326530612245}",0.8343200303684972,0.8335566311064961,0.8306070636629495,0.8349639503688799,0.8382824726134585,0.8343460296240561,0.002469052526570798,88
3.054871988296509,0.04369765795443299,1.5669966697692872,0.09817269813562059,rbf,6.5,3.068163265306122,"{'model__kernel': 'rbf', 'model__gamma': 6.5, 'model__C': 3.068163265306122}",0.8727412034633484,0.8696275951388075,0.8662816774278285,0.8643807288173484,0.8621884082271407,0.8670439226148947,0.0037519064933753273,16
2.7293484210968018,0.20250707753671265,0.4764249324798584,0.03816580141483276,linear,1.1946938775510203,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 1.1946938775510203, 'model__C': 2.2526530612244895}",0.8274229203999264,0.8273559310679773,0.8268945676276495,0.8298918511066398,0.8323189134808853,0.8287768367366157,0.0020583762567687636,160
2.926473617553711,0.09049180616419084,0.9277848720550537,0.4016044366617783,linear,5.041040816326531,6.941836734693878,"{'model__kernel': 'linear', 'model__gamma': 5.041040816326531, 'model__C': 6.941836734693878}",0.8281444513294591,0.8283272763812363,0.8275596591266344,0.8299896601833221,0.8328708361278784,0.829378376629706,0.0019238533033574747,121
7.1297338008880615,0.5633571767825175,1.293485689163208,0.04973679568589124,sigmoid,4.112612244897959,0.01,"{'model__kernel': 'sigmoid', 'model__gamma': 4.112612244897959, 'model__C': 0.01}",0.7227465067854612,0.7311117996125783,0.72401776744433,0.6683811200536551,0.7335988151128996,0.7159712018017849,0.02414720816231011,207
3.9258328437805177,0.7435963455803621,0.7559040546417236,0.0681654644267699,sigmoid,6.102102040816327,3.2720408163265304,"{'model__kernel': 'sigmoid', 'model__gamma': 6.102102040816327, 'model__C': 3.2720408163265304}",0.5051121233943495,0.47831359939263,0.4853575076394701,0.5078806170355465,0.5692600044712721,0.5091847703866537,0.03208765702999956,294
3.9461013793945314,0.2476262239286378,2.0369745254516602,0.13842234659752167,rbf,0.7967959183673469,0.21387755102040817,"{'model__kernel': 'rbf', 'model__gamma': 0.7967959183673469, 'model__C': 0.21387755102040817}",0.838852975163705,0.8370707798116483,0.8329781986918936,0.8393094679186229,0.841342499441091,0.8379107842053923,0.0028162640721351266,87
2.9535714626312255,0.20283464516663155,0.602833366394043,0.07691939452319178,linear,4.775775510204082,2.0487755102040817,"{'model__kernel': 'linear', 'model__gamma': 4.775775510204082, 'model__C': 2.0487755102040817}",0.8271912489602697,0.8273768652342115,0.8266514459452472,0.8298317683881065,0.8321889671361502,0.828648059132797,0.002081532662083097,163
2.841034507751465,0.10075930264005029,0.6083867073059082,0.05684560020542987,linear,6.367367346938775,2.660408163265306,"{'model__kernel': 'linear', 'model__gamma': 6.367367346938775, 'model__C': 2.660408163265306}",0.8274899097318753,0.8275666683414,0.8270105394646573,0.8299211938296446,0.8324195171026156,0.8288815656940386,0.0020378580591311635,158
3.627772569656372,0.27625985178379037,0.7319167613983154,0.13742963626170412,linear,0.531530612244898,8.980612244897959,"{'model__kernel': 'linear', 'model__gamma': 0.531530612244898, 'model__C': 8.980612244897959}",0.8282226055500661,0.828352397380717,0.8276309189300969,0.8301084283478649,0.8327981779566288,0.8294225056330747,0.001879379067773684,104
3.499783658981323,0.3403594914674296,0.7453478336334228,0.15600828159690566,linear,6.234734693877551,1.233265306122449,"{'model__kernel': 'linear', 'model__gamma': 6.234734693877551, 'model__C': 1.233265306122449}",0.8267293016920388,0.8269874897422586,0.8259039166344134,0.8289794321484462,0.8317306617482675,0.8280661603930849,0.002092302803740705,171
3.2763062477111817,0.28177577566758516,0.49546194076538086,0.05716916056775938,linear,4.5105102040816325,3.883673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.5105102040816325, 'model__C': 3.883673469387755}",0.8276769216168991,0.8279448789446948,0.8273221264484253,0.8301573328862061,0.8325564498099709,0.8291315419412392,0.001978904482437814,147
3.099087429046631,0.26910858327406284,0.7617699146270752,0.04890489594138388,sigmoid,4.775775510204082,8.980612244897959,"{'model__kernel': 'sigmoid', 'model__gamma': 4.775775510204082, 'model__C': 8.980612244897959}",0.5041714815249005,0.47979155152875236,0.49067265062715615,0.5147104851330204,0.5761834898278559,0.5131059317283371,0.03368761599434258,270
3.2746790409088136,0.13278899376356748,0.6050702571868897,0.0749221466247476,linear,2.1231224489795917,6.330204081632653,"{'model__kernel': 'linear', 'model__gamma': 2.1231224489795917, 'model__C': 6.330204081632653}",0.8281500337737883,0.8282798256044392,0.8275177415951855,0.8299239883746926,0.8329420970266039,0.8293627372749419,0.0019582735026001984,123
2.8906706809997558,0.13558637238699744,0.594911527633667,0.0439805623760415,linear,0.9294285714285714,3.4759183673469387,"{'model__kernel': 'linear', 'model__gamma': 0.9294285714285714, 'model__C': 3.4759183673469387}",0.8276420313398424,0.8277899661145629,0.8272774144148803,0.8300916610775766,0.8325019561815338,0.8290606058256792,0.0019855788908570387,152
3.3683480262756347,0.0917648803581033,1.5278183937072753,0.1114706059578515,rbf,3.582081632653061,9.388367346938775,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 9.388367346938775}",0.8715995935980528,0.8680798624485717,0.8645672503915797,0.8618251173708921,0.8608540129666891,0.8653851673551571,0.003993864777800328,34
2.925531005859375,0.19470932135071028,0.8172308921813964,0.07339692753957576,sigmoid,3.84734693877551,3.883673469387755,"{'model__kernel': 'sigmoid', 'model__gamma': 3.84734693877551, 'model__C': 3.883673469387755}",0.5068454723585268,0.4887443966215047,0.5016704136282278,0.5299463447350772,0.5827925888665325,0.5219998432419738,0.03318966767466159,259
6.115227937698364,0.34555247246109255,3.1229299545288085,0.27220946019854814,rbf,0.001,7.553469387755102,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 7.553469387755102}",0.7802735955965678,0.7652833369619222,0.7705001180677136,0.8165241448692153,0.7778378604963112,0.7820838111983461,0.01802153956998817,193
