Iteration,Score
1,-0.011962984778542296
2,0.44256936939306346
3,0.42555578099841573
4,0.0134742545464408
5,0.46059280744927267
6,0.28210980406086494
7,0.08769276199488785
8,-0.008642911616490334
9,-0.011962984778542296
10,0.45730193508105077
11,-0.011962984778542296
12,-0.01112900858572008
13,0.0967236542275498
14,-0.003482276187244171
15,0.45885350290022475
16,0.46078745659612996
17,-0.011962984778542296
18,0.04874122480226439
19,-0.011858592506374777
20,0.18724384154098306
21,-0.011962984778542296
22,0.45935613047306934
23,0.16385216029959415
24,0.45260565738762915
25,-0.011962984778542296
26,-0.011962984778542296
27,-0.011962984778542296
28,-0.011962984778542296
29,0.3247389802847809
30,0.01479893318980019
31,-0.011962984778542296
32,0.45495657139360834
33,0.41613044269077715
34,-0.011962984778542296
35,-0.011962984778542296
36,-0.011962984778542296
37,0.46158632302319524
38,-0.003792647927242765
39,0.03657676208040028
40,0.43947052657188457
41,0.45675383127214353
42,0.10791301723550628
43,0.018575267210386603
44,0.457658049304274
45,0.33519547835453967
46,0.4588124233338827
47,0.26188734932319035
48,0.04378659603314461
49,0.4467732272671058
50,0.27063128002041015
