Iteration,Score
1,-0.0016559499004245026
2,0.40206043564410765
3,0.27823130425422105
4,0.014178335022753008
5,0.5026206125173159
6,-0.0016559499004245026
7,0.021523855998552444
8,0.0003891132862998692
9,-0.0016559499004245026
10,0.455445072068701
11,-0.0016559499004245026
12,-0.0011428530686439231
13,0.006082469002683499
14,-0.0016559499004245026
15,0.4395873265704985
16,0.47659986221364325
17,-0.0016559499004245026
18,-0.0016559499004245026
19,-0.0015917457117740064
20,0.040194873006316745
21,-0.0016559499004245026
22,0.40234737510180185
23,0.06853443580610485
24,0.4214464659854741
25,-0.0016559499004245026
26,-0.0016559499004245026
27,-0.0016559499004245026
28,-0.0016559499004245026
29,0.1242509286378859
30,-0.0016559499004245026
31,-0.0016559499004245026
32,0.5636432956877125
33,0.27226246413894395
34,-0.0016559499004245026
35,-0.0016559499004245026
36,-0.0016559499004245026
37,0.47464077385139625
38,-0.0016559499004245026
39,0.028894253393906055
40,-0.0016559499004245026
41,0.5554158879905202
42,-0.0016559499004245026
43,-0.0016559499004245026
44,0.545790409875821
45,0.2446339019108199
46,0.5367278263543815
47,0.14940711963103337
48,-0.0016559499004245026
49,0.40918717638241087
50,0.14568828672870793
