Iteration,Score
1,-0.009595141682519515
2,0.8875653782397278
3,0.8696613644750205
4,0.0788566517674053
5,0.9202720655937555
6,0.7018106797196919
7,0.30320017809895916
8,0.0020752639097744163
9,-0.00735787517146691
10,0.9069554058311149
11,0.008293957810145525
12,-0.006946959957265353
13,0.3305113942589256
14,0.11171430112871583
15,0.9092122230808914
16,0.9145883846318338
17,-0.0008406826339482087
18,0.20723379093563854
19,-0.009610445980141602
20,0.5310909583134474
21,-0.005123520116957714
22,0.9092067935121732
23,0.48025631957170345
24,0.8999037897549246
25,-0.008359600375488219
26,-0.004710007510098535
27,-0.0005959424626560406
28,-0.0015653852835988413
29,0.7522123963981732
30,0.09284180743848414
31,-0.008526860828279137
32,0.9237801835639183
33,0.8593345731324991
34,0.0030412165904268873
35,-0.006968888048106026
36,0.004608949166046483
37,0.9194010497456189
38,0.3147004359705443
39,0.15293769448262573
40,0.8899620283859546
41,0.9232267925200593
42,0.36304835201227525
43,0.12948200063375437
44,0.9228024867829016
45,0.7612286279130529
46,0.9218893499047572
47,0.6572525070714457
48,0.1855070173881661
49,0.8925658852636398
50,0.6715476764199095
