param_model__C,param_model__kernel,param_model__gamma,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
9.565893286019564,rbf,5.398759091862478,0.8137444922962377,0.007167446470253806,0.8166167614455891,0.8173145350788855,0.8237299988810562,0.8063114020364777,0.8047497640391794
2.231489768316969,rbf,0.10686936784628778,0.6942803761657582,0.009869143161526126,0.709715417247155,0.6920694864048338,0.6886214613404945,0.7000693745104621,0.6809261413258452
0.38487623913213614,linear,6.153002689285204,0.6824278375323878,0.0099654658177843,0.697478761396392,0.6814753272910372,0.6764339263735035,0.6883842452724629,0.6683669273285431
7.7205369201023135,sigmoid,0.8863974181842058,0.5455100241182834,0.013725186726983342,0.5377732953770398,0.5534782365447019,0.5584441087613292,0.555728991831711,0.5221254880766354
8.676488407378017,rbf,1.2641141253491648,0.8130312933614672,0.008790169440619756,0.8187540391921839,0.8134592145015106,0.8260518070941032,0.8032203200179031,0.803671086001635
9.051804336301688,rbf,1.2844275384117307,0.8133509518973485,0.008737079544593714,0.8189206383992165,0.8141535190779905,0.8262011860803402,0.8034782365447017,0.8040011793844934
8.796860202163653,rbf,2.9388150770047488,0.8159285432120018,0.007976599837119317,0.8205407877347204,0.8181671701913393,0.8272143896162023,0.8068059751594494,0.8069143933582974
8.992123554712004,rbf,3.5453032070637467,0.8155942781191461,0.008005113541076405,0.8200219821504044,0.8182085711088731,0.8268468166051247,0.8064993845809556,0.8063946361503727
9.02023749943467,rbf,3.207762419298424,0.8156899152945629,0.007826797674370972,0.8202517548822513,0.8182281526239231,0.8265435828577824,0.8065256797583081,0.8069004063505492
9.080125000389074,rbf,3.4985566670159525,0.8156511012517159,0.007999254958790543,0.8201555969506755,0.8182516504419828,0.8268484950207003,0.8064109880273023,0.8065887758179182
8.998342035575227,rbf,3.5682612965657805,0.8155969821195992,0.008002042586079634,0.8198967532162591,0.8182471746671143,0.8269072395658499,0.8065447018014995,0.8063890413472734
8.59807876444945,rbf,3.0712253777099545,0.8158255134491519,0.007880258175131386,0.8203708341812376,0.8181738838536421,0.8269061206221329,0.8068367461116706,0.8068399824770767
9.594695875780973,rbf,3.943207377089463,0.8150546550280497,0.007784944278039688,0.8189580952679116,0.8178208571108874,0.8261161463578383,0.8067298869866846,0.8056482894169263
9.281785759183995,rbf,3.7177170505644717,0.8153837626082925,0.007899794870985029,0.8195456649544592,0.8179903770840327,0.826605684234083,0.8066700234978181,0.8061070632710688
9.324424230575383,rbf,3.83558753937375,0.8152588045961486,0.007881699940284823,0.8193488766293738,0.8180004475774869,0.8264031554212824,0.8068160456529038,0.8057254976996968
9.75379401345094,rbf,3.6699777729419214,0.8152900055402579,0.007939429414813563,0.8194724283902939,0.8179316325388835,0.8265558912386706,0.8065267987020253,0.805963276831417
9.487973481246295,rbf,3.834306541945351,0.8152368889123431,0.00784029676066333,0.8192454509471556,0.8180295401141323,0.8263270672485175,0.8067606579389057,0.8058217283130047
9.53573390629172,rbf,3.7983831181463197,0.8152506425424301,0.007853713705474644,0.81930862447197,0.8180340158890008,0.826340494573123,0.8067545037484614,0.8058155740295954
3.1611292257325965,rbf,2.3647563003561043,0.8099964639035822,0.008545212434824721,0.8158486161084662,0.8104464585431352,0.8223587333557122,0.8020146581626943,0.7993138533479023
4.39162911948858,linear,6.424441573546911,0.7816430901765477,0.005695885136483862,0.7904673946343874,0.7786320913058072,0.7831408750139868,0.7827995971802617,0.7731754927482959
2.0966787933873983,rbf,1.0493505567345904,0.7935237777669635,0.00832083893806588,0.8021556148405233,0.790177912051024,0.8020946626384693,0.7933411659393533,0.7798495333654474
9.075543052089508,rbf,3.7006124871807966,0.8154676728532969,0.00796407179135343,0.8196161062299159,0.818175562269218,0.8267645742419157,0.8067075081123419,0.8060746134130929
9.075473271916453,rbf,3.706399237425713,0.8154541314741508,0.00795721213125377,0.8196306417312005,0.8181156987803513,0.8267461116705829,0.8067058296967662,0.8060723754918531
9.078986482772224,rbf,3.7098833576363783,0.8154733746388351,0.007937003156094299,0.8196507678099025,0.8181291261049569,0.8267304464585432,0.8066800939912723,0.8061764388295001
9.059564981691086,rbf,3.3980210872838357,0.815672673668152,0.00797405829962895,0.8203126921760988,0.8183075976278393,0.8267086270560591,0.8064204990488979,0.8066139524318651
9.09033705671332,rbf,3.4518081441676336,0.8156656447834868,0.008024623040470124,0.8201740458561523,0.8183165491775763,0.8268809443884972,0.8063690276379097,0.8065876568572985
9.07735949689122,rbf,3.4277539450437753,0.8156482966512941,0.007992898763841233,0.8202042349742051,0.8182717914288911,0.8267852747006826,0.8064031554212823,0.8065770267314097
9.067421939112162,rbf,3.457750689230903,0.8156788442559332,0.008016827269886048,0.82020255780098,0.8182807429786282,0.8268966096005371,0.8063735034127782,0.8066408074867417
4.148487315201553,sigmoid,0.41789457877074954,0.74275274184862,0.007854447469564813,0.7564319593184863,0.7429411435604789,0.7395507440975719,0.7426244824885309,0.7322153797780317
9.082752152905508,rbf,3.7098833576363783,0.8154543588834586,0.007941403580037743,0.81960772036379,0.8181324829361084,0.8267226138525232,0.8066621908917981,0.8061467863730738
2.2385855100797767,rbf,6.1929158258488854,0.8095172408226861,0.00807756763922399,0.8149401472781714,0.8118982880161127,0.820213718249972,0.8019419268210808,0.7985921237480929
9.080125000389074,rbf,3.711756960844941,0.8154476472207488,0.00793466573364318,0.8195937439202471,0.8181352802954012,0.8267013539218977,0.8066845697661409,0.8061232882000569
9.298139958552696,rbf,3.7101538388006436,0.815387556283698,0.007926603051420204,0.819617783403141,0.8179484166946402,0.8266437283204655,0.8066370146581627,0.8060908383420808
9.084951650285747,rbf,3.7077972184509043,0.8154457409039958,0.007946997244871053,0.8196211377495913,0.8181056282868973,0.8267203759650891,0.8066761776882624,0.8061053848301389
9.076880547330745,rbf,3.706504941882697,0.815454239518081,0.007963147617779892,0.8196563583873197,0.8181039498713215,0.8267477900861586,0.8067041512811906,0.8060589479644148
9.216988025154775,rbf,3.709171506487979,0.8153743554945294,0.007920819475680437,0.8195993344976643,0.8179400246167619,0.8266202305024057,0.8066168736712545,0.8060953141845602
5.9128188848692504,rbf,3.733539792273412,0.8149164196269526,0.007961957059955184,0.8192588683329569,0.8176099362202081,0.8260775427995972,0.8064154638021707,0.8052202869798303
9.084489760774744,rbf,4.290463660058413,0.8148243480651886,0.007653721938921498,0.8183912107178077,0.8177212711200627,0.8257614411995077,0.8067433143112902,0.8055045029772745
9.084932257444189,rbf,3.7108930063750187,0.8154603924949093,0.007950160365375549,0.8196653033111871,0.8181330424079669,0.8267142217746448,0.8066935213158778,0.8060958736648701
9.084014591305587,rbf,4.294624306476653,0.8148037629202154,0.007662545455189528,0.8183671712349139,0.8177022490768714,0.8257580843683562,0.8067338032896945,0.8054575066312404
9.083098351244718,rbf,4.29860255780066,0.8148020876806623,0.007641212245897449,0.8183464860984702,0.8177156764014771,0.8257189213382568,0.8067349222334117,0.8054944323316957
9.082869608024273,rbf,4.282263401893403,0.8148207695699667,0.007643696439796642,0.8183772342742649,0.817733579500951,0.8257362649658723,0.8067343627615531,0.8055224063471922
9.082981146753355,rbf,4.30161842714123,0.8147868756071069,0.007638185314895182,0.8183084701720332,0.8177128790421844,0.8257038155980754,0.806738279064563,0.8054709341586788
9.080125000389074,rbf,4.295086857245855,0.814823567148995,0.007651423642613611,0.8183755571010396,0.8177559583752938,0.8257452165156093,0.8067282085711088,0.8055128951819235
7.223335438708776,sigmoid,5.631618736210161,0.4719131094693051,0.05367316953683534,0.43894418591129764,0.4561172653015554,0.44577263063667893,0.4401600089515497,0.5785714565454441
9.108793480036578,rbf,3.707417517693368,0.8154366793631344,0.007963796754218778,0.8196077203637901,0.818141993957704,0.8267209354369475,0.806635336242587,0.8060774108146425
9.188900341385255,rbf,3.7076765895762915,0.8154019922735498,0.007927785566612128,0.8196082794215318,0.8180004475774868,0.8266560367013539,0.8065855432471747,0.8061596544202022
9.086329573857462,rbf,2.587508722345997,0.8159325805250248,0.008163643041084615,0.8204753779789392,0.8184094215060983,0.8274974823766365,0.8065564507105292,0.8067241700529213
8.559475390502184,rbf,0.07712983311832781,0.7418257538279233,0.00829569669109074,0.7552540246566827,0.7384474655924806,0.7395104621237552,0.7456098243258363,0.7303069924408616
9.177079790194854,rbf,3.708230624721315,0.8153919294218193,0.007924593962169912,0.8195562870515519,0.8180177912051023,0.8266510014546269,0.8065950542687703,0.8061395131290447
9.127637678698578,rbf,3.706399237425713,0.815423361818369,0.007948528143139994,0.8196233739805583,0.8180653463130805,0.8266968781470292,0.8065861027190333,0.806145107932144
9.098309939283803,rbf,2.638742880895563,0.8159605590248151,0.008175212079354009,0.8204429526299195,0.8184855096788631,0.8275607026966544,0.8065553317668122,0.8067582983518269
9.129744957308864,rbf,3.7023132100500686,0.8154220197299024,0.007971336031904374,0.8196177834031411,0.8180871657155646,0.8267287680429674,0.8065922569094774,0.8060841245783616
1.8700681287445582,sigmoid,6.138476162505584,0.4729783133025268,0.0635258635286075,0.5995497348948189,0.4495809555779344,0.43872384469061204,0.43296911715340713,0.4440679141958618
9.125751097014126,rbf,3.7039608790863374,0.8154456253214487,0.007941484795275388,0.8196468544057105,0.8180754168065347,0.8267108649434933,0.806649323039051,0.806145667412454
4.909683498089495,linear,1.4789676671986276,0.7852340252419565,0.005415374093522872,0.7934298416077606,0.7821008168289135,0.7873822311737719,0.7860462123755174,0.7772110242238188
9.123308533826297,rbf,3.7028981333364452,0.8154534582638329,0.007960423877961835,0.8196440591170019,0.818117377195927,0.8267427548394315,0.8066431688486068,0.8061199313181973
9.13401488767716,rbf,3.7033378644057757,0.815436561946641,0.007952785633396138,0.8196457362902271,0.818065905784939,0.8267186975495132,0.8066386930737384,0.8061137770347879
9.120700718426953,rbf,3.7020781480168994,0.8154318672729886,0.00793949807400377,0.8196138699989491,0.8180530379321921,0.8267114244153517,0.8066112789526687,0.8061697250657809
0.5897113116355175,linear,2.8242736495022265,0.700660419955758,0.00950055003819975,0.7155558934749018,0.699491440080564,0.6947336913953228,0.7057748685241132,0.6877462063038884
6.96647145326644,linear,2.456009203561833,0.7951396614690794,0.004513430794212284,0.8014908951856183,0.79067080675842,0.7989252545596957,0.7946671142441535,0.7899442365975093
9.474232198984353,linear,4.750831888199256,0.801594475370606,0.004372034359784137,0.8064150757746864,0.7968669575920331,0.8069279400246168,0.8007273134161352,0.7970350900455585
2.1409866539011446,linear,3.36878643983538,0.7567097059335488,0.0075803987000989245,0.7700293617125951,0.7540147700570662,0.755359180933199,0.7574488083249413,0.7466964086399426
9.101924389025054,rbf,3.7077212413735974,0.8154429459786957,0.007937162129535444,0.8196054841328231,0.8181184961396443,0.8266985565626049,0.8066487635671926,0.8061434294912142
9.11303143561871,rbf,3.7187587909533173,0.8153938294338545,0.007933299536767396,0.8195697044373531,0.818039051135728,0.8266498825109097,0.8066386930737384,0.8060718160115432
2.082626053656683,rbf,2.761030861416039,0.8074819837933834,0.008281031936480273,0.8142061044632933,0.8075092312856663,0.8187009063444108,0.8007698332773862,0.7962238435961603
9.111534849758586,rbf,3.7108930063750187,0.81543723720726,0.007932602668117269,0.8196205786918496,0.8180843683562717,0.8266873671254336,0.8066247062772742,0.806169165585471
4.641118489404459,rbf,1.8053089622094625,0.8112836642906991,0.008552348441014379,0.816864424025171,0.8114971466935214,0.8240130916414904,0.8027005706612957,0.8013430884320172
9.093139627103985,rbf,3.708535702592837,0.8154405928924066,0.007952130797772525,0.8196272873847503,0.8181140203647757,0.8267108649434933,0.8066319794114356,0.8061188123575773
9.274739377707075,rbf,0.6713098597825735,0.8094143610867631,0.008076598790285085,0.8152929127131967,0.8070146581626945,0.8218132482936109,0.8032158442430346,0.7997351420212794
9.28474833987196,rbf,0.8539201665523779,0.8107638726891029,0.008463183812279817,0.8164009651572852,0.8096066912834285,0.823833501174891,0.8023078214165829,0.8016703844133262
9.079401943316999,rbf,1.0177618754085815,0.811778848523365,0.008471056981661316,0.8172999300059707,0.8115514154638022,0.8245955018462572,0.8026932975271344,0.80275409777366
6.7024663004431915,linear,5.103708775238372,0.7943215714193442,0.004589849970446391,0.8009200972313225,0.7897907575248965,0.7978549848942598,0.7940796687926598,0.7889623486535826
9.094563411552045,rbf,3.7098833576363783,0.815447867328078,0.0079353641777943,0.8196189015186245,0.8180882846592816,0.8267142217746448,0.8066795345194138,0.8061383941684248
5.868237560201403,rbf,0.4166452745202563,0.7939637388100282,0.00792410236365233,0.8014785959153005,0.7896525679758308,0.8025696542463914,0.7949546827794561,0.7811631931331624
9.10501881328916,rbf,3.709333676838097,0.8154234774364119,0.00793737514959933,0.8195976573244391,0.8180933199060088,0.8266750587445452,0.8066347767707284,0.8061165744363377
9.775176446047023,rbf,5.697407589312523,0.8135410942065402,0.007135555048992446,0.8164300361598547,0.8173223676849054,0.8232706724851739,0.806523441870874,0.8041589528318935
9.084960157791413,rbf,3.7088628435197357,0.8154251558452265,0.007950789379564933,0.8195970982666974,0.818087725187423,0.8267080675842005,0.8066459662078997,0.8060869219799114
8.623293259042617,sigmoid,6.324003759161323,0.4988291784288739,0.07490767815110196,0.6006583463966492,0.4476239230166722,0.43614132259147365,0.4304900973481034,0.579232202791471
9.13398197039479,rbf,3.706399237425713,0.8154276127497638,0.007959976493948097,0.8196300826734589,0.8180776546939689,0.8267170191339375,0.8065883406064674,0.8061249666409867
9.140945330211174,rbf,3.70353648684154,0.8154219130719959,0.007944972903801015,0.8195831218231544,0.8180742978628175,0.8267069486404834,0.806627503636567,0.8061176933969575
9.153214280269378,rbf,3.7033378644057757,0.8154037840472735,0.007942491613477928,0.8195970982666974,0.8180390511357278,0.8266728208571109,0.8066140763119616,0.8060958736648702
9.066489437219579,linear,5.0315336152084535,0.8008676953420389,0.004284330156892939,0.805826947030397,0.796126776323151,0.8059158554324718,0.7998707620006713,0.7965981359235034
9.166779939910306,rbf,3.7039608790863374,0.8154216868560209,0.007942632204173215,0.8195998935554061,0.8180961172653016,0.826678975047555,0.806596732684346,0.8061367157274951
9.14374167861084,rbf,3.70353648684154,0.8154137453693856,0.007950139360431156,0.8195792084189624,0.8181005930401701,0.8266868076535749,0.8065821864160233,0.8061199313181971
9.137318117053017,rbf,3.706504941882697,0.8154266089339103,0.007932537755929264,0.8196088384792736,0.8180804520532616,0.8266733803289694,0.8066168736712545,0.8061535001367929
6.959298201932183,rbf,1.8435889839375008,0.8136005378434653,0.008494566243526678,0.8185108490745358,0.8151801499384581,0.8260456529036591,0.8040041400917535,0.8042618972089206
9.13511620157779,rbf,3.706399237425713,0.8154226930314952,0.00794715825752351,0.8196054841328233,0.8180871657155646,0.8266912834284434,0.8066079221215172,0.8061216097591268
9.140091477973183,rbf,2.7255466171489395,0.8159396240237891,0.008167650374139728,0.8205145120208595,0.8183087165715566,0.8275517511469173,0.8066151952556786,0.8067079451239333
1.8196981077516614,linear,5.125757284480065,0.7504089283875903,0.008123859578332693,0.7646372497937077,0.7476983327738616,0.7482852187534967,0.7516935213158779,0.7397303193010076
9.134556604202839,rbf,2.668308089674061,0.8159596779582656,0.008167473478724959,0.8203490309293104,0.8184597739733692,0.8276194472418038,0.8065542128230949,0.8068159248237498
6.973002444832623,sigmoid,5.061741378221231,0.4825554625804077,0.05745104301334194,0.4464159926293827,0.46286281750027974,0.4537859460669128,0.5969771735481706,0.4527353831572929
1.879437608590939,rbf,5.875991723078612,0.8084403452234883,0.00811080764669463,0.8143179160116373,0.8104201633657827,0.8190119726977733,0.8013337809108202,0.7971178931314282
9.084960157791413,rbf,3.707676705026154,0.8154376895783606,0.007950518876933306,0.8195864761696048,0.81811625825221,0.826725411211816,0.8066767371601209,0.8060835650980518
9.090969716257886,rbf,3.7077212413735974,0.8154332091400294,0.007942670486493247,0.8196183424608827,0.818095557793443,0.8266918429003021,0.8066577151169297,0.8061025874285894
9.13401488767716,rbf,3.7027572240949884,0.8154270488088239,0.007965665461242683,0.8196597127337699,0.8180770952221104,0.8267075081123418,0.8065922569094774,0.8060986710664199
9.086892321258619,rbf,3.706399237425713,0.8154466418481541,0.007952074427769152,0.8195825627654127,0.8181106635336243,0.82675506322032,0.8066549177576368,0.8061300019637759
9.099653639433383,rbf,3.7039608790863374,0.8154523466863249,0.007947814487806043,0.8195943029779889,0.8181666107194809,0.8267192570213717,0.8066633098355153,0.8061182528772675
9.01376063064327,rbf,3.709333676838097,0.8154847915884208,0.007952536106831403,0.8196250511537834,0.8181682891350566,0.8267796799820968,0.8067030323374733,0.8061479053336937
9.14334884942843,rbf,3.6923383433004857,0.8154475263222934,0.007972359831484787,0.8196541221563528,0.8180944388497258,0.8267595389951886,0.8066258252209915,0.8061037063892091
9.140945330211174,rbf,3.7078663705338264,0.815408936816981,0.007946787383915348,0.8195596413980022,0.8180810115251204,0.8266935213158778,0.8065883406064674,0.8061221692394369
9.124653180031748,rbf,3.7033378644057757,0.8154413750813754,0.007959836352762793,0.8196345551353926,0.8181140203647757,0.8267231733243817,0.80661463578382,0.8061204907985071
9.152277124978347,rbf,2.4792091806632937,0.8158988975504723,0.008193490201903767,0.820493826884416,0.8182846592816382,0.8275383238223117,0.8064652567975831,0.8067124209664127
9.085532891116658,rbf,3.706399237425713,0.8154531291339057,0.007957482708086178,0.8195993344976642,0.8181386371265525,0.8267522658610272,0.8066795345194138,0.8060958736648702
9.10501881328916,rbf,3.703368050523407,0.815456926680036,0.00795140786082903,0.8196468544057105,0.8181330424079669,0.8267226138525232,0.8066275036365671,0.8061546190974127
9.127788076226656,rbf,3.70353648684154,0.8154043439771961,0.007951463735032312,0.819593743920247,0.8180647868412219,0.8266789750475552,0.8066012084592145,0.8060830056177418
9.111134303293118,rbf,3.7033378644057757,0.815450101850179,0.007952367943034938,0.8196418228860349,0.8180832494125545,0.8267410764238559,0.8066358957144456,0.8061484648140036
9.13024398075842,rbf,3.7023132100500686,0.8154110578744469,0.00797157306705833,0.8195920667470219,0.818058073178919,0.8267382790645631,0.8065883406064674,0.8060785297752624
9.141409923005194,rbf,3.7033378644057757,0.8154230325920961,0.007932251491856323,0.8195797674767041,0.8181050688150386,0.8266694640259595,0.8066168736712543,0.8061439889715241
9.127637678698578,rbf,3.7034559890924075,0.8154336623207706,0.007955550280486287,0.8195808855921876,0.8181224124426543,0.8267276490992503,0.8066168736712543,0.806120490798507
4.293669267757396,linear,0.4434134067617066,0.7811052559417642,0.005819841046012255,0.7901694168580509,0.7780793331095446,0.7825981873111783,0.7822104733131923,0.7724688691168546
9.137573089581567,rbf,3.70353648684154,0.8154222464732428,0.007947114293644112,0.8195982163821808,0.8180603110663534,0.8267097459997762,0.8066403714893141,0.8061025874285894
8.575345032288043,rbf,3.7078663705338264,0.8155065944735587,0.008000597497059971,0.8197363036443857,0.8181106635336242,0.8268831822759315,0.8066666666666666,0.8061361562471852
9.139482352467661,rbf,3.705274687027794,0.8154107176664713,0.007966087687254429,0.8196228149228164,0.8180983551527359,0.8266840102942821,0.8065598075416807,0.8060886004208412
9.125176587191916,rbf,3.706399237425713,0.8154232532707375,0.007955029366439792,0.8196004526131477,0.8180843683562716,0.8267131028309276,0.8065894595501846,0.806128883003156
9.088720330711928,rbf,3.7088628435197357,0.8154457437183,0.00795278602131535,0.8196021297863729,0.8181168177240684,0.8267377195927044,0.8066672261385253,0.8061048253498291
2.2193975443073772,linear,1.6464895680048144,0.7579640161770402,0.007477908996570211,0.770983114219969,0.7551449032113684,0.7570029092536645,0.7587551751146917,0.7479339790855071
9.089490928140101,rbf,3.7098833576363783,0.815440365145044,0.00794540450695967,0.819653563098611,0.8180687031442319,0.8267052702249077,0.8066772966319795,0.80609699262549
9.126227432960182,rbf,3.7087310608623816,0.8154158716717681,0.007936937802024167,0.8195775312457371,0.8180452053261721,0.826698556562605,0.8066179926149715,0.8061400726093546
9.127788076226656,rbf,3.7572380007044837,0.815362628308886,0.007882794017877635,0.8194534204270755,0.8180155533176681,0.8265715564507106,0.8066420499048899,0.8061305614440857
9.133387649750876,rbf,2.4163210167675224,0.8159201472380445,0.008286772077819674,0.8205620319289058,0.8183780910820186,0.8276697997090747,0.8063242698892247,0.8066665435809984
9.127637678698578,rbf,3.75367319381008,0.8153580399280409,0.007898893412911275,0.8194573338312674,0.8180149938458096,0.8265900190220432,0.8066409309611726,0.8060869219799114
9.128657018652538,rbf,3.70353648684154,0.8154231385451588,0.007954803989603937,0.8196189015186244,0.8180804520532617,0.8267019133937563,0.8066179926149715,0.8060964331451801
9.137042940077093,rbf,2.2314706066792875,0.8156521645060139,0.008505993375025866,0.8205284884644026,0.818121293498937,0.8276597292156205,0.8055102383350118,0.8064410730160968
