param_model__C,param_model__kernel,param_model__gamma,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
8.676488407378017,rbf,1.2641141253491648,0.8579042072165564,0.003098868845293198,0.8627570017807998,0.8593056555743498,0.8534102007710032,0.8564092890677398,0.8576388888888888
9.051804336301688,rbf,1.2844275384117307,0.8581750534495303,0.0031834004907980978,0.8630528713302407,0.8599504278943577,0.8536295691855843,0.8564721663313213,0.857770232506148
8.796860202163653,rbf,2.9388150770047488,0.8643210027211399,0.003767091019162075,0.8701355975727533,0.8672257484662234,0.8629087133972623,0.8605759557344065,0.8607589984350548
8.992123554712004,rbf,3.5453032070637467,0.8651980299565052,0.003979517578780674,0.8714670105452373,0.8678077182875293,0.8643213342070809,0.8615764028616142,0.8608176838810643
9.02023749943467,rbf,3.207762419298424,0.864818195088304,0.003834415261174384,0.8708334031138876,0.8675118487380884,0.8636855849801102,0.8612452492734182,0.8608148893360162
9.080125000389074,rbf,3.4985566670159525,0.865143285845515,0.003959642491437527,0.8713888563246303,0.8677658499550612,0.8641927871106385,0.8615456628660854,0.8608232729711603
8.998342035575227,rbf,3.5682612965657805,0.8652379856559564,0.003968102195595084,0.8714823622671423,0.8678174875651052,0.864423333533606,0.8616490610328638,0.8608176838810643
8.59807876444945,rbf,3.0712253777099545,0.8645031127961509,0.003806428785537458,0.8704244890667827,0.8673290236863114,0.8631979443642579,0.8607813547954393,0.8607827520679633
9.594695875780973,rbf,3.943207377089463,0.8657377280586062,0.004047952486198899,0.8718298694266271,0.868304555832817,0.8653986147653108,0.8629010172143975,0.8602545830538788
9.281785759183995,rbf,3.7177170505644717,0.8655147541513992,0.0040633180057638345,0.8716972863738117,0.8683143251103929,0.8648956043879272,0.8620878046054102,0.8605787502794546
9.324424230575383,rbf,3.83558753937375,0.8655804495669492,0.0040089678751520025,0.8716972863738116,0.8682138411124696,0.8649990009655006,0.8625698636262018,0.8604222557567627
9.75379401345094,rbf,3.6699777729419214,0.8655069311124773,0.0040656797490591055,0.8716777478186598,0.8683268856101332,0.8648872208816376,0.8620947909680303,0.8605480102839258
9.487973481246295,rbf,3.834306541945351,0.8655918948640258,0.004031430841472281,0.8717545064281847,0.8682082586681406,0.8650129734759833,0.8626061927118266,0.8603775430359937
9.53573390629172,rbf,3.7983831181463197,0.8655815464980489,0.004035498161720712,0.8717238029843747,0.8682752480000894,0.8649836312039693,0.8624999999999999,0.8604250503018108
3.1611292257325965,rbf,2.3647563003561043,0.8599612919644397,0.0031509899774211847,0.8648392535155442,0.8618010081894458,0.8559392251684037,0.8574614352783365,0.8597655376704673
4.39162911948858,linear,6.424441573546911,0.8292281693532919,0.002005211179257719,0.8278304388359488,0.8280593190534407,0.8273374962099566,0.8301768947015427,0.8327366979655713
2.0966787933873983,rbf,1.0493505567345904,0.8523631840793107,0.0032440346750917453,0.8560776071410628,0.851982884225687,0.8467774500447818,0.8519170579029733,0.8550609210820479
9.075543052089508,rbf,3.7006124871807966,0.8654927017388026,0.00403158353977163,0.8716944951516471,0.8682152367235517,0.8648187555802714,0.8620402973395931,0.8606947238989493
9.075473271916453,rbf,3.706399237425713,0.8655038719483695,0.004035228226122189,0.8717126380957166,0.8682305884454566,0.8648173583292229,0.8620640509725018,0.8606947238989493
9.078986482772224,rbf,3.7098833576363783,0.8655061095137107,0.004032627169729273,0.8716972863738117,0.868237566500868,0.8648383170949473,0.8620864073328862,0.8606709702660407
9.059564981691086,rbf,3.3980210872838357,0.8649891129067477,0.003925802310779738,0.8711683497736319,0.8676276844579168,0.8640139389764578,0.8613919628884418,0.8607436284372905
9.09033705671332,rbf,3.4518081441676336,0.8650659207781184,0.003939082794718952,0.8712702293826375,0.867701651845277,0.8640949795372584,0.8614757992398836,0.8607869438855354
9.07735949689122,rbf,3.4277539450437753,0.8650111642908517,0.003947232260751605,0.8712269654390872,0.8676765308457962,0.8639929802107335,0.8614059356136821,0.8607534093449587
9.067421939112162,rbf,3.457750689230903,0.865077651480824,0.003942417694648393,0.8712841854934602,0.8677142123450176,0.8641187328050792,0.8614827856025039,0.8607883411580595
4.148487315201553,sigmoid,0.41789457877074954,0.7308343734154014,0.008000962728670178,0.7373613460389766,0.733714614281009,0.7201320122790422,0.7227126648781579,0.7402512295998211
9.082752152905508,rbf,3.7098833576363783,0.8655061105234612,0.004029225350966435,0.871694495151647,0.8682361708897858,0.8648341253418024,0.862079420970266,0.8606863402638052
2.2385855100797767,rbf,6.1929158258488854,0.8662574807803566,0.003434614697133289,0.8721103872541631,0.8681747640021659,0.8643478819769985,0.8636667225575676,0.8629876481108876
9.080125000389074,rbf,3.711756960844941,0.8655086229556976,0.0040305551314100225,0.8716930995405648,0.8682487313895262,0.8648341253418025,0.8620850100603623,0.8606821484462329
9.298139958552696,rbf,3.7101538388006436,0.8655111233052892,0.004060426425491393,0.8716972863738117,0.8683059514438993,0.8648732483711545,0.8620961882405545,0.8605829420970266
9.084951650285747,rbf,3.7077972184509043,0.8655075041751745,0.004032403538331573,0.871704264429223,0.8682417533341147,0.8648229473334162,0.8620752291526939,0.8606933266264252
9.076880547330745,rbf,3.706504941882697,0.865506385994801,0.004035653793761198,0.8717084512624698,0.8682389621119503,0.8648327280907542,0.8620556673373574,0.8606961211714733
9.216988025154775,rbf,3.709171506487979,0.8655035874150461,0.004047649164233277,0.8716903083184004,0.868273852389007,0.8648480978522853,0.8620878046054102,0.8606178739101276
5.9128188848692504,rbf,3.733539792273412,0.865066232409928,0.0038977367893885018,0.8714544500454969,0.8673848481296019,0.8638965698884016,0.8613416610775766,0.8612536329085625
9.084489760774744,rbf,4.290463660058413,0.8663277185671483,0.004057982289049281,0.8722583220288835,0.8687762723786236,0.866400443766933,0.8637519561815336,0.8604515984797675
9.084932257444189,rbf,3.7108930063750187,0.8655055522618478,0.004029445312327817,0.8716861214851535,0.8682417533341148,0.8648397143459957,0.8620919964229823,0.8606681757209926
9.084014591305587,rbf,4.294624306476653,0.8663327497193289,0.004052310116506859,0.8722541351956369,0.8687762723786239,0.8664088272732227,0.8637617370892019,0.8604627766599596
9.083098351244718,rbf,4.29860255780066,0.8663391820842474,0.004047515040981729,0.8722457615291431,0.8687637118788833,0.8664325805410436,0.863807847082495,0.8604460093896714
9.082869608024273,rbf,4.282263401893403,0.8663151416033203,0.004061572825723425,0.8722569264178013,0.8687846460451172,0.8663515399802428,0.8637337916387212,0.8604488039347195
9.082981146753355,rbf,4.30161842714123,0.8663539887415797,0.0040474381912608695,0.8722471571402255,0.8687804592118706,0.866468909068299,0.8638260116253075,0.8604474066621953
9.080125000389074,rbf,4.295086857245855,0.8663361011796565,0.004051563516059439,0.8722527395845546,0.8687860416561995,0.8664088272732225,0.863767326179298,0.8604655712050079
7.223335438708776,sigmoid,5.631618736210161,0.5102752927599161,0.03289848291711126,0.5047897372343455,0.47823544517202304,0.4868120459807375,0.5095880840599151,0.5719511513525598
9.108793480036578,rbf,3.707417517693368,0.8655108568916381,0.004035397692647638,0.871704264429223,0.8682445445562794,0.8648467006012371,0.8620905991504583,0.8606681757209926
9.188900341385255,rbf,3.7076765895762915,0.8655069408605135,0.004044831373564558,0.8716958907627294,0.868268269944678,0.8648508923543821,0.8620836127878382,0.8606360384529399
9.086329573857462,rbf,2.587508722345997,0.8634069938646993,0.0038566046016282915,0.8693624290331764,0.8664777009261275,0.8615785303992924,0.8594735077129443,0.8601428012519561
8.559475390502184,rbf,0.07712983311832781,0.8379917088869748,0.0022810796691897254,0.8378174317406619,0.8373973528048991,0.835083856021663,0.8375475072658172,0.8421123966018332
9.177079790194854,rbf,3.708230624721315,0.8655021908285747,0.004045609024198055,0.8716861214851535,0.8682752480000895,0.864841111597044,0.8620808182427901,0.8606276548177958
9.127637678698578,rbf,3.706399237425713,0.865506109867475,0.004030617519890341,0.8716958907627295,0.868237566500868,0.864831330839706,0.8620892018779343,0.8606765593561368
9.098309939283803,rbf,2.638742880895563,0.8635469346211548,0.0038524800016703268,0.8694950120859919,0.8666200532565189,0.8617378170187971,0.859712441314554,0.8601693494299127
9.129744957308864,rbf,3.7023132100500686,0.865511417828739,0.0040279313840362145,0.8716986819848939,0.8682417533341149,0.8648355225928508,0.8620850100603622,0.8606961211714732
1.8700681287445582,sigmoid,6.138476162505584,0.5091741648884522,0.03203780811615287,0.5051665522265579,0.478199159283884,0.4855251777652646,0.5078428906773977,0.5691370444891571
9.125751097014126,rbf,3.7039608790863374,0.8655091805269635,0.004033939102615457,0.8717028688181407,0.8682445445562794,0.8648369198438992,0.8620808182427899,0.8606807511737089
4.909683498089495,linear,1.4789676671986276,0.8292898936766392,0.002046820915838356,0.8279085930565556,0.8281277039964718,0.827412947766564,0.8300176056338028,0.832982617929801
9.123308533826297,rbf,3.7028981333364452,0.8655089014176326,0.004032309927929205,0.8717028688181406,0.8682431489451972,0.8648327280907543,0.8620724346076459,0.8606933266264253
9.13401488767716,rbf,3.7033378644057757,0.8655108565980061,0.004033129188292278,0.871704264429223,0.8682459401673617,0.8648341253418026,0.8620878046054102,0.8606821484462329
9.120700718426953,rbf,3.7020781480168994,0.8655055492970234,0.004033843474671119,0.8717056600403053,0.8682347752787035,0.864831330839706,0.8620640509725016,0.8606919293539013
0.5897113116355175,linear,2.8242736495022265,0.8264587056624328,0.0022324208443431724,0.8250085132276019,0.8253476467205932,0.8240190249702734,0.8277093114241002,0.8302090319695954
6.96647145326644,linear,2.456009203561833,0.8293711134537073,0.0019138679422100074,0.828159803051364,0.8283007597706732,0.8275652481308274,0.8299854683657502,0.8328442879499218
9.474232198984353,linear,4.750831888199256,0.8294440049058283,0.0018628834048441997,0.8282226055500662,0.8284305516013242,0.8276686447084007,0.8301000447127208,0.8327981779566287
2.1409866539011446,linear,3.36878643983538,0.8287125875403278,0.002038756492741037,0.8273112715133447,0.8273615135123065,0.8268666226066835,0.8297842611222893,0.8322392689470155
9.101924389025054,rbf,3.7077212413735974,0.8655108572454022,0.004033233373117263,0.871704264429223,0.8682431489451972,0.8648397143459957,0.8620878046054102,0.8606793539011849
9.11303143561871,rbf,3.7187587909533173,0.8655094520022528,0.004047431804133782,0.8717000775959761,0.8682808304444185,0.8648383170949474,0.8621003800581265,0.8606276548177958
2.082626053656683,rbf,2.761030861416039,0.8597828727579044,0.0031826471254106903,0.8648211105714748,0.8611841480910831,0.8556038849168145,0.8573720098367985,0.8599332103733511
9.111534849758586,rbf,3.7108930063750187,0.8655086219244715,0.004034357698953441,0.8716903083184004,0.8682557094449375,0.8648453033501888,0.8620905991504584,0.8606611893583724
4.641118489404459,rbf,1.8053089622094625,0.8589197333010541,0.0032057865566281016,0.8638302267030642,0.8606161343805998,0.8543687149901285,0.8570059244355019,0.8587776659959758
9.093139627103985,rbf,3.708535702592837,0.8655047119174887,0.004033184068563948,0.8716944951516471,0.8682417533341147,0.8648355225928507,0.862078023697742,0.8606737648110886
9.274739377707075,rbf,0.6713098597825735,0.853729605929632,0.0030805372263398513,0.857970055768619,0.8540497842385266,0.8488397925920543,0.8522510060362174,0.8555373910127431
9.28474833987196,rbf,0.8539201665523779,0.8551054660526451,0.003404022068961336,0.8601709344453563,0.8560873764186386,0.8498360325894835,0.8534428794992176,0.8559901073105298
9.079401943316999,rbf,1.0177618754085815,0.8563747177648547,0.003133260120232624,0.8612050822573172,0.8575067128893057,0.8515909799061326,0.8551168119830093,0.8564540017885087
6.7024663004431915,linear,5.103708775238372,0.8293562999600596,0.0019417238135898975,0.8281570118291995,0.8283147158814959,0.8274828103189785,0.8299379610999329,0.8328890006706908
9.094563411552045,rbf,3.7098833576363783,0.8655080640338026,0.004033535368710361,0.871698681984894,0.8682431489451972,0.8648383170949474,0.8620919964229824,0.8606681757209927
5.868237560201403,rbf,0.4166452745202563,0.8493258753491292,0.0029563348590061315,0.8523680728843932,0.8483389436898843,0.844115686797794,0.8500824390789179,0.8517242342946567
9.10501881328916,rbf,3.709333676838097,0.865508061081864,0.004036029633753044,0.871704264429223,0.8682501270006084,0.8648257418355128,0.8620836127878382,0.860676559356137
9.775176446047023,rbf,5.697407589312523,0.8675979955958747,0.004027062804284331,0.8734376133934003,0.870462170566004,0.8663585262354844,0.8660323049407556,0.861699362843729
9.084960157791413,rbf,3.7088628435197357,0.8655122518510291,0.004036458985203051,0.8717112424846344,0.8682473357784439,0.8648425088480922,0.8620724346076459,0.8606877375363292
8.623293259042617,sigmoid,6.324003759161323,0.508727275475444,0.0318128512458553,0.5054065973327081,0.4781405436184287,0.4850249618899777,0.5067711826514644,0.5682930918846412
9.13398197039479,rbf,3.706399237425713,0.8655035957437306,0.004030868165113592,0.8716805390408243,0.8682487313895262,0.864841111597044,0.86208081824279,0.8606667784484685
9.140945330211174,rbf,3.70353648684154,0.8655128113945494,0.004035809434449171,0.8717028688181406,0.868252918222773,0.8648522896054303,0.862079420970266,0.860676559356137
9.153214280269378,rbf,3.7033378644057757,0.8655114131423408,0.004038183818692305,0.8717056600403051,0.8682543138338553,0.864846700601237,0.862076626425218,0.8606737648110887
9.066489437219579,linear,5.0315336152084535,0.8294233424210505,0.0018874381833603956,0.8282198143279017,0.828362166658293,0.8276029739091312,0.8301279901632015,0.8328037670467249
9.166779939910306,rbf,3.7039608790863374,0.865508901050983,0.004034060609727099,0.8716903083184003,0.8682571050560197,0.8648439060991406,0.8620878046054101,0.8606653811759446
9.14374167861084,rbf,3.70353648684154,0.8655089013961568,0.004033803557507783,0.8716986819848939,0.8682473357784439,0.8648397143459956,0.8620836127878382,0.8606751620836128
9.137318117053017,rbf,3.706504941882697,0.8655069445285708,0.00403874536794694,0.8716986819848939,0.8682501270006086,0.8648467006012371,0.8620850100603622,0.8606542029957525
6.959298201932183,rbf,1.8435889839375008,0.8604119882727386,0.003176359959894285,0.8652021123969342,0.8628644638341344,0.8571310803125929,0.8572322825843953,0.859630002235636
9.13511620157779,rbf,3.706399237425713,0.8655072253508855,0.004033105700392539,0.8716917039294825,0.8682515226116909,0.8648341253418025,0.8620933936955064,0.8606653811759446
9.140091477973183,rbf,2.7255466171489395,0.8638304576321459,0.003834533154963373,0.8696848151931806,0.8669424394165229,0.8621807456011044,0.8599821149116925,0.8603621730382295
1.8196981077516614,linear,5.125757284480065,0.828524866573044,0.002058565524568734,0.8271228640172386,0.8272498646257249,0.8265354741082394,0.829685054773083,0.8320310753409343
9.134556604202839,rbf,2.668308089674061,0.8636860430253526,0.0038407409247748618,0.8696094521947381,0.8667554275314989,0.8618873228809639,0.8598284149340488,0.8603495975855131
6.973002444832623,sigmoid,5.061741378221231,0.5119770696308921,0.03351728901651562,0.5043375592436905,0.4790853723211245,0.4888813747832514,0.5128129890453834,0.5747680527610104
1.879437608590939,rbf,5.875991723078612,0.8657056139070459,0.003371964942473206,0.8715981979869707,0.8672857597427609,0.8638239128338907,0.8624301363737984,0.863390062597809
9.084960157791413,rbf,3.707676705026154,0.8655066648019097,0.00403473344305445,0.8717000775959761,0.8682501270006086,0.8648271390865611,0.8620696400625979,0.8606863402638051
9.090969716257886,rbf,3.7077212413735974,0.8655089027124248,0.004032760009031775,0.8717014732070585,0.8682389621119503,0.8648439060991405,0.862079420970266,0.8606807511737089
9.13401488767716,rbf,3.7027572240949884,0.8655108572754683,0.004030359687268985,0.8716986819848939,0.8682487313895262,0.8648299335886577,0.8620892018779343,0.860687737536329
9.086892321258619,rbf,3.706399237425713,0.8655083394965521,0.004039459189813067,0.871709846873552,0.8682487313895262,0.8648397143459956,0.8620598591549296,0.860683545718757
9.099653639433383,rbf,3.7039608790863374,0.8655083451454543,0.004028796044846431,0.8716972863738116,0.8682375665008681,0.8648397143459958,0.8620654482450257,0.8607017102615695
9.01376063064327,rbf,3.709333676838097,0.8654985633525947,0.004036696120574059,0.8717182205400457,0.868220819167881,0.8648033858187401,0.8620430918846411,0.8607072993516655
9.14334884942843,rbf,3.6923383433004857,0.8654946549125604,0.004038336956222634,0.8717154293178812,0.8682068630570581,0.8648243445844646,0.862034708249497,0.8606919293539012
9.140945330211174,rbf,3.7078663705338264,0.8655027537508152,0.004039030203597042,0.8716958907627295,0.8682487313895262,0.8648327280907543,0.8620878046054102,0.8606486139056562
9.124653180031748,rbf,3.7033378644057757,0.8655108575819858,0.004031025913619359,0.8717000775959762,0.8682459401673616,0.8648383170949474,0.8620780236977421,0.8606919293539012
9.152277124978347,rbf,2.4792091806632937,0.8632709984494659,0.0037910839765762827,0.8690874936499697,0.8663395354289829,0.8613926960098701,0.859248546836575,0.8602867203219315
9.085532891116658,rbf,3.706399237425713,0.8655058281127225,0.00403216850530191,0.8717028688181407,0.8682403577230327,0.8648229473334162,0.8620612564274537,0.8607017102615694
9.10501881328916,rbf,3.703368050523407,0.8655061088706099,0.0040312745180358265,0.8717028688181407,0.8682347752787036,0.864831330839706,0.8620584618824055,0.8607031075340935
9.127788076226656,rbf,3.70353648684154,0.8655094603008713,0.004035098638063739,0.8717084512624698,0.8682375665008679,0.864841111597044,0.8620836127878381,0.8606765593561367
9.111134303293118,rbf,3.7033378644057757,0.8655130915608774,0.0040303032425444115,0.8717000775959762,0.868252918222773,0.8648369198438991,0.8620724346076458,0.8607031075340935
9.13024398075842,rbf,3.7023132100500686,0.8655097377831218,0.004036507065100024,0.8717126380957165,0.8682417533341149,0.8648341253418026,0.8620738318801698,0.8606863402638051
9.141409923005194,rbf,3.7033378644057757,0.8655102996612507,0.004030898743293901,0.8716972863738116,0.8682445445562793,0.8648411115970439,0.8620878046054102,0.8606807511737089
9.127637678698578,rbf,3.7034559890924075,0.8655094612977365,0.004031941162232749,0.871704264429223,0.8682375665008681,0.864841111597044,0.8620710373351219,0.8606933266264252
4.293669267757396,linear,0.4434134067617066,0.8291963298241937,0.0020112781205439585,0.8277732187815756,0.828039780498289,0.82733470170786,0.8300874692600045,0.8327464788732395
9.137573089581567,rbf,3.70353648684154,0.8655142113253802,0.004029420772781213,0.8716986819848939,0.8682459401673617,0.8648522896054303,0.862082215515314,0.8606919293539012
8.575345032288043,rbf,3.7078663705338264,0.8653941058044718,0.004009305786368428,0.8716610004856727,0.8680352028939391,0.8646021816677868,0.861865638274089,0.8608065057008719
9.139482352467661,rbf,3.705274687027794,0.8655086209361966,0.004037049330300174,0.871704264429223,0.8682459401673617,0.8648425088480923,0.86208081824279,0.8606695729935167
9.125176587191916,rbf,3.706399237425713,0.8655072253422951,0.004032799357935323,0.8716917039294826,0.8682515226116906,0.8648369198438991,0.86208081824279,0.8606751620836128
9.088720330711928,rbf,3.7088628435197357,0.8655100205261489,0.004031038377274585,0.8716986819848939,0.8682417533341148,0.8648453033501888,0.862076626425218,0.860687737536329
2.2193975443073772,linear,1.6464895680048144,0.8287567085500337,0.002051352312669594,0.8274326896775022,0.8273782608452939,0.8268358830836213,0.8298415492957747,0.8322951598479766
9.089490928140101,rbf,3.7098833576363783,0.8655088987464404,0.0040395138098444075,0.8717154293178812,0.8682417533341149,0.8648369198438991,0.8620724346076459,0.860677956628661
9.126227432960182,rbf,3.7087310608623816,0.8655083405063028,0.004037486640826474,0.8717000775959762,0.8682543138338553,0.8648355225928508,0.8620905991504584,0.8606611893583724
9.127788076226656,rbf,3.7572380007044837,0.8655206226186876,0.004068087777611007,0.8717293854287038,0.8682822260555006,0.8649207549067964,0.8621031746031745,0.8605675720992624
9.133387649750876,rbf,2.4163210167675224,0.8631087178252175,0.003779724255454598,0.868865591487889,0.8662181172648256,0.8611649440889992,0.8589830650570088,0.8603118712273642
9.127637678698578,rbf,3.75367319381008,0.8655242525581306,0.004066952398621411,0.8717238029843746,0.8683003689995702,0.864913768651555,0.8621157500558909,0.8605675720992623
9.128657018652538,rbf,3.70353648684154,0.8655161651766005,0.0040332849868088385,0.8717112424846343,0.8682431489451972,0.8648536868564785,0.8620836127878383,0.8606891348088532
9.137042940077093,rbf,2.2314706066792875,0.8624333731493499,0.0036366519750689655,0.8678593558975733,0.8656570816097536,0.8601379645685079,0.8586099932930918,0.8599024703778225
