Iteration,Score
1,0.4854659687862427
2,0.6586531483120095
3,0.5223424062740691
4,0.5410858409602318
5,0.49562340146665973
6,0.6637739014319829
7,0.45648700829242994
8,0.1675076353230759
9,0.523360889290806
10,0.5223424062740691
11,0.6676110872569629
12,0.6617283557059356
13,0.3213780595466528
14,0.6094990554472227
15,0.4663441789163293
16,0.5986034645748628
17,0.6750324753576233
18,0.5223424062740691
19,0.5223424062740691
20,0.49562340146665973
21,0.4702850419601934
22,0.5223424062740691
23,0.4702850419601934
24,0.47862056861786506
25,0.5223424062740691
26,0.4854659687862427
27,0.5223424062740691
28,0.4854659687862427
29,0.4702850419601934
30,0.5202227153113075
31,0.45648700829242994
32,0.4854659687862427
33,0.523360889290806
34,0.5744054680989563
35,0.4854659687862427
36,0.13926991346600792
37,0.32071316976864817
38,0.32071316976864817
39,0.4663441789163293
40,0.4663441789163293
41,0.3213780595466528
42,0.5223424062740691
43,0.3213780595466528
44,0.5223424062740691
45,0.5202227153113075
46,0.6750324753576233
47,0.622968454080413
48,0.4854659687862427
49,0.4663441789163293
50,0.5903037808176455
