Iteration,Score
1,0.6490753194040353
2,0.721430001685009
3,0.6038090270618455
4,0.784817148538346
5,0.6465414143906331
6,0.7071621916103514
7,0.6194439087189773
8,0.7253664696569684
9,0.6203249839153057
10,0.6320817631543487
11,0.7434436506813316
12,0.7219088202335122
13,0.6913507101655105
14,0.7194461226998198
15,0.6186987346977951
16,0.8571840469586721
17,0.6950458938125927
18,0.6038090270618455
19,0.6038090270618455
20,0.6484147000812384
21,0.6038090270618455
22,0.6320817631543487
23,0.6038090270618455
24,0.6455495710736121
25,0.6320817631543487
26,0.6203249839153057
27,0.5585030890325369
28,0.6490753194040353
29,0.6186987346977951
30,0.6465414143906331
31,0.6194439087189773
32,0.6203249839153057
33,0.6490753194040353
34,0.6901012140314915
35,0.6490753194040353
36,0.6913507101655105
37,0.7407756660493088
38,0.7459690921417611
39,0.6186987346977951
40,0.6186987346977951
41,0.6901012140314915
42,0.6038090270618455
43,0.6913507101655105
44,0.6038090270618455
45,0.6203249839153057
46,0.81340152046109
47,0.8054731143673698
48,0.6476089156025735
49,0.6186987346977951
50,0.6898443627908648
