Iteration,Score
1,0.4534424162836045
2,0.6034826943144778
3,0.6858666571057095
4,0.42315761470297497
5,0.4195594442704249
6,0.6354433376445381
7,0.6690595939958451
8,0.44849642334318895
9,0.4831125638481784
10,0.5130950393069073
11,0.4682411682969594
12,0.6389337479660735
13,0.6276377273122616
14,0.6960471211239885
15,0.5588752367297154
16,0.7018320117120757
17,0.6942965349477699
18,0.5351226394991274
19,0.6785380077586121
20,0.6136763176137631
21,0.7153625235861887
22,0.3591708745433257
23,0.6830024547263306
24,0.7133822646876258
25,0.7081222881142271
26,0.5351226394991274
27,0.4532566140517691
28,0.664207333366269
29,0.6041713976120612
30,0.6960471211239885
31,0.6830024547263306
32,0.7018320117120757
33,0.5128097193980137
34,0.4532566140517691
35,0.7019900175442091
36,0.4150868400942536
37,0.705266411663699
38,0.705266411663699
39,0.6785380077586121
40,0.7181983030170889
41,0.6513046445050324
42,0.7449045085202849
43,0.7449045085202849
44,0.7449045085202849
45,0.7449045085202849
46,0.6468749169087705
47,0.4682411682969594
48,0.5184912546479558
49,0.4763286072097765
50,0.7239630838270321
