Iteration,Score
1,-0.007892467304221818
2,-0.007952377697533075
3,-0.008152662439344205
4,0.5339547352006155
5,-0.008107136506042601
6,-0.00796035452626027
7,-0.007954246880200433
8,-0.007969175708365661
9,-0.008133825397930039
10,-0.007949887550826285
11,0.5613312965071621
12,0.31473670040127855
13,-0.019620221807060422
14,0.575248288740313
15,0.7777985614198103
16,0.5640127756160188
17,0.7406957621761739
18,0.7709638910266117
19,0.6120813288422424
20,0.796181850493654
21,0.8352347932003411
22,0.8307750534640267
23,0.6699763341243737
24,0.8261295380066613
25,0.8140668565759563
26,0.8211825801681932
27,0.8237408200179622
28,0.7638469527579728
29,0.7672062713847561
30,0.8363152038343014
31,0.8217832485253703
32,0.8322522296005206
33,0.6081679629770221
34,0.8215430899289731
35,-0.007847474454426706
36,0.8388327955155711
37,0.8417826941808073
38,0.49913084041580785
39,0.7101876193880423
40,0.8416397733295042
41,0.7733699567871779
42,0.8389143914713706
43,0.8425388631098448
44,0.8425476392781555
45,0.8418062441268775
46,0.842582216709031
47,0.8426531587801531
48,0.841719938570167
49,0.8425910119816044
50,0.8425476392781555
