Iteration,Score
1,-0.030752952391594545
2,-0.030474046082264873
3,-0.031422572170910226
4,0.33639495447693024
5,-0.029625565943168786
6,-0.031091869723615374
7,-0.03021132997172824
8,-0.030229980230466948
9,-0.03123465703664783
10,-0.030179754798855863
11,0.33408383645863904
12,0.259753344913393
13,-0.031338580573409304
14,0.36826538773460443
15,-0.06104822187140853
16,0.33659714218965603
17,0.16247006873170858
18,0.42229993231048224
19,0.1957156760360936
20,0.36145914859803147
21,0.4077479432166081
22,0.32877998169217876
23,0.40500589842698026
24,-0.09360770992675718
25,-0.07093909681133245
26,0.40332116644724325
27,0.33148072807923856
28,0.4314275363151442
29,0.42383124431982405
30,0.4227634470406372
31,-0.22600177078837297
32,0.42232214387599054
33,0.19217739895600688
34,0.4322223077065569
35,0.41356093118671416
36,0.4096492664805337
37,0.410785957235706
38,0.4110949560834756
39,0.4216433065726413
40,0.41767163125064294
41,0.3908300587143905
42,0.43244433252425757
43,0.4092068293788742
44,0.406871715370151
45,0.4078519691964496
46,0.42087950496194865
47,0.41635096823466905
48,-0.029431939220649905
49,0.36652394762012264
50,0.4147788775452638
