mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9951992034912109,0.027110022015929196,0.03940019607543945,0.006829561563676568,0.8571428571428571,66,7,5,2,0.4908163265306123,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 66, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.4908163265306123}",0.8552511538048728,0.8454839714847222,0.8553100837858658,0.8434395337037135,0.8487863072860723,0.8496542100130494,0.004900633308039342,112
1.363799476623535,0.045564935023147284,0.028600025177001952,0.003929560194800684,0.9795918367346939,37,4,5,5,0.5,"{'model__subsample': 0.9795918367346939, 'model__n_estimators': 37, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 5, 'model__learning_rate': 0.5}",0.8405826267396516,0.8366681901816637,0.8430605197218737,0.8311060551049967,0.8393562030075188,0.8381547189511409,0.004081632300141383,216
0.49219932556152346,0.019447114709771597,0.03559966087341308,0.008261645819106288,0.8163265306122449,50,10,3,1,0.14183673469387756,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 50, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.14183673469387756}",0.8452081879896963,0.8392356952291229,0.8490374723151963,0.8385722109745666,0.8478548491765125,0.843981683137019,0.004332517139851749,176
5.239000225067139,0.1505516072418779,0.0454010009765625,0.01197730480507102,0.9744897959183674,123,10,1,6,0.23367346938775513,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 123, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.23367346938775513}",0.8377897928517765,0.8301994984148544,0.8378748811910046,0.8324198770036693,0.8368493779090584,0.8350266854740728,0.003135805295016774,237
0.814600133895874,0.023000179742567434,0.11459903717041016,0.08824846222488299,0.9183673469387755,81,2,2,1,0.3989795918367347,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 81, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.3989795918367347}",0.8540207640155988,0.8464450726224355,0.8542454880553254,0.8452697097060586,0.8509795694593627,0.8501921207717562,0.0037410926583759815,91
2.040199708938599,0.06035731253712941,0.05199961662292481,0.016839878041805176,0.7704081632653061,143,2,2,2,0.3622448979591837,"{'model__subsample': 0.7704081632653061, 'model__n_estimators': 143, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.3622448979591837}",0.8514356038245501,0.8418445981137131,0.8528804782904708,0.8475012768995034,0.8490011300572862,0.8485326174371046,0.0038299867836783467,128
0.6863965034484864,0.023428583628303485,0.028400659561157227,0.003929628325996329,0.8367346938775511,32,6,2,3,0.22448979591836737,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 32, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.22448979591836737}",0.8575914658688419,0.8480070018287775,0.8565578929172217,0.8479130175498858,0.852796052631579,0.8525730861592612,0.004090914308874533,26
3.9847977638244627,0.055642970345321084,0.044800949096679685,0.01285858998271349,0.8622448979591837,122,3,3,5,0.23367346938775513,"{'model__subsample': 0.8622448979591837, 'model__n_estimators': 122, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.23367346938775513}",0.8399665933240313,0.8340741121982083,0.8427589868270964,0.8371196503784826,0.8406921321160042,0.8389222949687646,0.0030231602899596284,213
1.528398370742798,0.11734696240920074,0.04420037269592285,0.011016812618576113,0.9642857142857143,150,8,1,1,0.3622448979591837,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 150, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.3622448979591837}",0.8540202050016099,0.8474358235624182,0.8547025425544592,0.8468042268310572,0.8512578880236306,0.850844137194635,0.003258323677752584,64
0.7759984970092774,0.020889654230684885,0.047400617599487306,0.008844939253605931,0.9081632653061225,46,7,3,2,0.3346938775510204,"{'model__subsample': 0.9081632653061225, 'model__n_estimators': 46, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 2, 'model__learning_rate': 0.3346938775510204}",0.8550926733390576,0.8467060468254292,0.8560255950519515,0.8471113540281494,0.8526069638381668,0.851508526616551,0.003920599908807363,50
7.898398113250733,0.21271902968359885,0.07860107421875,0.027250214654248896,0.8112244897959183,142,4,2,8,0.05918367346938776,"{'model__subsample': 0.8112244897959183, 'model__n_estimators': 142, 'model__min_samples_split': 4, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.8509238265178347,0.8418065568579712,0.8524709753610142,0.8410093687780869,0.8468319235588972,0.8466085302147608,0.004635720154962158,156
2.6741989135742186,0.0788660031796303,0.04279980659484863,0.017770713742686392,0.7653061224489796,140,4,1,3,0.35306122448979593,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 140, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.35306122448979593}",0.8398251627848735,0.8388564015321675,0.8436221876742976,0.8367918242628247,0.844860477085571,0.8407912106679468,0.0030081617812162996,200
3.3187991619110107,0.09622500399282251,0.0858011245727539,0.08270026694914706,0.8520408163265306,123,5,5,4,0.23367346938775513,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 123, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.23367346938775513}",0.848086830524847,0.8399282698557172,0.8501336758538165,0.8429740877511072,0.8441527926960257,0.8450551313363027,0.0036445158924751906,170
3.194998836517334,0.0955204877467961,0.06559948921203614,0.0582476584011663,0.8622448979591837,121,10,3,4,0.40816326530612246,"{'model__subsample': 0.8622448979591837, 'model__n_estimators': 121, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.40816326530612246}",0.8297282521197811,0.8274991286874145,0.8335043325074278,0.8299572651246158,0.8362921813462226,0.8313962319570924,0.003113024398504724,248
2.091398906707764,0.05351832667688235,0.09000210762023926,0.04785889344312941,0.7857142857142857,67,5,3,5,0.3346938775510204,"{'model__subsample': 0.7857142857142857, 'model__n_estimators': 67, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3346938775510204}",0.8358597970555616,0.8316011508598723,0.8418666956078573,0.8282314228604452,0.8418233082706768,0.8358764749308826,0.005440093119672271,230
2.4693993091583253,0.08932033833628855,0.06179919242858887,0.008400767200030721,0.846938775510204,118,6,2,3,0.3438775510204082,"{'model__subsample': 0.846938775510204, 'model__n_estimators': 118, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.3438775510204082}",0.8477405213588065,0.842821643013024,0.8506119887017471,0.8419631973227906,0.8464036766022198,0.8459082053997177,0.00318805291464443,161
7.961799192428589,0.12025437613079966,0.08799924850463867,0.042918532114729895,0.8571428571428571,141,3,1,8,0.2979591836734694,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.2979591836734694}",0.8208807377195807,0.8127447157618909,0.8273161950017147,0.8139396587363702,0.8203980934479056,0.8190558801334925,0.005279601511909968,285
3.6675989627838135,0.13642120158148652,0.07180004119873047,0.03428823451364725,0.8724489795918368,90,6,2,6,0.3989795918367347,"{'model__subsample': 0.8724489795918368, 'model__n_estimators': 90, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.3989795918367347}",0.8218975841651461,0.8213045577340391,0.8294806305673798,0.8176727366711553,0.832171388292159,0.8245053794859759,0.005426816350263205,271
4.611000204086304,0.10273051662599195,0.11420021057128907,0.050249880135503834,0.8418367346938775,139,2,1,5,0.3806122448979592,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 139, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.3806122448979592}",0.8208013577331759,0.8172816949393381,0.8252242056510285,0.81681177354488,0.8324829931972789,0.8225204050131403,0.005823253064133562,275
4.404400873184204,0.0982933205784351,0.11120085716247559,0.057003556964806676,0.8418367346938775,79,7,3,8,0.24285714285714288,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 79, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.24285714285714288}",0.8263311241100497,0.82760206385001,0.8308680175414943,0.8205593966656839,0.8369265798424632,0.8284574364019403,0.005388305668524229,256
2.6640014171600344,0.05243272479028074,0.06700000762939454,0.02013175178527964,0.8520408163265306,132,5,2,3,0.3163265306122449,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 132, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.3163265306122449}",0.8469922811348432,0.8416703355966014,0.8504105938184079,0.8429556265534679,0.8462685732187613,0.8456594820644163,0.003096595952368178,165
1.4961937427520753,0.043226904878463174,0.07620000839233398,0.04111595752918651,0.9948979591836735,146,10,2,1,0.3989795918367347,"{'model__subsample': 0.9948979591836735, 'model__n_estimators': 146, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.3989795918367347}",0.854554342867876,0.8468965328192543,0.8546407255138786,0.8477653279687704,0.8509185911206587,0.8509551040580876,0.003261482200489189,61
0.7135977745056152,0.0361254982861543,0.03760080337524414,0.0070891907218452385,0.9642857142857143,40,5,1,2,0.45408163265306123,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 40, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.45408163265306123}",0.8551189469965297,0.844940764729938,0.8580834591585162,0.8459387882629299,0.8525823487289653,0.8513328615753759,0.005126814950322636,55
3.7235983848571776,0.14833806181236295,0.05999989509582519,0.02574523125682986,0.9132653061224489,90,3,2,6,0.42653061224489797,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 90, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.42653061224489797}",0.8246278084862796,0.813086527633336,0.8256876935978245,0.813166805871556,0.8263974668814894,0.8205932604940971,0.0061224652623026845,282
2.0524011135101317,0.02868098959151036,0.040601682662963864,0.009345023738811208,0.8214285714285714,99,4,5,3,0.4908163265306123,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 99, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 3, 'model__learning_rate': 0.4908163265306123}",0.8394419586955746,0.8381115201789282,0.8442988185392941,0.8349459842139977,0.8420666621911924,0.8397729887637974,0.0032222384963460624,208
1.970203685760498,0.046382773509946996,0.08839607238769531,0.0348857166757893,0.9387755102040816,89,6,1,3,0.2979591836734694,"{'model__subsample': 0.9387755102040816, 'model__n_estimators': 89, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.2979591836734694}",0.8482869575328252,0.8434577151862371,0.8542667464041225,0.8463603189423636,0.8509504788757609,0.8486644433882621,0.0037194962275723903,126
5.560599279403687,0.1967186175436411,0.09780073165893555,0.054049156351777,0.8367346938775511,141,3,3,6,0.3163265306122449,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8154957559657974,0.8148431385602393,0.8285402283482319,0.8178551109266234,0.8287582796276405,0.8210985026857065,0.006246461476532067,278
1.216797399520874,0.12588833149076645,0.1286074161529541,0.08345088372700007,0.9285714285714286,36,5,1,4,0.16938775510204085,"{'model__subsample': 0.9285714285714286, 'model__n_estimators': 36, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.16938775510204085}",0.8562872862330507,0.8475505067598752,0.8574809527991932,0.8494500521109261,0.8516844566774079,0.8524906509160906,0.0038371282788858905,28
2.1240037441253663,0.08531849151205419,0.05039668083190918,0.019413945103590898,0.9132653061224489,137,8,5,2,0.3622448979591837,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 137, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.3622448979591837}",0.8532987974491073,0.8464344434480371,0.8546594664266336,0.8460585063324705,0.8505630706229861,0.8502028568558468,0.0034914911385891534,89
0.2930021286010742,0.025702448043996448,0.02599649429321289,0.0016727525016013546,0.9642857142857143,14,10,2,2,0.1142857142857143,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 14, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.8323642825838075,0.8219929366338972,0.8372866403025847,0.8242639436586625,0.8365193116720373,0.8304854229701979,0.006277318097919118,250
1.654196310043335,0.0465974688023458,0.03240046501159668,0.005642052229589317,0.75,55,3,2,5,0.2979591836734694,"{'model__subsample': 0.75, 'model__n_estimators': 55, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.2979591836734694}",0.8422210967407249,0.8374922309126601,0.8476593159399015,0.8362307157406323,0.8433704238274258,0.8413947566322688,0.004140720407909981,195
0.2027991771697998,0.0991578126139067,0.03379979133605957,0.005946841714323928,0.7602040816326531,13,7,5,1,0.4816326530612245,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 13, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.4816326530612245}",0.8406178446209438,0.8347292049992923,0.8444014739867739,0.8333471326123768,0.8444400622090943,0.8395071436856962,0.004696727484888689,211
4.035597705841065,0.1016052963893853,0.04759984016418457,0.013893547846964316,0.8928571428571428,73,3,5,8,0.27040816326530615,"{'model__subsample': 0.8928571428571428, 'model__n_estimators': 73, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 8, 'model__learning_rate': 0.27040816326530615}",0.8276062350184251,0.8231294191491849,0.8320377861555563,0.8226578194640323,0.8302771437522377,0.8271416807078872,0.0037475870165803223,263
2.849598836898804,0.06739900295223931,0.0600010871887207,0.015543281131994732,0.9132653061224489,67,5,1,6,0.24285714285714288,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 67, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.24285714285714288}",0.8387009856534651,0.8329121756073873,0.8445452475562688,0.834944585638419,0.8387844611528822,0.8379774911216845,0.003979095537495755,218
3.8331981658935548,0.08895642672343712,0.04780082702636719,0.021301321426615477,0.8316326530612245,99,4,1,6,0.3163265306122449,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 99, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8293665700690493,0.817571479799254,0.8315398932495232,0.825143367982577,0.8214878714643752,0.8250218365129557,0.005086713424572981,270
0.6675986289978028,0.013617287354280548,0.07360014915466309,0.05527201627241373,0.8826530612244898,67,1,5,1,0.30714285714285716,"{'model__subsample': 0.8826530612244898, 'model__n_estimators': 67, 'model__min_samples_split': 1, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.30714285714285716}",0.853880171997424,0.8450974051947572,0.8538930470094818,0.8446853848292591,0.85218710839599,0.8499486234853825,0.004177615716880386,101
3.328200674057007,0.022157290401795805,0.03939976692199707,0.008546818497982417,0.826530612244898,87,10,3,6,0.4908163265306123,"{'model__subsample': 0.826530612244898, 'model__n_estimators': 87, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.4908163265306123}",0.8136275312153411,0.8091109366931967,0.8173381973927194,0.7980137989060901,0.8133676825993554,0.8102916293613406,0.006669087217722677,298
0.8107998847961426,0.017735777239666423,0.03720049858093262,0.010627474182960327,0.7908163265306123,21,3,5,6,0.37142857142857144,"{'model__subsample': 0.7908163265306123, 'model__n_estimators': 21, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 6, 'model__learning_rate': 0.37142857142857144}",0.8430705184966547,0.8382586503298122,0.8452571225258498,0.8373912537558748,0.8415866675617616,0.8411128425339905,0.0029403638602884005,198
2.170400524139404,0.031359412326831704,0.0708005428314209,0.030048292056446924,0.8571428571428571,145,7,2,2,0.24285714285714288,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 145, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.24285714285714288}",0.8543883157132124,0.8485415374149736,0.8541176582474281,0.8482170678807048,0.8516452962764054,0.851381975106545,0.002633480896341598,53
0.9181998252868653,0.029258494644853757,0.055400753021240236,0.02003524136813451,0.8010204081632653,96,4,5,1,0.4816326530612245,"{'model__subsample': 0.8010204081632653, 'model__n_estimators': 96, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.4816326530612245}",0.854612759829702,0.8457891406760043,0.8545996073918635,0.8463516477737754,0.8510749530075188,0.8504856217357727,0.003832809236995128,75
1.5573981761932374,0.03953472366453354,0.08480119705200195,0.03802313485961815,0.8724489795918368,74,7,1,3,0.18775510204081636,"{'model__subsample': 0.8724489795918368, 'model__n_estimators': 74, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.18775510204081636}",0.8562861682050732,0.8489904801757506,0.8557503553780544,0.8501728359700211,0.852981225384891,0.8528362130227581,0.0029085626507842073,16
0.8145977020263672,0.016620486869120103,0.08280010223388672,0.041122551856438774,0.7755102040816326,85,7,3,1,0.3163265306122449,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 85, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.3163265306122449}",0.8531679881757361,0.8465645109768603,0.8546236628918179,0.845084258584317,0.8518318676154673,0.8502544576488397,0.003752692409406479,82
2.58739972114563,0.06714960048859278,0.07579975128173828,0.06985806699861885,0.8163265306122449,68,3,3,6,0.45408163265306123,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 68, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.45408163265306123}",0.8171660897642303,0.818098463077325,0.8189387272850346,0.8104314717546474,0.8137777479412818,0.8156824999645039,0.0031572871377184915,290
0.9341996669769287,0.018701860778519697,0.05280194282531738,0.025222417142876725,0.9744897959183674,92,2,2,1,0.08673469387755103,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 92, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.08673469387755103}",0.8464422113698973,0.839641282146959,0.8483295133572359,0.8390046505435144,0.8487214129072682,0.844427814064975,0.004243527666235644,173
2.1565990447998047,0.03838127816033378,0.055200624465942386,0.029822649165971042,0.9183673469387755,61,2,1,5,0.06836734693877551,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 61, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.06836734693877551}",0.8550599710207148,0.8476044917772146,0.8560728669065131,0.8483132898805226,0.8521515843179377,0.8518404407805807,0.0034281094968028948,41
3.1707995891571046,0.11250110279532165,0.04959993362426758,0.017293181353599498,0.9387755102040816,90,4,3,5,0.32551020408163267,"{'model__subsample': 0.9387755102040816, 'model__n_estimators': 90, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.32551020408163267}",0.8364755509641874,0.8334123062343464,0.8424076646417157,0.829414617800063,0.8367576306838526,0.8356935540648329,0.004276732194596614,233
1.0710004329681397,0.06092839462557877,0.0457979679107666,0.026438272002388005,0.7755102040816326,19,7,1,8,0.32551020408163267,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 19, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.32551020408163267}",0.8336855121462559,0.8300014601129042,0.8404216873198984,0.833080843822184,0.8338622784640172,0.834210356373052,0.0034049334253599076,243
2.7361997604370116,0.0824159075175018,0.13659915924072266,0.08439011341197898,0.9336734693877551,98,4,5,4,0.2612244897959184,"{'model__subsample': 0.9336734693877551, 'model__n_estimators': 98, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.2612244897959184}",0.8492775303209187,0.8434031707386662,0.8537674549225105,0.8413900610506212,0.8482165234514858,0.8472109480968404,0.004396626435167572,148
3.8335989475250245,0.09323066227038386,0.09160079956054687,0.05567226950432519,0.8214285714285714,148,1,1,4,0.28877551020408165,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 148, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.28877551020408165}",0.8328833270723767,0.8309424217622836,0.8415489392363666,0.8382133364810607,0.8361030925528107,0.8359382234209795,0.0037675954969065774,229
4.34719762802124,0.049251976305423446,0.09240007400512695,0.03726378654096521,0.8877551020408163,128,1,1,5,0.32551020408163267,"{'model__subsample': 0.8877551020408163, 'model__n_estimators': 128, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.32551020408163267}",0.8266536751815676,0.8238108051711494,0.8309499740704088,0.8241889800076418,0.8304785401002507,0.8272163949062037,0.003021957661598415,261
2.4279991149902345,0.04791728889431792,0.05500040054321289,0.02661514562121485,0.9438775510204082,56,6,1,6,0.3163265306122449,"{'model__subsample': 0.9438775510204082, 'model__n_estimators': 56, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8369272342671104,0.8276252802046172,0.8392424083919011,0.8329440631305829,0.8353635204081633,0.834420501280475,0.003969349634711764,242
3.9555996894836425,0.10653718483356125,0.07639975547790527,0.06031521035690779,0.8928571428571428,144,2,1,4,0.12346938775510205,"{'model__subsample': 0.8928571428571428, 'model__n_estimators': 144, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.12346938775510205}",0.8532459706271689,0.8456006126879896,0.8568392863236651,0.8450999226307991,0.8503577582348729,0.8502287101008992,0.004484283199756717,84
2.0775990962982176,0.05377568736996076,0.051400279998779295,0.011056442571254418,0.8316326530612245,103,4,1,3,0.22448979591836737,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 103, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.22448979591836737}",0.8538410410182103,0.8449343312822757,0.8555928757678879,0.8481829426365834,0.850483351235231,0.8506069083880377,0.0038311484423740588,69
1.1963997840881349,0.06511973131670565,0.05720067024230957,0.03595156992033685,0.9744897959183674,71,10,2,2,0.1142857142857143,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 71, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.8544257696504598,0.8465840910349628,0.8542647883983121,0.8470794665049539,0.8528083601861798,0.8510324951549737,0.0034793810583066452,60
2.0603987693786623,0.04885018787393605,0.04340071678161621,0.017783151305041975,0.923469387755102,58,1,1,5,0.1602040816326531,"{'model__subsample': 0.923469387755102, 'model__n_estimators': 58, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1602040816326531}",0.8528370518943866,0.8456436888158149,0.8546619838626756,0.8481952501016764,0.849703779538131,0.8502083508425369,0.0032214351618602014,87
0.8671999931335449,0.03434762785583207,0.04500112533569336,0.014477382535854958,0.7908163265306123,58,3,5,2,0.28877551020408165,"{'model__subsample': 0.7908163265306123, 'model__n_estimators': 58, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.28877551020408165}",0.8556919363350148,0.8489392923095684,0.857066694712769,0.8497342426685269,0.8528424856784819,0.8528549303408722,0.003189314338390696,15
0.477800178527832,0.007626649314096065,0.03139963150024414,0.005783501221895508,0.9132653061224489,28,2,5,2,0.1142857142857143,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 28, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.8463963722228185,0.838990664787727,0.8481904949447087,0.8390924810898595,0.8479874351056212,0.8441314896301471,0.004202218936266648,175
6.16891131401062,0.0912540185605059,0.052199602127075195,0.006615136257928445,0.8214285714285714,118,10,3,8,0.42653061224489797,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 118, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.42653061224489797}",0.8122417355371903,0.8110065660326271,0.8197733971904295,0.8060936497396132,0.8139629206945935,0.8126156538388907,0.004434274096232193,295
2.360508584976196,0.0724305558986103,0.06900110244750976,0.041545933750849286,0.9795918367346939,54,7,2,6,0.1785714285714286,"{'model__subsample': 0.9795918367346939, 'model__n_estimators': 54, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.1785714285714286}",0.8477080985474581,0.8416745313233378,0.8546597461417496,0.8456090041414621,0.8472084228428214,0.8473719605993658,0.004214742394442302,146
2.4063997745513914,0.06394220052626992,0.07300038337707519,0.046461924424682464,0.8826530612244898,114,1,3,3,0.25204081632653064,"{'model__subsample': 0.8826530612244898, 'model__n_estimators': 114, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_depth': 3, 'model__learning_rate': 0.25204081632653064}",0.8534391099602877,0.8444216134751078,0.8545341540547784,0.8470926131153942,0.8498388829215897,0.8498652747054315,0.0037919000307830627,104
0.6676011562347413,0.00891135435913895,0.037399673461914064,0.00897895544568048,0.9489795918367346,15,6,1,6,0.42653061224489797,"{'model__subsample': 0.9489795918367346, 'model__n_estimators': 15, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.42653061224489797}",0.8447936791170263,0.8404991684069609,0.851417568235104,0.8366645538851589,0.8413343626924454,0.8429418664673392,0.0049643171937438476,186
3.5703999996185303,0.09157849104728404,0.10519919395446778,0.05233155767378176,0.9489795918367346,124,2,2,4,0.08673469387755103,"{'model__subsample': 0.9489795918367346, 'model__n_estimators': 124, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 4, 'model__learning_rate': 0.08673469387755103}",0.8550630455976531,0.8478939969220147,0.8583170212801665,0.8503244415627573,0.8518022175975652,0.8526801445920313,0.0036518460561415656,23
