mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.684340620040894,0.23698448866350338,0.1551276206970215,0.1656125589896417,0.8367346938775511,57,5,2,8,0.1142857142857143,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 57, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.1142857142857143}",0.924509300408072,0.931159686119962,0.9318437696250935,0.9222551508910393,0.9397872650775309,0.9299110344243395,0.006174557658427207,18
2.9496865272521973,0.2051717828979779,0.15639591217041016,0.08653030381970021,0.8571428571428571,29,6,5,4,0.4908163265306123,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 29, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.4908163265306123}",0.9126187007378836,0.9236297445357483,0.9224473075790965,0.9095701891607906,0.9303445107385019,0.9197220905504041,0.00760331015845356,199
10.992954587936401,0.10909882157957204,0.09900040626525879,0.06579704679718101,0.8673469387755102,137,7,5,4,0.06836734693877551,"{'model__subsample': 0.8673469387755102, 'model__n_estimators': 137, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.06836734693877551}",0.9222680488009392,0.9277130848566157,0.9302156784135543,0.9215197148394747,0.937457801954583,0.9278348657730333,0.005816435036849755,67
19.546554470062254,0.23912167563368303,0.07719931602478028,0.025693343196166042,0.846938775510204,125,1,2,8,0.05918367346938776,"{'model__subsample': 0.846938775510204, 'model__n_estimators': 125, 'model__min_samples_split': 1, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.9257251313656438,0.931805159595282,0.9326918793710187,0.9246440078993867,0.9421049367673482,0.9313942229997358,0.006233396733915211,2
13.091995573043823,0.09271373458868083,0.059400749206542966,0.013275623036708591,0.9897959183673469,119,5,1,5,0.4448979591836735,"{'model__subsample': 0.9897959183673469, 'model__n_estimators': 119, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.4448979591836735}",0.9200390253787244,0.927614385935491,0.9234203191722589,0.9122184576980154,0.9267699596208923,0.9220124295610763,0.0055823717104744415,178
3.98679838180542,0.07291265616383474,0.08300065994262695,0.0552385619266254,0.8214285714285714,101,7,2,2,0.20612244897959187,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 101, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.20612244897959187}",0.9168623176253564,0.9196940158756777,0.9199379159209677,0.9125621561377903,0.9326630558678103,0.9203438922855206,0.006708587438664676,194
8.079398202896119,0.0362972674231161,0.053800201416015624,0.012351071500016788,0.9030612244897959,131,3,1,3,0.27040816326530615,"{'model__subsample': 0.9030612244897959, 'model__n_estimators': 131, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.27040816326530615}",0.9244123483705071,0.928919307954609,0.9283613663738023,0.9228552038214725,0.9377696198529304,0.9284635692746642,0.005190122819614673,51
1.229400110244751,0.01737361399141638,0.1215998649597168,0.1216884985609291,0.7704081632653061,57,2,3,1,0.45408163265306123,"{'model__subsample': 0.7704081632653061, 'model__n_estimators': 57, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.45408163265306123}",0.8913844576275924,0.8922775518475041,0.8936137598163681,0.8851894359240423,0.9078674188727565,0.8940665248176526,0.007481527768999689,266
8.345799255371094,0.11941589849539062,0.09139933586120605,0.04727737638416174,0.826530612244898,143,1,1,3,0.37142857142857144,"{'model__subsample': 0.826530612244898, 'model__n_estimators': 143, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.37142857142857144}",0.9242822055453072,0.921842682654145,0.9226036532480157,0.9195850463665354,0.9336369409004636,0.9243901057428934,0.004863845708979342,145
7.401798725128174,0.04303222857532549,0.09820137023925782,0.09371919591599562,0.9591836734693877,85,10,3,4,0.38979591836734695,"{'model__subsample': 0.9591836734693877, 'model__n_estimators': 85, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.38979591836734695}",0.9219798130135838,0.9298084716865112,0.9254082674541597,0.9181167945818802,0.9354807716663216,0.9261588236804913,0.006048476529578161,103
6.691799783706665,0.07018127453267177,0.08780126571655274,0.05631078251772843,0.7755102040816326,93,7,3,4,0.28877551020408165,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 93, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.28877551020408165}",0.9243066619151433,0.933276908994354,0.9288539862468219,0.920275063564559,0.9358746928768389,0.9285174627195435,0.0057019715846198735,48
1.6857989311218262,0.10200204902719487,0.13860020637512208,0.09182049862279755,0.7755102040816326,41,3,2,2,0.1602040816326531,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 41, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1602040816326531}",0.9027186748840068,0.9006997142098496,0.9076407613247981,0.896470780391982,0.9173302623200824,0.9049720386261437,0.007147720886381655,244
0.37760224342346194,0.027083129162933914,0.03799662590026855,0.0046030937522535025,0.9948979591836735,13,10,5,1,0.3622448979591837,"{'model__subsample': 0.9948979591836735, 'model__n_estimators': 13, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.3622448979591837}",0.8477451227011013,0.8549125859466711,0.8601968383237297,0.8495059389518202,0.8759309773176498,0.8576582926481944,0.010125274649683883,296
5.291600370407105,0.09726364098066616,0.08339948654174804,0.03581402766495727,0.7551020408163265,140,10,2,2,0.463265306122449,"{'model__subsample': 0.7551020408163265, 'model__n_estimators': 140, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.463265306122449}",0.9175837805355247,0.9191734445748785,0.923033385477671,0.9107816497350423,0.9304139491780498,0.9201972419002333,0.006464619634315135,196
10.01559920310974,0.11907792901730888,0.13280000686645507,0.05768578321502214,0.8520408163265306,127,6,5,4,0.1326530612244898,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 127, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1326530612244898}",0.9255583039856896,0.9297691668064173,0.9320595091794123,0.9216970230561823,0.9391326221788998,0.9296433250413202,0.00592843409962933,30
6.112398624420166,0.1338728121751768,0.06819968223571778,0.0426775253619782,0.7602040816326531,70,10,2,5,0.3163265306122449,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 70, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.3163265306122449}",0.9212863002403711,0.9250307451506512,0.9265795498118174,0.9175202354094116,0.933323376123134,0.924748041347077,0.00531404820039924,133
2.639600372314453,0.04815720702308719,0.07519855499267578,0.035295071043671425,0.7653061224489796,70,7,1,2,0.21530612244897962,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 70, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.21530612244897962}",0.9140297459332551,0.9144083829448264,0.9193099129268171,0.9060301389030823,0.9280412508002889,0.9163638863016541,0.007226319318236487,224
12.541797924041749,0.10950666116497418,0.06340031623840332,0.02351625541065797,0.9438775510204082,118,4,3,5,0.3622448979591837,"{'model__subsample': 0.9438775510204082, 'model__n_estimators': 118, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3622448979591837}",0.9205185449158699,0.9244734892950977,0.9336395612189371,0.9193885224810223,0.934392466060325,0.9264825167942504,0.006383110365071098,92
6.359401082992553,0.04954560590452053,0.07919926643371582,0.034109349337584735,0.9081632653061225,148,2,5,2,0.37142857142857144,"{'model__subsample': 0.9081632653061225, 'model__n_estimators': 148, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.37142857142857144}",0.9229947523617866,0.930435602884454,0.9262537568816114,0.915002109356371,0.9346946761242695,0.9258761795216985,0.006711852394554846,108
1.562200403213501,0.03667841556854198,0.09760026931762696,0.11462363097515448,0.75,75,3,1,1,0.38979591836734695,"{'model__subsample': 0.75, 'model__n_estimators': 75, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.38979591836734695}",0.8933623665380961,0.8896738219017273,0.8965616180990637,0.8859226883768786,0.9093011697975105,0.8949643329426552,0.008005040296750223,260
7.21659746170044,0.03617887559952442,0.04319982528686524,0.0056352317169021575,0.7602040816326531,135,7,5,3,0.40816326530612246,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 135, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 3, 'model__learning_rate': 0.40816326530612246}",0.9222243767119458,0.9254735801330427,0.9278303151631715,0.9158406112678935,0.9337303989260188,0.9250198564404144,0.0059338241070092486,128
1.9315988540649414,0.03644553851188052,0.06220102310180664,0.028245056122562746,0.923469387755102,18,5,1,5,0.35306122448979593,"{'model__subsample': 0.923469387755102, 'model__n_estimators': 18, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.35306122448979593}",0.917077621024093,0.9221959898541001,0.9223652042669266,0.910781649735042,0.9329036884476274,0.9210648306655578,0.007276959488299259,189
2.9301995277404784,0.05831055808466477,0.05479927062988281,0.026865803547682997,0.75,28,2,2,6,0.3622448979591837,"{'model__subsample': 0.75, 'model__n_estimators': 28, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.3622448979591837}",0.9140620632791101,0.9236057248868019,0.9247575550332386,0.919128237512654,0.9324228600077387,0.9227952881439088,0.006114146153368007,170
13.06119933128357,0.2184226263457825,0.048999357223510745,0.013387346279164545,0.8418367346938775,137,2,3,5,0.3346938775510204,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 137, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3346938775510204}",0.9255932416568843,0.9254150595337918,0.9259646484100345,0.917516741651447,0.9335495969513469,0.925607857640701,0.005073501071644933,111
3.651597785949707,0.0814962758409363,0.11800041198730468,0.04821535932684928,0.8214285714285714,90,10,2,2,0.10510204081632654,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 90, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.10510204081632654}",0.9078881400581362,0.9085571964615127,0.9140946057250465,0.9014764621158722,0.9231264067834803,0.9110285622288096,0.007252185633630685,235
8.03860001564026,0.12199348658164433,0.08820095062255859,0.03121269064224638,0.8061224489795918,141,3,1,3,0.3438775510204082,"{'model__subsample': 0.8061224489795918, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.3438775510204082}",0.9226873008552741,0.9238393705629158,0.926793542487154,0.9167743180839532,0.9358074380360187,0.9251803940050631,0.006232371660588287,119
14.944399070739745,0.24436556120578848,0.06999988555908203,0.026100458074272023,0.9183673469387755,119,2,1,6,0.2979591836734694,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 119, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.2979591836734694}",0.9244350578567835,0.9238332564704568,0.9308279594968638,0.9209231556670063,0.9322464252305225,0.9264531709443264,0.004340930115904621,94
10.49279956817627,0.11995186528317417,0.06799979209899902,0.025697859670872025,0.9030612244897959,127,5,1,4,0.1510204081632653,"{'model__subsample': 0.9030612244897959, 'model__n_estimators': 127, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.1510204081632653}",0.9256814592766506,0.9312068519760748,0.9310585475225326,0.923880621784105,0.9394977198862083,0.9302650400891143,0.005450303662562331,14
13.883198070526124,0.13477336395065811,0.07800130844116211,0.04692281479240757,0.7857142857142857,97,7,2,8,0.05918367346938776,"{'model__subsample': 0.7857142857142857, 'model__n_estimators': 97, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.9272091089496339,0.9301639624909162,0.9326062823008843,0.9235338663061109,0.9408122463204176,0.9308650932735926,0.0058237837797414805,7
2.206197452545166,0.04054756301622452,0.07840018272399903,0.050575281149665266,0.7653061224489796,41,2,3,3,0.2795918367346939,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 41, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 3, 'model__learning_rate': 0.2795918367346939}",0.918058496142881,0.9208504527922188,0.9230512909872399,0.9122778515834148,0.9348217615702346,0.9218119706151979,0.007439127482827024,181
8.61799864768982,0.06353307680972545,0.056601428985595705,0.020184082811059757,0.7653061224489796,61,5,1,8,0.3989795918367347,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 61, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.3989795918367347}",0.9111334129912236,0.9257347392252222,0.9199178268126709,0.9068013859737846,0.9320481544660272,0.9191271038937858,0.00924188348538609,202
5.857799816131592,0.0678101900543558,0.055799245834350586,0.026820278254451255,0.8214285714285714,77,4,5,4,0.1326530612244898,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 77, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1326530612244898}",0.9209491517133434,0.9273951520487451,0.9283963039534491,0.9217747591708962,0.9388644762551108,0.9274759686283088,0.006413342072815558,73
1.2385969161987305,0.03352024124575589,0.04420022964477539,0.009907829869242985,0.8163265306122449,16,10,5,4,0.3163265306122449,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 16, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.3163265306122449}",0.9117465691206887,0.9182388618704231,0.9200610708892225,0.9105956071234231,0.929173228380844,0.9179630674769204,0.006679366919562989,214
5.893399429321289,0.07199057413747849,0.05439925193786621,0.0154090674851672,0.8316326530612245,77,8,1,4,0.10510204081632654,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 77, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.10510204081632654}",0.9210408631002291,0.9250420998937894,0.9272538450989999,0.9185823378306732,0.9350265831309139,0.925389145810921,0.005687142337104257,114
4.90939884185791,0.032977383115850245,0.13440065383911132,0.12705410478817697,0.7959183673469388,67,6,5,4,0.40816326530612246,"{'model__subsample': 0.7959183673469388, 'model__n_estimators': 67, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.40816326530612246}",0.922882078372184,0.9219029501369558,0.9261830082828268,0.9181421243271239,0.9315485470770783,0.9241317416392338,0.00450824540443673,148
9.505397510528564,0.15126861221866278,0.05580105781555176,0.01878604173137278,0.7704081632653061,107,10,2,5,0.1142857142857143,"{'model__subsample': 0.7704081632653061, 'model__n_estimators': 107, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.1142857142857143}",0.924728534294818,0.9307448012745263,0.9315197235738698,0.922377432419803,0.9390304297584326,0.92968018426429,0.005827408119791148,25
12.770198869705201,0.14611254011103825,0.13879966735839844,0.0766274268742776,0.75,147,7,3,5,0.42653061224489797,"{'model__subsample': 0.75, 'model__n_estimators': 147, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.42653061224489797}",0.9152604254010847,0.9232506708032869,0.9194889680225068,0.9152885975094746,0.9307476030636763,0.920807252960006,0.005792090815360707,191
11.035798740386962,0.16112235885178874,0.04559969902038574,0.00830873431087828,0.8877551020408163,135,3,2,4,0.1142857142857143,"{'model__subsample': 0.8877551020408163, 'model__n_estimators': 135, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 4, 'model__learning_rate': 0.1142857142857143}",0.9246123665380961,0.9325685477108837,0.9330709521101861,0.9228936351590837,0.939589431032781,0.9305469865102062,0.006099449419396908,9
1.1473991394042968,0.022481762324887637,0.05819993019104004,0.022946756474671395,0.9642857142857143,45,10,3,1,0.40816326530612246,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 45, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.40816326530612246}",0.8830841403935379,0.882967535915926,0.8886185593663719,0.8795461433715985,0.9017629502689758,0.887195865863282,0.007842541929353764,277
1.5405994415283204,0.047652150192488314,0.03839983940124512,0.006151410967121391,0.9081632653061225,24,6,3,3,0.24285714285714288,"{'model__subsample': 0.9081632653061225, 'model__n_estimators': 24, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_depth': 3, 'model__learning_rate': 0.24285714285714288}",0.9077204392364022,0.9095048807926659,0.9173189076066971,0.9032285817351573,0.9276150123285984,0.9130775643399043,0.008576615908184825,232
3.338400650024414,0.07012440115745126,0.049399280548095705,0.01189250632970172,0.9489795918367346,74,6,5,2,0.18775510204081636,"{'model__subsample': 0.9489795918367346, 'model__n_estimators': 74, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.18775510204081636}",0.9128436119961988,0.9135052441444462,0.9165297550264259,0.9060375631387572,0.9296710888908105,0.9157174526393277,0.007774533902646021,228
2.1371992111206053,0.10073616044457802,0.0447995662689209,0.005705019878760282,0.8775510204081632,91,5,2,1,0.16938775510204085,"{'model__subsample': 0.8775510204081632, 'model__n_estimators': 91, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.16938775510204085}",0.8840117355637543,0.8796589384537985,0.8866310478042169,0.8766651032099775,0.902255570141995,0.8858444790347484,0.008897453604272281,281
0.3239987850189209,0.01862245144189137,0.034599828720092776,0.005952259270470774,0.8775510204081632,12,10,1,1,0.47244897959183674,"{'model__subsample': 0.8775510204081632, 'model__n_estimators': 12, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.47244897959183674}",0.8543719254849348,0.8568341578623735,0.8631110691860154,0.8502505461180417,0.8813532896788275,0.8611841976660386,0.01091219264136012,295
3.4219997406005858,0.01343234620055552,0.052799129486083986,0.018213594545946996,0.9693877551020408,19,2,1,8,0.4908163265306123,"{'model__subsample': 0.9693877551020408, 'model__n_estimators': 19, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.4908163265306123}",0.9144140603163955,0.9227034595282018,0.9156812085607553,0.9095300109441968,0.926042821244494,0.9176743121188086,0.005937265597615303,215
6.667000484466553,0.022855499670783593,0.07599787712097168,0.036824683386686326,0.8877551020408163,55,6,2,6,0.5,"{'model__subsample': 0.8877551020408163, 'model__n_estimators': 55, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.5}",0.9170649561182851,0.9199560484096373,0.920471587450072,0.9054388203675608,0.9211773265589367,0.9168217477808984,0.005860826278373544,219
14.583197689056396,0.2311227762380353,0.14600043296813964,0.09763708458826914,0.9285714285714286,137,10,2,5,0.38979591836734695,"{'model__subsample': 0.9285714285714286, 'model__n_estimators': 137, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.38979591836734695}",0.9212041967130637,0.9228052154955559,0.929464520451149,0.9146710757892181,0.9360904324311576,0.9248470881760289,0.007331092704438947,130
12.0923996925354,0.11554252938703462,0.08359942436218262,0.04364727011266716,0.9285714285714286,114,5,3,5,0.1602040816326531,"{'model__subsample': 0.9285714285714286, 'model__n_estimators': 114, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.1602040816326531}",0.9247783204762703,0.9300495416177538,0.9307467296241854,0.9242413522939579,0.9385325692484665,0.9296697026521267,0.005162311037591283,26
5.705399036407471,0.0526436876859917,0.07739992141723633,0.0580919572070506,0.9336734693877551,126,3,1,2,0.05,"{'model__subsample': 0.9336734693877551, 'model__n_estimators': 126, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.05}",0.9024142804237241,0.9012552231818436,0.9055501839026849,0.8942871816640594,0.9178364205052149,0.9042686579355055,0.007718495494340604,245
0.5813994407653809,0.0980287471773421,0.04880156517028809,0.01844369953571504,0.7602040816326531,24,10,1,1,0.06836734693877551,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 24, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.06836734693877551}",0.8037376320643972,0.8227039835932696,0.8228800095030218,0.8206352700107171,0.8463331700001485,0.8232580130343109,0.013570827229521649,300
14.095200538635254,0.2060402182471692,0.05239958763122558,0.018294974422132317,0.9183673469387755,111,4,5,6,0.3163265306122449,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 111, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.9264937601319245,0.9267103736933311,0.9294872298779193,0.921907521973554,0.9336832331934956,0.927656423774045,0.0038722332620847646,68
12.698599338531494,0.06541818800651562,0.07419943809509277,0.026842764729845228,0.8877551020408163,77,3,1,8,0.08673469387755103,"{'model__subsample': 0.8877551020408163, 'model__n_estimators': 77, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.08673469387755103}",0.9241005296550953,0.9283437098216781,0.9318341617906907,0.9230071822929358,0.9387142446626296,0.9291999656446059,0.005701727486560396,32
1.9650003910064697,0.06574554052827689,0.07979798316955566,0.07115784038925324,0.9285714285714286,81,7,2,1,0.5,"{'model__subsample': 0.9285714285714286, 'model__n_estimators': 81, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.5}",0.8960591180334284,0.8932296033875566,0.8979215633868141,0.8891513574559852,0.9114507043852778,0.8975624693298124,0.0075470870784106825,258
