mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4161991596221924,0.023584113646750348,0.022400808334350587,0.0020593845568354367,0.8367346938775511,47,6,3,2,0.38979591836734695,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 47, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_depth': 2, 'model__learning_rate': 0.38979591836734695}",0.8772516015575933,0.8859411855015422,0.8762120354650065,0.8904867704905435,0.8763442287592293,0.881247164354783,0.005878094564181508,65
1.1479986190795899,0.01537598929655199,0.042399930953979495,0.01089211365798263,0.9336734693877551,130,8,1,2,0.3438775510204082,"{'model__subsample': 0.9336734693877551, 'model__n_estimators': 130, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.3438775510204082}",0.8778356990327848,0.8903711147399126,0.8757592906998678,0.8890083632019117,0.8758244230436022,0.8817597781436157,0.006531918399918448,53
0.161398983001709,0.004883092749271983,0.021001243591308595,0.001549266532939665,0.9132653061224489,15,10,3,2,0.3438775510204082,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 15, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 2, 'model__learning_rate': 0.3438775510204082}",0.8674622116149564,0.8737595779424695,0.8588358590622315,0.8741306671697164,0.8607130281198123,0.8669802687818372,0.006370701906254291,233
3.666199064254761,0.05182007985060649,0.04300026893615723,0.007720544694665005,0.9438775510204082,105,6,3,8,0.1510204081632653,"{'model__subsample': 0.9438775510204082, 'model__n_estimators': 105, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.1510204081632653}",0.8751231698976957,0.8814596156261776,0.8664249233198487,0.8880770225044892,0.862444316511377,0.8747058095719176,0.009418011577203029,153
0.6189995765686035,0.09399124481495039,0.028401660919189452,0.004500765938794257,0.9642857142857143,31,4,5,4,0.1142857142857143,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 31, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1142857142857143}",0.8733087691384388,0.882658515820179,0.8723161947081962,0.8853731301571333,0.8699633341344677,0.876723988791683,0.006112693068819101,132
1.3323994159698487,0.03524462786397041,0.04220008850097656,0.011685808262208145,0.8571428571428571,108,1,1,3,0.23367346938775513,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 108, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.23367346938775513}",0.8789047997878547,0.885809990369719,0.8734166160123527,0.8882384176290986,0.8751110875118074,0.8802961822621664,0.005824616159306282,81
0.5991994857788085,0.01192183475429082,0.03620023727416992,0.013196883731255932,0.9030612244897959,66,4,1,2,0.18775510204081636,"{'model__subsample': 0.9030612244897959, 'model__n_estimators': 66, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.18775510204081636}",0.8770917947214896,0.8839620929810604,0.8744150300083142,0.8883816470686873,0.8741448357581618,0.8795990801075426,0.005640549629648681,93
4.765198564529419,0.06857198616992419,0.05080008506774902,0.01756598945871163,0.9183673469387755,139,1,3,8,0.20612244897959187,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 139, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.20612244897959187}",0.8656840988708843,0.8785551787184748,0.8599383764069672,0.8798158279010948,0.8590292488527943,0.8686045461500431,0.00894455986251138,219
1.2551995277404786,0.02892248284633087,0.046200132369995116,0.019354629507790738,0.9183673469387755,77,1,3,4,0.4448979591836735,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 77, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.4448979591836735}",0.8678153219165655,0.8740010328127399,0.8582182257715175,0.8826720325305497,0.862567281304321,0.8690547788671388,0.008613359235306076,215
2.280799055099487,0.08175427007992342,0.08940167427062988,0.10036978629775303,0.7755102040816326,100,1,5,6,0.06836734693877551,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 100, 'model__min_samples_split': 1, 'model__min_samples_leaf': 5, 'model__max_depth': 6, 'model__learning_rate': 0.06836734693877551}",0.881309578640316,0.8883320074250862,0.8749669873608752,0.8933492632417364,0.8746248176488013,0.8825165308633629,0.007374270630333179,34
1.9921985626220704,0.04157193946165375,0.03320307731628418,0.007384835612651913,0.8367346938775511,57,5,2,8,0.1142857142857143,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 57, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.1142857142857143}",0.8756995910619827,0.8848441708886376,0.8704004136186743,0.8868808820138758,0.8676521549579963,0.8770954425082333,0.0076386531624411955,129
0.492400074005127,0.019021703884862864,0.0249997615814209,0.005020023809898263,0.8571428571428571,29,6,5,4,0.4908163265306123,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 29, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.4908163265306123}",0.8719619254979134,0.879389803067733,0.873049110230774,0.8878387725586367,0.8694505150548031,0.876338025281972,0.006617938413717164,138
2.14599814414978,0.05644128105194784,0.04580092430114746,0.011651860827795936,0.8673469387755102,137,7,5,4,0.06836734693877551,"{'model__subsample': 0.8673469387755102, 'model__n_estimators': 137, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.06836734693877551}",0.882679451213555,0.8888065430082766,0.8801470023126314,0.8937405241498808,0.8784772487186508,0.8847701538805991,0.005693947723639695,3
4.467399072647095,0.11005181839881123,0.05860257148742676,0.02526903609435097,0.846938775510204,125,1,2,8,0.05918367346938776,"{'model__subsample': 0.846938775510204, 'model__n_estimators': 125, 'model__min_samples_split': 1, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.8809390221775601,0.8870354087286634,0.8703640822486324,0.8909010878450607,0.8687742086936109,0.8796027619387056,0.008801054093846388,92
2.480998659133911,0.05080166788126749,0.04940185546875,0.013778786584949155,0.9897959183673469,119,5,1,5,0.4448979591836735,"{'model__subsample': 0.9897959183673469, 'model__n_estimators': 119, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.4448979591836735}",0.8612011333026279,0.8711119485268461,0.8503664577612888,0.8633814723986389,0.8560529419326713,0.8604227907844146,0.006983453587898811,257
0.8707996845245362,0.02906102846896889,0.029000282287597656,0.00451664649984922,0.8214285714285714,101,7,2,2,0.20612244897959187,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 101, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.20612244897959187}",0.8795530991360662,0.8868888609750311,0.8775765578821606,0.8927882230466648,0.8773929228172352,0.8828399327714317,0.006058689743020275,28
1.609800100326538,0.04134418057567442,0.035000181198120116,0.013740805293253219,0.9030612244897959,131,3,1,3,0.27040816326530615,"{'model__subsample': 0.9030612244897959, 'model__n_estimators': 131, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.27040816326530615}",0.8777889433209117,0.88340311797792,0.8719291258812104,0.8872106590650263,0.8721256979649327,0.8784915088420002,0.006070082396044138,106
0.34599881172180175,0.02160591782989547,0.07260050773620605,0.08935554068352004,0.7704081632653061,57,2,3,1,0.45408163265306123,"{'model__subsample': 0.7704081632653061, 'model__n_estimators': 57, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.45408163265306123}",0.872345043196695,0.8782362628927131,0.8677524156867676,0.8797110258721276,0.8696943486499025,0.8735478192596411,0.004687200188148141,168
1.6548007488250733,0.025141869328443752,0.03039865493774414,0.008823981856971867,0.826530612244898,143,1,1,3,0.37142857142857144,"{'model__subsample': 0.826530612244898, 'model__n_estimators': 143, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.37142857142857144}",0.8688355734204245,0.8735683680163018,0.8621965107911155,0.8803607984517247,0.8621648510728679,0.8694252203504869,0.006957980000435355,212
1.4285991668701172,0.04842203110429666,0.026400232315063478,0.0032616797143008676,0.9591836734693877,85,10,3,4,0.38979591836734695,"{'model__subsample': 0.9591836734693877, 'model__n_estimators': 85, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.38979591836734695}",0.8701684601320325,0.880225823109883,0.8643435550245587,0.8838472126153695,0.8612789456327936,0.8719727993029276,0.008774207746500617,184
1.3675992488861084,0.04207982423286617,0.03100142478942871,0.0038454224864161715,0.7755102040816326,93,7,3,4,0.28877551020408165,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 93, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.28877551020408165}",0.8744267191447194,0.8829725467208195,0.869914132204266,0.8832393608473594,0.8624904283087311,0.874608637445179,0.007916651201307025,156
0.38660054206848143,0.011128219598213135,0.06900038719177246,0.024995739006721068,0.7755102040816326,41,3,2,2,0.1602040816326531,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 41, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1602040816326531}",0.8715215843905707,0.8751308462086003,0.8649493107519896,0.8797962648556876,0.8682697735771018,0.87193355595679,0.005184931227335421,186
0.10719866752624511,0.0024002040135402865,0.02460165023803711,0.002576462775726506,0.9948979591836735,13,10,5,1,0.3622448979591837,"{'model__subsample': 0.9948979591836735, 'model__n_estimators': 13, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.3622448979591837}",0.8464326089687226,0.8496866669458053,0.8353071048788837,0.8514137793707686,0.837286837736777,0.8440253995801914,0.006539872160392384,294
1.1579985618591309,0.05683994899649941,0.09900088310241699,0.09832696335188548,0.7551020408163265,140,10,2,2,0.463265306122449,"{'model__subsample': 0.7551020408163265, 'model__n_estimators': 140, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.463265306122449}",0.8759173191530936,0.8842454186380828,0.8694781557637623,0.8877549309354629,0.8696824713687659,0.8774156591718334,0.007464547296808015,122
1.982199239730835,0.03794893062626205,0.03600001335144043,0.008648480529659889,0.8520408163265306,127,6,5,4,0.1326530612244898,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 127, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1326530612244898}",0.8807129199290988,0.8884590154782341,0.8759283713066017,0.8928154715741964,0.87586983617736,0.8827571228930982,0.006810687036354896,29
1.2981986999511719,0.036340056763101446,0.030202150344848633,0.0067641506406116445,0.7602040816326531,70,10,2,5,0.3163265306122449,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 70, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.3163265306122449}",0.8694371170567629,0.8705480885985848,0.8582461729792423,0.8828578814619183,0.8561689200896525,0.8674516360372323,0.009622086891055098,228
0.6230004310607911,0.037459102683743334,0.038199853897094724,0.026931777868911613,0.7653061224489796,70,7,1,2,0.21530612244897962,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 70, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.21530612244897962}",0.8752536671830731,0.8875587935630644,0.8775982169681473,0.8911267615474369,0.8778135183021916,0.8818701915127827,0.006269434429772862,49
2.335198926925659,0.04681095867968958,0.035399580001831056,0.010307272275506431,0.9438775510204082,118,4,3,5,0.3622448979591837,"{'model__subsample': 0.9438775510204082, 'model__n_estimators': 118, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3622448979591837}",0.8648704099150023,0.8712864101383131,0.8577808519706275,0.8769456496677775,0.8516988704006975,0.8645164384184835,0.009056503518183283,239
1.3647997856140137,0.05258610152735958,0.05420098304748535,0.040745880210845985,0.9081632653061225,148,2,5,2,0.37142857142857144,"{'model__subsample': 0.9081632653061225, 'model__n_estimators': 148, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.37142857142857144}",0.8791867297519854,0.8849781574062444,0.8785505180713633,0.889101287667596,0.8731632134053982,0.8809959812605175,0.0055165143398898,69
0.4493994235992432,0.009707475225463206,0.05560145378112793,0.02823246532907978,0.75,75,3,1,1,0.38979591836734695,"{'model__subsample': 0.75, 'model__n_estimators': 75, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.38979591836734695}",0.8709842426272523,0.8780066714120226,0.8697212964709663,0.880332152563807,0.8711119370867404,0.8740312600321577,0.0042869030723539335,163
1.5919989109039308,0.03417689906920062,0.042600154876708984,0.014486649318947921,0.7602040816326531,135,7,5,3,0.40816326530612246,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 135, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 3, 'model__learning_rate': 0.40816326530612246}",0.8684531535680888,0.8800122820974474,0.862368386118622,0.8848519147330692,0.8652249976245437,0.8721821468283542,0.008722972568324555,181
0.4327988624572754,0.028238154452104123,0.07499971389770507,0.04544883701443604,0.923469387755102,18,5,1,5,0.35306122448979593,"{'model__subsample': 0.923469387755102, 'model__n_estimators': 18, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.35306122448979593}",0.8731671063099276,0.8892266465686891,0.8734906761128229,0.8913147065193848,0.8660438313593759,0.8786485933740401,0.009877818260662776,104
0.6997998714447021,0.05795709704304331,0.03700156211853027,0.014408544280497189,0.75,28,2,2,6,0.3622448979591837,"{'model__subsample': 0.75, 'model__n_estimators': 28, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.3622448979591837}",0.8667322642325783,0.8782858099903696,0.8572582391861774,0.8745023650324538,0.8618350818554269,0.8677227520594011,0.0077806567994880334,225
2.619599485397339,0.05663059368861433,0.05360093116760254,0.022150420071016624,0.8418367346938775,137,2,3,5,0.3346938775510204,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 137, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3346938775510204}",0.8659967340786333,0.8727756144537955,0.8504936175564358,0.8743661223947963,0.8569639992622112,0.8641192175491744,0.009168549050969445,243
0.8299986362457276,0.03611128738505724,0.06439948081970215,0.03609251025082281,0.8214285714285714,90,10,2,2,0.10510204081632654,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 90, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.10510204081632654}",0.8754302223338777,0.8817345671258495,0.8720199543063153,0.8844075541302479,0.8722912812372494,0.877176715826708,0.005031280772598664,127
1.6502004146575928,0.054102402221155095,0.041399478912353516,0.013631022910537808,0.8061224489795918,141,3,1,3,0.3438775510204082,"{'model__subsample': 0.8061224489795918, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.3438775510204082}",0.8684978157406245,0.8823095925972448,0.8665926065661965,0.8781501743207082,0.8660745725576118,0.8723249523564771,0.006636267960773283,180
3.001798629760742,0.025419470402204405,0.038400697708129886,0.004964334067244904,0.9183673469387755,119,2,1,6,0.2979591836734694,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 119, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.2979591836734694}",0.8622618599003475,0.8781671760945721,0.8497152878213055,0.8733963542867522,0.8535000251518895,0.8634081406509735,0.010996112674729622,247
2.041399097442627,0.05414546586771554,0.04960036277770996,0.029957285606285817,0.9030612244897959,127,5,1,4,0.1510204081632653,"{'model__subsample': 0.9030612244897959, 'model__n_estimators': 127, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.1510204081632653}",0.8779585200072576,0.8858923362503315,0.8735235140818992,0.8917730407260686,0.8755149150704533,0.8809324652272019,0.006858646435825465,70
3.17939829826355,0.06358883755442499,0.08319988250732421,0.02913066115870041,0.7857142857142857,97,7,2,8,0.05918367346938776,"{'model__subsample': 0.7857142857142857, 'model__n_estimators': 97, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.879495875727505,0.8873145473070106,0.8733614202770965,0.8888176235091911,0.8715465058436224,0.8801071945328852,0.007028258373001229,84
0.5185999393463134,0.015026925332760533,0.03860044479370117,0.02080985372360155,0.7653061224489796,41,2,3,3,0.2795918367346939,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 41, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_depth': 3, 'model__learning_rate': 0.2795918367346939}",0.8797931583134446,0.8821058214350515,0.8799541665793318,0.8920098933115346,0.8733371806408701,0.8814400440560466,0.006045517891002136,60
2.0035989761352537,0.053073809392265914,0.05580153465270996,0.03072909742606847,0.7653061224489796,61,5,1,8,0.3989795918367347,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 61, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.3989795918367347}",0.8522282237016567,0.8668788119862105,0.8517652155079056,0.856570737876152,0.8459544583121406,0.854679489476813,0.006971773887427855,282
1.214599609375,0.049395164840662614,0.04160065650939941,0.026658435808776738,0.8214285714285714,77,4,5,4,0.1326530612244898,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 77, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.1326530612244898}",0.880558695864562,0.8895364903906545,0.8789613420249149,0.894135977139184,0.8779092352148811,0.8842203481268394,0.006441677668697475,9
0.2691990375518799,0.006675631189774504,0.02859978675842285,0.006886718192520216,0.8163265306122449,16,10,5,4,0.3163265306122449,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 16, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.3163265306122449}",0.8723150357995225,0.8831812028081342,0.8744758151851153,0.8855373200025153,0.873812970549932,0.8778644688690438,0.005400631890954136,114
1.1759995937347412,0.036710490946265946,0.03040151596069336,0.004179620385114207,0.8316326530612245,77,8,1,4,0.10510204081632654,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 77, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.10510204081632654}",0.8794400480118355,0.8884897207218524,0.8788202086259056,0.893698603338294,0.8799849647594082,0.8840867090914593,0.005965346852242399,12
1.0331981182098389,0.026163452891746604,0.04120054244995117,0.009867335644389377,0.7959183673469388,67,6,5,4,0.40816326530612246,"{'model__subsample': 0.7959183673469388, 'model__n_estimators': 67, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.40816326530612246}",0.8703847925302516,0.8784086309648425,0.8594430121500485,0.8764747392176179,0.859113088484347,0.8687648526694215,0.008186846500367644,218
