mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_depth,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9005995273590088,0.025561909859084152,0.030600500106811524,0.010706141214368201,0.8571428571428571,66,7,5,2,0.4908163265306123,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 66, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.4908163265306123}",0.8831189106934646,0.901977233651509,0.896704810633534,0.8971462978146385,0.889006875522783,0.8935908256631858,0.006683468045628561,149
1.2895989894866944,0.03632529792723017,0.056200504302978516,0.02891521407753947,0.9795918367346939,37,4,5,5,0.5,"{'model__subsample': 0.9795918367346939, 'model__n_estimators': 37, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 5, 'model__learning_rate': 0.5}",0.8796090986344143,0.8953074049919962,0.8782352732490303,0.8825466715020025,0.8932375861912135,0.8857872069137314,0.007097099640971857,215
0.44539942741394045,0.013574964854723297,0.028000307083129884,0.0161490895771643,0.8163265306122449,50,10,3,1,0.14183673469387756,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 50, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.14183673469387756}",0.8823886879705934,0.8921167565858383,0.880204227239759,0.8840642836870486,0.8790851224127806,0.8835718155792038,0.004607155290978547,238
5.003598403930664,0.09950852776777672,0.03340063095092773,0.010052377039875922,0.9744897959183674,123,10,1,6,0.23367346938775513,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 123, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.23367346938775513}",0.8843955653050335,0.8959457322977807,0.8780174860458517,0.8875616899498597,0.8923101717002138,0.8876461290597479,0.006227692488179588,184
0.7329982280731201,0.02688683497121157,0.05339975357055664,0.04911815175247209,0.9183673469387755,81,2,2,1,0.3989795918367347,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 81, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.3989795918367347}",0.885548704571056,0.89239738345092,0.8804791712654916,0.8863771640755574,0.885496937950236,0.8860598722626521,0.003794394107751416,208
1.8497981071472167,0.054546334227941626,0.028801107406616212,0.011548162912434629,0.7704081632653061,143,2,2,2,0.3622448979591837,"{'model__subsample': 0.7704081632653061, 'model__n_estimators': 143, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.3622448979591837}",0.8872127033062589,0.9039515029347246,0.889954392797452,0.8976725347671155,0.8857678458079481,0.8929117959226998,0.006881884602260275,156
0.6517994403839111,0.021460007926645666,0.028000593185424805,0.006542534981515181,0.8367346938775511,32,6,2,3,0.22448979591836737,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 32, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.22448979591836737}",0.8874271259461277,0.9116440386553626,0.8972803207089022,0.904648623506039,0.8985291878498816,0.8999058593332627,0.008059604583162938,82
3.7560019969940184,0.05699061262529473,0.030197954177856444,0.003124294236088505,0.8622448979591837,122,3,3,5,0.23367346938775513,"{'model__subsample': 0.8622448979591837, 'model__n_estimators': 122, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.23367346938775513}",0.8877749451591865,0.898789549613644,0.8864136261864968,0.8970181876951216,0.8909052079563858,0.8921803033221669,0.004926964088980518,160
1.3443981647491454,0.0349738908233056,0.04479994773864746,0.04133947113911005,0.9642857142857143,150,8,1,1,0.3622448979591837,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 150, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_depth': 1, 'model__learning_rate': 0.3622448979591837}",0.8846712515562933,0.8882828402600739,0.8787467282646401,0.8862993125413895,0.8931317937066324,0.8862263852658059,0.00469643909734095,202
0.7409995555877685,0.10202625771694665,0.023599720001220702,0.0034989855454801238,0.9081632653061225,46,7,3,2,0.3346938775510204,"{'model__subsample': 0.9081632653061225, 'model__n_estimators': 46, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 2, 'model__learning_rate': 0.3346938775510204}",0.8866514495760954,0.9031145629533013,0.8982243937434959,0.902730913563117,0.9040165550407646,0.8989475749753548,0.006466679047392829,92
6.994797801971435,0.15923446666361618,0.03680119514465332,0.006793434645537528,0.8112244897959183,142,4,2,8,0.05918367346938776,"{'model__subsample': 0.8112244897959183, 'model__n_estimators': 142, 'model__min_samples_split': 4, 'model__min_samples_leaf': 2, 'model__max_depth': 8, 'model__learning_rate': 0.05918367346938776}",0.8941532776032095,0.9074227782059643,0.8994473526536534,0.9021554034877487,0.9070627853678117,0.9020483194636775,0.004962617381782874,54
2.510999584197998,0.09287387067139352,0.08160042762756348,0.07140996545681634,0.7653061224489796,140,4,1,3,0.35306122448979593,"{'model__subsample': 0.7653061224489796, 'model__n_estimators': 140, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.35306122448979593}",0.8751763799134405,0.903421869133021,0.8825791917631106,0.8905466557346032,0.8919532456541042,0.8887354684396559,0.009498141703777609,177
3.0659993648529054,0.05103766052616522,0.0825991153717041,0.07167642896313786,0.8520408163265306,123,5,5,4,0.23367346938775513,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 123, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.23367346938775513}",0.891298590936938,0.8990039722535127,0.8883165541925515,0.8943288606477248,0.8992539158050017,0.8944403787671458,0.004275067690809748,143
3.0149986267089846,0.07048714680034983,0.031200885772705078,0.008564184033836731,0.8622448979591837,121,10,3,4,0.40816326530612246,"{'model__subsample': 0.8622448979591837, 'model__n_estimators': 121, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 4, 'model__learning_rate': 0.40816326530612246}",0.8817068832631767,0.8951927827513291,0.8785880688089307,0.8863170508656303,0.8768002024887928,0.883720997635572,0.006582436731538546,237
1.9572000980377198,0.052875007275192225,0.02599954605102539,0.005059371822092914,0.7857142857142857,67,5,3,5,0.3346938775510204,"{'model__subsample': 0.7857142857142857, 'model__n_estimators': 67, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.3346938775510204}",0.8809410881207882,0.901906088812474,0.8708117845542556,0.8921667560152629,0.8892698736620216,0.8870191182329604,0.010514809392394067,189
2.255999946594238,0.06425876222987695,0.051201820373535156,0.04207425886440019,0.846938775510204,118,6,2,3,0.3438775510204082,"{'model__subsample': 0.846938775510204, 'model__n_estimators': 118, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.3438775510204082}",0.8877008359518586,0.903206458370388,0.8830817776166,0.8944589416921572,0.8970312849139916,0.8930958597089991,0.00705631477220227,153
7.115200233459473,0.08192503570002065,0.054198598861694335,0.017699698794092,0.8571428571428571,141,3,1,8,0.2979591836734694,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.2979591836734694}",0.878211893045592,0.8894942787691942,0.8816361041909748,0.8848585664280534,0.8900351389243178,0.8848471962716264,0.004535385655908855,223
3.467398834228516,0.02851293113934186,0.09699974060058594,0.05890706822560271,0.8724489795918368,90,6,2,6,0.3989795918367347,"{'model__subsample': 0.8724489795918368, 'model__n_estimators': 90, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.3989795918367347}",0.8749639335191004,0.8818106361534358,0.8696528807038567,0.8683126517612185,0.878965487920871,0.8747411180116964,0.005197852861916872,279
4.283199977874756,0.14114485213737274,0.08939981460571289,0.046090305216736814,0.8418367346938775,139,2,1,5,0.3806122448979592,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 139, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.3806122448979592}",0.8694936858955356,0.8839410288334224,0.8785496357730757,0.8787881176878687,0.883719228723352,0.8788983393826509,0.0052392927227680195,271
3.9188000679016115,0.10103703117064534,0.05639944076538086,0.027390262177722793,0.8418367346938775,79,7,3,8,0.24285714285714288,"{'model__subsample': 0.8418367346938775, 'model__n_estimators': 79, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.24285714285714288}",0.8819618189363847,0.8991235351080018,0.8718898804831131,0.8819149900665384,0.8956905876327597,0.8861161624453595,0.009981551773852043,205
2.559599685668945,0.02752900249878642,0.033199644088745116,0.02240913132850215,0.8520408163265306,132,5,2,3,0.3163265306122449,"{'model__subsample': 0.8520408163265306, 'model__n_estimators': 132, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_depth': 3, 'model__learning_rate': 0.3163265306122449}",0.8918084622833541,0.9003241042667142,0.8923530084197914,0.8936222840654661,0.8938327925063327,0.8943881303083316,0.003063563793915285,144
1.328400468826294,0.045548080067400125,0.026999807357788085,0.0052536523949002455,0.9948979591836735,146,10,2,1,0.3989795918367347,"{'model__subsample': 0.9948979591836735, 'model__n_estimators': 146, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.3989795918367347}",0.8849963439457719,0.8911612418726902,0.8777523966446974,0.8860204266658257,0.8929538250409822,0.8865768468339935,0.0053359355852525886,196
0.6363996028900146,0.022676712774872782,0.022199583053588868,0.0035442366889749015,0.9642857142857143,40,5,1,2,0.45408163265306123,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 40, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 2, 'model__learning_rate': 0.45408163265306123}",0.8833491432975633,0.9104553269698228,0.8918474661789285,0.9023318012676989,0.8896782128782083,0.8955323901184444,0.009645803180092968,135
3.4253981590270994,0.08573740618607904,0.03700094223022461,0.0159610152471384,0.9132653061224489,90,3,2,6,0.42653061224489797,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 90, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.42653061224489797}",0.8587320408687577,0.8679423331554712,0.8572281700356343,0.8678356879316327,0.8752528638124447,0.8653982191607881,0.0066440262938337775,293
1.9119986534118651,0.08521944362420118,0.08340058326721192,0.07808356021412893,0.8214285714285714,99,4,5,3,0.4908163265306123,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 99, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 3, 'model__learning_rate': 0.4908163265306123}",0.8725726764293196,0.8918796071223889,0.8826767525464351,0.8918583062659645,0.8909615647005082,0.8859897814129234,0.007547756306460637,210
1.9311997413635253,0.08838433365732185,0.08700013160705566,0.05177680556259192,0.9387755102040816,89,6,1,3,0.2979591836734694,"{'model__subsample': 0.9387755102040816, 'model__n_estimators': 89, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.2979591836734694}",0.892864765518468,0.9022766348491136,0.893723786698622,0.9046604490555328,0.8970836867988776,0.8981218645841228,0.004649154667924728,102
5.158198404312134,0.14034228516886857,0.05260047912597656,0.017828249338023832,0.8367346938775511,141,3,3,6,0.3163265306122449,"{'model__subsample': 0.8367346938775511, 'model__n_estimators': 141, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8774006442560424,0.8799371553921861,0.8694242534136419,0.8750877061587463,0.877106704079635,0.8757912926600504,0.003536742011686179,275
1.0661995887756348,0.04082987649991858,0.04900016784667969,0.03330611906426005,0.9285714285714286,36,5,1,4,0.16938775510204085,"{'model__subsample': 0.9285714285714286, 'model__n_estimators': 36, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.16938775510204085}",0.8939605936641568,0.9146301456492956,0.8960632745734918,0.9078661584308284,0.9101357109947065,0.9045311766624957,0.008098946521444805,21
2.020198678970337,0.08890777132777124,0.03240127563476562,0.007656987701979894,0.9132653061224489,137,8,5,2,0.3622448979591837,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 137, 'model__min_samples_split': 8, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.3622448979591837}",0.8854498922946187,0.9058536392561412,0.8968950048878939,0.9032906562391599,0.8967287381823863,0.89764358617204,0.007062263987506136,109
0.2355978012084961,0.010367192642421596,0.05579996109008789,0.05748138975953571,0.9642857142857143,14,10,2,2,0.1142857142857143,"{'model__subsample': 0.9642857142857143, 'model__n_estimators': 14, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.869008517618229,0.9003320092488292,0.8853542540443379,0.9041125319289837,0.8842353378537375,0.8886085301388235,0.012583240031255608,178
1.5605992794036865,0.019743695498972907,0.026601743698120118,0.005314158152077341,0.75,55,3,2,5,0.2979591836734694,"{'model__subsample': 0.75, 'model__n_estimators': 55, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_depth': 5, 'model__learning_rate': 0.2979591836734694}",0.8835991383569495,0.8960988913262584,0.8837932815111476,0.8931167418246035,0.8942945223222141,0.8901805150682346,0.005379310972806417,172
0.15439872741699218,0.018992378665195687,0.02400035858154297,0.006601944773248896,0.7602040816326531,13,7,5,1,0.4816326530612245,"{'model__subsample': 0.7602040816326531, 'model__n_estimators': 13, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.4816326530612245}",0.8821130017193336,0.8936187031876839,0.8729807874239223,0.8877213348680268,0.8749631703733585,0.882279399514465,0.007722869312213046,248
3.5851993560791016,0.09359705664349173,0.05500149726867676,0.04695187347753234,0.8928571428571428,73,3,5,8,0.27040816326530615,"{'model__subsample': 0.8928571428571428, 'model__n_estimators': 73, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 8, 'model__learning_rate': 0.27040816326530615}",0.8822730776071619,0.8894201695618663,0.8776804578852764,0.884484090694081,0.8821372850286825,0.8831990161554136,0.003815580868964972,241
2.7131985664367675,0.0673982662167841,0.025599908828735352,0.002576240701864889,0.9132653061224489,67,5,1,6,0.24285714285714288,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 67, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.24285714285714288}",0.8853046382482559,0.9001057291357879,0.8901909037873295,0.8926732837185833,0.9005006851793627,0.893755048013864,0.005850086063395749,148
3.5517990589141846,0.061525897108863324,0.03220014572143555,0.011268501890527,0.8316326530612245,99,4,1,6,0.3163265306122449,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 99, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8730291891464595,0.8897768818798047,0.8636267777742739,0.8781574217148623,0.8697091398774389,0.8748598820785679,0.00882558626798633,278
0.6072016716003418,0.018091387161211017,0.04899778366088867,0.035755961455890876,0.8826530612244898,67,1,5,1,0.30714285714285716,"{'model__subsample': 0.8826530612244898, 'model__n_estimators': 67, 'model__min_samples_split': 1, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.30714285714285716}",0.8851307286417264,0.8940455722218928,0.8789152423449276,0.8877272476427738,0.8858390332742081,0.8863315648251057,0.004860869770795322,199
3.1423985958099365,0.10200261232720995,0.0406003475189209,0.0181507129273436,0.826530612244898,87,10,3,6,0.4908163265306123,"{'model__subsample': 0.826530612244898, 'model__n_estimators': 87, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.4908163265306123}",0.8602458449437759,0.8787227525147725,0.8575454889470531,0.8632779240642049,0.8791820164640789,0.867794805386777,0.009290060416219948,289
0.7502008438110351,0.016915637132201893,0.026998615264892577,0.006067103065594251,0.7908163265306123,21,3,5,6,0.37142857142857144,"{'model__subsample': 0.7908163265306123, 'model__n_estimators': 21, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 6, 'model__learning_rate': 0.37142857142857144}",0.8790359874310786,0.8991956680698009,0.8940746113336066,0.8900391425688245,0.9025117311012109,0.8929714281009042,0.008170316552947756,155
1.999599552154541,0.03225335777413012,0.03939962387084961,0.025033539904446532,0.8571428571428571,145,7,2,2,0.24285714285714288,"{'model__subsample': 0.8571428571428571, 'model__n_estimators': 145, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.24285714285714288}",0.8877769214047153,0.9072063793205668,0.8923323137081769,0.904591466683485,0.9005580306382945,0.8984930223510478,0.007350741767397775,99
0.8101994514465332,0.0291365558024285,0.025200462341308592,0.00639930817580534,0.8010204081632653,96,4,5,1,0.4816326530612245,"{'model__subsample': 0.8010204081632653, 'model__n_estimators': 96, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 1, 'model__learning_rate': 0.4816326530612245}",0.8814252682753305,0.8902590857888184,0.8794503484595251,0.8840968039481568,0.8822292355059352,0.8834921483955531,0.0036975705305694203,239
1.45979905128479,0.017949483252671518,0.028600549697875975,0.005885748724223142,0.8724489795918368,74,7,1,3,0.18775510204081636,"{'model__subsample': 0.8724489795918368, 'model__n_estimators': 74, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.18775510204081636}",0.8885575383885694,0.9115877156577933,0.9031999936930403,0.9104825612563463,0.9054867739619977,0.9038629165915493,0.008256187952889613,29
0.7243997097015381,0.021766858147019535,0.0201998233795166,0.003123028334912522,0.7755102040816326,85,7,3,1,0.3163265306122449,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 85, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_depth': 1, 'model__learning_rate': 0.3163265306122449}",0.883162388095097,0.8918183435109978,0.8780588754690802,0.8870600895588281,0.8862078238980279,0.885261504106406,0.004547674594151303,220
2.4084001064300535,0.047110433165912416,0.03479948043823242,0.014537996332163941,0.8163265306122449,68,3,3,6,0.45408163265306123,"{'model__subsample': 0.8163265306122449, 'model__n_estimators': 68, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_depth': 6, 'model__learning_rate': 0.45408163265306123}",0.8571332582360033,0.8740785755222228,0.8612734934249946,0.8563018353252814,0.8806176303669913,0.8658809585750987,0.009735307059163185,291
0.8273987770080566,0.024727551613529325,0.03900079727172852,0.017112366549234464,0.9744897959183674,92,2,2,1,0.08673469387755103,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 92, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 1, 'model__learning_rate': 0.08673469387755103}",0.8841366771407679,0.8969111282385723,0.8801953580776386,0.8832818264955378,0.8802221444433239,0.884949426879168,0.006188248895871005,222
2.0307977199554443,0.040488304222205916,0.058000946044921876,0.03289878965652133,0.9183673469387755,61,2,1,5,0.06836734693877551,"{'model__subsample': 0.9183673469387755, 'model__n_estimators': 61, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.06836734693877551}",0.8934576391770913,0.9151192664176597,0.9032137901674497,0.9100312194506638,0.9128002974054146,0.9069244425236558,0.007828877383163863,2
3.0321998596191406,0.10429919980206269,0.029200124740600585,0.004707197037241389,0.9387755102040816,90,4,3,5,0.32551020408163267,"{'model__subsample': 0.9387755102040816, 'model__n_estimators': 90, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_depth': 5, 'model__learning_rate': 0.32551020408163267}",0.8807276536036839,0.8899013853481157,0.8794237409731639,0.8914483538835104,0.8800886679440862,0.884317960350512,0.005229679660328556,230
0.945798921585083,0.05446315008714065,0.02499980926513672,0.006782161826394711,0.7755102040816326,19,7,1,8,0.32551020408163267,"{'model__subsample': 0.7755102040816326, 'model__n_estimators': 19, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_depth': 8, 'model__learning_rate': 0.32551020408163267}",0.8875427363095592,0.8862453311199383,0.8804239853678535,0.8785910251963042,0.9001012443964589,0.8865808644780226,0.007557554436700721,195
2.588397979736328,0.010209634744623672,0.047800636291503905,0.0166542735688843,0.9336734693877551,98,4,5,4,0.2612244897959184,"{'model__subsample': 0.9336734693877551, 'model__n_estimators': 98, 'model__min_samples_split': 4, 'model__min_samples_leaf': 5, 'model__max_depth': 4, 'model__learning_rate': 0.2612244897959184}",0.8906414892986305,0.8997094919072746,0.891572522153196,0.9011551590930592,0.8988782041775178,0.8963913733259357,0.004385667255771443,122
3.588997650146484,0.09513866584491804,0.0308016300201416,0.004491014705999368,0.8214285714285714,148,1,1,4,0.28877551020408165,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 148, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.28877551020408165}",0.8834627774154662,0.8963785300685758,0.8781317996909589,0.8849758364605343,0.8894804699163745,0.886485882710382,0.0061325709565257175,197
4.0979992866516115,0.10866102043736152,0.048800325393676756,0.029463852029607447,0.8877551020408163,128,1,1,5,0.32551020408163267,"{'model__subsample': 0.8877551020408163, 'model__n_estimators': 128, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.32551020408163267}",0.8781447006976146,0.8972905673800913,0.8719982813534736,0.8787575683516761,0.8769297241287939,0.8806241683823298,0.008665513909787956,264
2.253200054168701,0.03718844802481551,0.05919976234436035,0.055667310251890874,0.9438775510204082,56,6,1,6,0.3163265306122449,"{'model__subsample': 0.9438775510204082, 'model__n_estimators': 56, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.3163265306122449}",0.8827157566056006,0.896612715163732,0.8733296411339915,0.8903584324051591,0.8929627234742648,0.8871958537565495,0.008297940609425365,188
3.7590001106262205,0.05869541769676802,0.031200504302978514,0.007194148885125978,0.8928571428571428,144,2,1,4,0.12346938775510205,"{'model__subsample': 0.8928571428571428, 'model__n_estimators': 144, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_depth': 4, 'model__learning_rate': 0.12346938775510205}",0.8928143712574851,0.9111608466235844,0.8967866040175333,0.9075557377566145,0.9081187327840035,0.9032872584878442,0.007148374986748116,35
1.990599012374878,0.0726948776751579,0.024999237060546874,0.007376445839883651,0.8316326530612245,103,4,1,3,0.22448979591836737,"{'model__subsample': 0.8316326530612245, 'model__n_estimators': 103, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_depth': 3, 'model__learning_rate': 0.22448979591836737}",0.8861633169304954,0.9101292464575799,0.8977868484122228,0.9016616867963798,0.9001121202593596,0.8991706437712075,0.007723834375560192,90
1.0767996788024903,0.04856469182095287,0.024600648880004884,0.006151026709669904,0.9744897959183674,71,10,2,2,0.1142857142857143,"{'model__subsample': 0.9744897959183674, 'model__n_estimators': 71, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.8871445228355171,0.9082587300646232,0.8946363249345654,0.905589740153259,0.9029418220431988,0.8997142280062327,0.007768270198275991,85
1.9082005500793457,0.0449369991156065,0.03259916305541992,0.00823632868319414,0.923469387755102,58,1,1,5,0.1602040816326531,"{'model__subsample': 0.923469387755102, 'model__n_estimators': 58, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1602040816326531}",0.8934052686705797,0.9116222999545462,0.8921647850903471,0.9074532496610008,0.9089008061980555,0.9027092819149057,0.00822232533087206,41
0.807397985458374,0.024737693850227248,0.06699986457824707,0.04881273009648906,0.7908163265306123,58,3,5,2,0.28877551020408165,"{'model__subsample': 0.7908163265306123, 'model__n_estimators': 58, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.28877551020408165}",0.8853886286832277,0.913949329064643,0.891157642458453,0.900950182901832,0.902625433304265,0.898814243282484,0.009869436585937953,93
0.44500012397766114,0.0229782349101065,0.0227996826171875,0.007248747054942354,0.9132653061224489,28,2,5,2,0.1142857142857143,"{'model__subsample': 0.9132653061224489, 'model__n_estimators': 28, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_depth': 2, 'model__learning_rate': 0.1142857142857143}",0.8881692061421711,0.9048467421592459,0.8923106335341049,0.9005628961559081,0.8949480628110744,0.8961675081605008,0.005915807678678111,127
5.448599243164063,0.14824134457705115,0.060601806640625,0.02711055507974403,0.8214285714285714,118,10,3,8,0.42653061224489797,"{'model__subsample': 0.8214285714285714, 'model__n_estimators': 118, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_depth': 8, 'model__learning_rate': 0.42653061224489797}",0.8763818896859746,0.812468133040849,0.8403452272082242,0.8162526410393869,0.8393803131062059,0.8369656408161281,0.0228037241185335,299
2.2373998165130615,0.08197966192861564,0.07960023880004882,0.07760113928414318,0.9795918367346939,54,7,2,6,0.1785714285714286,"{'model__subsample': 0.9795918367346939, 'model__n_estimators': 54, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_depth': 6, 'model__learning_rate': 0.1785714285714286}",0.8898272761407877,0.9083960791288709,0.8917528617829775,0.9046298997193403,0.9026432301708303,0.8994498693885614,0.007333527976678697,88
2.282198429107666,0.08227674373548188,0.033200740814208984,0.013818546690179128,0.8826530612244898,114,1,3,3,0.25204081632653064,"{'model__subsample': 0.8826530612244898, 'model__n_estimators': 114, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_depth': 3, 'model__learning_rate': 0.25204081632653064}",0.8908094701685737,0.9120728839351001,0.8945771971870958,0.9023347576550724,0.9000893798187488,0.8999767377529182,0.0072812571969351385,79
0.6477993488311767,0.04433798292007565,0.05000152587890625,0.03649284969930649,0.9489795918367346,15,6,1,6,0.42653061224489797,"{'model__subsample': 0.9489795918367346, 'model__n_estimators': 15, 'model__min_samples_split': 6, 'model__min_samples_leaf': 1, 'model__max_depth': 6, 'model__learning_rate': 0.42653061224489797}",0.8855210371336535,0.9006936621805893,0.8848674355901738,0.888379623789852,0.8969719620254416,0.891286744143942,0.006383009598903323,164
3.3079998016357424,0.08162538366326677,0.043000221252441406,0.011574421264655951,0.9489795918367346,124,2,2,4,0.08673469387755103,"{'model__subsample': 0.9489795918367346, 'model__n_estimators': 124, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_depth': 4, 'model__learning_rate': 0.08673469387755103}",0.8950722317740757,0.9139967589573329,0.8989694033616096,0.9081548989309703,0.9105143887666178,0.9053415363581212,0.007150510258903669,15
