Iteration,Score
1,-0.01627732909974977
2,0.9808382105130371
3,0.9899963136308987
4,-0.01627732909974977
5,0.9924275176153617
6,0.9828729710170947
7,-0.01627732909974977
8,0.9844563563457115
9,0.9794707902803849
10,0.9823182499463416
11,-0.01627732909974977
12,-0.01627732909974977
13,-0.01627732909974977
14,-0.01627732909974977
15,0.8834416705749182
16,-0.01627732909974977
17,-0.01627732909974977
18,0.9642693898142478
19,0.9911537393418717
20,-0.01627732909974977
21,-0.01627732909974977
22,0.9867189357025135
23,-0.01627732909974977
24,-0.01627732909974977
25,0.04052907084170565
26,-0.01627732909974977
27,0.9919938149014748
28,-0.01627732909974977
29,0.8728924499859572
30,0.9536261834200892
31,-0.01627732909974977
32,-0.01627732909974977
33,0.9779622014466098
34,0.9674766420615075
35,-0.01627732909974977
36,0.9905512424213678
37,0.549158281680886
38,0.9914984875183617
39,-0.01627732909974977
40,-0.01627732909974977
41,0.2718615566358512
42,0.9822388633988969
43,-0.01627732909974977
44,-0.01627732909974977
45,-0.01627732909974977
46,-0.01627732909974977
47,0.9799971528586868
48,-0.01627732909974977
49,-0.01627732909974977
50,0.9312177991474029
