Iteration,Score
1,-0.023082268458468613
2,0.9399621991646179
3,0.9503247566476345
4,-0.023082268458468613
5,0.9475858670352345
6,0.9431116285919305
7,-0.023082268458468613
8,0.9474824473870497
9,0.9476568819082563
10,0.944583194522919
11,-0.01734638711580394
12,-0.023082268458468613
13,0.03265226666449694
14,0.011255662705930813
15,0.8269340824699569
16,-0.006487580478528043
17,0.054736943848335495
18,0.9236859928062482
19,0.9502783274671884
20,0.400790934702003
21,-0.0074878764787624785
22,0.947907886146104
23,0.07506054022410724
24,0.3182789991170314
25,0.6782422412891709
26,-0.023082268458468613
27,0.9491272553863426
28,0.3092113758788244
29,0.7945222259443893
30,0.8997274147445486
31,-0.016012469965853038
32,-0.023082268458468613
33,0.9382851481091827
34,0.9426502806431944
35,0.023615347589720947
36,0.9497093064273412
37,0.7924994342740733
38,0.9501559547297296
39,0.5837021961449429
40,0.1242069208136185
41,0.46639998428219864
42,0.9486592347825067
43,-0.023082268458468613
44,0.02028021800121227
45,0.2284644493016229
46,0.004047154163928535
47,0.9414712681913572
48,-0.02036633401757726
49,-0.023082268458468613
50,0.8832077384652355
