Iteration,Score
1,0.000988033762196272
2,0.005631731571233844
3,-0.0008926415954096268
4,0.00045183688724899086
5,0.0007072517030112912
6,0.001606044390487904
7,-0.0008922479393326021
8,-0.001244116223103542
9,-0.0011518207304601624
10,0.0011255348202725778
11,0.8969708906017735
12,0.9048563306610411
13,0.9048790012947441
14,0.006333331361810357
15,0.9048563306610411
16,0.009814021345163293
17,0.11687146419595931
18,0.9048563306610411
19,0.9048563306610411
20,0.9048563306610411
21,0.9048563306610411
22,0.9048563306610411
23,0.9048563306610411
24,0.9048563306610411
25,0.9048563306610411
26,0.9048563306610411
27,-0.001448657984715429
28,-0.0014465356024006225
29,0.06209246175871304
30,-0.0014806896641434309
31,0.012632295481953104
32,0.0018878471245621364
33,0.9048616074927051
34,0.904859116493195
35,0.9048705517955027
36,0.05810897064822553
37,-0.0009897803548124529
38,0.9048686133354685
39,0.9048650080501315
40,-0.0013155303362187842
41,0.9048563306610411
42,0.9048563306610411
43,-0.0009390544354349161
44,0.9048563306610411
45,0.9048735808843151
46,0.9048563306610411
47,-0.000550068528184311
48,-0.00039017316979730323
49,-0.0015225957270695867
50,0.9048563306610411
