mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1471944808959962,0.09043323371501016,0.10050196647644043,0.02725436669965557,37,13,10,sqrt,12,"{'model__n_estimators': 37, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8552072560583615,0.8411019829315162,0.8592820719382603,0.8517973376298248,0.8495188865019693,0.8513815070119864,0.006105180873784908,164
1.3488801002502442,0.04221449458340599,0.13408451080322265,0.024172448020570732,60,15,2,sqrt,8,"{'model__n_estimators': 60, 'model__min_samples_split': 15, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.855663694552366,0.8427173630283553,0.8583108858436759,0.8532015295062111,0.8497446182420336,0.8519276182345283,0.005402249743965734,118
0.45531678199768066,0.048732373430423345,0.07471938133239746,0.008204485879241585,18,6,7,sqrt,7,"{'model__n_estimators': 18, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8535805126198395,0.8392457643475123,0.8576048738325207,0.8525707620398265,0.8484942825814537,0.8502992390842306,0.006240769878162415,219
4.4110442161560055,0.08709194690361273,0.21837177276611328,0.029284435235011178,209,3,6,log2,8,"{'model__n_estimators': 209, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8560522123151747,0.8428194606448655,0.8594073862730455,0.8537827866215758,0.8501639142499104,0.8524451520209144,0.00567680960236753,59
0.7434502601623535,0.054450605276472934,0.0756002426147461,0.015909249078876666,46,8,7,log2,5,"{'model__n_estimators': 46, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8516382033149789,0.8369587777376846,0.855564320099804,0.8496518890856248,0.8448132048872181,0.847725279025062,0.006401110740347716,294
2.79024977684021,0.0659723560767328,0.1799795150756836,0.028886184498359984,154,3,5,log2,6,"{'model__n_estimators': 154, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8538281577549822,0.8404314952965166,0.8579335442418342,0.8514490868557011,0.8479074360007162,0.8503099440299501,0.005918623971713542,216
0.6552633285522461,0.00989008879846193,0.07392687797546386,0.0074085020391348975,36,9,3,log2,5,"{'model__n_estimators': 36, 'model__min_samples_split': 9, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8514892249210386,0.8377316427086916,0.8552409643609388,0.8471290989395833,0.8448078902613677,0.847279764238324,0.005973269663533862,302
0.6450096607208252,0.032235693166762426,0.07200760841369629,0.009586545769778238,39,11,4,sqrt,4,"{'model__n_estimators': 39, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8498613634457891,0.8340871773785249,0.8514387372343014,0.8471470009874098,0.8410968828320804,0.8447262323756212,0.00638199157940325,335
3.092251205444336,0.09705672420341219,0.18953771591186525,0.09839556864236913,123,9,5,sqrt,10,"{'model__n_estimators': 123, 'model__min_samples_split': 9, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.8552271012102748,0.8439495274139093,0.8600809508225151,0.8550784473330145,0.8496134308986754,0.8527898915356777,0.005524110139081726,15
5.572220373153686,0.05152955787897792,0.25878114700317384,0.0333361193138723,182,1,8,sqrt,15,"{'model__n_estimators': 182, 'model__min_samples_split': 1, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8545137937781255,0.8408591864078703,0.8588026327199085,0.8537078217963027,0.8486484067311135,0.8513063682866641,0.0061393306888412585,173
0.7147261142730713,0.09606683738222471,0.14654917716979982,0.07255525412365144,47,12,5,sqrt,3,"{'model__n_estimators': 47, 'model__min_samples_split': 12, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8474218073063701,0.8284175428879919,0.8474409861790597,0.8410018433514872,0.836344768170426,0.8401253895790669,0.00719570161773695,382
3.3887587070465086,0.08324299001183053,0.2469564437866211,0.05931024904967502,217,5,5,sqrt,5,"{'model__n_estimators': 217, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.8537166335914135,0.8380944388966745,0.8564275344684351,0.8490653172998117,0.8453379542606516,0.8485283757033972,0.006459858537999312,270
3.5061567783355714,0.0648116925603631,0.23052387237548827,0.0636436642066533,119,5,6,sqrt,13,"{'model__n_estimators': 119, 'model__min_samples_split': 5, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8535030885764597,0.8411937309266267,0.8587427727474888,0.8533604101806709,0.8497163668098819,0.8513032738482256,0.005816154582418772,174
4.850793743133545,0.19115786737154533,0.22939710617065429,0.024650624315224107,201,1,4,log2,9,"{'model__n_estimators': 201, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8558537607960421,0.8441218346242388,0.8605872431126067,0.8544076799785176,0.8503971983530253,0.8530735433728861,0.005536445165756191,4
3.7830130100250243,0.1608875181387489,0.2234860897064209,0.09933685761134307,144,7,10,log2,13,"{'model__n_estimators': 144, 'model__min_samples_split': 7, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8551784666126281,0.8421044976097969,0.8598196928120482,0.8547858607388511,0.8483049140708915,0.8520386863688432,0.0061737899242037915,102
0.6610814571380615,0.05365959897399031,0.07172884941101074,0.009821005788535828,77,13,5,sqrt,2,"{'model__n_estimators': 77, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8444931100986668,0.8210329481595855,0.8459615497579027,0.8411414233806338,0.8327442490153956,0.8370746560824369,0.009237291311807705,411
0.6046909809112548,0.03256641939463881,0.07430496215820312,0.01122252656307392,44,10,6,sqrt,4,"{'model__n_estimators': 44, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.851551834977779,0.8344214421777842,0.851190905759704,0.8475187481993057,0.841219678660938,0.8451805219551021,0.006536539181191374,331
5.770456409454345,0.12815137226043652,0.26046252250671387,0.041686091100173864,204,3,5,sqrt,12,"{'model__n_estimators': 204, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8543902507197361,0.8423646367422749,0.8599450071468333,0.8547383084243121,0.8496537101682778,0.8522183826402868,0.005906633834731214,88
1.9664447784423829,0.0761987864113999,0.16514234542846679,0.00878870017881711,201,9,10,log2,2,"{'model__n_estimators': 201, 'model__min_samples_split': 9, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8438457668334405,0.8249881818512397,0.8468253235655285,0.8416507925851955,0.8345391939670604,0.8383698517604928,0.007822892696665154,396
0.46487908363342284,0.007388633795917491,0.06849064826965331,0.01505468043976684,20,11,7,log2,7,"{'model__n_estimators': 20, 'model__min_samples_split': 11, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8522109176286441,0.8391652051322933,0.8584543819457846,0.8501716079115863,0.8468498254564983,0.8493703876149613,0.0063518265219386395,250
5.085997915267944,0.1408213597622861,0.2669518947601318,0.06313255426421523,187,12,10,sqrt,13,"{'model__n_estimators': 187, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8548642982921989,0.8422538678213488,0.8607578720059526,0.8548770492949671,0.849579305406373,0.8524664785641681,0.006211936621219261,53
4.74520583152771,0.17124004146510968,0.19431891441345214,0.013987484197766374,189,10,6,sqrt,9,"{'model__n_estimators': 189, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8556676076809124,0.843090788557235,0.8601452863068915,0.8541805477467196,0.8502416756176154,0.8526651811818748,0.00574117142646041,27
3.645228385925293,0.09922136387816058,0.20729560852050782,0.006421579808643607,182,9,3,log2,7,"{'model__n_estimators': 182, 'model__min_samples_split': 9, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8555681024121642,0.8418975051818036,0.8590882263266396,0.8529788727863699,0.8492318967060508,0.8517529206826054,0.005888124585392042,131
0.5985768795013428,0.03054146913268388,0.09064779281616211,0.02517846256619714,51,7,8,log2,2,"{'model__n_estimators': 51, 'model__min_samples_split': 7, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.844963803560947,0.825105104601106,0.8437721852526286,0.8407531727183981,0.8315375492302184,0.8372263630726596,0.0076738734608670705,408
5.984327602386474,0.23411096442431253,0.2432126522064209,0.012701757657385642,203,2,2,sqrt,12,"{'model__n_estimators': 203, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.853273891047321,0.8415735900039439,0.8594756378303837,0.8549581679491807,0.8492324561403508,0.8517027485942361,0.006036327516244707,133
5.463004493713379,0.1431186932222694,0.305072546005249,0.11784176206060494,196,7,2,sqrt,11,"{'model__n_estimators': 196, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8553679738379405,0.8423400214265134,0.8602292021560778,0.8543136942274288,0.8500134264232009,0.8524528636142321,0.006010864001580182,58
0.9868377685546875,0.046883353140308254,0.13412127494812012,0.02802862144231176,88,11,10,log2,2,"{'model__n_estimators': 88, 'model__min_samples_split': 11, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8454814545657825,0.825603005306279,0.8443291067717293,0.8416558275361467,0.8286125469924812,0.8371363882344838,0.008336371571837437,410
0.27205629348754884,0.03071007348257917,0.14302501678466797,0.1234779089329782,21,6,8,sqrt,1,"{'model__n_estimators': 21, 'model__min_samples_split': 6, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8344274254409259,0.8208371445114838,0.832010819550155,0.8234872070287914,0.8256044687611886,0.8272734130585089,0.005141384977052716,447
3.9946288108825683,0.12297106929524786,0.3096602916717529,0.024308705969014157,190,12,1,log2,8,"{'model__n_estimators': 190, 'model__min_samples_split': 12, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8560035777175281,0.8429123275179649,0.8603651458317598,0.8536918777849571,0.8500162235947012,0.8525978304893822,0.005892383274413027,36
0.4528531551361084,0.0615953162343958,0.13746337890625,0.052017229739808477,18,7,8,sqrt,7,"{'model__n_estimators': 18, 'model__min_samples_split': 7, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8546144170836012,0.8400088391361142,0.8572588608143754,0.8512893670227495,0.8466682890261368,0.8499679546165954,0.006108434030939103,237
6.720282506942749,0.11139939773949149,0.24086294174194336,0.07087035761036385,220,3,1,sqrt,12,"{'model__n_estimators': 220, 'model__min_samples_split': 3, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8533303519020601,0.8398863219963021,0.8589900447830916,0.8549928531668443,0.8493633637665592,0.8513125871229714,0.006494891768435789,172
1.7412895202636718,0.13802908749339968,0.28241262435913084,0.06784963098156646,193,11,8,log2,1,"{'model__n_estimators': 193, 'model__min_samples_split': 11, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8401377980266651,0.8171624694756099,0.840897787698496,0.8384133191235829,0.8323806167203724,0.8337983982089453,0.008839129429888019,426
0.9510541915893554,0.0396259765693385,0.15964212417602539,0.02629738267597181,98,2,6,sqrt,1,"{'model__n_estimators': 98, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8401319283338458,0.8144777217406385,0.842000721676303,0.838827863418564,0.8305652524167562,0.8332006975172215,0.010145371109260152,431
3.7193456172943113,0.18811025563252748,0.22241148948669434,0.03244586983996626,225,4,3,log2,6,"{'model__n_estimators': 225, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8545587947564078,0.8409039415274362,0.8584927035169133,0.8514971986092348,0.8473614281238812,0.8505628133067746,0.0060542014093201415,211
1.6582075595855712,0.0619978369128074,0.19546923637390137,0.05780055730613016,133,7,8,sqrt,3,"{'model__n_estimators': 133, 'model__min_samples_split': 7, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8488584845012159,0.8304927818383725,0.8479604252855237,0.8448412731712639,0.8376149637486573,0.8419535857090066,0.00696092168874656,371
1.3550207614898682,0.08362876578835697,0.16038036346435547,0.1129202028207166,64,6,5,log2,6,"{'model__n_estimators': 64, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8538055175112501,0.8406365296880288,0.857890467439252,0.8511492275546083,0.8475502372001431,0.8502063958786564,0.005857048432029479,224
1.654563045501709,0.02341556051250957,0.16541638374328613,0.01953013434066536,137,8,1,sqrt,3,"{'model__n_estimators': 137, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8484034435531207,0.8314838280172642,0.8481190262404861,0.8455615508767808,0.8377716053526674,0.8422678908080637,0.00662180614570529,362
0.9934112071990967,0.12623531536975488,0.13378725051879883,0.04751356812014229,32,8,2,sqrt,11,"{'model__n_estimators': 32, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8532560024596808,0.8405800263495767,0.8587301853701109,0.8529769147498889,0.8477264590046545,0.8506539175867823,0.00612285164319243,203
1.2396331310272217,0.04408496046515831,0.07125649452209473,0.006877099480013944,32,13,1,log2,15,"{'model__n_estimators': 32, 'model__min_samples_split': 13, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8478684629790086,0.8364043736940596,0.8539444644910085,0.8502633559066969,0.8447144647332616,0.8466390243608071,0.005940854450274748,304
4.830589342117309,0.09396329463279052,0.24236540794372557,0.05881713081088337,152,6,5,log2,15,"{'model__n_estimators': 152, 'model__min_samples_split': 6, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8526466724431897,0.8406801659296058,0.8583410955493831,0.8545492180441453,0.8473466031149302,0.8507127510162509,0.0061422127425253045,201
1.8455130577087402,0.07147165145003916,0.24081730842590332,0.07733028684799435,153,4,2,log2,3,"{'model__n_estimators': 153, 'model__min_samples_split': 4, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8483738155798417,0.8322555741102823,0.8494071345254979,0.8450846291339045,0.8395134040458289,0.842926911479071,0.00635369616408781,339
1.2228439331054688,0.0548917074024288,0.09064860343933105,0.026746992312719767,41,11,7,log2,12,"{'model__n_estimators': 41, 'model__min_samples_split': 11, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8535936495513878,0.8386415702333699,0.8580166209325288,0.8541881001731464,0.8486282670963122,0.850613641597349,0.00668929755963809,208
1.7471921920776368,0.07824599238424915,0.14411163330078125,0.016914626425711326,125,11,7,log2,4,"{'model__n_estimators': 125, 'model__min_samples_split': 11, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8520270005869693,0.8336357101099017,0.8535688012061504,0.8476370695466586,0.843702448084497,0.8461142059068354,0.007132750925403024,309
4.144650220870972,0.13290626024112492,0.223494815826416,0.03794107523280441,186,7,5,sqrt,8,"{'model__n_estimators': 186, 'model__min_samples_split': 7, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.8558998798110518,0.8429302295657913,0.8596266863589194,0.8538057236203536,0.850219298245614,0.8524963635203461,0.0056716099283492,49
2.0281564712524416,0.08719997822159771,0.21022591590881348,0.06485751159196668,206,8,1,log2,2,"{'model__n_estimators': 206, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8428965536517875,0.8245828682996691,0.846486023815318,0.8404944321834065,0.8328748769244539,0.837466950974927,0.007836793133220435,405
3.498308849334717,0.10322465896672527,0.22816972732543944,0.09941678107676752,145,13,2,log2,9,"{'model__n_estimators': 145, 'model__min_samples_split': 13, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8553148670933841,0.8435405775088742,0.8607276623002453,0.8545769102743769,0.8499977622628,0.8528315558879361,0.00576045585873097,12
0.323943567276001,0.010863949935288036,0.06176533699035645,0.01237526880302112,25,3,6,sqrt,2,"{'model__n_estimators': 25, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8442152779718815,0.8203062369056311,0.8415411425422588,0.8335137524090841,0.8364351168098816,0.8352023053277474,0.008338805941643705,421
4.635960483551026,0.10483204418896597,0.17604780197143555,0.03265672165858137,164,8,8,sqrt,15,"{'model__n_estimators': 164, 'model__min_samples_split': 8, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8544690723090254,0.8415635201020416,0.8590252894397499,0.8535349551469787,0.8480542875044754,0.8513294249004542,0.006000791648105566,169
0.49414706230163574,0.03178098628689264,0.07742872238159179,0.014230381601504952,25,11,8,log2,5,"{'model__n_estimators': 25, 'model__min_samples_split': 11, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8509475361265617,0.8365965409886966,0.855154810755774,0.8465086810945984,0.8438011882384533,0.8466017514408168,0.006324503470012874,305
0.36217923164367677,0.022627382509441775,0.05512852668762207,0.003969764889893188,18,5,8,sqrt,6,"{'model__n_estimators': 18, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8522718506302933,0.8376958386130388,0.856653827541741,0.8481685365915059,0.8453790726817042,0.8480338252116567,0.006421917543600562,289
0.8846295356750489,0.0862237970638685,0.08516983985900879,0.030616550780812414,32,6,7,log2,12,"{'model__n_estimators': 32, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8531209995248343,0.839628980058797,0.8587659894657638,0.853866422751265,0.8474263225026852,0.8505617428606691,0.006544257475265585,212
0.2173924922943115,0.014902181309991686,0.08965554237365722,0.04952455561580376,25,10,3,sqrt,1,"{'model__n_estimators': 25, 'model__min_samples_split': 10, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8206031808144897,0.8173445668683444,0.8414175065244573,0.8264695763088774,0.8242690990870032,0.8260207859206343,0.00830609471481426,448
0.9477410316467285,0.04775401249055213,0.07469649314880371,0.009775903650832717,42,9,8,sqrt,9,"{'model__n_estimators': 42, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8545758448165021,0.8436130248586717,0.8585925633774452,0.8545131342289951,0.8485924633011099,0.8519774061165446,0.005260471804220064,113
1.1428637027740478,0.08780864072435307,0.1394057273864746,0.05127949095249711,55,10,5,log2,7,"{'model__n_estimators': 55, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8548385834474662,0.8413954086841715,0.858426409996056,0.8524602728383978,0.8479630997135696,0.8510167549359322,0.005890470594607242,186
5.634951782226563,0.23950737917045445,0.302139139175415,0.05623590301405815,212,8,6,sqrt,11,"{'model__n_estimators': 212, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8549196411102105,0.8433223963009894,0.8607673824688602,0.8550706151870904,0.8496576262083781,0.8527475322551057,0.005879004605705644,17
6.546873235702515,0.16860229168382013,0.34108529090881345,0.04387341996861305,219,2,1,sqrt,12,"{'model__n_estimators': 219, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.853599798753389,0.8403344326309578,0.8585749410491159,0.8543992883935988,0.8490428079126386,0.8511902537479401,0.006214463657725296,182
5.829112148284912,0.23330855146788335,0.26581501960754395,0.0435868630038637,204,1,1,sqrt,11,"{'model__n_estimators': 204, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8545523660452246,0.8417285546054418,0.8606588513039124,0.8545973297976789,0.8488229502327247,0.8520720103969964,0.006384460958307253,99
1.4703064918518067,0.062215975804566635,0.1720958709716797,0.06486708413468627,108,15,3,log2,3,"{'model__n_estimators': 108, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8485742236632474,0.8304880266069186,0.8481962288217375,0.8434247736369969,0.839419698800573,0.8420205903058948,0.006675702422692453,369
2.1833767890930176,0.052773484631238154,0.1833665370941162,0.0167774299463825,117,5,2,log2,6,"{'model__n_estimators': 117, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8538748357883557,0.840480446208542,0.8582907460398712,0.8511752414678561,0.8476089778016471,0.8502860494612543,0.006017670394134081,220
0.45674824714660645,0.06270009910213782,0.07821731567382813,0.019531879049025484,13,8,3,log2,12,"{'model__n_estimators': 13, 'model__min_samples_split': 8, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8458716493836822,0.8337450804333414,0.855470054629218,0.8499593008131445,0.8394624955245257,0.8449017161567823,0.0076454607819385675,334
3.1545364379882814,0.12302961771644455,0.19467568397521973,0.021230942840533534,155,7,10,sqrt,7,"{'model__n_estimators': 155, 'model__min_samples_split': 7, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8558490091399502,0.8420203020411131,0.8596266863589193,0.8522180357537461,0.8484495278374508,0.8516327122262359,0.006075433781229488,140
1.7956367492675782,0.10773862105051678,0.21125459671020508,0.09577305635406305,162,13,8,log2,2,"{'model__n_estimators': 162, 'model__min_samples_split': 13, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8455748106325293,0.8261067801208948,0.8452885446474276,0.8391014290869117,0.8344393349445041,0.8381021798864534,0.0072909340459767534,401
0.728231143951416,0.03934969055650115,0.08084425926208497,0.008903918782425819,53,13,3,log2,3,"{'model__n_estimators': 53, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 3}",0.848459345389496,0.8297422944271484,0.8499911888358354,0.8451738596535394,0.8388871173469388,0.8424507611305916,0.007410547662748455,357
0.4913626194000244,0.021309346729192973,0.05847864151000977,0.007548568351085962,17,12,10,sqrt,9,"{'model__n_estimators': 17, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8534267825698073,0.8389112198287556,0.8557920117705965,0.8510935633746479,0.8469054891693519,0.8492258133426318,0.005933402700824909,255
1.323313570022583,0.03185259226048699,0.11980986595153809,0.017323975948130222,66,5,5,log2,7,"{'model__n_estimators': 66, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8558920535539594,0.8414737301434122,0.8586289269120926,0.8523973359515078,0.8490257451664877,0.8514835583454918,0.005959255284461958,157
1.6624986171722411,0.13767003843399223,0.15156702995300292,0.07344121211721705,59,7,7,log2,12,"{'model__n_estimators': 59, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8556150599547195,0.841803519430715,0.8598812311014515,0.8537629265372684,0.8494931525241675,0.8521111779096644,0.006139724256925835,95
3.762313461303711,0.20788577003303688,0.2297750949859619,0.05754021328215208,146,1,8,sqrt,13,"{'model__n_estimators': 146, 'model__min_samples_split': 1, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8549923134974985,0.8416759673399516,0.8596831896973715,0.8548110354936069,0.8493152524167561,0.852095551689037,0.006158492248343168,98
0.43364768028259276,0.03304114968213222,0.0595151424407959,0.010580480828246698,21,12,2,log2,7,"{'model__n_estimators': 21, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8553799927327612,0.8400300978179083,0.85717997991614,0.8501760834235428,0.8472903799677765,0.8500113067716258,0.006119931205444484,233
3.3876834392547606,0.17769208162593442,0.2490466594696045,0.0963650963478284,167,11,5,log2,7,"{'model__n_estimators': 167, 'model__min_samples_split': 11, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8550711350867874,0.8420359663329613,0.8586843113725556,0.8526023703430201,0.8493974892588614,0.8515582544788373,0.005648965796055226,148
1.3274590015411376,0.07556816180182084,0.1570796012878418,0.04277063985902029,106,4,3,sqrt,3,"{'model__n_estimators': 106, 'model__min_samples_split': 4, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.848305335830282,0.8304250897200288,0.850042377503839,0.8457858859136059,0.8399601123344076,0.8429037602604327,0.007110918430606078,341
1.3753654956817627,0.11902174854578183,0.1067277431488037,0.02979976403951319,69,12,5,sqrt,6,"{'model__n_estimators': 69, 'model__min_samples_split': 12, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.853889649774995,0.840283243962954,0.8576160626124123,0.8489749679021876,0.8474106583422842,0.8496349165189667,0.005909959124276325,244
0.3605705738067627,0.012918423475036411,0.06532363891601563,0.007570288371996828,16,8,10,sqrt,4,"{'model__n_estimators': 16, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.844596808005143,0.8337920733088857,0.8506714666532401,0.844756797883083,0.8393774615109203,0.8426389214722544,0.005687606627692759,349
3.276029634475708,0.0713561052147563,0.14013671875,0.005486569338939485,106,11,2,log2,13,"{'model__n_estimators': 106, 'model__min_samples_split': 11, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8541191268133159,0.8395668823303992,0.858574941049116,0.8535377523419515,0.8488402926960257,0.8509277990461616,0.006463796428126607,191
0.8730268955230713,0.03999570460610085,0.11692295074462891,0.055596108353930605,54,8,7,log2,5,"{'model__n_estimators': 54, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 5}",0.8519048550744892,0.836652484888154,0.8557640398208677,0.849657763195068,0.844250693698532,0.8476459673354222,0.006640377814877184,297
1.4144865989685058,0.047807667241221506,0.10317835807800294,0.009992012424721183,72,6,7,log2,7,"{'model__n_estimators': 72, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8548553539983788,0.8416510723046927,0.8583995569243162,0.8525332796271898,0.8489018304690298,0.8512682186647215,0.005716873301314582,178
