mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.069818305969238,0.3461984748343224,0.12492361068725585,0.01302402878468033,137,12,7,log2,10,"{'model__n_estimators': 137, 'model__min_samples_split': 12, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9297448475129357,0.9244923752566838,0.9276280449405228,0.9277110222719892,0.9122955809767044,0.9243743741917673,0.00626853646762159,132
6.313283205032349,0.37256678634748835,0.25015854835510254,0.14170477974581244,188,5,2,log2,5,"{'model__n_estimators': 188, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.9035762575073107,0.896856119927574,0.9058482423217581,0.9008385951151682,0.8898078507036914,0.8993854131151006,0.005649249539051569,287
2.868927240371704,0.14423647857288782,0.08691868782043458,0.019512788198994237,48,13,7,log2,15,"{'model__n_estimators': 48, 'model__min_samples_split': 13, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9328185213523815,0.9280525394993934,0.9290377861298587,0.9284551979184045,0.9150879865419502,0.9266904062883977,0.006044005736465119,91
0.9375838279724121,0.07010789542708182,0.08141598701477051,0.015180072561646626,85,4,8,log2,1,"{'model__n_estimators': 85, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8309287229099191,0.8393633105684295,0.8518020492780534,0.8293042743807052,0.8319416433529481,0.8366680000980111,0.008316325514059112,438
13.420501518249512,0.5837874413610495,0.24146294593811035,0.08060368350989283,208,13,8,log2,15,"{'model__n_estimators': 208, 'model__min_samples_split': 13, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9332919317590254,0.9298378622943144,0.932165594803348,0.9314380146232262,0.9162182251410833,0.9285903257241994,0.006286846597352038,38
6.072261714935303,0.9299580506155306,0.36698036193847655,0.24968616418163628,226,9,4,sqrt,3,"{'model__n_estimators': 226, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8869086300446158,0.8810288490345369,0.8882168695535209,0.8817734614037495,0.8739779594738712,0.882381153902059,0.005047084556678035,344
9.555572748184204,0.6048964460290538,0.183939790725708,0.010647799233680685,177,15,7,sqrt,12,"{'model__n_estimators': 177, 'model__min_samples_split': 15, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9326394639107544,0.9273686315989906,0.9312572113851886,0.9296631731754377,0.9162863538974453,0.9274429667935633,0.005847339523352692,74
2.8732790470123293,0.29144542150703884,0.15163893699645997,0.07139599353539543,110,3,7,sqrt,4,"{'model__n_estimators': 110, 'model__min_samples_split': 3, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8967882335677675,0.888469732053095,0.8928911136518672,0.8880365030382805,0.8808799265606945,0.8894131017743409,0.005330838307968127,327
0.7373801708221436,0.07955264978579617,0.11322607994079589,0.020349025916047588,37,15,10,log2,2,"{'model__n_estimators': 37, 'model__min_samples_split': 15, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8681521446714252,0.8680992339008692,0.8745561804573536,0.8630839092979157,0.8601910574893157,0.8668165051633758,0.004922615734388031,417
7.700053644180298,0.4348280822948377,0.1583409786224365,0.020085233942062842,187,8,8,sqrt,8,"{'model__n_estimators': 187, 'model__min_samples_split': 8, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9251801929278425,0.9177947944389466,0.9249692765512175,0.9219812191728296,0.9083458599988995,0.9196542686179472,0.0062536005214917255,184
2.9269296169281005,0.17215620353688604,0.1059225082397461,0.07045490767179212,46,13,5,sqrt,15,"{'model__n_estimators': 46, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9338509403572763,0.9286049938378415,0.9293207825024392,0.932294864751317,0.9160575111517166,0.928025818520118,0.006283463331166224,59
1.0978362083435058,0.07501538125779394,0.10772290229797363,0.049029667142022344,68,6,8,log2,2,"{'model__n_estimators': 68, 'model__min_samples_split': 6, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8721145548369966,0.8680747774242263,0.8762987044181499,0.8698718917346717,0.8560020124186494,0.8684723881665388,0.006813862046722026,416
10.570372676849365,0.6367451414601568,0.18163747787475587,0.017625286986791774,180,2,3,sqrt,15,"{'model__n_estimators': 180, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9367359487948124,0.9316747183793042,0.9325071120307523,0.9335010931171612,0.9188569042817178,0.9306551553207495,0.006143995300801518,2
2.121403121948242,0.1776756181566442,0.1353283405303955,0.07818564068967429,76,6,2,log2,4,"{'model__n_estimators': 76, 'model__min_samples_split': 6, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8950264830323421,0.8873818555652897,0.896663525174012,0.8873215878192772,0.8812651160678179,0.8895317135317479,0.0056373470309520075,324
11.949494218826294,0.589098935919123,0.20714211463928223,0.024475140685173122,220,1,10,log2,15,"{'model__n_estimators': 220, 'model__min_samples_split': 1, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9322953242424559,0.9290133296532158,0.9298326216207482,0.9306833576296782,0.9146329213872761,0.9272915109066748,0.0064219088154447955,77
4.305795478820801,0.25946034720288635,0.19383840560913085,0.10384560002708289,74,8,10,log2,15,"{'model__n_estimators': 74, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 15}",0.932148584485415,0.9280700084112812,0.9269991641125661,0.9302178111278716,0.9167580145184127,0.9268387165311094,0.0053436944930523485,86
2.776053619384766,0.23852659294980483,0.1298241138458252,0.0522808577940006,129,8,10,log2,3,"{'model__n_estimators': 129, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8861788617886179,0.8783508648421552,0.8905354308838134,0.8816083801864107,0.8726887537765604,0.8818724582955116,0.006170964130521905,349
2.146015691757202,0.11670249743533424,0.07891178131103516,0.018591809374747165,57,7,7,log2,6,"{'model__n_estimators': 57, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 6}",0.913690819331915,0.9046145004196906,0.9120099642673407,0.9059521823474899,0.8952467964199212,0.9063028525572715,0.00651710145667824,268
2.3511313438415526,0.16225650466564645,0.1067206859588623,0.043166623004712155,59,6,7,log2,7,"{'model__n_estimators': 59, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9181122279637063,0.9126060908855079,0.9183450651634086,0.9157238549346619,0.903000809684066,0.9135576097262703,0.005669361699338985,232
6.836023664474487,0.3001349098918004,0.2544461727142334,0.07423040608811439,165,13,10,sqrt,8,"{'model__n_estimators': 165, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.924281411915967,0.9178926203455176,0.9223699024623304,0.9208422461177527,0.9074785285236759,0.9185729418730487,0.005927936009270827,199
0.4090863227844238,0.03509822905128993,0.06931805610656738,0.022270116340501703,35,3,6,log2,1,"{'model__n_estimators': 35, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8458756520311228,0.8197601343708703,0.8476588601010926,0.8199252155882087,0.8281076539163992,0.8322655032015387,0.012232303515275992,444
0.8058537006378174,0.05950044302568544,0.05970587730407715,0.016367869717004102,19,9,4,log2,7,"{'model__n_estimators': 19, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9173623703362088,0.9078514897924781,0.9159806479394108,0.9167466597256857,0.8977653767913277,0.9111413089170222,0.007527007840390383,240
0.5475993156433105,0.043768225477754545,0.09492149353027343,0.038836241268744104,34,12,3,sqrt,2,"{'model__n_estimators': 34, 'model__min_samples_split': 12, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8705427798798829,0.8598032476454092,0.8721546417955944,0.861401653083132,0.8609828359206249,0.8649770316649287,0.005253581884918572,418
4.506271457672119,0.3005438496386124,0.16503777503967285,0.06511938343261763,106,9,10,log2,8,"{'model__n_estimators': 106, 'model__min_samples_split': 9, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9243277048155095,0.9179039751382445,0.9233551490927956,0.9207514077759368,0.9079379609063223,0.9188552395457616,0.005897192431680983,195
3.442365789413452,0.18736501959060597,0.17383832931518556,0.032090775369545174,226,8,10,log2,2,"{'model__n_estimators': 226, 'model__min_samples_split': 8, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8760363495341013,0.8709894653726862,0.878780163351795,0.8697854206208276,0.8626288441432416,0.8716440486045304,0.0055744655315122784,398
4.5407758235931395,0.1608379609589138,0.11902565956115722,0.03038338249610871,91,2,1,log2,10,"{'model__n_estimators': 91, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.931214865436149,0.925723060099171,0.9290211906635654,0.9278228233080703,0.9135996352491197,0.9254763149512151,0.006198703265476443,119
1.5189919948577881,0.10633181610888903,0.1128171443939209,0.05301946939640066,25,4,7,log2,15,"{'model__n_estimators': 25, 'model__min_samples_split': 4, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9281997128093324,0.9263287946188764,0.9270354121047331,0.9262584822485285,0.9132860682807359,0.9242216940124413,0.0055121308489466956,135
1.23794584274292,0.09691162441582296,0.1065208911895752,0.035175267376406104,45,1,3,log2,4,"{'model__n_estimators': 45, 'model__min_samples_split': 1, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8953431089961953,0.887501080888923,0.8935903068501716,0.8894803086057974,0.8828827373086172,0.8897595085299409,0.00443441180710181,319
2.078161668777466,0.0730363614701016,0.16583504676818847,0.046142449575844256,209,6,10,sqrt,1,"{'model__n_estimators': 209, 'model__min_samples_split': 6, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.846390551357168,0.8394235783144421,0.8490782091919667,0.8328736098021559,0.8329871577294258,0.8401506212790318,0.0066848672515868075,428
0.4579029560089111,0.08263796724969165,0.08122854232788086,0.01903426237442425,16,10,5,log2,3,"{'model__n_estimators': 16, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8781348154048794,0.8740701079840789,0.8817861263648679,0.8761860299364743,0.8745911182811291,0.876953639594286,0.0028011994135487515,383
2.302655792236328,0.176198364823954,0.07721738815307617,0.016476383264632653,45,2,6,log2,10,"{'model__n_estimators': 45, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9287508603491709,0.9232887672276225,0.926939769812148,0.925311230501419,0.912049269319088,0.9232679794418897,0.005892008000848363,145
2.0187988758087156,0.10759471079119552,0.06900968551635742,0.011831886529086927,59,9,4,sqrt,6,"{'model__n_estimators': 59, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.9137567648774898,0.9048909459503132,0.9128130974913768,0.9096398696469796,0.8958573348903958,0.907391602571311,0.0065460708469582095,257
1.4544889450073242,0.17444906105178576,0.07921276092529297,0.009464688226949115,96,9,7,sqrt,2,"{'model__n_estimators': 96, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8738387469822271,0.8721537683500001,0.8762703174363324,0.8698103138202675,0.8665270318309778,0.8717200356839611,0.0033465340945737147,396
7.156917667388916,0.28032583181161447,0.1525296688079834,0.022146148640030682,173,11,7,sqrt,8,"{'model__n_estimators': 173, 'model__min_samples_split': 11, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9258579908532217,0.9186001112769687,0.9240591462418694,0.9207409264288042,0.9081414737298137,0.9194799297061355,0.006206023931745348,188
2.7285958766937255,0.2993167513440733,0.14422917366027832,0.11762030924827106,62,12,10,sqrt,8,"{'model__n_estimators': 62, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9234874450162637,0.9173205134811959,0.922106995338421,0.9198482650313436,0.9066404574758645,0.9178807352686176,0.005997088210932649,204
4.15216326713562,0.16460039181149333,0.16353192329406738,0.0815795523731907,80,9,5,sqrt,11,"{'model__n_estimators': 80, 'model__min_samples_split': 9, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9310698725809776,0.9276000946815026,0.9300046904028417,0.9295531190305453,0.9155666347276727,0.9267588822847082,0.005707919241554552,90
2.8488175868988037,0.19332151029579,0.17763195037841797,0.097275050239165,71,11,10,log2,7,"{'model__n_estimators': 71, 'model__min_samples_split': 11, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9211151522774359,0.9121724251478962,0.9176436883511181,0.9133319241744411,0.9038764388924361,0.9136279257686656,0.005822070168082456,231
8.146456146240235,0.8560018280407701,0.20524134635925292,0.03756896987361321,150,8,7,sqrt,13,"{'model__n_estimators': 150, 'model__min_samples_split': 8, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.9336692625628447,0.9301715185113693,0.9298483436414472,0.9307200423446425,0.915601572551448,0.9280021479223504,0.006346526851032342,60
8.434593915939331,0.5968864789484386,0.17494115829467774,0.03604896534351594,154,13,5,log2,12,"{'model__n_estimators': 154, 'model__min_samples_split': 13, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 12}",0.9330823035346811,0.9287940948090254,0.9313698858668643,0.9308536795205833,0.9169327036372894,0.9282065334736889,0.00580054793528231,51
3.7184308052062987,0.22745014224521926,0.15703706741333007,0.09108813580790978,79,9,4,sqrt,9,"{'model__n_estimators': 79, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9287264037229973,0.9216580443029074,0.927628918386117,0.9245648712410177,0.9119195626483219,0.9228995600602723,0.006019865498746879,157
2.7513818740844727,0.09423748382917708,0.12642889022827147,0.05454863434270586,138,11,10,sqrt,3,"{'model__n_estimators': 138, 'model__min_samples_split': 11, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8849376880103138,0.8788998253982259,0.88894488645644,0.8813140290211033,0.8736316382956981,0.8815456134363562,0.005214215940140668,355
11.288735103607177,0.3065263249131378,0.19034438133239745,0.028487809266587803,205,5,3,sqrt,12,"{'model__n_estimators': 205, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9343776312709409,0.92995053677599,0.9316161975244805,0.9320668954511828,0.9174192128333615,0.9290860947711913,0.006002505231903458,25
2.8936034202575684,0.30323623358017326,0.15814008712768554,0.07944292699747253,138,8,6,sqrt,3,"{'model__n_estimators': 138, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8856906027160831,0.8789055027945892,0.8867005680016701,0.882622887244288,0.8732757092159865,0.8814390539945233,0.004903462796807949,358
2.7648751735687256,0.22066720076965404,0.10083284378051757,0.024401092616980914,54,2,10,sqrt,11,"{'model__n_estimators': 54, 'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.929860143036325,0.9273965818580109,0.9276350325052778,0.9273363141119983,0.91229470753111,0.9249045558085445,0.006374092305906768,127
4.1905113697052006,0.25129580996343936,0.15874295234680175,0.11120215052407845,100,11,5,sqrt,8,"{'model__n_estimators': 100, 'model__min_samples_split': 11, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9239058280140171,0.9185180073910966,0.9240163474077445,0.9205714779834937,0.9076287611659102,0.9189280843924525,0.006020165497638929,194
5.050005626678467,0.26765590702130443,0.11622967720031738,0.012532019139430221,96,1,1,sqrt,10,"{'model__n_estimators': 96, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.931582588279686,0.9244976159302501,0.9287609038764391,0.9274498620392684,0.914489676309797,0.9253561292870881,0.005891720358603116,121
2.866719961166382,0.24364770291640855,0.11412382125854492,0.06801357932928592,59,8,3,sqrt,9,"{'model__n_estimators': 59, 'model__min_samples_split': 8, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9284250631505024,0.9213444773345236,0.9273572768062637,0.9258566972751118,0.911173640110718,0.922831430935424,0.0063093479307142,158
1.889313268661499,0.12983127517382906,0.17343568801879883,0.09171052869785253,189,2,8,sqrt,1,"{'model__n_estimators': 189, 'model__min_samples_split': 2, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8449279577669004,0.8376443696386817,0.8482095675483519,0.8303423644696307,0.8354721104454486,0.8393192739738027,0.006460426142669319,433
1.1830512523651122,0.07384095790554292,0.0996253490447998,0.030465846163280758,20,9,8,log2,12,"{'model__n_estimators': 20, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 12}",0.928044238542944,0.9284377290065169,0.9245902011632549,0.9282752681259613,0.9107321133627568,0.9240159100402867,0.006792806625560741,138
1.6400309562683106,0.10337106039659488,0.07291393280029297,0.031487746083716135,26,9,1,log2,15,"{'model__n_estimators': 26, 'model__min_samples_split': 9, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9316874023918581,0.928135953553657,0.9281363902764543,0.9295347766730633,0.9158758344680846,0.9266740714726234,0.00555327865424838,92
6.339664077758789,0.47565634806379303,0.21123795509338378,0.06541562514860487,226,3,3,sqrt,5,"{'model__n_estimators': 226, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9046357534911834,0.8986056314531252,0.9048498940073773,0.9006032015274816,0.8897995529705449,0.8996988066899426,0.0054939117319390005,279
8.346452856063843,0.5514202614271676,0.19053564071655274,0.03832827709127015,163,9,4,log2,10,"{'model__n_estimators': 163, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.9307589240482005,0.9258671786222444,0.9290945600934936,0.9275485613914338,0.9154539602459971,0.9257446368802738,0.005395039333473667,109
3.8915427684783936,0.2408103797673393,0.2273416519165039,0.11432854391036523,188,12,10,log2,3,"{'model__n_estimators': 188, 'model__min_samples_split': 12, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8863566090538431,0.8794675650345753,0.8870551869129899,0.8818424636057057,0.8712921142711402,0.8812027877756508,0.00570007161133938,364
7.163653373718262,0.3708947702686992,0.16582579612731935,0.02351957067380483,184,15,1,sqrt,7,"{'model__n_estimators': 184, 'model__min_samples_split': 15, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.9208461293895276,0.9139175694454756,0.9192211310945758,0.914589249107557,0.9038327666127168,0.9144813691299707,0.005944707905137446,217
2.540416955947876,0.24902603546696903,0.15004420280456543,0.06902507047327189,157,12,2,sqrt,2,"{'model__n_estimators': 157, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8749349279053599,0.8687298616200145,0.8768459180830315,0.8710143585721262,0.8603107195357461,0.8703671571432556,0.005780491617909131,410
1.0314053535461425,0.10179829717372328,0.06471076011657714,0.015524079694738926,18,9,4,log2,11,"{'model__n_estimators': 18, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9274227782028572,0.9217742125669605,0.924096704402428,0.9253413643744252,0.9113212524161689,0.921991262392568,0.005640100298157842,171
2.1298145294189452,0.07934577251059337,0.07812013626098632,0.007448853664302402,101,7,3,sqrt,3,"{'model__n_estimators': 101, 'model__min_samples_split': 7, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8845869974600047,0.8799475233886893,0.8889217401481887,0.8801746192432292,0.8729180332450861,0.8813097826970395,0.005333813611200083,363
5.904506969451904,0.3677595048877801,0.13022871017456056,0.03615923305011745,130,5,2,sqrt,9,"{'model__n_estimators': 130, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.9295177502698964,0.921183763345157,0.9274690778423448,0.9265144018076831,0.9125340316239713,0.9234438049778104,0.006109912286609341,142
1.1383283138275146,0.01775264539226794,0.08051514625549316,0.030240123940457768,22,12,8,log2,8,"{'model__n_estimators': 22, 'model__min_samples_split': 12, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9176191649110303,0.9177904272109747,0.9195901618582032,0.9195823008478536,0.9059360236039938,0.9161036156864112,0.005153239873837767,209
2.0996416568756104,0.12111925568714625,0.17104034423828124,0.06349121121328981,203,11,4,log2,1,"{'model__n_estimators': 203, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8468643984892792,0.8387331195720816,0.8514587851594606,0.8314839578614907,0.8322539001529403,0.8401588322470506,0.007904778404242653,427
3.5856539249420165,0.09355386223154616,0.12163143157958985,0.013109933644171174,145,10,10,sqrt,4,"{'model__n_estimators': 145, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8968589830934837,0.8862673389868554,0.8952603348266341,0.8895117526471952,0.880058014256379,0.8895912847621095,0.006113849116219824,322
0.46909632682800295,0.059683228507329385,0.07381701469421387,0.061484335559070964,13,9,7,log2,4,"{'model__n_estimators': 13, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 4}",0.8917947145737035,0.8860039951401486,0.8855257836772235,0.8842837440420093,0.8730992732059208,0.8841415021278012,0.00609766887747435,341
2.3844982624053954,0.16779390832497765,0.10322561264038085,0.04257462230129941,67,4,4,log2,6,"{'model__n_estimators': 67, 'model__min_samples_split': 4, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 6}",0.9136462733342418,0.9053743980868048,0.9117405063014732,0.9075885826685685,0.8965587117026861,0.9069816944187549,0.005977510956941595,263
3.1694401264190675,0.1994251878206727,0.15863995552062987,0.028690113114025643,208,3,4,sqrt,2,"{'model__n_estimators': 208, 'model__min_samples_split': 3, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8739815562100616,0.8722345620674807,0.8817031490334015,0.8714550118744927,0.8644949606556434,0.8727738479682159,0.005509285067397776,388
9.704739856719971,0.7121261227607265,0.19554104804992675,0.060733469758563065,163,7,6,log2,15,"{'model__n_estimators': 163, 'model__min_samples_split': 7, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9354973953693125,0.9310484578881307,0.9318895859955227,0.9334792569773017,0.9172462706056734,0.9298321933671883,0.006473224888290724,7
0.9937878131866456,0.08189955767371099,0.06121678352355957,0.00790109351372806,20,11,4,log2,9,"{'model__n_estimators': 20, 'model__min_samples_split': 11, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 9}",0.9244338291040839,0.9191516921698223,0.9236023341960066,0.9225520158687596,0.9086074569544175,0.919669465658618,0.005815700054926624,183
8.897665071487427,0.45569575503519616,0.19633684158325196,0.036224444790608074,210,5,1,log2,8,"{'model__n_estimators': 210, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9259907553953064,0.918632428763961,0.9235542946883154,0.9226825959851199,0.9088935103865783,0.9199507170438561,0.006015491679439273,179
5.621640872955322,0.28239701431341496,0.11962995529174805,0.01489110717308653,110,1,4,log2,11,"{'model__n_estimators': 110, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 11}",0.932118887153633,0.9282857494730941,0.9294745089270507,0.9282586726596681,0.9166645558398137,0.926960474810652,0.005336238440677205,83
1.6909342765808106,0.09623722414522869,0.055407142639160155,0.01634734926234516,26,9,7,sqrt,15,"{'model__n_estimators': 26, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9312008902211928,0.9278961927379986,0.9286517231771407,0.9295443845746014,0.914675720221401,0.926393782186467,0.005961595327854596,100
3.0990047454833984,0.1934341583298782,0.16633005142211915,0.032277850474297314,214,4,4,log2,2,"{'model__n_estimators': 214, 'model__min_samples_split': 4, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8758354558191048,0.8707313621995456,0.8756894761160668,0.869404598341676,0.8637223980274105,0.8710766581007607,0.004492758620052267,405
5.497861099243164,0.26217093001130565,0.13782806396484376,0.04298132566486605,96,4,8,log2,15,"{'model__n_estimators': 96, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 15}",0.9341086083830327,0.9307182954534537,0.9303470810758404,0.9303925002467485,0.9147019235892324,0.9280536817496616,0.006822924609464238,57
0.4229863166809082,0.03980850581924449,0.08291769027709961,0.05948455360997343,11,3,2,sqrt,5,"{'model__n_estimators': 11, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9031749068027852,0.8810074496174746,0.8991069892243018,0.8890400920262278,0.8843387711144555,0.891333641757049,0.008502462214062407,308
1.9605791091918945,0.1432451488423381,0.06941375732421876,0.016252977171014676,37,13,10,sqrt,12,"{'model__n_estimators': 37, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9290181363352095,0.9240853496097008,0.9280385643698832,0.9278743565981391,0.9138293514404427,0.9245691516706749,0.0056272913920415125,128
2.5541113376617433,0.06473236718714169,0.0866178035736084,0.01262924315830977,60,15,2,sqrt,8,"{'model__n_estimators': 60, 'model__min_samples_split': 15, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.9237184727885096,0.9172750943102882,0.9235735104913918,0.9194674427521923,0.9074042856481535,0.9182877611981072,0.005971581981531599,201
0.7814582824707031,0.04902796899721845,0.04402041435241699,0.008846132837025589,18,6,7,sqrt,7,"{'model__n_estimators': 18, 'model__min_samples_split': 6, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.9203652946499383,0.9105604813034603,0.9141660647170778,0.9137952870622619,0.8991925868925514,0.911615942925058,0.006975064042333209,239
