mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,param_model__gb1__subsample,param_model__gb1__n_estimators,param_model__gb1__min_samples_split,param_model__gb1__min_samples_leaf,param_model__gb1__max_depth,param_model__gb1__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
1.6557015691484724,0.06089011580902901,0.02227217810494559,0.006698496409327971,distance,1,8,0.875,59,4,2,1,0.425,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.875, 'model__gb1__n_estimators': 59, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.425}",0.8916083916083917,0.8776223776223776,0.8916083916083917,0.8811188811188811,0.8846153846153846,0.8386191273515218,0.9053235496897469,0.8815023005163851,0.019403890301734353,1631
1.583808353969029,0.06584712033499059,0.027761595589773997,0.005709324485186809,distance,1,3,0.8541666666666666,55,1,3,1,0.05,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8541666666666666, 'model__gb1__n_estimators': 55, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.05}",0.8846153846153846,0.8636363636363635,0.9020979020979021,0.8776223776223777,0.8881118881118881,0.852555894809416,0.8912882891756131,0.8799897285812778,0.015718265571065898,2140
2.189499480383737,0.05169211081007166,0.022676570074898855,0.006067278460778061,distance,2,16,1.0,51,7,1,2,0.36874999999999997,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 51, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.36874999999999997}",0.8741258741258742,0.8881118881118881,0.8986013986013986,0.8741258741258742,0.8881118881118881,0.8245346203092683,0.8702600216684724,0.8739816521506664,0.022246541122046853,3656
0.8374534675053188,0.02409730298241096,0.02366563252040318,0.005529282486580478,uniform,1,3,0.8958333333333333,12,10,1,3,0.36874999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.36874999999999997}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8706293706293706,0.8776223776223776,0.8490347680488526,0.8912882891756131,0.8779882089741246,0.017080658866741278,2764
1.338796649660383,0.04532331032966832,0.02651636941092355,0.005196334371131641,uniform,1,9,0.75,48,6,3,1,0.25625,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 48, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.25625}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,3154
5.277111462184361,0.061914968364635475,0.02726926122392927,0.005935661846129576,distance,1,15,1.0,77,2,5,4,0.2375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 77, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2375}",0.8776223776223776,0.8741258741258742,0.9195804195804196,0.8916083916083917,0.9055944055944056,0.820988870284645,0.8878164089431695,0.882476678251326,0.02902478877370564,1456
0.7742021083831787,0.007286836876692645,0.027631180627005442,0.005595564739160407,distance,1,15,0.78125,12,5,2,3,0.0875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.0875}",0.8671328671328671,0.8811188811188811,0.9125874125874126,0.8741258741258742,0.8986013986013985,0.8244853737811484,0.9053481729538068,0.8804857114716269,0.02759923403158993,1982
1.6530906813485282,0.04068235754421237,0.0257781914302281,0.008635591449324343,uniform,1,8,0.8645833333333334,18,7,3,5,0.05,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8, 'model__gb1__subsample': 0.8645833333333334, 'model__gb1__n_estimators': 18, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.05}",0.8706293706293706,0.8706293706293706,0.8951048951048951,0.8601398601398601,0.8916083916083917,0.8420417610558455,0.8913375357037329,0.8744987406959239,0.01808896979926691,3534
3.198993580681937,0.0842145667516089,0.029930182865687778,0.01208037546399932,uniform,1,15,0.9583333333333333,77,10,1,2,0.0875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 77, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.0875}",0.8636363636363636,0.8566433566433567,0.9055944055944056,0.8706293706293706,0.8916083916083917,0.8104501132670147,0.8948586624642962,0.8704886662633141,0.029557804724306923,4183
2.810459613800049,0.12752278498088787,0.02119432176862444,0.006576720505152958,uniform,2,14,0.8333333333333334,53,5,2,3,0.0875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 53, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.0875}",0.881118881118881,0.8846153846153846,0.881118881118881,0.8706293706293706,0.881118881118881,0.7998867329853245,0.859745887914902,0.8654620027859464,0.02793297391454302,4663
3.5444984436035156,0.07052697613307872,0.026619570595877513,0.007036115830152063,uniform,2,7,0.875,54,7,5,4,0.2375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.875, 'model__gb1__n_estimators': 54, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2375}",0.8636363636363636,0.8846153846153846,0.9090909090909091,0.8881118881118881,0.9090909090909091,0.8421156308480252,0.8738057716930956,0.8814952652980822,0.022377853352237492,1639
1.1576369149344308,0.03720694193163799,0.024230991091047014,0.00662377922343999,distance,1,13,0.78125,27,8,1,2,0.29375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13, 'model__gb1__subsample': 0.78125, 'model__gb1__n_estimators': 27, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.29375}",0.8811188811188811,0.8811188811188811,0.9125874125874126,0.8706293706293706,0.8951048951048951,0.8315522505663351,0.9018270461932434,0.8819912481884314,0.0244255682351327,1506
2.1779442174094066,0.04596876227080398,0.02522451536996024,0.01115382747708736,distance,2,4,0.7916666666666666,43,4,5,3,0.125,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.7916666666666666, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.125}",0.8776223776223776,0.8916083916083917,0.9020979020979021,0.8881118881118881,0.9020979020979021,0.8385452575593421,0.8771791588692996,0.8824661254238719,0.020236902360938606,1482
9.650500161307198,0.1599255126083162,0.025615317480904714,0.004709897798595325,uniform,2,7,0.9375,76,4,5,8,0.44375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7, 'model__gb1__subsample': 0.9375, 'model__gb1__n_estimators': 76, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.44375}",0.8776223776223776,0.8776223776223776,0.9020979020979021,0.8881118881118881,0.8986013986013985,0.8350487540628386,0.8982812961686202,0.882483713469629,0.021457854655283725,1406
6.315104109900338,0.10344559416393566,0.026036432811192105,0.008661176570142775,distance,1,16,0.9166666666666666,96,5,5,4,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 96, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.2}",0.8636363636363636,0.8811188811188811,0.9230769230769231,0.8846153846153846,0.9125874125874126,0.8279818772776519,0.8983305426967398,0.8844781978584795,0.02954269820533682,860
3.8291992800576344,0.06907634296615331,0.02765941619873047,0.009967718433728389,distance,1,12,0.9166666666666666,97,10,1,2,0.25625,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12, 'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 97, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.25625}",0.8881118881118881,0.8811188811188811,0.9090909090909092,0.8776223776223776,0.8916083916083917,0.8315276273022751,0.9053481729538068,0.8834897496869328,0.02378653813831615,1084
2.349369151251657,0.05106161245637645,0.022824321474347795,0.006621128432302693,uniform,2,3,0.8541666666666666,24,10,5,6,0.38749999999999996,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3, 'model__gb1__subsample': 0.8541666666666666, 'model__gb1__n_estimators': 24, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.38749999999999996}",0.9020979020979021,0.9090909090909091,0.9055944055944056,0.8811188811188811,0.8846153846153846,0.8491086378410322,0.8807741554220427,0.8874857536829367,0.019179027056895236,283
3.4968304293496266,0.06668578360438891,0.027132068361554827,0.004221723815405489,uniform,2,16,0.7604166666666666,72,6,2,3,0.06875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.7604166666666666, 'model__gb1__n_estimators': 72, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.06875}",0.8671328671328671,0.8706293706293706,0.8846153846153846,0.8601398601398602,0.8706293706293706,0.8034324830099477,0.8632916379395252,0.8599815677280466,0.024182337221954998,4900
10.220493997846331,0.20993824193545943,0.027606827872140065,0.006727304423713284,distance,2,11,1.0,98,3,1,6,0.2,"{'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11, 'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 98, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.2}",0.8636363636363636,0.9090909090909091,0.8986013986013985,0.9020979020979021,0.8986013986013985,0.8350733773268985,0.9018024229291834,0.8869862531834362,0.025203412068760672,352
1.8021649633135115,0.09144728162915705,0.0274355411529541,0.007515964455632352,uniform,2,4,0.8958333333333333,31,8,3,3,0.125,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 31, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.125}",0.8706293706293706,0.881118881118881,0.9055944055944056,0.8741258741258742,0.8951048951048951,0.8385452575593421,0.8701861518762927,0.8764721194298658,0.019764626030947176,3243
0.46488782337733675,0.02177962619373035,0.027830396379743303,0.006413280701110581,uniform,2,17,0.7708333333333334,6,4,1,2,0.2375,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17, 'model__gb1__subsample': 0.7708333333333334, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.2375}",0.8706293706293706,0.8741258741258742,0.8811188811188811,0.8426573426573427,0.8776223776223776,0.8174923667881415,0.8702353984044124,0.8619830873352,0.02156048220504432,4797
1.3181775297437395,0.06696197391802806,0.025483948843819753,0.009070442786638508,uniform,2,16,0.9583333333333333,41,7,1,1,0.36874999999999997,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16, 'model__gb1__subsample': 0.9583333333333333, 'model__gb1__n_estimators': 41, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.36874999999999997}",0.8636363636363635,0.8671328671328671,0.8776223776223776,0.8566433566433567,0.881118881118881,0.8068797399783315,0.8562247611543387,0.858465478183788,0.022839359742446663,4945
1.782109192439488,0.0885252501241855,0.027857848576136997,0.0046160584041957855,uniform,1,9,0.8333333333333334,61,8,3,1,0.35,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9, 'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 61, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.35}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,3154
2.4290709495544434,0.05079252615293054,0.02034623282296317,0.0030040821269805068,uniform,2,1,0.9375,89,10,5,1,0.16249999999999998,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1, 'model__gb1__subsample': 0.9375, 'model__gb1__n_estimators': 89, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.16249999999999998}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,4573
2.637752260480608,0.06729626566380158,0.029061453683035716,0.009500934191536277,distance,1,20,0.8854166666666666,65,1,5,2,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 20, 'model__gb1__subsample': 0.8854166666666666, 'model__gb1__n_estimators': 65, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.06875}",0.8636363636363636,0.8776223776223777,0.8951048951048951,0.8846153846153846,0.8951048951048951,0.8350733773268985,0.9018270461932434,0.8789977628005795,0.021510227418355135,2434
11.313636916024345,0.12240993606888587,0.03083310808454241,0.009409029030378324,distance,1,13,0.8958333333333333,93,3,5,8,0.14375,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13, 'model__gb1__subsample': 0.8958333333333333, 'model__gb1__n_estimators': 93, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.14375}",0.8811188811188811,0.8881118881118881,0.9090909090909092,0.8916083916083917,0.8986013986013985,0.8280065005417119,0.89830591943268,0.8849776983579799,0.02466660758043128,743
6.40495365006583,0.10034370388711632,0.03329583576747349,0.00980132480663388,distance,1,15,0.96875,91,2,3,4,0.06875,"{'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.96875, 'model__gb1__n_estimators': 91, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.06875}",0.8671328671328671,0.8846153846153846,0.9195804195804196,0.8881118881118881,0.9020979020979021,0.8350241307987787,0.8948094159361766,0.884481715467631,0.025097358140549746,840
0.7239035197666713,0.01844195708662691,0.028795037950788225,0.005071693921177631,uniform,1,15,0.9270833333333333,13,3,3,2,0.21875,"{'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15, 'model__gb1__subsample': 0.9270833333333333, 'model__gb1__n_estimators': 13, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.21875}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,4027
