,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,spam_brier,spam_roc_auc,spam_accuracy,mt_brier,mt_roc_auc,mt_accuracy,kc1_brier,kc1_roc_auc,kc1_accuracy,phoneme_brier,phoneme_roc_auc,phoneme_accuracy
69,"{'random_state': 42, 'n_estimators': 632, 'max_depth': 14, 'min_samples_leaf': 42, 'min_samples_split': 59}",0.10316081620637113,0.8985279399867234,0.8660680594975133,0.09102773407910851,0.9496010881676009,0.8969810697257234,0.10327223025393725,0.9218995212774056,0.8615667718191377,0.109703743143687,0.8030307063502702,0.8496898605216646,0.10863955734875175,0.9195804441516167,0.8560345359235276
70,"{'random_state': 42, 'n_estimators': 1028, 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.09170332411278581,0.9113485277937416,0.879610660152824,0.07226683988078761,0.9615655987797229,0.9106734173629798,0.10137306256839229,0.9231213557785571,0.8667192429022081,0.10645009158496124,0.8142596305435037,0.8563328117436481,0.0867233024170021,0.946447526073183,0.88471716860246
71,"{'random_state': 42, 'n_estimators': 351, 'max_depth': 10, 'min_samples_leaf': 21, 'min_samples_split': 40}",0.09840009656410302,0.9030955956571463,0.8691188263482365,0.0841449863681402,0.9540263759252022,0.8989371193881887,0.10163817681092432,0.9229051596199923,0.8645636172450054,0.10904066308009241,0.8031778922773636,0.8473179408089517,0.09877655999725514,0.9322729548060267,0.8656566279507999
72,"{'random_state': 42, 'n_estimators': 1495, 'max_depth': 1, 'min_samples_leaf': 17, 'min_samples_split': 24}",0.15319930246711322,0.8488383034374861,0.7885595872075792,0.15618330206051892,0.9299792818574476,0.8335155549261201,0.18225495556903032,0.8295211260711055,0.7284437434279706,0.11366933111108243,0.79511986251246,0.8454244576780627,0.16068962112782112,0.8407329433089311,0.7468545927981636
73,"{'random_state': 42, 'n_estimators': 1972, 'max_depth': 1, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.15329018420023577,0.8488271140853785,0.7883193143785822,0.15651047580194394,0.9297685362673805,0.8322112071000332,0.18222159471530625,0.829681313469715,0.7286014721345951,0.1136813419889509,0.7950872376136753,0.8454244576780627,0.16074732429474195,0.840771368990743,0.7470401206016378
74,"{'random_state': 42, 'n_estimators': 1858, 'max_depth': 3, 'min_samples_leaf': 41, 'min_samples_split': 48}",0.12458452760413616,0.8729135676945361,0.8326683831394788,0.10810893843978805,0.9401675582600308,0.8817650946513714,0.14578426136809255,0.8764522522268718,0.8029442691903259,0.10991862198370397,0.8016395028192782,0.8463711992435075,0.13452628862496008,0.8733949574719635,0.7995929694727104
75,"{'random_state': 42, 'n_estimators': 1380, 'max_depth': 1, 'min_samples_leaf': 59, 'min_samples_split': 19}",0.15324197027014091,0.8489143690629841,0.7882657920247924,0.15617610704835372,0.9302872331289882,0.8330807723174244,0.18244417743983424,0.8292046534163049,0.7284437434279706,0.11366652862059812,0.795262128816326,0.8454244576780627,0.16068106797177764,0.8409034608903173,0.7461141946757118
76,"{'random_state': 42, 'n_estimators': 413, 'max_depth': 7, 'min_samples_leaf': 53, 'min_samples_split': 29}",0.1080249220423043,0.8921847434956249,0.8595935962934534,0.09417595491954707,0.9470312799055177,0.8928508709814473,0.11374827415485093,0.9090265825265667,0.8489484752891693,0.10998845298915286,0.801715032048806,0.8501637941709538,0.11418700610566637,0.9109660795016097,0.8464112447322437
77,"{'random_state': 42, 'n_estimators': 811, 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 60}",0.09787567327091773,0.9050205821718256,0.8715905429032644,0.0815752823678744,0.9552481368245557,0.9021977529150733,0.1034456413659327,0.9207633507749662,0.8627234490010516,0.1075146593474553,0.8120722398333106,0.8530096475329557,0.09896711000240857,0.93199860125447,0.8684313221639771
78,"{'random_state': 42, 'n_estimators': 1368, 'max_depth': 10, 'min_samples_leaf': 42, 'min_samples_split': 40}",0.10362878978365433,0.8976835609822642,0.864699318798642,0.0912030540665151,0.9494092565212441,0.8945897653778975,0.10477140862454445,0.9196784407689487,0.8603575184016826,0.10970748303745932,0.8023957013464613,0.8487408674899528,0.10883321340609846,0.9192508452924033,0.855109123925035
79,"{'random_state': 42, 'n_estimators': 1970, 'max_depth': 10, 'min_samples_leaf': 46, 'min_samples_split': 14}",0.10445339975042342,0.8968929582906273,0.8637911414225281,0.09239436380379065,0.9487482039502894,0.894807392720578,0.10538453607081906,0.9189957502267619,0.8592008412197686,0.10976022574664183,0.8025809005931279,0.8482680595737975,0.11027447338044212,0.9172469783923305,0.8528882721759687
80,"{'random_state': 42, 'n_estimators': 1835, 'max_depth': 1, 'min_samples_leaf': 14, 'min_samples_split': 26}",0.15320278556615938,0.8489345013685881,0.7887892970985153,0.15620308703749608,0.9299871839041616,0.8332981636217722,0.18221392414445287,0.8298620440800395,0.7286540483701367,0.11365917913299192,0.795036130976316,0.8454244576780627,0.1607349519496967,0.8408526465138351,0.7477805187240895
81,"{'random_state': 42, 'n_estimators': 928, 'max_depth': 12, 'min_samples_leaf': 22, 'min_samples_split': 2}",0.09800993948995071,0.9036758614298123,0.870535968098017,0.0845388099710992,0.9537699769109018,0.8998064485672475,0.09968676787869057,0.9255095102318132,0.8673501577287068,0.10900638063753405,0.8031782691862006,0.8463700735103735,0.09880779947247904,0.9322456893903336,0.8686171925857403
82,"{'random_state': 42, 'n_estimators': 324, 'max_depth': 5, 'min_samples_leaf': 49, 'min_samples_split': 38}",0.11283806863376557,0.885467145977142,0.8517244637175971,0.09545435080556366,0.9456717220166097,0.8895904734928953,0.12591811209292175,0.8933818941456051,0.8383806519453207,0.1097841964831455,0.8025313186483048,0.8473201922752193,0.12019561515343136,0.9002836490980485,0.8316065371569534
83,"{'random_state': 42, 'n_estimators': 1255, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.10054861078102129,0.90116886382186,0.8678742305937934,0.08753792052268779,0.9516956350523722,0.8985023367794931,0.10200819104929759,0.9228849919821742,0.8636172450052577,0.10936923027990827,0.8032858351166349,0.8477918744582409,0.10327910127219156,0.9268089931362586,0.8615854661321821
84,"{'random_state': 42, 'n_estimators': 111, 'max_depth': 14, 'min_samples_leaf': 56, 'min_samples_split': 34}",0.10627172122512174,0.8941564522521638,0.860907440651326,0.09472580600670256,0.9471167204097739,0.8913291318510126,0.10571794671301049,0.9189949494290353,0.8584647739221871,0.110237183475942,0.8003894205596123,0.8477941259245083,0.1144059487048319,0.9101247186102336,0.8460417309075959
85,"{'random_state': 42, 'n_estimators': 248, 'max_depth': 14, 'min_samples_leaf': 26, 'min_samples_split': 60}",0.09979273398774154,0.9019938668297569,0.8683998550124797,0.08698348907474596,0.9525708901837652,0.8980680262474625,0.10042553586882716,0.9250138751633573,0.8645110410094636,0.10940045370838396,0.8025822833258391,0.8468440071596627,0.1023614572990091,0.927808418646066,0.8641763456333299
86,"{'random_state': 42, 'n_estimators': 469, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 18}",0.09552308920382373,0.9066440912177272,0.8740544535531163,0.0764361154912995,0.9582140100078783,0.906326299391021,0.10547034187831908,0.9186050369046391,0.8603049421661408,0.10720554791330801,0.810063384511501,0.8530118989992234,0.09298035153236835,0.9396939334468903,0.8765746736560798
87,"{'random_state': 42, 'n_estimators': 1091, 'max_depth': 6, 'min_samples_leaf': 31, 'min_samples_split': 49}",0.10702994676284042,0.8932493500238722,0.8588542731471381,0.08985065375418809,0.9491213841722139,0.8948069206439125,0.1180376546407853,0.9039950026749137,0.8440588853838065,0.10939833677395365,0.8035200055507392,0.849214801139242,0.11083314188243458,0.9163610076976217,0.8473364854215918
88,"{'random_state': 42, 'n_estimators': 1593, 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 58}",0.12436958745768013,0.8737093399694142,0.8331247463150115,0.10765402270614759,0.9403713335161126,0.8819824859557193,0.14583846903740402,0.8767683738783271,0.8030494216614091,0.10964682334300593,0.8040203627612748,0.8473190665420856,0.13433903474416303,0.8736772897219425,0.8001480111008326
89,"{'random_state': 42, 'n_estimators': 761, 'max_depth': 7, 'min_samples_leaf': 56, 'min_samples_split': 9}",0.1084132440187346,0.89169575027812,0.8588915226133603,0.09484609543921901,0.9467689927457977,0.8924165604494171,0.11385475310725846,0.9088723411495707,0.8491062039957938,0.10999060571917833,0.8013444321706054,0.8487419932230866,0.11496152180928258,0.909797235046506,0.8453013327851441
90,"{'random_state': 42, 'n_estimators': 766, 'max_depth': 13, 'min_samples_leaf': 27, 'min_samples_split': 23}",0.09952710828991432,0.9021628510690343,0.8683689080337187,0.08660262444389706,0.9524270883227134,0.8976325355237691,0.10040641981651748,0.9250252973175564,0.8650893796004204,0.10933120410214645,0.8025892998827565,0.8473179408089517,0.10176818479709629,0.9286097187531104,0.8634357762017336
91,"{'random_state': 42, 'n_estimators': 668, 'max_depth': 8, 'min_samples_leaf': 48, 'min_samples_split': 19}",0.10589374920919274,0.8950342173578193,0.8616259049790389,0.09279861427394821,0.9483128773473707,0.8930684983241278,0.10945453967418026,0.9140759855302528,0.8535751840168244,0.10980126456051294,0.8024884946514161,0.8482669338406638,0.11152057832812956,0.9152595119022372,0.8515930037345394
92,"{'random_state': 42, 'n_estimators': 1437, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 56}",0.10478250076136461,0.8969266418325976,0.8611284071651781,0.08563515531327467,0.9516684837263613,0.8991540386158713,0.11740706437126339,0.904840571482992,0.845373291272345,0.10794050452763648,0.8109443519688068,0.8496887347885311,0.10814727883328387,0.9202531601522302,0.8502975639839654
93,"{'random_state': 42, 'n_estimators': 629, 'max_depth': 6, 'min_samples_leaf': 28, 'min_samples_split': 14}",0.10657723192350355,0.8937194043761283,0.8586992513003495,0.0889484991360544,0.9495260741670506,0.8961115045083321,0.11795724937805215,0.9039722704571587,0.8445846477392219,0.10925795359397952,0.8040254188420086,0.8473190665420856,0.11014522558592812,0.9173538540382953,0.8467817864117586
94,"{'random_state': 42, 'n_estimators': 1432, 'max_depth': 1, 'min_samples_leaf': 34, 'min_samples_split': 18}",0.1531943761534974,0.8489757201830148,0.7884933683873296,0.15610960533776802,0.9302458508072601,0.8335155549261201,0.18233772187390673,0.8294857518656062,0.7285488958990537,0.1136670603365312,0.7952277118123119,0.8454244576780627,0.16066311706578365,0.8409435662468813,0.7464845650460823
95,"{'random_state': 42, 'n_estimators': 165, 'max_depth': 13, 'min_samples_leaf': 19, 'min_samples_split': 28}",0.0972058541830317,0.9043655235748296,0.8714933897388282,0.08383312262422819,0.9550344274160644,0.9008929330123211,0.09849744824343562,0.9267365086767981,0.8681388012618297,0.10906674219411402,0.8021349310526442,0.8468440071596627,0.09742610367034893,0.9335562271538116,0.8700978175214994
96,"{'random_state': 42, 'n_estimators': 1561, 'max_depth': 14, 'min_samples_leaf': 43, 'min_samples_split': 35}",0.1034532522704816,0.8981447865325303,0.8649478610402153,0.09150062479873151,0.9492189162547948,0.8952419392909409,0.1034311741798645,0.9217832558349649,0.8609884332281809,0.10973153600812968,0.8027182758858238,0.8482669338406638,0.10914967409520068,0.9188586981545379,0.8552941378010758
97,"{'random_state': 42, 'n_estimators': 263, 'max_depth': 10, 'min_samples_leaf': 32, 'min_samples_split': 39}",0.10155855786387255,0.8999521216008688,0.8665448357313679,0.0889448612111103,0.9510029227321575,0.8952421753292734,0.10336559900963363,0.9209205784336207,0.8619873817034701,0.10955419361804501,0.8024332700786767,0.849214801139242,0.10436957761670122,0.9254517151590205,0.8597349847534861
98,"{'random_state': 42, 'n_estimators': 374, 'max_depth': 14, 'min_samples_leaf': 59, 'min_samples_split': 46}",0.10654807197912125,0.8940661276596468,0.8600887978322065,0.09512229113580242,0.9468465000024417,0.8913293678893452,0.10603093223347204,0.9187413730921937,0.8567297581493165,0.11010520176797456,0.8007154747653757,0.8492159268723757,0.11493386277923603,0.9099611627785759,0.8430801384177886
99,"{'random_state': 42, 'n_estimators': 1798, 'max_depth': 12, 'min_samples_leaf': 56, 'min_samples_split': 16}",0.10600708569690101,0.8948719483397041,0.8622960524207108,0.09456065149806711,0.9473723143806743,0.8926334796770995,0.10567244298672189,0.9190342949348477,0.8585173501577286,0.1099428428838731,0.801291684191552,0.8492159268723757,0.1138524054189419,0.9117894998517422,0.8488174529756398
