mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kernel,param_model__gamma,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.371999597549438,0.6539373145374823,2.1884005546569822,0.1700076515299382,rbf,3.051551020408163,1.233265306122449,"{'model__kernel': 'rbf', 'model__gamma': 3.051551020408163, 'model__C': 1.233265306122449}",0.9098348413266149,0.9027844377538978,0.9021101424667153,0.9323259082242189,0.9207178973865816,0.9135546454316057,0.01152808266377077,69
5.2127985000610355,0.9165129492076977,0.7151994705200195,0.08990374539275756,linear,5.704204081632653,8.368979591836734,"{'model__kernel': 'linear', 'model__gamma': 5.704204081632653, 'model__C': 8.368979591836734}",0.8400496463006781,0.8439783771319566,0.833535534575539,0.8540159437644719,0.8467760038221712,0.8436711011189633,0.0068204875611930435,151
6.310399436950684,0.2423056376913304,1.3083994388580322,0.1549416312994797,sigmoid,2.521020408163265,2.4565306122448978,"{'model__kernel': 'sigmoid', 'model__gamma': 2.521020408163265, 'model__C': 2.4565306122448978}",0.49603502142983785,0.46408111108490796,0.48170449969822665,0.48518602951002665,0.7293918502854837,0.5312797024016966,0.09958773895880037,283
5.436603736877442,0.8593010094039754,1.3677975177764892,0.3290379522163754,sigmoid,2.255755102040816,9.184489795918367,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 9.184489795918367}",0.49021704097916063,0.46578606497167,0.4795663198238448,0.4808031101433401,0.7135555188710969,0.5259856109578225,0.09410850679835829,287
5.794799757003784,0.13189912770299841,0.8488004207611084,0.10331313285893552,sigmoid,0.1336326530612245,8.572857142857142,"{'model__kernel': 'sigmoid', 'model__gamma': 0.1336326530612245, 'model__C': 8.572857142857142}",0.7430437095324566,0.7570536789708088,0.7388625546882301,0.7624305724784457,0.748742902212335,0.7500266835764553,0.008698079317735745,219
4.228002548217773,0.21829339840744075,0.791001558303833,0.05909718767130524,linear,1.7252244897959181,4.0875510204081635,"{'model__kernel': 'linear', 'model__gamma': 1.7252244897959181, 'model__C': 4.0875510204081635}",0.8400085946445931,0.8441120133741054,0.8335748393526415,0.8540963001976593,0.846729711529139,0.8437042918196276,0.0068348697764369125,106
4.777799510955811,0.2603618807985502,0.8185988426208496,0.10532285903159007,linear,6.367367346938775,9.592244897959183,"{'model__kernel': 'linear', 'model__gamma': 6.367367346938775, 'model__C': 9.592244897959183}",0.8400147087210312,0.8439460598707833,0.8335276736201184,0.8540465141466627,0.84677513038268,0.8436620173482551,0.0068354620867662405,171
4.112201118469239,0.2643078732414982,0.7473978519439697,0.03859018337963705,linear,4.245244897959184,1.8448979591836736,"{'model__kernel': 'linear', 'model__gamma': 4.245244897959184, 'model__C': 1.8448979591836736}",0.8400741026064307,0.8441635463040845,0.8335407752124859,0.854032539114804,0.8465550236309053,0.8436731973737421,0.006804127981689865,150
4.497800683975219,0.22628109895019383,0.7427984714508057,0.06136311565958904,linear,4.377877551020409,6.941836734693878,"{'model__kernel': 'linear', 'model__gamma': 4.377877551020409, 'model__C': 6.941836734693878}",0.8400339243898369,0.8440744554759853,0.8335268001806273,0.8540150703249807,0.8467567881533655,0.8436814077049591,0.006823741248090981,133
4.43379921913147,0.11995197059199181,0.6833991527557373,0.01881220130023302,linear,3.7147142857142854,8.368979591836734,"{'model__kernel': 'linear', 'model__gamma': 3.7147142857142854, 'model__C': 8.368979591836734}",0.8400496463006781,0.8439783771319566,0.833535534575539,0.8540159437644719,0.8467760038221712,0.8436711011189633,0.0068204875611930435,151
10.743399381637573,0.7298581767267737,2.1628003120422363,0.06683533572683853,sigmoid,5.041040816326531,5.718571428571428,"{'model__kernel': 'sigmoid', 'model__gamma': 5.041040816326531, 'model__C': 5.718571428571428}",0.7635153843264777,0.7428410715705053,0.7383612004202991,0.7710339514664613,0.7496198354614686,0.7530742886490424,0.012366833962572018,205
4.415397024154663,0.2333702570066086,0.7768008232116699,0.10462917482856225,linear,3.1841836734693874,7.961224489795918,"{'model__kernel': 'linear', 'model__gamma': 3.1841836734693874, 'model__C': 7.961224489795918}",0.8400278103133988,0.8440447585332854,0.8335329142570655,0.8539984749746484,0.8467821178986095,0.8436772151954015,0.006819514789962995,142
4.118201208114624,0.23072298118999016,0.7273983955383301,0.03157603188293923,linear,1.1946938775510203,8.165102040816327,"{'model__kernel': 'linear', 'model__gamma': 1.1946938775510203, 'model__C': 8.165102040816327}",0.8400365447083105,0.8440159350300769,0.8335390283335037,0.8540185640829452,0.84677513038268,0.8436770405075033,0.006821914991226854,144
5.686799192428589,0.8172377191141943,1.2626015663146972,0.2176288918289098,sigmoid,2.1231224489795917,2.4565306122448978,"{'model__kernel': 'sigmoid', 'model__gamma': 2.1231224489795917, 'model__C': 2.4565306122448978}",0.5036304512450444,0.47770414682867224,0.4921927611081851,0.49489955009131814,0.7181236074099112,0.5373101033366262,0.09079090468524843,278
3.959600305557251,0.37084759446906485,0.7552002906799317,0.0526631853472228,linear,5.704204081632653,0.41775510204081634,"{'model__kernel': 'linear', 'model__gamma': 5.704204081632653, 'model__C': 0.41775510204081634}",0.8396321422238993,0.8438377533738785,0.8326219168677762,0.8537565322355944,0.8456239371333192,0.8430944563668934,0.00696121150380586,183
10.601799535751343,0.579508108157553,2.195399522781372,0.10821248816063658,sigmoid,4.377877551020409,0.01,"{'model__kernel': 'sigmoid', 'model__gamma': 4.377877551020409, 'model__C': 0.01}",0.7583970289082269,0.7449181106805054,0.7342691364041718,0.7690765735667513,0.7489088557156569,0.7511139410550625,0.011854937321959197,213
4.265598583221435,0.22818971882242353,0.7290008068084717,0.027261501344090826,linear,2.521020408163265,6.330204081632653,"{'model__kernel': 'linear', 'model__gamma': 2.521020408163265, 'model__C': 6.330204081632653}",0.8400147087210315,0.8440534929281971,0.8335381548940124,0.8540010952931218,0.8467952194909769,0.843680534265468,0.006821443811692761,135
3.9603995800018312,0.11066181547566589,0.70159912109375,0.03287400118136812,linear,0.6641632653061225,0.6216326530612245,"{'model__kernel': 'linear', 'model__gamma': 0.6641632653061225, 'model__C': 0.6216326530612245}",0.8397893613323096,0.84399584592178,0.8329616848298409,0.8540141968854894,0.8461357726751442,0.8433793723289128,0.006964103211363578,181
3.8917989253997805,0.24413662002254094,1.7930009365081787,0.09603300449997636,rbf,3.4494489795918364,5.514693877551021,"{'model__kernel': 'rbf', 'model__gamma': 3.4494489795918364, 'model__C': 5.514693877551021}",0.9150702376366824,0.9053331341891294,0.9064747196040874,0.9360354057432141,0.9237155417202739,0.9173258077786774,0.011467656141536626,33
3.740000534057617,0.14624548145878757,1.8113999366760254,0.11626861412996398,rbf,1.1946938775510203,6.534081632653061,"{'model__kernel': 'rbf', 'model__gamma': 1.1946938775510203, 'model__C': 6.534081632653061}",0.9102558391613584,0.9020813189635069,0.904204650366539,0.9329661393712458,0.9204034591697609,0.9139822814064823,0.011425758046821737,65
4.048399829864502,0.20438736717912107,0.6618007183074951,0.06750597860290086,linear,2.3883877551020407,4.6991836734693875,"{'model__kernel': 'linear', 'model__gamma': 2.3883877551020407, 'model__C': 4.6991836734693875}",0.840008594644593,0.844104152418685,0.8335695987156947,0.8541190096244297,0.846712242739316,0.8437027196285436,0.006841698235805696,110
4.083801031112671,0.28363257855631013,1.8816006183624268,0.1216126191664466,rbf,0.6641632653061225,9.184489795918367,"{'model__kernel': 'rbf', 'model__gamma': 0.6641632653061225, 'model__C': 9.184489795918367}",0.9084006536821152,0.9013869345680274,0.9028909973718207,0.9300523452287056,0.9173298256003367,0.9120121512902012,0.010609993888562682,74
4.021002101898193,0.31460498227472056,0.7105993747711181,0.030450629448684437,linear,3.4494489795918364,3.679795918367347,"{'model__kernel': 'linear', 'model__gamma': 3.4494489795918364, 'model__C': 3.679795918367347}",0.8400199493579783,0.8441006586607203,0.8336001690978854,0.854079704847327,0.846739319363542,0.8437079602654907,0.006821807713849095,101
4.221199989318848,0.33198215177125545,0.6589999198913574,0.0417613221150618,linear,3.7147142857142854,5.310816326530612,"{'model__kernel': 'linear', 'model__gamma': 3.7147142857142854, 'model__C': 5.310816326530612}",0.8399745305044375,0.8440674679600559,0.8335687252762034,0.8541094017900269,0.8467122427393159,0.8436864736540081,0.006842298156755108,124
4.203000164031982,0.2800593224431502,1.7658003330230714,0.05884060920168908,rbf,6.102102040816327,6.941836734693878,"{'model__kernel': 'rbf', 'model__gamma': 6.102102040816327, 'model__C': 6.941836734693878}",0.9184163843273512,0.9055104424058367,0.9071158241906055,0.9367184354253083,0.9249689273901017,0.9185460027478406,0.011593816339691544,17
3.844195604324341,0.22204094453164736,0.7323997497558594,0.06592250745957502,linear,5.571571428571429,0.6216326530612245,"{'model__kernel': 'linear', 'model__gamma': 5.571571428571429, 'model__C': 0.6216326530612245}",0.8397893613323096,0.84399584592178,0.8329616848298409,0.8540141968854894,0.8461357726751442,0.8433793723289128,0.006964103211363578,181
10.677600002288818,0.31233552706361606,2.181400728225708,0.1075639237192197,sigmoid,5.041040816326531,5.922448979591836,"{'model__kernel': 'sigmoid', 'model__gamma': 5.041040816326531, 'model__C': 5.922448979591836}",0.7635153843264777,0.7418191473658374,0.7383612004202991,0.7710601546511963,0.7496198354614686,0.7528751444450557,0.012549071520074416,206
4.1442032814025875,0.21276073370914408,1.7187970161437989,0.1115736335631221,rbf,3.9799795918367344,9.592244897959183,"{'model__kernel': 'rbf', 'model__gamma': 3.9799795918367344, 'model__C': 9.592244897959183}",0.9175665277024435,0.906824095400555,0.9075621517705929,0.9363454767625792,0.9248649880906525,0.9186326479453646,0.011097033653423303,10
4.669000244140625,0.1970780387679766,0.6348018646240234,0.03852026214929899,linear,1.5925918367346936,8.980612244897959,"{'model__kernel': 'linear', 'model__gamma': 1.5925918367346936, 'model__C': 8.980612244897959}",0.8400365447083105,0.8439687692975537,0.8335381548940124,0.8540404000702245,0.8467681428667507,0.8436704023673703,0.00682772629403678,155
6.204602193832398,1.1029727928175128,0.7553983688354492,0.08366315489871806,sigmoid,0.531530612244898,4.0875510204081635,"{'model__kernel': 'sigmoid', 'model__gamma': 0.531530612244898, 'model__C': 4.0875510204081635}",0.6661845280675414,0.6879567542639132,0.657830079334509,0.6776492948286268,0.6739546457809815,0.6727150604551143,0.010221575094083621,250
4.16479811668396,0.35810744278628215,0.7594018936157226,0.04343108124403954,linear,4.245244897959184,4.291428571428571,"{'model__kernel': 'linear', 'model__gamma': 4.245244897959184, 'model__C': 4.291428571428571}",0.8400042274471373,0.8441111399346143,0.8335809534290797,0.8541172627454474,0.8467585350323479,0.8437144237177252,0.006842453269791515,98
4.506999444961548,0.20719759784978506,0.6987996578216553,0.07542766627322114,linear,4.5105102040816325,7.349591836734694,"{'model__kernel': 'linear', 'model__gamma': 4.5105102040816325, 'model__C': 7.349591836734694}",0.8400347978293281,0.8440718351575118,0.8335346611360479,0.8540002218536309,0.8467786241406448,0.8436840280234327,0.006818758008148308,125
4.974800729751587,0.25127992714320835,0.6709985256195068,0.08731348460393734,linear,5.438938775510204,9.592244897959183,"{'model__kernel': 'linear', 'model__gamma': 5.438938775510204, 'model__C': 9.592244897959183}",0.8400147087210312,0.8439460598707833,0.8335276736201184,0.8540465141466627,0.84677513038268,0.8436620173482551,0.0068354620867662405,171
4.317198705673218,0.14325164527196185,0.6773996829986573,0.07023287492152899,linear,0.39889795918367343,6.1263265306122445,"{'model__kernel': 'linear', 'model__gamma': 0.39889795918367343, 'model__C': 6.1263265306122445}",0.8400112149630666,0.8440622273231089,0.8335512564863802,0.8540159437644719,0.8467786241406446,0.8436838533355344,0.006821006631939157,126
3.881199359893799,0.25468321076090716,1.7608032703399659,0.15920600710763633,rbf,3.582081632653061,4.6991836734693875,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 4.6991836734693875}",0.9147627869357907,0.9050588741889023,0.9062249159096131,0.9358118052334746,0.9234246863697148,0.917056613727499,0.011479047265402447,39
3.640598773956299,0.23657177119546824,2.903599262237549,2.264113887868768,rbf,2.521020408163265,2.4565306122448978,"{'model__kernel': 'rbf', 'model__gamma': 2.521020408163265, 'model__C': 2.4565306122448978}",0.9112602945762027,0.9030316211298988,0.9043391600481789,0.9338299710280119,0.921907521973554,0.9148737137511693,0.011602438757098342,57
3.7631999492645263,0.30037786734390626,1.9146005153656005,0.10690530840851438,rbf,1.3273265306122448,4.6991836734693875,"{'model__kernel': 'rbf', 'model__gamma': 1.3273265306122448, 'model__C': 4.6991836734693875}",0.9100104026643397,0.9022289302375145,0.9040282155893227,0.9326857652945805,0.9202768104435414,0.9138460248458598,0.01133445267169854,66
3.667397975921631,0.15500407603103106,1.963600492477417,0.0751069699798729,rbf,3.84734693877551,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 3.84734693877551, 'model__C': 0.6216326530612245}",0.9087998155295796,0.9015939397274345,0.9000156345668919,0.9305021665666579,0.9188871682130912,0.9119597449207311,0.011418471326530472,75
3.78979868888855,0.16435224397264,2.8044004440307617,2.040692251794173,rbf,1.7252244897959181,7.961224489795918,"{'model__kernel': 'rbf', 'model__gamma': 1.7252244897959181, 'model__C': 7.961224489795918}",0.9124778692268924,0.9037618165445163,0.905842349412481,0.935063267589543,0.9227949364965818,0.915988047854003,0.011618390799462731,49
4.383799076080322,0.10827353959728453,1.0480019092559814,0.12500322538135766,sigmoid,1.1946938775510203,6.737959183673469,"{'model__kernel': 'sigmoid', 'model__gamma': 1.1946938775510203, 'model__C': 6.737959183673469}",0.5693139744204512,0.5582108116087096,0.5641807705308504,0.5705332959501231,0.703690019818342,0.5931857744656952,0.05542332386525445,262
4.039997816085815,0.14863595598979754,1.811001682281494,0.05776097936403774,rbf,4.245244897959184,9.592244897959183,"{'model__kernel': 'rbf', 'model__gamma': 4.245244897959184, 'model__C': 9.592244897959183}",0.9176014652820905,0.9067507264832968,0.9079115275670606,0.9362686140873562,0.9249200147785963,0.9186904696396802,0.011024766520859272,9
4.061998558044434,0.16733586770403036,0.6914032459259033,0.11125061605462122,linear,3.582081632653061,4.495306122448979,"{'model__kernel': 'linear', 'model__gamma': 3.582081632653061, 'model__C': 4.495306122448979}",0.8399989868101903,0.8440989117817379,0.833562611199765,0.8541155158664651,0.8467506740769272,0.8437053399470169,0.006847082903557312,103
4.012200832366943,0.24521878957231222,2.010197877883911,0.23697720114991808,rbf,0.6641632653061225,3.068163265306122,"{'model__kernel': 'rbf', 'model__gamma': 0.6641632653061225, 'model__C': 3.068163265306122}",0.904112065780475,0.8990635855215177,0.8998828717642341,0.9245758796190754,0.913182734896266,0.9081634275163136,0.009616135298632821,80
3.7730014324188232,0.2822952476483808,1.777202320098877,0.19821406173644096,rbf,6.367367346938775,2.2526530612244895,"{'model__kernel': 'rbf', 'model__gamma': 6.367367346938775, 'model__C': 2.2526530612244895}",0.9146300241331331,0.903657877245067,0.9056659146352648,0.9338675289261322,0.9228709257323136,0.9161384541343821,0.011201433041426179,47
3.7462003231048584,0.19352804673729523,1.8340001583099366,0.04694597902195253,rbf,3.316816326530612,2.2526530612244895,"{'model__kernel': 'rbf', 'model__gamma': 3.316816326530612, 'model__C': 2.2526530612244895}",0.9122961938127293,0.9038447932961772,0.9048317799211982,0.9341767265060062,0.9226848831206944,0.915566875331361,0.011492079306484552,52
3.9969996929168703,0.2535105675793126,0.6758007049560547,0.02416157599105566,linear,5.969469387755102,4.0875510204081635,"{'model__kernel': 'linear', 'model__gamma': 5.969469387755102, 'model__C': 4.0875510204081635}",0.8400085946445931,0.8441120133741054,0.8335748393526415,0.8540963001976593,0.846729711529139,0.8437042918196276,0.0068348697764369125,106
3.9359990119934083,0.2771855363076058,1.8446014881134034,0.13406941311117,rbf,3.582081632653061,4.0875510204081635,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 4.0875510204081635}",0.9145924662350128,0.9049916193480821,0.9061786236165811,0.9355410389912124,0.9231984655415019,0.916900442746478,0.011395096798638678,40
5.101997423171997,0.18771133685950747,0.9088008403778076,0.12344434418372457,linear,5.836836734693878,0.01,"{'model__kernel': 'linear', 'model__gamma': 5.836836734693878, 'model__C': 0.01}",0.8251068434857571,0.8275026880100341,0.815631771885555,0.8378966179549462,0.827976965653739,0.8268229773980064,0.007107846467411458,190
3.9078001976013184,0.14828236086081584,0.7234012126922608,0.08428998755416672,linear,6.102102040816327,1.437142857142857,"{'model__kernel': 'linear', 'model__gamma': 6.102102040816327, 'model__C': 1.437142857142857}",0.840048772861187,0.8441006586607204,0.8334429499894751,0.854110275229518,0.8466336331851108,0.8436672579852023,0.006865475012283678,167
4.253199434280395,0.2105887390769487,2.0085990905761717,0.1495854406509872,rbf,5.041040816326531,9.184489795918367,"{'model__kernel': 'rbf', 'model__gamma': 5.041040816326531, 'model__C': 9.184489795918367}",0.9184076499324395,0.9064249335530907,0.907651242598692,0.9365210381003042,0.9249104069441932,0.918783054225744,0.011215719578465806,8
5.013599634170532,0.5159400905886834,0.7742008209228516,0.08733073110560378,sigmoid,0.266265306122449,5.514693877551021,"{'model__kernel': 'sigmoid', 'model__gamma': 0.266265306122449, 'model__C': 5.514693877551021}",0.6856045817141949,0.7088267174659075,0.6836489506934672,0.7027405910914412,0.6920068931844643,0.694565546829895,0.009759405843345637,247
10.903799152374267,0.31816956659753537,2.2621991634368896,0.19973385955619813,sigmoid,4.5105102040816325,0.6216326530612245,"{'model__kernel': 'sigmoid', 'model__gamma': 4.5105102040816325, 'model__C': 0.6216326530612245}",0.7573820922194884,0.7444901253298326,0.7338743417541636,0.7688040604455066,0.7486878755243913,0.7506476990546764,0.011816155447776667,216
4.273198652267456,0.30387709834882154,0.6980041980743408,0.03822705152873216,linear,6.102102040816327,7.145714285714286,"{'model__kernel': 'linear', 'model__gamma': 6.102102040816327, 'model__C': 7.145714285714286}",0.8400129618420489,0.8440657210810736,0.8335198126646979,0.8540229312804012,0.8467891054145388,0.8436821064565521,0.006833272979425122,128
3.730400228500366,0.17836256689006474,1.7909990310668946,0.17148855213560685,rbf,5.30630612244898,3.679795918367347,"{'model__kernel': 'rbf', 'model__gamma': 5.30630612244898, 'model__C': 3.679795918367347}",0.9159663865546217,0.9047409422141166,0.9062022064828426,0.935250183640653,0.9238718873891932,0.9172063212562854,0.011384413874193082,36
4.80939736366272,0.723744972809705,1.041404390335083,0.14064739264944304,sigmoid,1.4599591836734693,3.883673469387755,"{'model__kernel': 'sigmoid', 'model__gamma': 1.4599591836734693, 'model__C': 3.883673469387755}",0.5423474035700966,0.5262062417732918,0.5350393353474848,0.5399445715298904,0.7080345078474171,0.5703144120136361,0.06908135390177154,266
