mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kernel,param_model__gamma,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.461638927459717,0.03704570209671822,1.0121507167816162,0.03314098258232774,rbf,5.836836734693878,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 5.836836734693878, 'model__C': 0.8255102040816327}",0.8556554564973861,0.803374719940254,0.8267752676126463,0.8467887416833162,0.8373236654620748,0.8339835702391355,0.018075733175603702,159
2.122611331939697,0.13574962888579786,0.2898512363433838,0.03147231370386419,linear,4.377877551020409,8.77673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.377877551020409, 'model__C': 8.77673469387755}",0.8619956979711226,0.8159404561862087,0.832740151232263,0.8288770779586058,0.828550967468236,0.8336208701632872,0.015275542773853455,166
2.1891690731048583,0.11920892886694702,1.2286706447601319,0.06800169364963074,rbf,0.001,6.737959183673469,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 6.737959183673469}",0.8623457726537217,0.8252038212596464,0.8391076207368683,0.8426648303687468,0.855612444465202,0.844986897896837,0.013004313065005768,11
2.3000458240509034,0.09077948765984237,1.2649398803710938,0.05161279981532604,rbf,2.6536530612244897,0.01,"{'model__kernel': 'rbf', 'model__gamma': 2.6536530612244897, 'model__C': 0.01}",0.8653077934403786,0.8070718975603683,0.8408288212596465,0.8403216107694993,0.8585042433158774,0.842406873269154,0.020193942375314414,16
1.434230899810791,0.1080790803592253,0.3499150276184082,0.029457471421748472,sigmoid,1.1946938775510203,2.660408163265306,"{'model__kernel': 'sigmoid', 'model__gamma': 1.1946938775510203, 'model__C': 2.660408163265306}",0.6966048590365945,0.6965727688573562,0.6942311582026388,0.709867514984579,0.7041316138222536,0.7002815829806844,0.005841131243544453,230
3.36281361579895,0.16359922108314642,1.0312106132507324,0.07994617642732196,rbf,4.775775510204082,7.349591836734694,"{'model__kernel': 'rbf', 'model__gamma': 4.775775510204082, 'model__C': 7.349591836734694}",0.8600722320761762,0.7992185555140653,0.8377792818023401,0.8438015246445405,0.8294772771942934,0.8340697742462829,0.020101212409261392,154
2.026297378540039,0.14788078535141955,0.3374977111816406,0.062171026545849446,linear,3.582081632653061,3.679795918367347,"{'model__kernel': 'linear', 'model__gamma': 3.582081632653061, 'model__C': 3.679795918367347}",0.8575789223923326,0.8169167755787902,0.8319583177744586,0.8296335809749189,0.834550574370411,0.8341276342181823,0.013200438620673504,149
1.8881711483001709,0.077326251914852,0.29093379974365235,0.01507911589244031,linear,4.112612244897959,3.883673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.112612244897959, 'model__C': 3.883673469387755}",0.8578706512944984,0.8177063884739857,0.8321041822255414,0.8293717145461952,0.8378023885557936,0.8349710650192028,0.013191271685714686,114
1.7416473865509032,0.15880439322173376,0.33515057563781736,0.030552218542198424,sigmoid,0.39889795918367343,9.796122448979592,"{'model__kernel': 'sigmoid', 'model__gamma': 0.39889795918367343, 'model__C': 9.796122448979592}",0.7393645366567089,0.7308061830968384,0.7533043160318647,0.766186254922119,0.762890008504146,0.7505102598423353,0.013559347583009262,206
2.6919899463653563,0.13903305708743574,1.0044500827789307,0.032727125873136816,rbf,5.704204081632653,2.660408163265306,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 2.660408163265306}",0.8595101677246701,0.7995764096340553,0.8329560306198656,0.8405951157061665,0.8329548307246817,0.8331185108818879,0.019378054173496702,181
1.8750667095184326,0.13193654972043342,0.26137781143188477,0.010147234141092974,linear,2.3883877551020407,6.1263265306122445,"{'model__kernel': 'linear', 'model__gamma': 2.3883877551020407, 'model__C': 6.1263265306122445}",0.8563089292382374,0.8159949122479463,0.8323317307692307,0.8305956976315636,0.8392813704713477,0.8349025280716651,0.013115364996924922,120
1.4246208667755127,0.04544759833323116,0.3137948989868164,0.017730479200791027,sigmoid,2.255755102040816,2.2526530612244895,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 2.2526530612244895}",0.6761254901045557,0.6967944828230024,0.6712643141647996,0.6841852074564041,0.6890849188603276,0.6834908826818179,0.009082941042351163,253
1.5050389766693115,0.3072795187517563,0.3367969512939453,0.03962264470887973,sigmoid,3.7147142857142854,6.1263265306122445,"{'model__kernel': 'sigmoid', 'model__gamma': 3.7147142857142854, 'model__C': 6.1263265306122445}",0.6618716159447349,0.7321345220313666,0.6544801779935274,0.6706185866971855,0.687798593799563,0.6813806992932754,0.027702726722302395,265
2.4143714904785156,0.055207583213995756,1.0056919574737548,0.031247751085161733,rbf,5.438938775510204,1.233265306122449,"{'model__kernel': 'rbf', 'model__gamma': 5.438938775510204, 'model__C': 1.233265306122449}",0.8569585122603933,0.8056463156584517,0.830999502116007,0.847843966403507,0.8370298151078003,0.835695622309232,0.017472762796957444,83
2.1363834381103515,0.6957232063300084,0.3341796875,0.05907499295950233,sigmoid,5.704204081632653,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 5.704204081632653, 'model__C': 7.553469387755102}",0.6323058641399055,0.7248276854617874,0.7147338654468509,0.6465714895350416,0.6365246260219085,0.6709927061210988,0.040230859119631875,287
2.2847211360931396,0.15595585251259478,0.9770907402038574,0.02734888432199012,rbf,0.39889795918367343,2.864285714285714,"{'model__kernel': 'rbf', 'model__gamma': 0.39889795918367343, 'model__C': 2.864285714285714}",0.8475123304082649,0.8080248786407767,0.833831217326363,0.8354256784280255,0.8452615170851602,0.834011124377718,0.014044017926220509,158
3.4039495468139647,0.23515299450536126,1.170834732055664,0.09822427728418541,rbf,5.704204081632653,9.184489795918367,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 9.184489795918367}",0.8620268157206871,0.7974234503360716,0.833907066840926,0.8442185711791749,0.827087553783372,0.8329326915720463,0.021306620541845477,183
1.99261794090271,0.13122779100775997,0.38846354484558104,0.08453087403634689,linear,3.4494489795918364,4.495306122448979,"{'model__kernel': 'linear', 'model__gamma': 3.4494489795918364, 'model__C': 4.495306122448979}",0.8581098689942743,0.8173991006970376,0.8315907393577298,0.8301456753244233,0.8388551901562077,0.8352201149059345,0.01336910966122904,101
1.9838475704193115,0.4865762993154047,0.3449408531188965,0.02644722653469847,sigmoid,4.908408163265307,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 4.908408163265307, 'model__C': 4.495306122448979}",0.6434751913741598,0.7296451020662185,0.6316378049539457,0.6566174616414177,0.7237436924340345,0.6770238504939552,0.041360769123492916,277
2.3036146640777586,0.11283066214571309,1.0614994049072266,0.02053440043171236,rbf,0.7967959183673469,0.41775510204081634,"{'model__kernel': 'rbf', 'model__gamma': 0.7967959183673469, 'model__C': 0.41775510204081634}",0.8564392348145382,0.8040632001493653,0.8299123257406024,0.8356875448567493,0.8477115673900056,0.8347627745902522,0.017913046015496217,130
2.0944610118865965,0.10407685722869003,1.169203758239746,0.06690764138387209,rbf,0.001,3.068163265306122,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 3.068163265306122}",0.8710820808439134,0.821710853871048,0.8404806914363953,0.8404806703780575,0.8685340759379373,0.8484576744934703,0.01874877555696677,4
1.5555080413818358,0.04877842494511348,0.29860501289367675,0.026280060898462416,linear,4.245244897959184,1.233265306122449,"{'model__kernel': 'linear', 'model__gamma': 4.245244897959184, 'model__C': 1.233265306122449}",0.85845410909883,0.8193692432163305,0.8321839214588003,0.8311155509863635,0.8375318905475541,0.8357309430615757,0.012815413490701446,79
2.3777441501617433,0.12467276982199606,1.0342501163482667,0.011650557008828822,rbf,0.9294285714285714,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 0.9294285714285714, 'model__C': 0.6216326530612245}",0.8515420789768484,0.8059730520288774,0.8340665453074434,0.8349291020891122,0.8493189872087525,0.8351659531222067,0.01626023457433467,104
1.7693421840667725,0.10165083467445261,0.27138195037841795,0.009092531403821649,linear,1.9904897959183672,3.2720408163265304,"{'model__kernel': 'linear', 'model__gamma': 1.9904897959183672, 'model__C': 3.2720408163265304}",0.8581487661812297,0.8176694361463779,0.8303946508588499,0.8314394894574514,0.8393689417689791,0.8354042568825776,0.013329447319963293,93
2.193787384033203,0.7541638753832469,0.3433401107788086,0.028406653269424827,sigmoid,6.102102040816327,2.2526530612244895,"{'model__kernel': 'sigmoid', 'model__gamma': 6.102102040816327, 'model__C': 2.2526530612244895}",0.6278190736245954,0.7276613455314911,0.6139531989046552,0.6441429208775435,0.6317101506810128,0.6490573379238596,0.04046487577850482,296
3.104781723022461,0.16552566141522845,0.9469488620758056,0.04312543473431909,rbf,4.643142857142857,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 4.643142857142857, 'model__C': 5.922448979591836}",0.8603250637913866,0.8047750186706497,0.8343971713965647,0.8442030531685839,0.8290219064466096,0.8345444426947589,0.018301190576503885,142
1.7306699275970459,0.0798161364596957,0.27696847915649414,0.012038301480758818,linear,0.9294285714285714,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 0.9294285714285714, 'model__C': 2.2526530612244895}",0.8578667615758029,0.8207520382125966,0.8327751587005228,0.8320718483890365,0.8348230184074867,0.8356577650570891,0.012143189357471312,84
1.6084259033203125,0.44021002946996984,0.3143461227416992,0.019227260405296955,sigmoid,1.8578571428571427,7.961224489795918,"{'model__kernel': 'sigmoid', 'model__gamma': 1.8578571428571427, 'model__C': 7.961224489795918}",0.6799685321757531,0.6770444361463779,0.6777951518546178,0.6894011987663181,0.6890090237357137,0.6826436685357562,0.005444223241946185,256
3.1464064598083494,0.18619521304108788,0.9445017814636231,0.043402542949712866,rbf,6.5,7.145714285714286,"{'model__kernel': 'rbf', 'model__gamma': 6.5, 'model__C': 7.145714285714286}",0.8608676795494149,0.7960776076674134,0.8366921054269356,0.8418365565534498,0.8243203007782169,0.8319588499950863,0.021454622835898142,193
1.4217103004455567,0.07035986730837063,0.35697331428527834,0.04175200749899369,sigmoid,2.255755102040816,8.165102040816327,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 8.165102040816327}",0.6753981127084889,0.6729193894697536,0.6707703198904654,0.6842414602447967,0.6887073892660941,0.6784073343159197,0.006893839278404929,272
1.8014435768127441,0.6662374976234193,0.3410053253173828,0.0485047248579622,sigmoid,2.521020408163265,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 2.521020408163265, 'model__C': 7.553469387755102}",0.7490207633183967,0.7506165204132437,0.6684014812048792,0.6812038096716001,0.6820539166749373,0.7062592982566114,0.03589707054720098,222
3.0731688499450684,0.21937684928253226,1.0774426460266113,0.059174934730017704,rbf,5.173673469387755,6.1263265306122445,"{'model__kernel': 'rbf', 'model__gamma': 5.173673469387755, 'model__C': 6.1263265306122445}",0.8583957633183967,0.7967680327358726,0.8370674632810555,0.8424049036913467,0.8294967374826561,0.8328265801018656,0.020370661222940938,184
2.506138324737549,0.1321581009796938,1.1025368213653564,0.1061717228796799,rbf,1.0620612244897958,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 1.0620612244897958, 'model__C': 0.8255102040816327}",0.8503693287901419,0.8096157735872542,0.8335978342046303,0.8388124842395205,0.8488130197113261,0.8362416881065746,0.014698073954112222,64
1.911735200881958,0.17235329058534202,0.3161900997161865,0.03835533596186603,linear,3.9799795918367344,6.330204081632653,"{'model__kernel': 'linear', 'model__gamma': 3.9799795918367344, 'model__C': 6.330204081632653}",0.8563769993154096,0.8151722367438387,0.8328957399800846,0.8307644559967411,0.840046159803996,0.835051118368014,0.013401005201387562,108
1.4606006622314454,0.07591812343715743,0.490947961807251,0.12657341205470743,sigmoid,1.3273265306122448,9.592244897959183,"{'model__kernel': 'sigmoid', 'model__gamma': 1.3273265306122448, 'model__C': 9.592244897959183}",0.6888643188324621,0.6909949122479462,0.6875116691560865,0.699935988206312,0.6972134813093661,0.6929040739504345,0.004838622927502532,240
3.1790672302246095,0.08784190250731339,1.0077186584472657,0.06400346525468999,rbf,2.3883877551020407,7.553469387755102,"{'model__kernel': 'rbf', 'model__gamma': 2.3883877551020407, 'model__C': 7.553469387755102}",0.8597999517674881,0.8070485592481952,0.8383432910131939,0.8487575892770547,0.840770082531083,0.838943894767403,0.0176198287620521,29
2.132191848754883,0.12675111144616946,0.39816837310791015,0.060743362186767035,sigmoid,0.1336326530612245,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 0.1336326530612245, 'model__C': 4.495306122448979}",0.8560074760393328,0.8282922579039084,0.8367951829723674,0.838948266832192,0.8735120177010782,0.8467110402897757,0.016140337855929117,6
1.6126252174377442,0.4517032672019958,0.33755950927734374,0.05438023004001873,sigmoid,6.234734693877551,9.796122448979592,"{'model__kernel': 'sigmoid', 'model__gamma': 6.234734693877551, 'model__C': 9.796122448979592}",0.6265218524396317,0.7225327514314165,0.7084675286283296,0.642951913564681,0.6291238783576294,0.6659195848843377,0.04110717068775532,293
2.6532931327819824,0.15099274720277903,0.9519941329956054,0.058813953352106624,rbf,0.9294285714285714,6.330204081632653,"{'model__kernel': 'rbf', 'model__gamma': 0.9294285714285714, 'model__C': 6.330204081632653}",0.8603911890092109,0.8035905993278567,0.8376159136171273,0.8485519756367234,0.8484199218864025,0.8397139198954641,0.019446084835401712,22
3.1622751235961912,0.09716487891835361,0.9839373111724854,0.050666379752291,rbf,5.704204081632653,6.941836734693878,"{'model__kernel': 'rbf', 'model__gamma': 5.704204081632653, 'model__C': 6.941836734693878}",0.8600644526387852,0.7973845531491163,0.8360250186706497,0.8432331775066436,0.828506208805002,0.8330426821540394,0.020663970389730526,182
1.8584079265594482,0.6394070564603404,0.3421294689178467,0.06357489700754738,sigmoid,5.969469387755102,9.184489795918367,"{'model__kernel': 'sigmoid', 'model__gamma': 5.969469387755102, 'model__C': 9.184489795918367}",0.6294974872417226,0.7237891305700772,0.712857076176251,0.6442922817294823,0.6334226560569175,0.6687717263548901,0.04089425063127268,289
1.6264472007751465,0.5069369252326394,0.3318336963653564,0.04228106783150716,sigmoid,5.704204081632653,9.388367346938775,"{'model__kernel': 'sigmoid', 'model__gamma': 5.704204081632653, 'model__C': 9.388367346938775}",0.6323058641399055,0.7242131099078915,0.714459640278815,0.6465617907784222,0.7162067227512178,0.6867494255712504,0.03903399383084976,250
2.0437652111053466,0.759169968481243,0.32923593521118166,0.06473000859666807,sigmoid,5.30630612244898,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 5.30630612244898, 'model__C': 4.495306122448979}",0.6384321710853871,0.7280347585262632,0.6235413554891711,0.7001183248307566,0.643001009988966,0.6666255239841088,0.04025441635320349,291
1.7171078205108643,0.09494377203396867,0.2620237827301025,0.021009221228151704,linear,0.1336326530612245,2.4565306122448978,"{'model__kernel': 'linear', 'model__gamma': 0.1336326530612245, 'model__C': 2.4565306122448978}",0.857046030931043,0.8186107480706996,0.8328179456061737,0.8320408123678544,0.8390809295012133,0.8359192932953968,0.012494652425846103,74
1.9438106060028075,0.6603820007519924,0.36458396911621094,0.07844744350560494,sigmoid,6.5,1.437142857142857,"{'model__kernel': 'sigmoid', 'model__gamma': 6.5, 'model__C': 1.437142857142857}",0.622791612210605,0.7291608320886233,0.7164083893452825,0.6403196710181756,0.6741433094555596,0.6765647628236492,0.04138836290498945,278
1.7053541660308837,0.4829151896746952,0.3020763397216797,0.04802075396271821,sigmoid,4.775775510204082,5.514693877551021,"{'model__kernel': 'sigmoid', 'model__gamma': 4.775775510204082, 'model__C': 5.514693877551021}",0.7347454957057505,0.7291433283544935,0.6329155775454318,0.6602273388551588,0.6805554744710207,0.6875174429863711,0.03933900302518132,244
3.022055244445801,0.10000258731788396,0.9732224464416503,0.05427386678021229,rbf,2.521020408163265,8.368979591836734,"{'model__kernel': 'rbf', 'model__gamma': 2.521020408163265, 'model__C': 8.368979591836734}",0.8553267752676127,0.805617142768235,0.8392301468757779,0.850307450584835,0.8384893367349918,0.8377941704462906,0.01733136351425173,40
1.852604341506958,0.47132293826251087,0.3355447292327881,0.04628557322598327,sigmoid,5.041040816326531,7.553469387755102,"{'model__kernel': 'sigmoid', 'model__gamma': 5.041040816326531, 'model__C': 7.553469387755102}",0.6414136404655216,0.7281047734627831,0.6294206652974857,0.6549124202277268,0.7206417224690436,0.6748986443845121,0.04126078668537783,282
2.485277271270752,0.1336229802082127,1.046992540359497,0.07314835545421736,rbf,3.582081632653061,1.233265306122449,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 1.233265306122449}",0.8551770210978342,0.813147638162808,0.829890932287777,0.847438558376816,0.8398885314682594,0.8371085362786989,0.014609081554641055,57
1.6946383476257325,0.029143124689361772,0.3832981586456299,0.06684380960023355,linear,4.112612244897959,0.41775510204081634,"{'model__kernel': 'linear', 'model__gamma': 4.112612244897959, 'model__C': 0.41775510204081634}",0.8604942665546426,0.816661999004232,0.8293697099825741,0.8290225593078968,0.8521854876845565,0.8375468045067803,0.01622701322834951,47
1.5739026546478272,0.11775466564751368,0.27477254867553713,0.018223281052658677,sigmoid,0.7967959183673469,8.980612244897959,"{'model__kernel': 'sigmoid', 'model__gamma': 0.7967959183673469, 'model__C': 8.980612244897959}",0.7137001727035102,0.7006102968633309,0.7056260891212348,0.7168777762690823,0.7137741867058987,0.7101177043326115,0.006040991964154778,220
1.7584821701049804,0.1060817580006773,0.26194257736206056,0.018215867240138333,linear,2.6536530612244897,3.068163265306122,"{'model__kernel': 'linear', 'model__gamma': 2.6536530612244897, 'model__C': 3.068163265306122}",0.8576722756410257,0.8177491753796365,0.830974218944486,0.8329621942466977,0.8349748086567146,0.8348665345737121,0.012898791941294476,129
1.3937549114227294,0.04125001129313795,0.3484941959381104,0.03966606252110139,sigmoid,2.255755102040816,4.291428571428571,"{'model__kernel': 'sigmoid', 'model__gamma': 2.255755102040816, 'model__C': 4.291428571428571}",0.6756976210480456,0.6733958800099578,0.6708442245456809,0.6841502919325743,0.6888864239190298,0.6785948882910577,0.0068157882637339615,271
1.727649974822998,0.07447313021274334,0.30392961502075194,0.0268379977595232,linear,3.582081632653061,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 3.582081632653061, 'model__C': 2.2526530612244895}",0.8578667615758029,0.8207520382125966,0.8327751587005228,0.8320718483890365,0.8348230184074867,0.8356577650570891,0.012143189357471312,84
2.81236891746521,0.1597054244478285,1.1534428596496582,0.04292527522416895,rbf,3.582081632653061,2.2526530612244895,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 2.2526530612244895}",0.8581390418844909,0.8076203478964401,0.8321625280059746,0.8490291544623979,0.8372925290006947,0.8368487202499997,0.01719357954177154,59
1.90297212600708,0.12215410782758729,0.36691737174987793,0.032509490506956534,linear,5.571571428571429,4.0875510204081635,"{'model__kernel': 'linear', 'model__gamma': 5.571571428571429, 'model__C': 4.0875510204081635}",0.8575614186582027,0.8180720220313666,0.8313768048294746,0.8283998991329311,0.8389661137998743,0.8348752516903699,0.013175091442917652,125
2.5754387378692627,0.07623966023971515,1.096468448638916,0.021528702353696576,rbf,0.1336326530612245,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 0.1336326530612245, 'model__C': 5.922448979591836}",0.8569293393701768,0.8082582617625094,0.8303246359223302,0.8344344655015228,0.8503270301459327,0.8360547465404944,0.017014997792967786,69
2.0868191719055176,0.10467296028967904,0.2880854606628418,0.015275312653225192,linear,0.266265306122449,9.796122448979592,"{'model__kernel': 'linear', 'model__gamma': 0.266265306122449, 'model__C': 9.796122448979592}",0.8619373521906896,0.8157518048294747,0.8328004418720437,0.8307528174887979,0.8395090558451895,0.8361502944452391,0.015051287477627271,66
3.3267030715942383,0.15238795375472383,0.9928656101226807,0.03974256301445627,rbf,5.969469387755102,6.534081632653061,"{'model__kernel': 'rbf', 'model__gamma': 5.969469387755102, 'model__C': 6.534081632653061}",0.8584443848020911,0.7966124439880509,0.8344224545680856,0.8425368067813708,0.8269260333899627,0.8317884247059123,0.0204645962969061,196
2.835488271713257,0.13494643909125306,1.033013105392456,0.05118594373756164,rbf,2.255755102040816,3.883673469387755,"{'model__kernel': 'rbf', 'model__gamma': 2.255755102040816, 'model__C': 3.883673469387755}",0.8571529981951705,0.8122257748319642,0.8326584671396564,0.8478885806839563,0.8456468307947387,0.8391145303290972,0.01555459517987553,27
2.0264446258544924,0.09881018163952734,0.26729211807250974,0.008316633709662707,linear,6.367367346938775,9.388367346938775,"{'model__kernel': 'linear', 'model__gamma': 6.367367346938775, 'model__C': 9.388367346938775}",0.8612858243091859,0.8159968571072941,0.8326895848892208,0.8305375050918472,0.8317872134229286,0.8344593969640954,0.01473890509896211,144
2.1973525047302247,0.13346030919478974,1.2284863948822022,0.029213346283592352,rbf,1.5925918367346936,0.01,"{'model__kernel': 'rbf', 'model__gamma': 1.5925918367346936, 'model__C': 0.01}",0.8632170696415236,0.8197426562111028,0.8406907362459547,0.8483133862238863,0.8527790264796145,0.8449485749604164,0.014559143891467627,12
2.3674299240112306,0.1487999153654898,1.019698429107666,0.032502280154010896,rbf,5.969469387755102,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 5.969469387755102, 'model__C': 0.6216326530612245}",0.8541540250809062,0.8059944454817027,0.8268550068459051,0.8460399976722984,0.8382344069574423,0.8342555764076509,0.0167577557431813,146
2.7650192737579347,0.09585146176839977,0.9994061946868896,0.05400205334374052,rbf,1.0620612244897958,5.922448979591836,"{'model__kernel': 'rbf', 'model__gamma': 1.0620612244897958, 'model__C': 5.922448979591836}",0.857028527196913,0.8049131036843414,0.8398680607418472,0.8529513316392838,0.8481396937339818,0.8405801433992736,0.01872638359654505,20
2.3791724681854247,0.08938060296580742,1.2024662017822265,0.05063406607814134,rbf,0.266265306122449,0.6216326530612245,"{'model__kernel': 'rbf', 'model__gamma': 0.266265306122449, 'model__C': 0.6216326530612245}",0.8581934979462286,0.818700211600697,0.8362934092606422,0.8416561596803289,0.8575818256474925,0.8424850208270778,0.014692923355916078,14
2.880124092102051,0.1597756758689251,1.1224600315093993,0.13414804502543906,rbf,6.5,3.068163265306122,"{'model__kernel': 'rbf', 'model__gamma': 6.5, 'model__C': 3.068163265306122}",0.8592670603061986,0.7967738673139159,0.8317793907144635,0.8402692374837546,0.831508931299344,0.8319196974235353,0.02026332087654392,195
1.9184339046478271,0.13175420052004738,0.34430251121520994,0.10818914709825599,linear,1.1946938775510203,2.2526530612244895,"{'model__kernel': 'linear', 'model__gamma': 1.1946938775510203, 'model__C': 2.2526530612244895}",0.8578667615758029,0.8207520382125966,0.8327751587005228,0.8320718483890365,0.8348230184074867,0.8356577650570891,0.012143189357471312,84
1.9947566032409667,0.036446219125791955,0.2924627780914307,0.015421603609521935,linear,5.041040816326531,6.941836734693878,"{'model__kernel': 'linear', 'model__gamma': 5.041040816326531, 'model__C': 6.941836734693878}",0.8606245721309436,0.8150516554642767,0.833745643515061,0.8300254107423428,0.8403302800140893,0.8359555123733428,0.014864198334482102,71
2.73583607673645,0.5450963282366192,0.5280713558197021,0.052003736928546124,sigmoid,4.112612244897959,0.01,"{'model__kernel': 'sigmoid', 'model__gamma': 4.112612244897959, 'model__C': 0.01}",0.6836131985934777,0.8297295089619119,0.6771163959422455,0.6988574864702345,0.6923620314205816,0.7163357242776902,0.05717918599160003,213
2.6260719776153563,0.7336199338564598,0.44316806793212893,0.05834650273386788,sigmoid,6.102102040816327,3.2720408163265304,"{'model__kernel': 'sigmoid', 'model__gamma': 6.102102040816327, 'model__C': 3.2720408163265304}",0.6278190736245954,0.7263796832213093,0.6139512540453074,0.644117704110333,0.6316867983349777,0.6487909026673047,0.039970055709549264,297
2.5839239597320556,0.08558175250848755,1.168335199356079,0.07328524951735843,rbf,0.7967959183673469,0.21387755102040817,"{'model__kernel': 'rbf', 'model__gamma': 0.7967959183673469, 'model__C': 0.21387755102040817}",0.8575419700647249,0.8071535816529748,0.8343018732885237,0.8393730723721218,0.8502803254538626,0.8377301645664416,0.01731700854772718,44
1.8217122077941894,0.1365889716785547,0.4062527656555176,0.13304550471584473,linear,4.775775510204082,2.0487755102040817,"{'model__kernel': 'linear', 'model__gamma': 4.775775510204082, 'model__C': 2.0487755102040817}",0.8594751602564102,0.8181517612646254,0.832884070823998,0.8321513781933157,0.8433913833735188,0.8372107507823736,0.01372200160580849,52
2.057012844085693,0.10607739683339125,0.3324726581573486,0.038245109079897206,linear,6.367367346938775,2.660408163265306,"{'model__kernel': 'linear', 'model__gamma': 6.367367346938775, 'model__C': 2.660408163265306}",0.8582440642892706,0.8179436613144137,0.8326837503111775,0.8304560355362443,0.8432960279605424,0.8365247078823298,0.013523448147568937,62
2.305328941345215,0.0970464900215898,0.3122397422790527,0.02021637274781386,linear,0.531530612244898,8.980612244897959,"{'model__kernel': 'linear', 'model__gamma': 0.531530612244898, 'model__C': 8.980612244897959}",0.8615697737739607,0.8156195543938262,0.8331174539457307,0.8292495102127907,0.8333070619440439,0.8345726708540704,0.014967428977610395,138
1.7955538272857665,0.1158619834209509,0.322081995010376,0.04812749122989471,linear,6.234734693877551,1.233265306122449,"{'model__kernel': 'linear', 'model__gamma': 6.234734693877551, 'model__C': 1.233265306122449}",0.85845410909883,0.8193692432163305,0.8321839214588003,0.8311155509863635,0.8375318905475541,0.8357309430615757,0.012815413490701446,79
2.043063831329346,0.1284538561924959,0.27517409324645997,0.00880030527125393,linear,4.5105102040816325,3.883673469387755,"{'model__kernel': 'linear', 'model__gamma': 4.5105102040816325, 'model__C': 3.883673469387755}",0.8578706512944984,0.8177063884739857,0.8321041822255414,0.8293717145461952,0.8378023885557936,0.8349710650192028,0.013191271685714686,114
1.8943514347076416,0.5553022418412689,0.3263863563537598,0.05907547640601439,sigmoid,4.775775510204082,8.980612244897959,"{'model__kernel': 'sigmoid', 'model__gamma': 4.775775510204082, 'model__C': 8.980612244897959}",0.7325789223923326,0.7285637602688574,0.6329155775454318,0.6601458692995559,0.6803083288088163,0.6869024916629989,0.03871946369981395,249
2.2052818775177,0.18647679516798063,0.2766685485839844,0.016052374386994302,linear,2.1231224489795917,6.330204081632653,"{'model__kernel': 'linear', 'model__gamma': 2.1231224489795917, 'model__C': 6.330204081632653}",0.8563769993154096,0.8151722367438387,0.8328957399800846,0.8307644559967411,0.840046159803996,0.835051118368014,0.013401005201387562,108
2.0527296543121336,0.16947426272682467,0.33769969940185546,0.034019360504291093,linear,0.9294285714285714,3.4759183673469387,"{'model__kernel': 'linear', 'model__gamma': 0.9294285714285714, 'model__C': 3.4759183673469387}",0.8573669327234256,0.8160513131690316,0.8264679798356982,0.8310243826741412,0.8385555017154245,0.8338932220235442,0.013816295583698486,160
3.669020938873291,0.18210290805678475,1.028504228591919,0.08318967946758446,rbf,3.582081632653061,9.388367346938775,"{'model__kernel': 'rbf', 'model__gamma': 3.582081632653061, 'model__C': 9.388367346938775}",0.8616514578665669,0.8014493091859597,0.8339712471994026,0.8447869183170718,0.8318027816536185,0.8347323428445239,0.01971119055954025,131
1.6634541511535645,0.361730443438156,0.3452056884765625,0.041214849217582804,sigmoid,3.84734693877551,3.883673469387755,"{'model__kernel': 'sigmoid', 'model__gamma': 3.84734693877551, 'model__C': 3.883673469387755}",0.6605238284167287,0.7418510393328355,0.6534260642270351,0.670123950109596,0.6869870997748445,0.6825823963722081,0.0316987648281256,259
2.3130776405334474,0.13570124102998948,1.2692509651184083,0.07193463091611227,rbf,0.001,7.553469387755102,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 7.553469387755102}",0.8643275843291014,0.8234748412994772,0.8443665204132437,0.8423311931410393,0.8563130148462539,0.846162630805823,0.013897032434853176,9
