,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,spam_brier,spam_roc_auc,spam_accuracy,mt_brier,mt_roc_auc,mt_accuracy,kc1_brier,kc1_roc_auc,kc1_accuracy,phoneme_brier,phoneme_roc_auc,phoneme_accuracy
10,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 18, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
11,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 4, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.12027301154246174,0.8527815024506318,0.830735267272329,0.09873743551525413,0.9159812664506122,0.8735080016994761,0.13414973951793768,0.8535233121791863,0.8160883280757097,0.11414318520887574,0.780216378136074,0.8411545519019261,0.1340616859277794,0.8614050530366548,0.792190187412204
12,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 8, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11141138661473646,0.8719638569570111,0.8466931215924632,0.09292047199073998,0.9311497577504448,0.876115281121654,0.11602924949545121,0.8887392409901208,0.8443743427970556,0.11483898526286222,0.7768253573921122,0.8411545519019261,0.1218568397098924,0.8911410716953666,0.8251283105492172
13,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 29, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
14,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 15, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
15,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 18, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
16,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 11, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11087021626832053,0.8743121933245024,0.846376418123976,0.09230197999128524,0.9328019115247213,0.876115281121654,0.1147025422645592,0.8951419489185735,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
17,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 25, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
18,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 21, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
19,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 29, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
20,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 30, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
21,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 13, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1107861554949082,0.8748115668011454,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1144287475737575,0.8967215144726872,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
22,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 17, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
23,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 28, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
24,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 29, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
25,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 28, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
26,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 18, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
27,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 14, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
28,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 24, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
29,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 14, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
30,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 16, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
31,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 18, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
32,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 24, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
33,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1117081960047026,0.8722644650303197,0.8452384597194265,0.0931567452093784,0.9311542571339299,0.876115281121654,0.11807396151903167,0.885251128296354,0.8402208201892745,0.11455174338077763,0.7815959899320772,0.8411545519019261,0.12105033390962265,0.8910564847589182,0.8234631856648509
34,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 4, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.12027301154246174,0.8527815024506318,0.830735267272329,0.09873743551525413,0.9159812664506122,0.8735080016994761,0.13414973951793768,0.8535233121791863,0.8160883280757097,0.11414318520887574,0.780216378136074,0.8411545519019261,0.1340616859277794,0.8614050530366548,0.792190187412204
35,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 22, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
36,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 20, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
37,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 4, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.12027301154246174,0.8527815024506318,0.830735267272329,0.09873743551525413,0.9159812664506122,0.8735080016994761,0.13414973951793768,0.8535233121791863,0.8160883280757097,0.11414318520887574,0.780216378136074,0.8411545519019261,0.1340616859277794,0.8614050530366548,0.792190187412204
38,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 9, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11109030983636814,0.873417110636146,0.8463238418884346,0.09251871403273344,0.9326868506096908,0.876115281121654,0.11540923840061498,0.891641536380144,0.8451629863301788,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.1214816035324282,0.8921785637088554,0.8247582827971357
39,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 23, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
40,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 2, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1359917650010202,0.8088511036901685,0.8054490409867212,0.1275101107212022,0.8635475240754799,0.8217835056413161,0.15249987184707733,0.7966293639132801,0.7899053627760252,0.11229414355579932,0.7712577007702586,0.840677241053236,0.15166293388000196,0.8039698260016553,0.769430054476308
41,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 30, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
42,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 2, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1359917650010202,0.8088511036901685,0.8054490409867212,0.1275101107212022,0.8635475240754799,0.8217835056413161,0.15249987184707733,0.7966293639132801,0.7899053627760252,0.11229414355579932,0.7712577007702586,0.840677241053236,0.15166293388000196,0.8039698260016553,0.769430054476308
43,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 11, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11087021626832053,0.8743121933245024,0.846376418123976,0.09230197999128524,0.9328019115247213,0.876115281121654,0.1147025422645592,0.8951419489185735,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
44,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 28, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
45,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 14, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
46,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 5, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1156906988538467,0.862600364184369,0.8394183267824495,0.09402201444708536,0.9259163093209434,0.8787239767738282,0.12662058225646697,0.8674717584534741,0.8280231335436383,0.11388871440087134,0.7794488982046814,0.8411545519019261,0.12823148431096312,0.8775644907583772,0.8097716449104053
47,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 29, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
48,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 21, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
49,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1117081960047026,0.8722644650303197,0.8452384597194265,0.0931567452093784,0.9311542571339299,0.876115281121654,0.11807396151903167,0.885251128296354,0.8402208201892745,0.11455174338077763,0.7815959899320772,0.8411545519019261,0.12105033390962265,0.8910564847589182,0.8234631856648509
50,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 17, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
51,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 5, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1156906988538467,0.862600364184369,0.8394183267824495,0.09402201444708536,0.9259163093209434,0.8787239767738282,0.12662058225646697,0.8674717584534741,0.8280231335436383,0.11388871440087134,0.7794488982046814,0.8411545519019261,0.12823148431096312,0.8775644907583772,0.8097716449104053
52,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 25, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
53,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 19, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
54,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 12, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11081583842039744,0.874710283632017,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11454747927571449,0.8963163817961736,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
55,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 25, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
56,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 16, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
57,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1117081960047026,0.8722644650303197,0.8452384597194265,0.0931567452093784,0.9311542571339299,0.876115281121654,0.11807396151903167,0.885251128296354,0.8402208201892745,0.11455174338077763,0.7815959899320772,0.8411545519019261,0.12105033390962265,0.8910564847589182,0.8234631856648509
58,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 28, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
59,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 12, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11081583842039744,0.874710283632017,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11454747927571449,0.8963163817961736,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
60,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 15, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
61,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 14, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
62,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 22, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
63,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 14, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11079795064843995,0.8747856357754275,0.846376418123976,0.09223953158843765,0.9332198398771796,0.876115281121654,0.11447592818788446,0.8966177903698155,0.845373291272345,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
64,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 21, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
65,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 30, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
66,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 17, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.11077578834998755,0.8748384495970046,0.8463895621828614,0.09223953158843765,0.9332198398771796,0.876115281121654,0.1143872789940749,0.8968290456561243,0.8454258675078865,0.11495168337969594,0.7771614918458937,0.8392588173047697,0.12152465943774174,0.8921434210088212,0.8247582827971357
