,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,spam_brier,spam_roc_auc,spam_accuracy,mt_brier,mt_roc_auc,mt_accuracy,kc1_brier,kc1_roc_auc,kc1_accuracy,phoneme_brier,phoneme_roc_auc,phoneme_accuracy
146,"{'random_state': 42, 'ccp_alpha': 0.7540295112549226, 'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 37}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
147,"{'random_state': 42, 'ccp_alpha': 0.9692781466123227, 'max_depth': 11, 'min_samples_leaf': 56, 'min_samples_split': 3}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
148,"{'random_state': 42, 'ccp_alpha': 0.5114471233134746, 'max_depth': 28, 'min_samples_leaf': 20, 'min_samples_split': 41}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
149,"{'random_state': 42, 'ccp_alpha': 0.29837962529855533, 'max_depth': 14, 'min_samples_leaf': 15, 'min_samples_split': 14}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
150,"{'random_state': 42, 'ccp_alpha': 0.6166131847976352, 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 16}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
151,"{'random_state': 42, 'ccp_alpha': 0.6155441996440767, 'max_depth': 10, 'min_samples_leaf': 39, 'min_samples_split': 25}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
152,"{'random_state': 42, 'ccp_alpha': 0.4181783278336443, 'max_depth': 19, 'min_samples_leaf': 38, 'min_samples_split': 42}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
153,"{'random_state': 42, 'ccp_alpha': 0.13920322974608634, 'max_depth': 25, 'min_samples_leaf': 51, 'min_samples_split': 54}",0.18264452227044148,0.5664719323072146,0.7467196612509688,0.16455718526072,0.7658877292288583,0.7865703630269556,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
154,"{'random_state': 42, 'ccp_alpha': 0.5973220831204483, 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 29}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
155,"{'random_state': 42, 'ccp_alpha': 0.8552435970236313, 'max_depth': 28, 'min_samples_leaf': 51, 'min_samples_split': 14}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
156,"{'random_state': 42, 'ccp_alpha': 0.042740105103805326, 'max_depth': 19, 'min_samples_leaf': 23, 'min_samples_split': 32}",0.14969996932414972,0.7099325112968294,0.7953627296218764,0.14078085384278574,0.8322944545080967,0.8080878534674032,0.1630077794998765,0.7654211940569555,0.7742376445846476,0.13068242275343245,0.5,0.8454244576780627,0.16432882120050415,0.7420143966222654,0.7537009627573921
157,"{'random_state': 42, 'ccp_alpha': 0.3411034027311395, 'max_depth': 23, 'min_samples_leaf': 32, 'min_samples_split': 47}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
158,"{'random_state': 42, 'ccp_alpha': 0.8680766727090871, 'max_depth': 11, 'min_samples_leaf': 16, 'min_samples_split': 43}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
159,"{'random_state': 42, 'ccp_alpha': 0.5789861489835564, 'max_depth': 12, 'min_samples_leaf': 56, 'min_samples_split': 40}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
160,"{'random_state': 42, 'ccp_alpha': 0.9995228280736674, 'max_depth': 11, 'min_samples_leaf': 20, 'min_samples_split': 35}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
161,"{'random_state': 42, 'ccp_alpha': 0.9483009507458776, 'max_depth': 6, 'min_samples_leaf': 33, 'min_samples_split': 43}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
162,"{'random_state': 42, 'ccp_alpha': 0.4708165797488125, 'max_depth': 12, 'min_samples_leaf': 24, 'min_samples_split': 50}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
163,"{'random_state': 42, 'ccp_alpha': 0.9248744107414224, 'max_depth': 9, 'min_samples_leaf': 31, 'min_samples_split': 34}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
164,"{'random_state': 42, 'ccp_alpha': 0.2908197965897723, 'max_depth': 29, 'min_samples_leaf': 4, 'min_samples_split': 21}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
165,"{'random_state': 42, 'ccp_alpha': 0.1317057597068242, 'max_depth': 30, 'min_samples_leaf': 46, 'min_samples_split': 49}",0.18264452227044148,0.5664719323072146,0.7467196612509688,0.16455718526072,0.7658877292288583,0.7865703630269556,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
166,"{'random_state': 42, 'ccp_alpha': 0.5525656014327612, 'max_depth': 4, 'min_samples_leaf': 34, 'min_samples_split': 18}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
167,"{'random_state': 42, 'ccp_alpha': 0.9968421966934418, 'max_depth': 24, 'min_samples_leaf': 25, 'min_samples_split': 54}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
168,"{'random_state': 42, 'ccp_alpha': 0.7201343055909685, 'max_depth': 1, 'min_samples_leaf': 34, 'min_samples_split': 2}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
169,"{'random_state': 42, 'ccp_alpha': 0.7555718482950433, 'max_depth': 28, 'min_samples_leaf': 9, 'min_samples_split': 19}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
170,"{'random_state': 42, 'ccp_alpha': 0.8648144582012322, 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
171,"{'random_state': 42, 'ccp_alpha': 0.7197446788242304, 'max_depth': 22, 'min_samples_leaf': 12, 'min_samples_split': 51}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
172,"{'random_state': 42, 'ccp_alpha': 0.6518944563997776, 'max_depth': 5, 'min_samples_leaf': 24, 'min_samples_split': 21}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
173,"{'random_state': 42, 'ccp_alpha': 0.9566322051673765, 'max_depth': 11, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
174,"{'random_state': 42, 'ccp_alpha': 0.27298207798978036, 'max_depth': 20, 'min_samples_leaf': 16, 'min_samples_split': 33}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
175,"{'random_state': 42, 'ccp_alpha': 0.33573394501463605, 'max_depth': 2, 'min_samples_leaf': 26, 'min_samples_split': 49}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
176,"{'random_state': 42, 'ccp_alpha': 0.9610676694985781, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 18}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
177,"{'random_state': 42, 'ccp_alpha': 0.000690838940215488, 'max_depth': 25, 'min_samples_leaf': 32, 'min_samples_split': 36}",0.11034165358257636,0.8712567372111992,0.8485743139928865,0.09019403167474069,0.9314310526279618,0.8806830949346175,0.1182002929218624,0.8824819007748077,0.8430599369085174,0.11622127694088011,0.773253242131299,0.8378358906237688,0.11675101279282221,0.8978607533107285,0.8327183335046424
178,"{'random_state': 42, 'ccp_alpha': 0.6833416443837386, 'max_depth': 27, 'min_samples_leaf': 29, 'min_samples_split': 37}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
179,"{'random_state': 42, 'ccp_alpha': 0.6570615960058258, 'max_depth': 23, 'min_samples_leaf': 21, 'min_samples_split': 47}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
180,"{'random_state': 42, 'ccp_alpha': 0.1854025583995017, 'max_depth': 14, 'min_samples_leaf': 41, 'min_samples_split': 25}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
181,"{'random_state': 42, 'ccp_alpha': 0.39184554416935635, 'max_depth': 9, 'min_samples_leaf': 36, 'min_samples_split': 37}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
182,"{'random_state': 42, 'ccp_alpha': 0.2805876285078288, 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 16}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
183,"{'random_state': 42, 'ccp_alpha': 0.6656925300887067, 'max_depth': 21, 'min_samples_leaf': 23, 'min_samples_split': 44}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
184,"{'random_state': 42, 'ccp_alpha': 0.46844390404337344, 'max_depth': 12, 'min_samples_leaf': 44, 'min_samples_split': 34}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
185,"{'random_state': 42, 'ccp_alpha': 0.2967819003996306, 'max_depth': 11, 'min_samples_leaf': 48, 'min_samples_split': 25}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
186,"{'random_state': 42, 'ccp_alpha': 0.9894819021043149, 'max_depth': 22, 'min_samples_leaf': 9, 'min_samples_split': 17}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
187,"{'random_state': 42, 'ccp_alpha': 0.6478929192789112, 'max_depth': 26, 'min_samples_leaf': 58, 'min_samples_split': 39}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
188,"{'random_state': 42, 'ccp_alpha': 0.9641013902903175, 'max_depth': 22, 'min_samples_leaf': 38, 'min_samples_split': 39}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
189,"{'random_state': 42, 'ccp_alpha': 0.2746640839966614, 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 39}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
190,"{'random_state': 42, 'ccp_alpha': 0.29529748241510945, 'max_depth': 19, 'min_samples_leaf': 48, 'min_samples_split': 54}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
191,"{'random_state': 42, 'ccp_alpha': 0.5324908738178855, 'max_depth': 3, 'min_samples_leaf': 58, 'min_samples_split': 8}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
192,"{'random_state': 42, 'ccp_alpha': 0.8597310214562037, 'max_depth': 4, 'min_samples_leaf': 18, 'min_samples_split': 17}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
193,"{'random_state': 42, 'ccp_alpha': 0.9343721287736296, 'max_depth': 16, 'min_samples_leaf': 19, 'min_samples_split': 28}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
194,"{'random_state': 42, 'ccp_alpha': 0.857272074759282, 'max_depth': 16, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
195,"{'random_state': 42, 'ccp_alpha': 0.17959510991272987, 'max_depth': 16, 'min_samples_leaf': 57, 'min_samples_split': 53}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
196,"{'random_state': 42, 'ccp_alpha': 0.6489070750850663, 'max_depth': 8, 'min_samples_leaf': 14, 'min_samples_split': 54}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
197,"{'random_state': 42, 'ccp_alpha': 0.6257777915534969, 'max_depth': 19, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
198,"{'random_state': 42, 'ccp_alpha': 0.7407173603793579, 'max_depth': 27, 'min_samples_leaf': 57, 'min_samples_split': 12}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
199,"{'random_state': 42, 'ccp_alpha': 0.8321977579297006, 'max_depth': 11, 'min_samples_leaf': 39, 'min_samples_split': 16}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
200,"{'random_state': 42, 'ccp_alpha': 0.062024891597810106, 'max_depth': 1, 'min_samples_leaf': 28, 'min_samples_split': 12}",0.16130544515953943,0.6825036507093367,0.7782982886626584,0.16455718526072,0.7658877292288583,0.7865703630269556,0.18565335142350115,0.722112476986223,0.7274973711882229,0.13068242275343245,0.5,0.8454244576780627,0.16432882120050415,0.7420143966222654,0.7537009627573921
201,"{'random_state': 42, 'ccp_alpha': 0.9733476400732445, 'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 17}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
202,"{'random_state': 42, 'ccp_alpha': 0.27807791094611356, 'max_depth': 29, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
203,"{'random_state': 42, 'ccp_alpha': 0.16433791147888033, 'max_depth': 10, 'min_samples_leaf': 27, 'min_samples_split': 11}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
204,"{'random_state': 42, 'ccp_alpha': 0.6639560922208705, 'max_depth': 5, 'min_samples_leaf': 12, 'min_samples_split': 19}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
205,"{'random_state': 42, 'ccp_alpha': 0.10699754252024751, 'max_depth': 29, 'min_samples_leaf': 9, 'min_samples_split': 36}",0.18264452227044148,0.5664719323072146,0.7467196612509688,0.16455718526072,0.7658877292288583,0.7865703630269556,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
206,"{'random_state': 42, 'ccp_alpha': 0.1169729046346174, 'max_depth': 12, 'min_samples_leaf': 15, 'min_samples_split': 42}",0.18264452227044148,0.5664719323072146,0.7467196612509688,0.16455718526072,0.7658877292288583,0.7865703630269556,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
207,"{'random_state': 42, 'ccp_alpha': 0.7787136133484146, 'max_depth': 20, 'min_samples_leaf': 21, 'min_samples_split': 53}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
208,"{'random_state': 42, 'ccp_alpha': 0.5573805444135118, 'max_depth': 17, 'min_samples_leaf': 51, 'min_samples_split': 52}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
209,"{'random_state': 42, 'ccp_alpha': 0.8257520564323922, 'max_depth': 10, 'min_samples_leaf': 19, 'min_samples_split': 23}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
210,"{'random_state': 42, 'ccp_alpha': 0.7644019507558873, 'max_depth': 26, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
211,"{'random_state': 42, 'ccp_alpha': 0.5999205239618662, 'max_depth': 24, 'min_samples_leaf': 22, 'min_samples_split': 58}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
212,"{'random_state': 42, 'ccp_alpha': 0.01115317213218281, 'max_depth': 28, 'min_samples_leaf': 14, 'min_samples_split': 48}",0.13553321819378011,0.7881703665736881,0.8119409913700701,0.1150939709623546,0.8794729975714907,0.8587331822688006,0.15249987184707733,0.7966293639132801,0.7899053627760252,0.11814874135466151,0.6843219789683769,0.8454244576780627,0.15639028861102697,0.7922571258416047,0.7537009627573921
213,"{'random_state': 42, 'ccp_alpha': 0.4040989007713863, 'max_depth': 22, 'min_samples_leaf': 7, 'min_samples_split': 28}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
214,"{'random_state': 42, 'ccp_alpha': 0.5887714485231743, 'max_depth': 13, 'min_samples_leaf': 38, 'min_samples_split': 5}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
215,"{'random_state': 42, 'ccp_alpha': 0.17088030281146405, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 39}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
216,"{'random_state': 42, 'ccp_alpha': 0.8375574948829287, 'max_depth': 23, 'min_samples_leaf': 31, 'min_samples_split': 37}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
217,"{'random_state': 42, 'ccp_alpha': 0.7285319532490578, 'max_depth': 14, 'min_samples_leaf': 23, 'min_samples_split': 11}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
218,"{'random_state': 42, 'ccp_alpha': 0.10137672229361261, 'max_depth': 29, 'min_samples_leaf': 14, 'min_samples_split': 38}",0.18264452227044148,0.5664719323072146,0.7467196612509688,0.16455718526072,0.7658877292288583,0.7865703630269556,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
219,"{'random_state': 42, 'ccp_alpha': 0.44823310873155287, 'max_depth': 8, 'min_samples_leaf': 55, 'min_samples_split': 54}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
220,"{'random_state': 42, 'ccp_alpha': 0.27869712612881103, 'max_depth': 19, 'min_samples_leaf': 47, 'min_samples_split': 51}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
221,"{'random_state': 42, 'ccp_alpha': 0.3514687072513427, 'max_depth': 21, 'min_samples_leaf': 9, 'min_samples_split': 54}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
222,"{'random_state': 42, 'ccp_alpha': 0.9972357603064337, 'max_depth': 30, 'min_samples_leaf': 22, 'min_samples_split': 9}",0.20119863087368137,0.5,0.7015658822772635,0.23877361967367955,0.5,0.6059552471321343,0.22798631186553314,0.5,0.6483701366982124,0.13068242275343245,0.5,0.8454244576780627,0.20735216920208033,0.5,0.706513687600644
