,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,spam_brier,spam_roc_auc,spam_accuracy,mt_brier,mt_roc_auc,mt_accuracy,kc1_brier,kc1_roc_auc,kc1_accuracy,phoneme_brier,phoneme_roc_auc,phoneme_accuracy
133,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 40, 'min_samples_split': 48}",0.11105263592891265,0.8701618372844213,0.8483245459750214,0.09138187959114455,0.9339448052705505,0.8798118774488977,0.11813547895506152,0.8852597041602293,0.840273396424816,0.1156097908123116,0.767139327955587,0.8406806182526371,0.11908339435713292,0.8943035117513183,0.8325322917737349
134,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 42, 'min_samples_split': 48}",0.11153813805842173,0.8694660483429024,0.8456345141096099,0.09216392406755951,0.9334182432827609,0.875681442666289,0.11819909089544949,0.8854018146387066,0.8394847528916929,0.11579329566153755,0.7662360419928166,0.8402066846033479,0.1199962416091404,0.8928080934573256,0.8271651762771096
135,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 48, 'min_samples_split': 48}",0.11232676794066779,0.8704173307333519,0.8432305279102452,0.09427865011158465,0.9290615714856812,0.8758978898173062,0.11811405025088013,0.8851872757578286,0.8401682439537328,0.11437260399412799,0.7787589206343337,0.8378336391575013,0.12254176740607839,0.8886615550555641,0.8190223387124405
136,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 37, 'min_samples_split': 48}",0.11095722056448297,0.869533493634348,0.8486669730518008,0.090835116169411,0.9337499495659755,0.8815507718453477,0.1180033951224527,0.885124985938425,0.8408517350157728,0.11633632525441003,0.763955494274397,0.8397327509540589,0.11865404571165816,0.8953035447585945,0.8325326343920239
137,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 48}",0.11066319442498214,0.8678253789455106,0.8476671710595705,0.08976430469296756,0.9333990242788388,0.8804671198602654,0.11765988957247966,0.8854469387146459,0.8412197686645635,0.11793286183127641,0.7556304039648388,0.8340432956963222,0.11729572160320494,0.8968251488237187,0.834938500017131
138,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 18, 'min_samples_split': 48}",0.10975105216526382,0.8714078410279816,0.849776611684969,0.0901918734353315,0.9333121190169276,0.8806814426662889,0.11737870573120132,0.8846361401030572,0.8419032597266035,0.11837074754571116,0.7655043436404968,0.8321453096328983,0.11306288194881134,0.9021787613514446,0.844376434714085
139,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 42, 'min_samples_split': 48}",0.11153813805842173,0.8694660483429024,0.8456345141096099,0.09216392406755951,0.9334182432827609,0.875681442666289,0.11819909089544949,0.8854018146387066,0.8394847528916929,0.11579329566153755,0.7662360419928166,0.8402066846033479,0.1199962416091404,0.8928080934573256,0.8271651762771096
140,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 33, 'min_samples_split': 48}",0.11088258307627359,0.870823245841823,0.8472960300411128,0.09068153157440081,0.9333279744719848,0.8806830949346175,0.11778224846984058,0.885194597051236,0.8412197686645635,0.11625877432653364,0.7698009497662506,0.8364140896759015,0.11880777793431933,0.8949694620778208,0.8308671668893686
141,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 37, 'min_samples_split': 48}",0.11095722056448297,0.869533493634348,0.8486669730518008,0.090835116169411,0.9337499495659755,0.8815507718453477,0.1180033951224527,0.885124985938425,0.8408517350157728,0.11633632525441003,0.763955494274397,0.8397327509540589,0.11865404571165816,0.8953035447585945,0.8325326343920239
142,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 48, 'min_samples_split': 48}",0.11232676794066779,0.8704173307333519,0.8432305279102452,0.09427865011158465,0.9290615714856812,0.8758978898173062,0.11811405025088013,0.8851872757578286,0.8401682439537328,0.11437260399412799,0.7787589206343337,0.8378336391575013,0.12254176740607839,0.8886615550555641,0.8190223387124405
143,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 31, 'min_samples_split': 48}",0.11075344172120902,0.8677743425786348,0.847719739245943,0.08946842818166546,0.9336888765149697,0.8806842751262807,0.11770201870638224,0.8853424683757932,0.8411671924290219,0.1177036149007884,0.7565120058395008,0.8359401560266123,0.118139705096,0.8955540195842756,0.8330873334018569
144,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 48, 'min_samples_split': 48}",0.11232676794066779,0.8704173307333519,0.8432305279102452,0.09427865011158465,0.9290615714856812,0.8758978898173062,0.11811405025088013,0.8851872757578286,0.8401682439537328,0.11437260399412799,0.7787589206343337,0.8378336391575013,0.12254176740607839,0.8886615550555641,0.8190223387124405
145,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 48}",0.11076424778007604,0.8679608963357998,0.849104911112007,0.09184004011682499,0.9285895093426252,0.8787235046971628,0.11804030359182434,0.8825429593338097,0.841850683491062,0.12087274436349951,0.7588268918787755,0.8307291373506998,0.11230390304815527,0.9018842247879885,0.8451163189091033
146,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 44, 'min_samples_split': 48}",0.11173895121594014,0.8702996673476494,0.845547127724358,0.09256581904694061,0.9325806981080611,0.8767674550346977,0.11806582357160197,0.8851830340653113,0.8400630914826499,0.11499503271153318,0.7721162110636665,0.8411545519019261,0.1213291295336848,0.8913187261535587,0.8242034124781581
147,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 48}",0.11066047307334338,0.8687676262751608,0.849698937428968,0.09169809914333484,0.9287988566339533,0.8778546475947694,0.11808186812923152,0.882165684741044,0.8422712933753942,0.12061904222131167,0.762991631083171,0.8326282491472572,0.11224288279949553,0.9011143326424748,0.8460415595984513
148,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
149,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 48}",0.11091184842675048,0.8671610171081863,0.8493984148918707,0.0917976838118342,0.9295540596737863,0.8774212812160694,0.11791909289200804,0.8829277763516314,0.8420609884332281,0.12125287821147605,0.7546141421918026,0.8326248719478562,0.11267773879168357,0.9015480902155248,0.8454865179703293
150,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 9, 'min_samples_split': 48}",0.1106347305574667,0.868712696709161,0.8500791928742768,0.09103767127785897,0.9297824271260542,0.8795928338762214,0.11779517802912016,0.8833165759150287,0.8421135646687696,0.1206149607856541,0.7601670548002339,0.8340489243619909,0.11309111213723355,0.9015847289953267,0.8445614485901258
151,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 23, 'min_samples_split': 48}",0.1094783585366808,0.8726600220085097,0.8484543062081089,0.08997913295077489,0.9323530671762139,0.880247604210924,0.117095866867665,0.8852513887242264,0.841640378548896,0.11718052556180711,0.7716090216238928,0.8297745156533193,0.11365790876647612,0.9014266105097057,0.8421547264192963
152,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 39, 'min_samples_split': 48}",0.11115126566612615,0.8697656756189414,0.8485711993320326,0.09189903981128075,0.9333963205495136,0.879377094840202,0.11805605224304169,0.8853609231935875,0.8407465825446897,0.11565674594880342,0.766496412268058,0.8416284855512153,0.11899322466137877,0.8938090464646062,0.8325326343920236
153,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1117081960047026,0.8722644650303197,0.8452384597194265,0.0931567452093784,0.9311542571339299,0.876115281121654,0.11807396151903167,0.885251128296354,0.8402208201892745,0.11455174338077763,0.7815959899320772,0.8411545519019261,0.12105033390962265,0.8910564847589182,0.8234631856648509
154,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 22, 'min_samples_split': 48}",0.1093163857231362,0.8725247131578989,0.849666684916067,0.09011246606369226,0.9326021493020369,0.881115989236652,0.11704589438714837,0.8852906215376052,0.8418506834910622,0.11647636947786877,0.7707816137376613,0.8326192432821875,0.1136308129638354,0.9014244680542923,0.8430808236543665
155,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 41, 'min_samples_split': 48}",0.11131629376843265,0.8696196734317276,0.8475250503858807,0.0915978153771097,0.9338484776777873,0.8787249209271586,0.118171530039306,0.885426432543073,0.8396424815983176,0.11568925947273515,0.7664842967123204,0.8406806182526371,0.11980657018457974,0.8927194867937296,0.8310521807654092
156,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 48}",0.11057774774750977,0.8684309173380297,0.8496827487148145,0.09178703289003162,0.9274375384174615,0.8774198649860738,0.11808186812923152,0.882165684741044,0.8422712933753942,0.12019851351401215,0.7628823203674493,0.8326282491472572,0.11224357645676382,0.9012381258261639,0.8464115873505328
157,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 48}",0.11080748991442968,0.8677724621751941,0.8496088436485589,0.09153831651678722,0.9296610176791296,0.8791582873058585,0.1178575666966994,0.8829501412530533,0.8421135646687696,0.12119389418066562,0.7569541551200507,0.831677004649278,0.1126401822635665,0.9015245346485425,0.8454865179703293
158,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
159,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 48}",0.11074000288262453,0.8707349121861845,0.8486443549775983,0.09177339014268446,0.9293017927376652,0.8778539394797715,0.11793731381379449,0.8823015145751324,0.8422187171398526,0.12081078749511547,0.7703787466113969,0.8288334027535434,0.11243852007890369,0.9009575948205428,0.8456713605372256
160,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 47, 'min_samples_split': 48}",0.11206016400303324,0.8711261766679086,0.8436066952672475,0.09397159491993393,0.929566308223748,0.8758978898173062,0.11813929625071307,0.8851686988590737,0.840273396424816,0.11471007197577329,0.7794488151196678,0.8383075728067905,0.1214196928657127,0.8903208844691448,0.8199479220200775
161,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 28, 'min_samples_split': 48}",0.10994880122385522,0.8713207336627741,0.8471886952933403,0.08991346099386195,0.933396525969096,0.8789449086531652,0.11748922570364122,0.8856240592462434,0.8419032597266035,0.11693166891367339,0.7677956566456237,0.831672501716743,0.11546084928424435,0.8984666927901334,0.8362341110768494
162,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
163,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
164,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 28, 'min_samples_split': 48}",0.10994880122385522,0.8713207336627741,0.8471886952933403,0.08991346099386195,0.933396525969096,0.8789449086531652,0.11748922570364122,0.8856240592462434,0.8419032597266035,0.11693166891367339,0.7677956566456237,0.831672501716743,0.11546084928424435,0.8984666927901334,0.8362341110768494
165,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 53, 'min_samples_split': 48}",0.11257635216497673,0.8699535904708469,0.8436238449783097,0.09532826850432806,0.9268827674512481,0.8778546475947694,0.11814357389150361,0.8849197121317939,0.8406414300736067,0.1139336932545791,0.7807674744290739,0.840677241053236,0.12289987300949616,0.8872444078712716,0.8153220611916264
166,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 40, 'min_samples_split': 48}",0.11105263592891265,0.8701618372844213,0.8483245459750214,0.09138187959114455,0.9339448052705505,0.8798118774488977,0.11813547895506152,0.8852597041602293,0.840273396424816,0.1156097908123116,0.767139327955587,0.8406806182526371,0.11908339435713292,0.8943035117513183,0.8325322917737349
167,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 48}",0.11041648136092301,0.8691292130507603,0.8497912345222824,0.09084404667011363,0.9301106206210463,0.8798102251805695,0.11773909598504091,0.8833385961932873,0.8421661409043113,0.12005080453176586,0.7610634133436512,0.8326271234141235,0.11303197825677165,0.9020042220450563,0.8445614485901258
168,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 53, 'min_samples_split': 48}",0.11257635216497673,0.8699535904708469,0.8436238449783097,0.09532826850432806,0.9268827674512481,0.8778546475947694,0.11814357389150361,0.8849197121317939,0.8406414300736067,0.1139336932545791,0.7807674744290739,0.840677241053236,0.12289987300949616,0.8872444078712716,0.8153220611916264
169,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
170,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
171,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 21, 'min_samples_split': 48}",0.10943962150483173,0.8722403801871428,0.8509180949940218,0.09013995454175103,0.9325250140419736,0.8808985979323042,0.11700341198239264,0.8853235104669885,0.8420609884332283,0.11711146175666151,0.7692642464387343,0.8368914005245915,0.11350365773852171,0.9018487498008747,0.8438213930859628
172,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
173,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 45, 'min_samples_split': 48}",0.1117081960047026,0.8722644650303197,0.8452384597194265,0.0931567452093784,0.9311542571339299,0.876115281121654,0.11807396151903167,0.885251128296354,0.8402208201892745,0.11455174338077763,0.7815959899320772,0.8411545519019261,0.12105033390962265,0.8910564847589182,0.8234631856648509
174,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 48}",0.11074000288262453,0.8707349121861845,0.8486443549775983,0.09177339014268446,0.9293017927376652,0.8778539394797715,0.11793731381379449,0.8823015145751324,0.8422187171398526,0.12081078749511547,0.7703787466113969,0.8288334027535434,0.11243852007890369,0.9009575948205428,0.8456713605372256
175,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 34, 'min_samples_split': 48}",0.11073668319103896,0.8701274832752552,0.847238497495637,0.09054018193712748,0.9334694328157893,0.8789439644998348,0.11796076118324625,0.8850760834713348,0.8405888538380651,0.1161077456931185,0.7661601622655818,0.8368880233251905,0.11833804395066358,0.8958042545483149,0.8325331483194572
176,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 21, 'min_samples_split': 48}",0.10943962150483173,0.8722403801871428,0.8509180949940218,0.09013995454175103,0.9325250140419736,0.8808985979323042,0.11700341198239264,0.8853235104669885,0.8420609884332283,0.11711146175666151,0.7692642464387343,0.8368914005245915,0.11350365773852171,0.9018487498008747,0.8438213930859628
177,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 48}",0.11091184842675048,0.8671610171081863,0.8493984148918707,0.0917976838118342,0.9295540596737863,0.8774212812160694,0.11791909289200804,0.8829277763516314,0.8420609884332281,0.12125287821147605,0.7546141421918026,0.8326248719478562,0.11267773879168357,0.9015480902155248,0.8454865179703293
178,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 58, 'min_samples_split': 48}",0.11282864866568831,0.8691168273343893,0.8446801348845876,0.09506578539071389,0.9273911236820129,0.8769862625690411,0.11894851109013124,0.8836792080043754,0.8380126182965301,0.11435021688004918,0.7786834744898196,0.8463644448447051,0.12295008130185889,0.8867135031613493,0.8173572138280741
179,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 48}",0.11066047307334338,0.8687676262751608,0.849698937428968,0.09169809914333484,0.9287988566339533,0.8778546475947694,0.11808186812923152,0.882165684741044,0.8422712933753942,0.12061904222131167,0.762991631083171,0.8326282491472572,0.11224288279949553,0.9011143326424748,0.8460415595984513
180,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 43, 'min_samples_split': 48}",0.11147969951826214,0.8690908039513243,0.8460433079241236,0.09231288997204885,0.9332011653623491,0.875681442666289,0.11817513621325162,0.8853222737085951,0.8394321766561514,0.11580510086627213,0.7640702236736605,0.8411545519019261,0.11962567102147595,0.8937695530606924,0.8279050604721279
181,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 42, 'min_samples_split': 48}",0.11153813805842173,0.8694660483429024,0.8456345141096099,0.09216392406755951,0.9334182432827609,0.875681442666289,0.11819909089544949,0.8854018146387066,0.8394847528916929,0.11579329566153755,0.7662360419928166,0.8402066846033479,0.1199962416091404,0.8928080934573256,0.8271651762771096
182,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 53, 'min_samples_split': 48}",0.11257635216497673,0.8699535904708469,0.8436238449783097,0.09532826850432806,0.9268827674512481,0.8778546475947694,0.11814357389150361,0.8849197121317939,0.8406414300736067,0.1139336932545791,0.7807674744290739,0.840677241053236,0.12289987300949616,0.8872444078712716,0.8153220611916264
183,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 39, 'min_samples_split': 48}",0.11115126566612615,0.8697656756189414,0.8485711993320326,0.09189903981128075,0.9333963205495136,0.879377094840202,0.11805605224304169,0.8853609231935875,0.8407465825446897,0.11565674594880342,0.766496412268058,0.8416284855512153,0.11899322466137877,0.8938090464646062,0.8325326343920236
184,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 18, 'min_samples_split': 48}",0.10975105216526382,0.8714078410279816,0.849776611684969,0.0901918734353315,0.9333121190169276,0.8806814426662889,0.11737870573120132,0.8846361401030572,0.8419032597266035,0.11837074754571116,0.7655043436404968,0.8321453096328983,0.11306288194881134,0.9021787613514446,0.844376434714085
185,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 59, 'min_samples_split': 48}",0.1128245256175276,0.869948547460344,0.8437502322080715,0.09504406226532341,0.9279898612260146,0.8761174054666478,0.1190042144334805,0.8835510391437207,0.8379600420609885,0.11397377490869469,0.781638269749638,0.8454165775461269,0.12327605086261181,0.8866150197220032,0.8155069037585226
186,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 24, 'min_samples_split': 48}",0.10925187037546755,0.8732824732063795,0.8490416735679116,0.08989414950773,0.9319030031083834,0.8804649955152717,0.11718452975386466,0.8851708052050664,0.8415878023133544,0.11601377224463849,0.775006582974197,0.8321441838997649,0.11391502999563705,0.9010495015378712,0.8419697125432556
187,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 14, 'min_samples_split': 48}",0.1101360565066641,0.8711760637254317,0.8511919959592007,0.09054885946124325,0.931453747717488,0.8830710947457868,0.1175286435158458,0.884650094418495,0.8418506834910622,0.1195613021753271,0.7662079724637556,0.8354695995767243,0.1129054208742402,0.902392440301988,0.8443766060232296
188,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 24, 'min_samples_split': 48}",0.10925187037546755,0.8732824732063795,0.8490416735679116,0.08989414950773,0.9319030031083834,0.8804649955152717,0.11718452975386466,0.8851708052050664,0.8415878023133544,0.11601377224463849,0.775006582974197,0.8321441838997649,0.11391502999563705,0.9010495015378712,0.8419697125432556
189,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 53, 'min_samples_split': 48}",0.11257635216497673,0.8699535904708469,0.8436238449783097,0.09532826850432806,0.9268827674512481,0.8778546475947694,0.11814357389150361,0.8849197121317939,0.8406414300736067,0.1139336932545791,0.7807674744290739,0.840677241053236,0.12289987300949616,0.8872444078712716,0.8153220611916264
190,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 52, 'min_samples_split': 48}",0.11243946634792935,0.870187541216348,0.8439493908519262,0.09530314928766737,0.9267054963210706,0.8780720388991172,0.11812659832598975,0.8849788322784258,0.8404311251314406,0.1139336932545791,0.7807674744290739,0.840677241053236,0.12239442452348119,0.8882983618368219,0.8166171583239115
191,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 48}",0.11074000288262453,0.8707349121861845,0.8486443549775983,0.09177339014268446,0.9293017927376652,0.8778539394797715,0.11793731381379449,0.8823015145751324,0.8422187171398526,0.12081078749511547,0.7703787466113969,0.8288334027535434,0.11243852007890369,0.9009575948205428,0.8456713605372256
192,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 16, 'min_samples_split': 48}",0.10996319615024153,0.8708770549510901,0.8500709819234945,0.09029888423294156,0.9325974282043781,0.880246187980928,0.11749832133281399,0.8847342761329706,0.8420084121976867,0.11927454341302494,0.7640229367460034,0.8330976798640115,0.1127810356221856,0.9021535787210085,0.8449316476513516
193,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
194,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 17, 'min_samples_split': 48}",0.1095884050745431,0.8722226254150165,0.8501773578900654,0.09018356622437505,0.9327786233757346,0.8804640513619411,0.11735508760324301,0.8847730344566258,0.8420084121976867,0.11787516496816323,0.7696513290630937,0.8340455471625896,0.11293980150239111,0.9016875147646115,0.8441914208380442
195,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 40, 'min_samples_split': 48}",0.11105263592891265,0.8701618372844213,0.8483245459750214,0.09138187959114455,0.9339448052705505,0.8798118774488977,0.11813547895506152,0.8852597041602293,0.840273396424816,0.1156097908123116,0.767139327955587,0.8406806182526371,0.11908339435713292,0.8943035117513183,0.8325322917737349
196,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 48}",0.11066319442498214,0.8678253789455106,0.8476671710595705,0.08976430469296756,0.9333990242788388,0.8804671198602654,0.11765988957247966,0.8854469387146459,0.8412197686645635,0.11793286183127641,0.7556304039648388,0.8340432956963222,0.11729572160320494,0.8968251488237187,0.834938500017131
197,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 48}",0.11076424778007604,0.8679608963357998,0.849104911112007,0.09184004011682499,0.9285895093426252,0.8787235046971628,0.11804030359182434,0.8825429593338097,0.841850683491062,0.12087274436349951,0.7588268918787755,0.8307291373506998,0.11230390304815527,0.9018842247879885,0.8451163189091033
198,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 48}",0.11041648136092301,0.8691292130507603,0.8497912345222824,0.09084404667011363,0.9301106206210463,0.8798102251805695,0.11773909598504091,0.8833385961932873,0.8421661409043113,0.12005080453176586,0.7610634133436512,0.8326271234141235,0.11303197825677165,0.9020042220450563,0.8445614485901258
199,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 48}",0.10953944340677746,0.8720398822478068,0.8512093831539058,0.09027764937004448,0.9324270171264903,0.8808985979323042,0.11691549484783828,0.8853845233597563,0.8423238696109359,0.1180414062735218,0.7675948379666158,0.8359435332260133,0.11292322313570527,0.9027531505383646,0.8456715318463699
200,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 48}",0.11069737192206461,0.8710137998886303,0.8483797772851633,0.09132899712035694,0.9303589559306176,0.8785063494311476,0.11804481807356644,0.8821000602977065,0.8422187171398529,0.12123587797804869,0.7704083397325301,0.8269376681563868,0.11217979451628637,0.9011878435936671,0.8458563744132663
