,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,20.29404785633087,0.1569664829703223,0.0743497371673584,0.00481596821432414,0.3032353299750564,0.8310423285974355,152,"OrderedDict([('model__max_features', 0.3032353299750564), ('model__max_samples', 0.8310423285974355), ('model__n_estimators', 152)])",0.9279095779268045,0.9339133726064889,0.9430375680252934,0.9387987542385107,0.9443741309310358,0.9359656045689236,0.9219356340399842,0.9399540780019324,0.9476418908516058,0.9319062114715286,0.9365436822662108,0.0074838127304807925,10
1,1.0102989435195924,0.014795957069775073,0.020909428596496582,0.0020420874456965206,0.21069367858743532,0.5724616277543343,14,"OrderedDict([('model__max_features', 0.21069367858743532), ('model__max_samples', 0.5724616277543343), ('model__n_estimators', 14)])",0.9138008423994798,0.9158322334261785,0.931928639057702,0.9212573510959816,0.9241680880907093,0.9193558554790593,0.9077135136511262,0.9208578976017031,0.9312309592824142,0.9132076661126447,0.9199353046196999,0.007357874702844089,46
2,3.0614492893218994,0.04154383938220749,0.11995077133178711,0.004553050720619412,0.13673370223979225,0.1276989220242981,269,"OrderedDict([('model__max_features', 0.13673370223979225), ('model__max_samples', 0.1276989220242981), ('model__n_estimators', 269)])",0.9193588107415639,0.9259382369782316,0.9388272433344608,0.930875754809505,0.9367238994419774,0.9272006614319469,0.9159686838158901,0.9326554140799173,0.9414361171423133,0.9235128388838579,0.9292497660659664,0.00795383996602558,41
3,104.95814642906188,0.461774084812376,0.1891016960144043,0.01849340780817665,0.8663373682668741,0.5525557570672955,424,"OrderedDict([('model__max_features', 0.8663373682668741), ('model__max_samples', 0.5525557570672955), ('model__n_estimators', 424)])",0.9272884538863927,0.932167067809276,0.9425029428629965,0.9364650729745162,0.9411360724083712,0.9346757152884613,0.919313424910623,0.9393218625322322,0.9460077078158319,0.929288245399011,0.9348166565887712,0.007628206483564162,22
4,25.68514714241028,0.14121667849073286,0.06909980773925781,0.005539890248221291,0.8304066755430388,0.34632353829096646,160,"OrderedDict([('model__max_features', 0.8304066755430388), ('model__max_samples', 0.34632353829096646), ('model__n_estimators', 160)])",0.9256925775677172,0.9315556488319956,0.9421283415588021,0.9354897760514599,0.9392460936600244,0.9349363602088555,0.918712729291761,0.938165326466855,0.9455385469591224,0.9277916586351663,0.933925705923176,0.0077094274821518545,28
5,16.448148012161255,0.10193046574041041,0.18840060234069825,0.015822578638242647,0.17225904189146238,0.6756703262803958,353,"OrderedDict([('model__max_features', 0.17225904189146238), ('model__max_samples', 0.6756703262803958), ('model__n_estimators', 353)])",0.9277342802239928,0.93169091314939,0.9442486576786601,0.9361747266562166,0.9424386908593645,0.9334118905000383,0.9225769417743493,0.9404814293524975,0.9478425268252114,0.9323832522909478,0.9358983309310667,0.007460569196405759,16
6,32.42456376552582,0.15426611568941287,0.1779852867126465,0.020767228819975902,0.3545671576602851,0.4832080111558865,367,"OrderedDict([('model__max_features', 0.3545671576602851), ('model__max_samples', 0.4832080111558865), ('model__n_estimators', 367)])",0.9282025495200845,0.9326862886868079,0.9429417961708231,0.9382077570352914,0.9427841969166312,0.9350448612338567,0.9205608836226492,0.9415434058653593,0.9480989286887621,0.9312248977726376,0.9361295565512903,0.007809575856110453,15
7,24.772738027572633,0.17145134008356477,0.07380001544952393,0.014410093965376802,0.7223115772670811,0.40256633312542045,149,"OrderedDict([('model__max_features', 0.7223115772670811), ('model__max_samples', 0.40256633312542045), ('model__n_estimators', 149)])",0.9260401401411118,0.931391269325207,0.9413591359681504,0.9354370409164032,0.9377258670080509,0.9331112396151183,0.9203954044057476,0.9384647650498195,0.9454112552538136,0.9275388936774817,0.9336875011360906,0.007190716429505983,32
8,1.4565490245819093,0.02763648153713201,0.03520021438598633,0.003536438104760334,0.14656661359397427,0.3913577557245752,47,"OrderedDict([('model__max_features', 0.14656661359397427), ('model__max_samples', 0.3913577557245752), ('model__n_estimators', 47)])",0.9210274750337251,0.922654286241132,0.9374979542404505,0.9320953305765587,0.933717996743757,0.9230224627429302,0.9150855218414382,0.9341016903126164,0.9423204914187205,0.9302496008495812,0.9291772810000911,0.008012107306399346,42
9,55.46225228309631,0.3167064853444976,0.07469983100891113,0.007896517930552708,0.8888062840805291,0.8929294421886743,151,"OrderedDict([('model__max_features', 0.8888062840805291), ('model__max_samples', 0.8929294421886743), ('model__n_estimators', 151)])",0.9258654490047458,0.9310394607866925,0.9422004735251438,0.9361268407289812,0.9400934927267944,0.9342980832293785,0.9197916780319975,0.9372409462259221,0.9448178334466835,0.9275273768089061,0.9339001634515244,0.007450686416363206,29
10,26.12764961719513,0.11258050124761028,0.27225019931793215,0.012805461340411318,0.14609716581437937,0.7899132337831001,500,"OrderedDict([('model__max_features', 0.14609716581437937), ('model__max_samples', 0.7899132337831001), ('model__n_estimators', 500)])",0.9292088432535255,0.9331120983316996,0.9445268809774062,0.9389436243221716,0.9431442505973617,0.9349872768909788,0.9234231285391641,0.9398073894653386,0.9483547244013351,0.9328457454869029,0.9368353962265884,0.007184580101459346,6
11,24.938449573516845,0.11241345571904597,0.19800121784210206,0.0236384298729508,1.0,0.1,472,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.1), ('model__n_estimators', 472)])",0.9227015984238977,0.9279690214384845,0.937287619851202,0.9287354357073843,0.9355528157531366,0.928946982398588,0.9136356087028734,0.9340495613285374,0.9430799985937296,0.9223920657261628,0.9294350707923996,0.00808709157111752,40
