,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,5.185156321525573,0.08480294728228027,0.16754913330078125,0.016674213615061145,0.15051591537693576,0.9943149262883564,487,"OrderedDict([('model__max_features', 0.15051591537693576), ('model__max_samples', 0.9943149262883564), ('model__n_estimators', 487)])",0.9987145507553672,0.9992496024383779,0.997733898754307,0.9991353034720382,0.9990243175192155,0.9952613240418118,0.9921735523477684,0.9893794591007135,0.9915793562265954,0.9929122513478341,0.9955163616004029,0.0035449662723390763,3
12,0.21159350872039795,0.016974004186331545,0.03297581672668457,0.004013791274318461,0.9103869424267105,0.9617784649895921,2,"OrderedDict([('model__max_features', 0.9103869424267105), ('model__max_samples', 0.9617784649895921), ('model__n_estimators', 2)])",0.9937433739729659,0.9927428438908031,0.9873641664457992,0.9973032069970845,0.9923204346673735,0.9850622200099551,0.958284386925502,0.9551252696200432,0.9755895944546251,0.9709302711603324,0.9808465768144485,0.014377678178978635,48
13,1.2313039779663086,0.03542064996950462,0.06324934959411621,0.0069578240674824324,0.7772062490870062,0.1,164,"OrderedDict([('model__max_features', 0.7772062490870062), ('model__max_samples', 0.1), ('model__n_estimators', 164)])",0.9955771269546779,0.9958935197455605,0.9934452027564272,0.9957212430426717,0.9950371057513914,0.9941231126596979,0.9906188816990212,0.981659200265472,0.9873549252383608,0.9858660000531165,0.9915296318166396,0.004727082105072791,47
14,2.7008735656738283,0.05614694901700136,0.12139956951141358,0.007794082647744204,0.1030534523914772,0.589865970987449,332,"OrderedDict([('model__max_features', 0.1030534523914772), ('model__max_samples', 0.589865970987449), ('model__n_estimators', 332)])",0.9989398356745296,0.9991584945666578,0.9972468857672939,0.9989232706069441,0.9988619798568779,0.9960726729716277,0.9926879044300647,0.9889281566285051,0.9923661461238148,0.9930101851114121,0.9956195531737727,0.0034437276585394033,1
15,5.047226023674011,0.10696329031542214,0.07284913063049317,0.007221821625559484,0.7438066308966699,0.9935139457318697,202,"OrderedDict([('model__max_features', 0.7438066308966699), ('model__max_samples', 0.9935139457318697), ('model__n_estimators', 202)])",0.9990822952557645,0.9991336469652796,0.9975019878081102,0.9990822952557648,0.9987692154783991,0.9948946407831425,0.990144350423096,0.9843504230960677,0.9903742729662975,0.9911444639205376,0.994447759195246,0.004910182952351365,18
16,1.6635087490081788,0.042822472818470854,0.0760498285293579,0.009667987437375089,0.15784139603007058,0.56490093509243,184,"OrderedDict([('model__max_features', 0.15784139603007058), ('model__max_samples', 0.56490093509243), ('model__n_estimators', 184)])",0.9989133315663927,0.9991584945666578,0.9975815001325206,0.998817254174397,0.9988371322554996,0.99611581217853,0.992853824456612,0.9876704828272773,0.9916274931612354,0.991660691047194,0.9953236016366317,0.0038680347989040386,7
17,2.469919776916504,0.04951280110813166,0.10194103717803955,0.015240349325251056,0.10594152593362041,0.9950808038436258,246,"OrderedDict([('model__max_features', 0.10594152593362041), ('model__max_samples', 0.9950808038436258), ('model__n_estimators', 246)])",0.9988222236946727,0.9991899681950702,0.9972270076861913,0.9991386164855552,0.9991005168301086,0.9947237431557988,0.992077318732371,0.9902007632321221,0.9916922290388547,0.9930417231030727,0.9955214110153816,0.0033878567742420137,2
18,15.489476490020753,0.2801618177271124,0.1384486436843872,0.01843780306589995,1.0,1.0,500,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 500)])",0.9981496819507024,0.999077325735489,0.9958984892658362,0.9991087993639014,0.9988040021203286,0.9947336983573918,0.9915944914551187,0.9821138211382114,0.991061469205641,0.9903012376171885,0.9940843016209809,0.005153953793505763,27
19,3.905354905128479,0.050660350695413185,0.16285016536712646,0.012381007890828086,0.1,0.7963597337479803,440,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.7963597337479803), ('model__n_estimators', 440)])",0.9988768884177047,0.9991750596342432,0.9972965809700503,0.9990458521070765,0.9990475086138352,0.995135224821636,0.9923179027708645,0.9893379790940766,0.9916357926327252,0.9927412822351472,0.995461007129736,0.0035220980907531957,5
20,1.022630476951599,0.026467505154955957,0.05619940757751465,0.004792254096897801,0.1,1.0,94,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 1.0), ('model__n_estimators', 94)])",0.9981380864033924,0.9991021733368672,0.9975781871190034,0.9991054863503843,0.9990905777895573,0.9938211382113821,0.9913057906089265,0.9896034511365523,0.991396767853823,0.9924690595702865,0.9951610718380175,0.003608316002962911,8
21,2.8140392541885375,0.05326624461689523,0.14914937019348146,0.01870755226387997,0.3642612284750659,0.12289925464888493,498,"OrderedDict([('model__max_features', 0.3642612284750659), ('model__max_samples', 0.12289925464888493), ('model__n_estimators', 498)])",0.9969288364696528,0.9967847203816591,0.9942154783991519,0.9966704214153194,0.9959498409753512,0.9954737016757923,0.9921553011448482,0.9823909075825452,0.9898348073194699,0.9891874485432768,0.9929591463907066,0.004442225438417666,38
22,0.5821765422821045,0.025009931112589943,0.06510915756225585,0.004547459542160873,0.1035134882357078,0.10219748685954888,111,"OrderedDict([('model__max_features', 0.1035134882357078), ('model__max_samples', 0.10219748685954888), ('model__n_estimators', 111)])",0.9963043334216803,0.9960392923403127,0.9931553140736815,0.9954048502517892,0.9956897694142592,0.9951451800232288,0.9900165920026547,0.984151319064211,0.990047273789605,0.9894613311024354,0.9925415255483857,0.0037965597626642192,40
23,1.1042648315429688,0.037373381109038116,0.08889956474304199,0.0077168183550316806,0.10861791306518437,0.1265729609657517,231,"OrderedDict([('model__max_features', 0.10861791306518437), ('model__max_samples', 0.1265729609657517), ('model__n_estimators', 231)])",0.9976030347203816,0.9972932679565332,0.9943927246223165,0.9965892525841507,0.996653856347734,0.9960826281732205,0.9916442674630827,0.9849643271942924,0.9909452766047858,0.9907062518258838,0.9936874887492382,0.0038530840413899294,34
24,0.16284992694854736,0.007067667777196383,0.034650635719299314,0.004936106802365655,0.9499417545388771,0.14829620229951151,1,"OrderedDict([('model__max_features', 0.9499417545388771), ('model__max_samples', 0.14829620229951151), ('model__n_estimators', 1)])",0.9268188444208851,0.9300208719851577,0.9370958123509143,0.9387953882851843,0.9272627882321759,0.9230612244897959,0.9093379790940767,0.9165090426414467,0.9009375082994716,0.9117600191219822,0.9221599478921089,0.011683555633471189,49
25,14.32765781879425,0.32785953791802724,0.13923921585083007,0.013986823772861694,0.8973965775433272,1.0,500,"OrderedDict([('model__max_features', 0.8973965775433272), ('model__max_samples', 1.0), ('model__n_estimators', 500)])",0.9989464617015638,0.9991121123774185,0.9958951762523192,0.9991154253909356,0.9988454147892925,0.994098224655716,0.9920325203252033,0.9844466567114651,0.9899427004488355,0.9909419568161899,0.994337664946894,0.00472925591084803,19
26,0.160399866104126,0.01688580789161814,0.032449746131896974,0.005592039049761478,0.5487529166349434,0.1,1,"OrderedDict([('model__max_features', 0.5487529166349434), ('model__max_samples', 0.1), ('model__n_estimators', 1)])",0.9135535382984362,0.9275377683540948,0.9185296846011133,0.9204711105221309,0.9042224357275377,0.9168906587025054,0.9050771528123445,0.8903268624522981,0.899841978062837,0.9253479138448464,0.9121799103378144,0.011339985000773848,50
27,0.6112002372741699,0.025078334794630123,0.04350047111511231,0.003905632901738245,0.1,1.0,50,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 1.0), ('model__n_estimators', 50)])",0.9982225682480785,0.9992247548369997,0.9958322289954944,0.9991170818976942,0.9991237079247284,0.9953028040484486,0.9903185664509706,0.9898025551684089,0.9916341327384273,0.9923512070751335,0.9950929607384383,0.0036077850210844745,9
28,2.8734418392181396,0.0651296281131492,0.10690004825592041,0.018845153619441363,1.0,0.1,357,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.1), ('model__n_estimators', 357)])",0.9957560296846012,0.9955936920222634,0.9934700503578056,0.9956798303737079,0.9951762523191094,0.9947917703666833,0.9909523809523809,0.9801294176207067,0.9874827370993015,0.9864270443258174,0.9915459205122377,0.005020129385703734,46
