Iteracja;estimator__loss;estimator__n_estimators;estimator__max_depth;estimator__subsample;estimator__max_features;estimator__learning_rate;estimator__min_samples_split;Srednia dokladnosc;Czas
278;log_loss;4351;15;0.7000000000000001;0.25;0.46293735614364534;16;0.7854208241727269;15.725763177871704
279;exponential;2601;5;0.7000000000000001;0.2;1.0;64;0.7629475543529323;15.988501262664794
280;log_loss;4801;3;0.9;0.55;0.045929202883612456;2;0.7977522220343122;36.473008728027345
281;log_loss;3001;3;0.5;0.4;0.002109491677524035;8;0.8229637146024767;15.023430109024048
282;log_loss;3501;7;0.5;1.0;0.002109491677524035;32;0.8177608658887197;62.80723819732666
283;exponential;1551;13;0.30000000000000004;0.3;1.0;64;0.7580175507826445;10.828517484664918
284;exponential;1851;3;1.0;0.05;0.021262343752724643;2;0.8210451547437849;8.107778215408326
285;log_loss;151;13;0.8;0.1;0.46293735614364534;32;0.7824048706240486;2.603854513168335
286;exponential;751;3;0.6;0.7000000000000001;0.045929202883612456;64;0.8106296860025932;5.310009145736695
287;exponential;301;11;0.30000000000000004;0.4;0.21431099571326834;4;0.7936403780746755;6.742030382156372
288;exponential;4551;5;0.2;0.2;0.21431099571326834;2;0.7799402446586617;25.87533369064331
289;log_loss;3601;3;0.9;0.7000000000000001;0.0009765625;128;0.8180314561136479;36.48820848464966
290;log_loss;4801;7;0.8;0.25;0.0009765625;2;0.8177567318713945;60.11812558174133
291;exponential;551;11;0.2;0.7500000000000001;0.09921256574801249;16;0.7796647687768946;7.29008150100708
292;log_loss;4851;7;0.4;0.9500000000000001;0.004556754060844206;128;0.8098107747524287;50.31366081237793
293;exponential;2451;11;0.9;0.5;0.021262343752724643;8;0.7928222184640246;82.84017701148987
294;log_loss;2201;11;0.1;0.9000000000000001;0.0009765625;64;0.8213202548057952;10.737060260772704
295;exponential;1951;9;1.0;0.2;0.045929202883612456;32;0.7889850987466411;24.364313077926635
296;exponential;3801;9;0.5;0.25;0.46293735614364534;2;0.7867925662852097;19.1611741065979
297;exponential;2201;15;1.0;0.15000000000000002;0.0098431332023037;64;0.8067978277618055;35.981331729888915
298;exponential;3101;1;0.5;0.35000000000000003;0.045929202883612456;32;0.8229644662419904;9.284992456436157
299;log_loss;2951;7;0.5;0.7500000000000001;0.46293735614364534;4;0.6333419771877408;41.135891580581664
300;exponential;1151;1;0.9;0.9500000000000001;0.21431099571326834;16;0.8180318319334049;5.527980518341065
301;log_loss;1501;9;0.9;0.6000000000000001;0.004556754060844206;32;0.8147456639795554;29.3934965133667
302;exponential;1451;1;0.30000000000000004;0.8500000000000001;0.021262343752724643;128;0.816113272074713;4.648753023147583
303;log_loss;2051;9;0.1;0.7500000000000001;0.46293735614364534;4;0.5811932277279817;19.133151054382324
304;exponential;2951;15;0.7000000000000001;0.05;0.021262343752724643;8;0.7889817163688294;119.51589031219483
305;exponential;3351;9;0.1;0.1;0.045929202883612456;32;0.7909021553263054;16.18961682319641
306;log_loss;1051;9;1.0;0.3;0.021262343752724643;8;0.8035075257906309;18.36016321182251
307;log_loss;4651;7;0.1;0.8500000000000001;0.002109491677524035;16;0.8067959486630212;35.8687469959259
308;log_loss;4851;11;0.2;0.3;0.46293735614364534;128;0.5998936430088129;31.05299735069275
309;log_loss;4251;13;0.7000000000000001;0.25;0.045929202883612456;8;0.7840502095195145;74.0986168384552
310;log_loss;501;15;0.2;0.05;0.21431099571326834;16;0.6456252701204501;6.0020795345306395
311;log_loss;3951;1;0.30000000000000004;0.9500000000000001;0.045929202883612456;16;0.8183050528966307;14.610690784454345
312;exponential;351;1;0.30000000000000004;1.0;0.21431099571326834;16;0.8199496401525828;1.3339605331420898
313;log_loss;501;1;0.4;0.6000000000000001;0.46293735614364534;32;0.8150166300242404;1.6618361473083496
314;exponential;851;3;0.4;1.0;0.002109491677524035;32;0.8103583441381513;5.997024393081665
315;exponential;1651;1;0.2;0.7500000000000001;0.045929202883612456;128;0.818031080293891;4.584586095809937
316;exponential;151;3;0.7000000000000001;0.5;0.46293735614364534;4;0.8024108837401582;1.0320657730102538
317;log_loss;4251;13;0.6;0.1;1.0;16;0.635793825281395;75.57312479019166
318;exponential;1;5;0.5;0.6000000000000001;0.0009765625;8;0.748424375669429;0.042612314224243164
319;exponential;601;7;0.6;0.2;0.045929202883612456;64;0.8100832440761412;3.792723369598389
320;log_loss;4251;11;0.1;0.8500000000000001;0.0098431332023037;4;0.7928244733825658;52.53458938598633
321;exponential;2451;5;0.1;0.05;0.09921256574801249;32;0.7919935359001822;8.33583378791809
322;exponential;1901;11;0.30000000000000004;0.1;0.045929202883612456;16;0.7961125204351992;21.3231511592865
323;exponential;151;3;0.6;0.4;0.004556754060844206;128;0.7558235150421858;0.8042171001434326
324;log_loss;2251;7;1.0;0.9000000000000001;0.021262343752724643;32;0.8043328259766614;51.21046099662781
325;exponential;4601;3;0.2;0.6500000000000001;0.045929202883612456;8;0.7939181088749836;18.341425752639772
326;exponential;4251;3;0.1;0.8;0.46293735614364534;16;0.7678786853824906;14.301688051223755
327;exponential;4901;13;0.2;0.25;0.09921256574801249;2;0.7895326681323637;60.56710681915283
328;log_loss;2551;11;0.5;0.45;0.0098431332023037;2;0.8010417723659732;108.31668705940247
329;log_loss;3101;3;0.8;0.55;0.46293735614364534;128;0.7771888682188022;21.128553485870363
330;exponential;4401;7;0.7000000000000001;0.5;0.002109491677524035;128;0.8155660785087472;59.59193229675293
331;log_loss;4951;1;0.8;0.9500000000000001;0.21431099571326834;32;0.8133709153090176;28.492286014556885
332;exponential;3101;9;0.8;0.3;0.21431099571326834;2;0.7854200725332131;31.157671880722045
333;log_loss;351;13;1.0;0.2;0.09921256574801249;32;0.7950158783847266;6.794181966781617
334;exponential;3151;3;0.7000000000000001;0.9500000000000001;0.045929202883612456;128;0.8035060225116034;27.764327907562254
335;log_loss;3901;7;0.2;0.5;1.0;4;0.6188225567018059;36.29332704544068
336;exponential;2901;11;0.8;0.45;1.0;8;0.7804878140443844;9.810080909729004
337;exponential;851;13;0.30000000000000004;0.6500000000000001;0.002109491677524035;128;0.8169355657026889;6.191041088104248
338;exponential;501;13;0.7000000000000001;0.6500000000000001;0.045929202883612456;128;0.7950136234661856;7.920350360870361
339;log_loss;4701;1;1.0;0.55;0.002109491677524035;4;0.8163876204972095;16.624184608459473
340;exponential;4301;1;0.6;0.7000000000000001;0.002109491677524035;32;0.8183061803559013;16.56992073059082
341;exponential;3151;11;0.1;0.55;0.002109491677524035;2;0.8054257098295657;54.81373715400696
342;exponential;1801;7;0.8;0.8;0.004556754060844206;128;0.8188548772008944;27.63430800437927
343;log_loss;2901;13;0.2;0.7500000000000001;1.0;16;0.6284052088618298;38.15139336585999
344;log_loss;4351;15;0.30000000000000004;0.7500000000000001;0.21431099571326834;32;0.7015795704380178;52.35441603660583
345;exponential;151;13;0.30000000000000004;0.7500000000000001;0.0009765625;32;0.748424375669429;2.1222694873809815
346;exponential;1051;7;0.7000000000000001;0.35000000000000003;0.0009765625;128;0.8007681755829903;10.237511777877808
347;exponential;501;13;0.30000000000000004;0.55;0.0009765625;2;0.748424375669429;22.534833908081055
348;exponential;751;7;0.30000000000000004;0.6500000000000001;0.0098431332023037;32;0.8125520040588533;6.664894056320191
349;exponential;1551;9;1.0;0.6500000000000001;0.004556754060844206;128;0.8155653268692336;32.882222414016724
350;exponential;451;9;0.8;0.55;0.46293735614364534;64;0.7815825769960727;8.991613864898682
351;log_loss;4201;13;0.9;0.45;0.004556754060844206;16;0.7958355412744048;122.01189985275269
352;log_loss;2351;15;0.6;0.25;0.021262343752724643;64;0.795012871826672;31.514136123657227
353;exponential;3151;9;0.9;0.6500000000000001;0.002109491677524035;4;0.8106349474791891;89.03150310516358
354;exponential;4801;13;0.8;0.2;0.004556754060844206;16;0.8004945788000075;108.87260341644287
355;log_loss;51;13;0.30000000000000004;0.7500000000000001;1.0;16;0.5946900426555424;0.8177967548370362
356;log_loss;401;9;0.2;0.2;0.021262343752724643;2;0.8103594715974219;3.9685380935668944
357;log_loss;1201;7;0.5;0.45;0.002109491677524035;4;0.8180318319334049;13.928055477142333
358;exponential;601;13;0.9;0.7500000000000001;0.0098431332023037;2;0.8062502583760827;48.85923204421997
359;exponential;1851;11;0.7000000000000001;0.7000000000000001;1.0;4;0.7769242911099836;7.968295049667359
360;log_loss;2001;13;0.30000000000000004;0.7500000000000001;0.21431099571326834;8;0.6289302290621418;39.91249041557312
361;exponential;101;5;0.2;0.9500000000000001;0.21431099571326834;4;0.7972046526485898;0.7610013008117675
362;log_loss;3851;5;0.6;0.5;0.0009765625;16;0.8213198789860382;35.49573640823364
363;log_loss;3051;13;0.7000000000000001;1.0;0.21431099571326834;4;0.7752842136911138;23.97496976852417
364;exponential;2151;11;0.7000000000000001;0.8500000000000001;0.46293735614364534;128;0.7730894263111412;31.111120843887328
365;log_loss;4501;15;0.1;0.45;0.021262343752724643;2;0.803233553187891;95.19412136077881
366;log_loss;3101;13;0.1;0.7500000000000001;0.0098431332023037;128;0.8130961910667643;13.34844536781311
367;exponential;2751;3;0.4;0.45;0.21431099571326834;8;0.7862431178007029;15.163201999664306
368;exponential;1501;1;0.9;0.55;0.002109491677524035;128;0.7952887235281959;7.614438247680664
369;exponential;701;15;0.6;0.35000000000000003;1.0;32;0.7730871713926;8.270209550857544
370;log_loss;251;11;0.8;0.15000000000000002;0.002109491677524035;128;0.771445214874946;3.06828351020813
371;exponential;2801;5;1.0;0.9000000000000001;0.09921256574801249;8;0.7974790010710864;52.41344027519226
372;exponential;3901;5;0.8;0.05;0.045929202883612456;32;0.7925463667625007;32.30744867324829
373;log_loss;4951;9;0.9;0.2;0.002109491677524035;4;0.8109074168029012;90.12757310867309
374;log_loss;2351;15;0.1;0.5;0.0098431332023037;4;0.799946633594528;34.27767252922058
375;exponential;1651;11;0.6;0.55;0.09921256574801249;4;0.776103500761035;34.977371263504025
376;exponential;2201;15;0.2;0.6500000000000001;1.0;128;0.7448574703572166;12.774462604522705
377;exponential;2401;9;0.2;0.2;0.21431099571326834;64;0.7744604167841104;12.142797803878784
378;log_loss;3351;13;0.9;0.25;0.21431099571326834;128;0.7758287765187816;37.335997867584226
379;exponential;2551;5;0.30000000000000004;0.9000000000000001;0.004556754060844206;4;0.8125512524193397;22.754540157318115
380;log_loss;4251;5;1.0;0.15000000000000002;0.46293735614364534;64;0.7700734727624632;27.275462436676026
381;exponential;4251;11;0.7000000000000001;0.45;0.21431099571326834;2;0.7840502095195143;27.473026609420778
382;log_loss;2101;15;0.6;0.4;0.0098431332023037;32;0.7955619444914219;40.20844178199768
383;exponential;2301;11;0.9;0.7000000000000001;0.002109491677524035;4;0.8139244978108499;112.6487829208374
384;exponential;1051;1;0.4;0.05;0.021262343752724643;32;0.8232380630249733;2.8058563232421876
385;log_loss;1251;5;0.7000000000000001;0.7000000000000001;0.045929202883612456;16;0.7955611928519082;14.968386173248291
386;exponential;1101;7;0.8;0.6000000000000001;0.09921256574801249;16;0.7873371291128775;19.50384654998779
387;exponential;1851;5;0.5;0.45;0.09921256574801249;64;0.7903538343010692;14.321906137466431
388;exponential;101;13;0.6;0.9500000000000001;0.21431099571326834;16;0.7862427419809459;3.7211769580841065
389;exponential;3401;11;0.5;0.6500000000000001;0.21431099571326834;4;0.7785703816449632;29.843431568145753
390;log_loss;4151;13;0.7000000000000001;0.45;0.045929202883612456;2;0.7895311648533363;88.92000894546509
391;exponential;4101;15;0.5;0.9500000000000001;0.21431099571326834;4;0.7741838134430727;28.9540687084198
392;exponential;501;3;0.5;0.4;0.0009765625;16;0.748424375669429;2.521834897994995
393;exponential;3001;11;0.7000000000000001;0.15000000000000002;1.0;128;0.7739113441193604;15.291458988189698
394;log_loss;1101;5;0.8;0.7500000000000001;0.002109491677524035;4;0.8213183757070108;14.082101678848266
395;exponential;2001;5;0.8;0.05;1.0;4;0.7698017550782644;13.2706374168396
396;log_loss;3751;1;0.2;0.6000000000000001;0.004556754060844206;4;0.8213198789860382;10.368436717987061
397;exponential;2501;7;0.9;0.35000000000000003;0.045929202883612456;4;0.7889824680083433;40.949158906936646
398;exponential;1551;1;0.9;0.05;1.0;64;0.8155615686716651;4.531238794326782
399;exponential;151;13;0.4;0.45;0.002109491677524035;4;0.748424375669429;5.378506374359131
400;log_loss;4201;13;0.5;0.7000000000000001;0.0098431332023037;16;0.7835052708720898;121.24212384223938
401;log_loss;1351;11;1.0;0.1;0.46293735614364534;32;0.7813093560328467;11.401182079315186
402;exponential;2101;3;0.8;0.35000000000000003;1.0;16;0.7722663810436515;12.271477127075196
403;exponential;551;13;0.5;0.9500000000000001;0.09921256574801249;2;0.778843978427946;31.856838512420655
404;log_loss;1251;7;0.8;1.0;0.021262343752724643;16;0.8018636901741925;29.131202030181885
405;exponential;3851;1;1.0;0.05;1.0;32;0.8158355412744047;9.04206395149231
406;log_loss;1;3;0.5;0.5;0.0009765625;4;0.748424375669429;0.05561385154724121
407;exponential;2201;5;0.30000000000000004;0.9000000000000001;0.004556754060844206;4;0.8139226187120657;21.79719123840332
408;log_loss;2801;7;0.2;0.15000000000000002;0.002109491677524035;2;0.8161147753537404;24.256041479110717
409;log_loss;1701;1;0.6;0.5;0.21431099571326834;2;0.8177578593306649;7.238263416290283
410;log_loss;901;11;0.4;0.35000000000000003;0.0009765625;2;0.8106311892816205;34.388552236557004
411;log_loss;3801;3;0.30000000000000004;0.55;0.09921256574801249;128;0.7884360260818911;20.663708400726318
412;exponential;4851;7;0.30000000000000004;0.5;0.021262343752724643;32;0.7854219516319972;45.01502375602722
413;log_loss;3401;3;0.6;0.5;0.021262343752724643;32;0.8130976943457918;22.516621541976928
414;log_loss;151;5;0.9;0.3;0.045929202883612456;4;0.8199473852340418;1.1351004123687745
415;exponential;3501;11;0.8;0.35000000000000003;0.004556754060844206;8;0.7999462577747711;100.03939704895019
416;log_loss;3051;9;0.9;0.1;0.004556754060844206;32;0.8114553620083808;32.4393027305603
417;exponential;4601;7;0.2;0.7500000000000001;0.21431099571326834;128;0.7766469361294324;24.77243242263794
418;exponential;801;13;0.1;0.8;0.0009765625;32;0.7824075013623466;4.797114372253418
419;log_loss;1251;11;0.30000000000000004;0.9000000000000001;0.045929202883612456;64;0.7859676419189358;15.145157432556152
420;log_loss;4051;1;0.8;0.3;1.0;16;0.8117214423962267;12.06395902633667
421;log_loss;4251;11;0.7000000000000001;0.1;0.002109491677524035;8;0.8095371779694458;87.56715335845948
422;log_loss;4251;1;0.4;0.9500000000000001;1.0;4;0.7969291767668227;15.966489267349242
423;exponential;1201;11;0.4;0.25;0.09921256574801249;2;0.7941920814777232;29.742331886291502
424;log_loss;3051;9;0.8;0.1;0.46293735614364534;64;0.7750068587105624;21.558131551742555
425;exponential;3701;9;1.0;0.55;0.045929202883612456;4;0.7922754007178157;104.16260175704956
426;log_loss;901;7;0.6;0.45;0.004556754060844206;64;0.816935941522446;9.279714107513428
427;exponential;1951;13;1.0;0.3;0.09921256574801249;2;0.7876103500761035;45.778611516952516
428;exponential;701;5;1.0;0.55;0.46293735614364534;16;0.7909040344250897;9.796455669403077
429;exponential;451;3;0.5;0.6500000000000001;0.0009765625;2;0.748424375669429;3.0594115257263184
430;log_loss;101;1;0.5;0.9500000000000001;0.004556754060844206;2;0.748424375669429;0.4799295425415039
431;log_loss;3151;11;0.1;0.6500000000000001;0.021262343752724643;2;0.7988518706428398;46.20001225471496
432;log_loss;2301;7;0.9;0.1;0.21431099571326834;64;0.7763804799218296;20.225265502929688
433;log_loss;451;15;0.6;0.2;1.0;2;0.6609974256346656;16.209149742126463
434;exponential;2601;9;0.6;0.9000000000000001;0.004556754060844206;128;0.8147449123400419;43.4808180809021
435;exponential;2151;13;0.6;0.9500000000000001;0.004556754060844206;16;0.8026871112614391;71.11053738594055
436;exponential;2751;11;0.6;0.5;0.0009765625;32;0.8131003250840898;51.67201404571533
437;log_loss;2951;5;0.1;0.3;0.021262343752724643;32;0.8111795103068568;9.324087953567505
438;log_loss;1651;9;0.30000000000000004;0.3;0.21431099571326834;8;0.635784429787474;16.67328577041626
439;log_loss;4551;7;0.2;0.7000000000000001;0.0098431332023037;32;0.7911768795685589;34.44511113166809
440;exponential;4201;5;0.4;0.45;0.09921256574801249;64;0.7848755097055452;25.553031253814698
441;exponential;601;9;0.1;0.2;0.09921256574801249;2;0.788158295281583;5.960573005676269
442;exponential;1301;3;1.0;0.8;0.21431099571326834;128;0.7988503673638123;12.028391695022583
443;log_loss;3051;7;0.2;0.3;0.0098431332023037;32;0.8144686848187609;16.68062491416931
444;log_loss;851;3;1.0;0.4;0.0098431332023037;128;0.8229637146024766;5.781927061080933
445;log_loss;4101;5;0.4;1.0;0.0098431332023037;64;0.8024120111994287;51.357972621917725
446;exponential;4751;3;0.8;0.55;0.0098431332023037;64;0.8158374203731891;38.85600395202637
447;exponential;4351;7;0.7000000000000001;0.7500000000000001;0.004556754060844206;2;0.8098115263919425;94.10163793563842
448;log_loss;1701;1;0.5;0.45;0.21431099571326834;128;0.8193994400285624;5.914929485321045
449;log_loss;1851;9;0.2;0.05;0.002109491677524035;16;0.8172114174042131;14.164176940917969
450;log_loss;4351;11;0.9;0.45;0.0098431332023037;32;0.7909025311460625;83.34743318557739
451;log_loss;3451;9;1.0;0.9000000000000001;0.09921256574801249;32;0.7873401356709322;90.3675061225891
452;log_loss;101;5;0.6;0.15000000000000002;0.46293735614364534;8;0.7950106169081309;0.6527190685272217
453;exponential;451;3;0.9;0.6500000000000001;0.045929202883612456;4;0.8172087866659149;3.151750373840332
454;log_loss;4701;13;0.8;1.0;0.002109491677524035;2;0.8018655692729768;373.3603997707367
455;log_loss;2351;5;1.0;0.5;0.09921256574801249;32;0.7909029069658192;26.2135769367218
456;log_loss;2451;3;1.0;0.15000000000000002;0.021262343752724643;8;0.8207708063212882;10.191722679138184
457;exponential;2251;7;0.9;0.8;0.21431099571326834;64;0.7788428509686753;39.25025219917298
458;exponential;4301;15;0.5;0.5;0.0009765625;64;0.814470939737302;68.8360463142395
459;log_loss;3101;9;0.30000000000000004;0.6500000000000001;0.021262343752724643;16;0.7835026401337919;36.115747165679934
460;log_loss;3201;15;1.0;0.7500000000000001;1.0;4;0.7876129808144015;8.348118352890015
461;exponential;3851;13;1.0;0.2;0.21431099571326834;4;0.7859672660991788;22.034001350402832
462;exponential;951;3;0.4;0.6000000000000001;0.021262343752724643;8;0.815290978446737;4.85909628868103
463;log_loss;3201;11;0.30000000000000004;0.9500000000000001;0.002109491677524035;32;0.811183644324182;52.68068866729736
464;log_loss;2551;11;0.8;0.45;0.0098431332023037;64;0.7952887235281959;46.030090188980104
465;log_loss;3101;7;0.6;0.6500000000000001;0.021262343752724643;16;0.7878862017776276;41.85510125160217
466;exponential;1151;13;0.7000000000000001;1.0;0.09921256574801249;8;0.7804870624048706;41.623370790481566
467;log_loss;2201;15;1.0;0.2;1.0;8;0.7569269218482816;19.553830099105834
468;log_loss;3251;5;0.4;0.35000000000000003;0.09921256574801249;2;0.7818561737790556;23.998673677444458
469;log_loss;4851;9;0.2;0.35000000000000003;0.0098431332023037;2;0.7961098896969013;73.35494337081909
470;exponential;3101;15;0.6;0.5;0.002109491677524035;4;0.8035082774301445;177.39227390289307
471;exponential;101;15;0.8;0.6000000000000001;0.21431099571326834;32;0.7939184846947405;2.892039442062378
472;log_loss;4501;9;0.7000000000000001;0.9500000000000001;0.0009765625;64;0.8177597384294492;102.07421073913574
473;log_loss;51;13;0.30000000000000004;0.45;0.21431099571326834;64;0.7876118533551308;0.45629081726074217
474;exponential;3001;13;1.0;0.9500000000000001;0.0098431332023037;4;0.8013168724279834;204.11330065727233
475;log_loss;3051;9;0.6;0.6500000000000001;0.09921256574801249;128;0.7782956574027097;36.98462266921997
476;exponential;301;15;0.9;0.1;0.09921256574801249;4;0.7856936693161959;18.94124460220337
477;log_loss;4201;15;0.7000000000000001;0.4;0.46293735614364534;4;0.7207208222936281;88.56484546661378
478;exponential;3751;1;0.4;0.5;0.002109491677524035;4;0.8177574835109083;12.117200994491578
479;log_loss;4851;3;0.9;0.55;1.0;8;0.7635018884942781;34.925975275039676
480;log_loss;2751;9;0.9;0.2;0.21431099571326834;4;0.7826810981453296;24.717578077316283
481;log_loss;3351;7;0.8;0.8;0.46293735614364534;2;0.7807580284495556;18.796716928482056
482;log_loss;3051;9;0.1;0.7000000000000001;1.0;64;0.5922381945618881;14.30768141746521
483;exponential;1201;7;0.2;0.5;0.09921256574801249;32;0.7840543435368397;8.089551639556884
484;log_loss;2151;3;1.0;0.4;0.021262343752724643;16;0.8158366687336752;12.594004440307618
485;log_loss;3451;5;0.9;0.05;0.002109491677524035;32;0.8174823834488979;24.023158168792726
486;log_loss;2351;15;0.7000000000000001;0.9500000000000001;0.46293735614364534;32;0.7804866865851138;18.428846311569213
487;exponential;4351;11;1.0;0.5;0.021262343752724643;4;0.7922727699795178;182.35446906089783
488;exponential;1851;3;0.9;0.2;0.46293735614364534;2;0.7873378807523912;10.583255338668824
489;log_loss;2001;9;0.30000000000000004;0.25;0.46293735614364534;4;0.6243008812973297;25.1156343460083
490;exponential;3151;15;0.6;0.6000000000000001;0.0098431332023037;8;0.7859706484769904;132.8453125
491;exponential;551;15;0.8;0.45;0.09921256574801249;4;0.7843241821222542;30.409302043914796
492;log_loss;2201;7;0.5;0.7000000000000001;0.09921256574801249;4;0.7774726121352199;36.10535612106323
493;log_loss;2401;9;0.8;0.35000000000000003;1.0;16;0.574971531653419;42.17185325622559
494;exponential;4201;3;0.1;0.1;0.004556754060844206;4;0.8199507676118534;11.493494033813477
495;log_loss;1751;7;0.30000000000000004;0.6000000000000001;0.46293735614364534;16;0.6245346411860871;16.43680782318115
496;exponential;351;7;0.5;0.9500000000000001;0.0098431332023037;128;0.8172084108461583;4.613215541839599
497;exponential;701;13;0.2;0.45;0.09921256574801249;2;0.7939184846947404;18.81120367050171
498;exponential;1051;3;0.5;0.8500000000000001;1.0;8;0.7698028825375351;7.77679557800293
499;exponential;3401;3;0.6;0.15000000000000002;0.09921256574801249;128;0.8070699212657608;14.0758216381073
500;exponential;1251;5;0.4;0.8500000000000001;1.0;16;0.7673318676362817;11.771534633636474
