Iteration,Score
1,-0.001437330612278198
2,-0.0010060662102646667
3,-0.0011925065389774224
4,-0.001094199023740039
5,-0.00011250044186874585
6,0.14279243349992166
7,-0.0009703952830844243
8,0.04209155102667024
9,-0.00022593336827763099
10,0.0020792411769508857
11,0.9047726098202171
12,0.9048660222696572
13,0.9048563306610411
14,0.6594185020188883
15,0.9048563306610411
16,0.904868783005424
17,-0.00125758705320822
18,0.9048563306610411
19,0.904867097214809
20,0.36684358494143987
21,0.9047328017324453
22,0.9048722254539072
23,0.9048763501625192
24,0.9034863376623175
25,0.9048563306610411
26,0.9048662927794624
27,0.9036892289086028
28,0.9041116070235556
29,0.9048563306610411
30,0.9048563306610411
31,0.9048563306610411
32,0.9048563306610411
33,0.9048563306610411
34,0.9048563306610411
35,0.9048563306610411
36,0.902355646131823
37,0.9048563306610411
38,0.9048764957941445
39,0.9048719989180295
40,0.9048680138798078
41,-0.00048681267709436147
42,0.904869863362779
43,-0.0015225957270695867
44,0.9011844307790303
45,0.9048707853643749
46,-0.0006060207694560393
47,0.6009822662083761
48,0.8276714657865689
49,0.9048713188988202
50,0.9048883599716696
