Iteration,Score
1,-0.023340500652033302
2,0.6450978450863689
3,0.6363217167899387
4,-0.023340500652033302
5,0.0046530135622175894
6,0.05608082561745664
7,-0.01442244827805328
8,-0.023340500652033302
9,0.6506631267917997
10,0.13894130736867083
11,-0.023340500652033302
12,0.6536509260842054
13,-0.023340500652033302
14,-0.023340500652033302
15,-0.023340500652033302
16,-0.023340500652033302
17,-0.023340500652033302
18,0.6450270685132534
19,0.3465568522282042
20,-0.023340500652033302
21,0.5792267611741964
22,0.49122249781091165
23,0.5404855563151109
24,-0.023340500652033302
25,0.6553627175813936
26,0.6562711803182308
27,0.6438760569358684
28,0.6089954464712029
29,0.02511203097576009
30,0.5108994827841982
31,0.5277038311655383
32,-0.023340500652033302
33,0.03166234723030237
34,0.6332437053773714
35,0.035554221427343435
36,-0.023340500652033302
37,0.6371515614536902
38,-0.023340500652033302
39,-0.023340500652033302
40,0.5218137216301766
41,-0.023340500652033302
42,0.6356339581980395
43,0.40318740986813917
44,0.04186943492290829
45,0.6346474828807902
46,0.5044830002280946
47,-0.023340500652033302
48,-0.023340500652033302
49,0.6042595976530369
50,-0.023340500652033302
