mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.5823427041371664,0.04920740039668633,0.0025359789530436196,8.049969116472153e-05,gblinear,0,0,0.3298769776932167,6,27.857618025475986,4469,0.0625,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 6), ('min_child_weight', 27.857618025475986), ('n_estimators', 4469), ('reg_alpha', 0.0625), ('reg_lambda', 128.0), ('subsample', 0)])",0.7136543640107714,0.7528063610851263,0.7237917056439039,0.7300841435799339,0.01659147974336357,81,40983,0.721686975240426
0.8167009353637695,0.02011936152659676,0.0026160875956217446,9.907553469162116e-05,gblinear,0,0,0.001202289466157144,8,27.857618025475986,4995,0.001953125,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.001202289466157144), ('max_depth', 8), ('min_child_weight', 27.857618025475986), ('n_estimators', 4995), ('reg_alpha', 0.001953125), ('reg_lambda', 32.0), ('subsample', 0)])",0.7298590210676381,0.7655753040224509,0.737932647333957,0.744455657474682,0.015293254787630243,78,40983,0.744455657474682
0.1343656380971273,0.0297709512853065,0.002428770065307617,0.00010701214591098169,gblinear,0,0,0.3789291416275915,6,1.3195079107728942,757,0.125,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 6), ('min_child_weight', 1.3195079107728942), ('n_estimators', 757), ('reg_alpha', 0.125), ('reg_lambda', 128.0), ('subsample', 0)])",0.7078251227625535,0.7463829123791705,0.7182725288431555,0.7241601879949598,0.016282386859132875,82,40983,0.7241601879949598
0.2836007277170817,0.054770971243144916,0.0029357274373372397,0.0001437224865274638,gblinear,0,0,0.3298769776932167,9,137.18700320464558,1750,4.0,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 9), ('min_child_weight', 137.18700320464558), ('n_estimators', 1750), ('reg_alpha', 4.0), ('reg_lambda', 0.25), ('subsample', 0)])",0.647885316014573,0.5,0.6553086997193639,0.6010646719113123,0.07152774560878707,88,40983,0.6010646719113123
0.3316808541615804,0.07170803518875375,0.0027610460917154946,0.0004435433343181575,gblinear,0,0,0.0717936471873136,6,2.0,1771,0.25,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 6), ('min_child_weight', 2.0), ('n_estimators', 1771), ('reg_alpha', 0.25), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.8631237129732299,0.9149984409105083,0.8862176488930466,0.8881132675922615,0.021220145732004668,68,40983,0.8881132675922615
0.7245234648386637,0.054870330644105084,0.0026008288065592446,0.00011007217721636787,gblinear,0,0,0.5743491774985044,3,1.3195079107728942,4989,0.001953125,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.5743491774985044), ('max_depth', 3), ('min_child_weight', 1.3195079107728942), ('n_estimators', 4989), ('reg_alpha', 0.001953125), ('reg_lambda', 128.0), ('subsample', 0)])",0.7188024710913987,0.7592609915809168,0.7289522918615529,0.7356719181779562,0.01718697187647787,80,40983,0.7356719181779562
0.7510964075724283,0.07321604172162613,0.0026172002156575522,8.911803146755801e-05,gblinear,0,0,0.05440941020600698,6,4.2870938501451725,4702,0.015625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.05440941020600698), ('max_depth', 6), ('min_child_weight', 4.2870938501451725), ('n_estimators', 4702), ('reg_alpha', 0.015625), ('reg_lambda', 0.25), ('subsample', 0)])",0.9519721210201172,0.973448705955722,0.9573900841908325,0.9609369703888907,0.009119438082124088,47,40983,0.9609369703888907
0.5828514099121094,0.17298729016434974,0.0024549166361490884,0.0001331998795058828,gblinear,0,0,0.5743491774985044,6,6.964404506368995,3439,256.0,32.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.5743491774985044), ('max_depth', 6), ('min_child_weight', 6.964404506368995), ('n_estimators', 3439), ('reg_alpha', 256.0), ('reg_lambda', 32.0), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,89,40983,0.5
0.5146247545878092,0.09009078349032625,0.0028638839721679688,0.00033186022069637595,gblinear,0,0,0.0011217757373017914,6,24.25146506416638,3411,0.25,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0011217757373017914), ('max_depth', 6), ('min_child_weight', 24.25146506416638), ('n_estimators', 3411), ('reg_alpha', 0.25), ('reg_lambda', 0.25), ('subsample', 0)])",0.6986377316648187,0.7242438415965076,0.7057374493295916,0.7095396741969727,0.010793853248185036,84,40983,0.7095396741969727
0.4237082004547119,0.43424579673754815,0.0024723211924235025,0.00018758601820475785,gblinear,0,0,0.3298769776932167,3,128.0,727,0.015625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 3), ('min_child_weight', 128.0), ('n_estimators', 727), ('reg_alpha', 0.015625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.9502930460953587,0.9736202057998129,0.9571250389772372,0.9603460969574696,0.009791850552144269,48,40983,0.9603460969574696
0.7551548480987549,0.0893928876029005,0.002872308095296224,0.0004969685429531538,gblinear,0,0,0.02915728098552488,2,1.3195079107728942,4697,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.02915728098552488), ('max_depth', 2), ('min_child_weight', 1.3195079107728942), ('n_estimators', 4697), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.9035323934737843,0.9458840037418147,0.9208606173994388,0.9234256715383459,0.01738484685246373,60,40983,0.9234256715383459
0.7233115037282308,0.07218082419108475,0.0025867621103922525,0.0001015201004783611,gblinear,0,0,0.0717936471873136,7,18.37917367995256,4559,0.015625,8.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 7), ('min_child_weight', 18.37917367995256), ('n_estimators', 4559), ('reg_alpha', 0.015625), ('reg_lambda', 8.0), ('subsample', 0)])",0.9288452399809917,0.9644059869036483,0.944792641097599,0.9460146226607463,0.014543305668011259,58,40983,0.9460146226607463
0.2135307788848877,0.03226853439821071,0.002918402353922526,0.00011891429216608449,gblinear,0,0,0.3789291416275915,14,48.50293012833276,1104,0.015625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 14), ('min_child_weight', 48.50293012833276), ('n_estimators', 1104), ('reg_alpha', 0.015625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.9684935846665611,0.9826785157468039,0.9684440286872467,0.9732053763668705,0.006698551646065196,36,40983,0.9732053763668705
0.564441998799642,0.017203941686002203,0.002575476964314779,0.0001362055848702989,gblinear,0,0,0.707106781186531,14,4.2870938501451725,3337,0.015625,2.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.707106781186531), ('max_depth', 14), ('min_child_weight', 4.2870938501451725), ('n_estimators', 3337), ('reg_alpha', 0.015625), ('reg_lambda', 2.0), ('subsample', 0)])",0.9731031205449073,0.9855004677268475,0.9697224820704708,0.9761086901140752,0.006782885038562773,32,40983,0.9761086901140752
0.568901538848877,0.04346756327175282,0.0025167465209960938,0.0001657761944795503,gblinear,0,0,0.6155722066724441,8,1.4142135623730951,3337,0.015625,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.6155722066724441), ('max_depth', 8), ('min_child_weight', 1.4142135623730951), ('n_estimators', 3337), ('reg_alpha', 0.015625), ('reg_lambda', 16.0), ('subsample', 0)])",0.8950578172025978,0.9388992828188337,0.9156220767072031,0.9165263922428782,0.01790962249343346,62,40983,0.9165263922428782
0.6385134061177572,0.05572319345168929,0.0025815963745117188,0.00014541201065749673,gblinear,0,0,0.21763764082402687,14,6.062866266041593,3996,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.21763764082402687), ('max_depth', 14), ('min_child_weight', 6.062866266041593), ('n_estimators', 3996), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9775384127989862,0.9860617399438728,0.9704864359214219,0.9780288628880937,0.006368041552176661,22,40983,0.9780288628880937
0.358043909072876,0.06576560812272272,0.0025506814320882163,0.0001791182506938159,gblinear,0,0,0.001381067932004974,14,48.50293012833276,1977,0.015625,128.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.001381067932004974), ('max_depth', 14), ('min_child_weight', 48.50293012833276), ('n_estimators', 1977), ('reg_alpha', 0.015625), ('reg_lambda', 128.0), ('subsample', 0)])",0.7033106288610802,0.7246024321796071,0.7082943560960399,0.7120691390455757,0.009092926257107331,83,40983,0.7120691390455757
0.39791099230448407,0.04261019830040179,0.0027320384979248047,0.0003800130389973727,gblinear,0,0,0.3789291416275915,1,24.25146506416638,2435,0.015625,1024.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 1), ('min_child_weight', 24.25146506416638), ('n_estimators', 2435), ('reg_alpha', 0.015625), ('reg_lambda', 1024.0), ('subsample', 0)])",0.6690004752098844,0.7049734954786405,0.6762550670408481,0.6834096792431245,0.015532887768383675,86,40983,0.6834096792431245
0.2769269148508708,0.03397371908856383,0.0025529066721598306,0.00016341216291382814,gblinear,0,0,0.14358729437462683,8,97.00586025666551,1587,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.14358729437462683), ('max_depth', 8), ('min_child_weight', 97.00586025666551), ('n_estimators', 1587), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9466497703152226,0.9710165263486124,0.9541627689429373,0.9572763552022575,0.010188408918745348,51,40983,0.9572763552022575
0.5913095474243164,0.039132985291932355,0.002926031748453776,0.00033980775209890596,gblinear,0,0,0.707106781186531,14,11.313708498984761,4384,0.015625,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.707106781186531), ('max_depth', 14), ('min_child_weight', 11.313708498984761), ('n_estimators', 4384), ('reg_alpha', 0.015625), ('reg_lambda', 0.015625), ('subsample', 0)])",0.9808173610011088,0.9862800124727159,0.9689273464296849,0.9786749066345032,0.007244369663629852,12,40983,0.9786749066345032
288.19149176279706,29.75844143157664,0.16274237632751465,0.008992468724606484,dart,0,0,0.00296038391896561,2,64.0,2471,0.001953125,0.25,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 2), ('min_child_weight', 64.0), ('n_estimators', 2471), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,89,40983,0.5
0.11933787663777669,0.025740672018985125,0.002971013387044271,0.00015214298043442066,gblinear,0,0,0.17677669529663362,14,3.2490095854249423,567,0.001953125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.17677669529663362), ('max_depth', 14), ('min_child_weight', 3.2490095854249423), ('n_estimators', 567), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.8839220655789639,0.9293732460243218,0.8986747739320237,0.9039900285117698,0.018932184226949887,65,40983,0.9039900285117698
0.13396700223286948,0.030004544962468137,0.002942641576131185,0.00015268550340075146,gblinear,0,0,0.26794336563406795,6,1.3195079107728942,682,0.015625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.26794336563406795), ('max_depth', 6), ('min_child_weight', 1.3195079107728942), ('n_estimators', 682), ('reg_alpha', 0.015625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.9336923808015207,0.9651387589647646,0.9455098222637979,0.9481136540100277,0.012969287559935377,56,40983,0.9481136540100277
0.46655646959940594,0.06988230012522631,0.003429571787516276,0.000847688092657393,gblinear,0,0,0.00961831572925708,2,1.3195079107728942,2721,0.03125,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00961831572925708), ('max_depth', 2), ('min_child_weight', 1.3195079107728942), ('n_estimators', 2721), ('reg_alpha', 0.03125), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.7693331221289403,0.822061116308076,0.7810414717804802,0.7908119034058322,0.02260761439792648,73,40983,0.7908119034058322
0.22989408175150552,0.013286763479760677,0.0024999777475992837,0.00016042698623179341,gblinear,0,0,0.21763764082402687,10,1.3195079107728942,1445,0.015625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.21763764082402687), ('max_depth', 10), ('min_child_weight', 1.3195079107728942), ('n_estimators', 1445), ('reg_alpha', 0.015625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.9599398067479803,0.9780012472715934,0.963423760523854,0.9671216048478092,0.007823445444310736,42,40983,0.9671216048478092
0.7303226788838705,0.4707910604297647,0.0025872389475504556,0.00021934201173875946,gblinear,0,0,0.0014801919594828084,11,4.2870938501451725,3566,0.015625,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0014801919594828084), ('max_depth', 11), ('min_child_weight', 4.2870938501451725), ('n_estimators', 3566), ('reg_alpha', 0.015625), ('reg_lambda', 0.5), ('subsample', 0)])",0.7293996515127514,0.7694730277517929,0.7360929217337076,0.744988533666084,0.017527460446159382,77,40983,0.744988533666084
0.18628422419230142,0.20964372114305765,0.0024782021840413413,0.0002022108479202549,gblinear,0,0,0.26794336563406795,2,2.8284271247461903,312,0.015625,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.26794336563406795), ('max_depth', 2), ('min_child_weight', 2.8284271247461903), ('n_estimators', 312), ('reg_alpha', 0.015625), ('reg_lambda', 0.015625), ('subsample', 0)])",0.8676065262157453,0.9171032117243529,0.8820392890551917,0.8889163423317633,0.020783821679551714,66,40983,0.8889163423317633
0.184006929397583,0.030352669062577577,0.002460002899169922,0.00016594035871779456,gblinear,0,0,0.019236631458514113,14,64.0,1183,0.015625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.019236631458514113), ('max_depth', 14), ('min_child_weight', 64.0), ('n_estimators', 1183), ('reg_alpha', 0.015625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.7624267384761603,0.814437168693483,0.772139070782663,0.7830009926507687,0.022579595845945755,74,40983,0.7830009926507687
0.6102957725524902,0.010804957918116578,0.0025710264841715493,8.202577071818063e-05,gblinear,0,0,0.0717936471873136,11,3.4822022531844965,4242,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 11), ('min_child_weight', 3.4822022531844965), ('n_estimators', 4242), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9585933787422778,0.9767072029934518,0.9619738072965387,0.9657581296774227,0.00786420070795289,43,40983,0.9657581296774227
0.7914125919342041,0.36519641899347627,0.0027294158935546875,0.0003577782526662503,gblinear,0,0,0.3298769776932167,3,59.71411145835569,3525,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3298769776932167), ('max_depth', 3), ('min_child_weight', 59.71411145835569), ('n_estimators', 3525), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.978964042452083,0.9868412846897412,0.9704552541315871,0.9787535270911372,0.006691224945209255,5,40983,0.9787535270911372
0.25751781463623047,0.04034474593245758,0.0025091171264648438,0.00016483893421186978,gblinear,0,0,0.0717936471873136,14,14.928527864588922,1723,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 14), ('min_child_weight', 14.928527864588922), ('n_estimators', 1723), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.902360209092349,0.944246959775491,0.9164951668225756,0.9210341118968053,0.01739878324266917,61,40983,0.9210341118968053
0.0035108725229899087,0.00040947978941393,0.0023752053578694663,0.0001411210201400469,gblinear,0,0,0.707106781186531,12,78.79324245407469,7,0.015625,8.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.707106781186531), ('max_depth', 12), ('min_child_weight', 78.79324245407469), ('n_estimators', 7), ('reg_alpha', 0.015625), ('reg_lambda', 8.0), ('subsample', 0)])",0.7337082211309995,0.7675397567820393,0.7395229186155285,0.7469236321761891,0.014769814307839791,75,40983,0.7469236321761891
0.49134063720703125,0.04942553531547138,0.0025157928466796875,0.00011063718193383836,gblinear,0,0,0.06698584140851732,11,2.0,3249,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 11), ('min_child_weight', 2.0), ('n_estimators', 3249), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.943798511009029,0.969301527907702,0.9522139070782664,0.9551046486649991,0.010610317554922638,54,40983,0.9551046486649991
0.0739298661549886,0.018824121983000052,0.002424160639444987,0.00010610677426591545,gblinear,0,0,0.014578640492762475,11,1.3195079107728942,404,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.014578640492762475), ('max_depth', 11), ('min_child_weight', 1.3195079107728942), ('n_estimators', 404), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.7292570885474418,0.771421889616464,0.7373713751169317,0.7460167844269457,0.018267000098553178,76,40983,0.7460167844269457
0.7569186687469482,0.09311587248048948,0.0025833447774251304,0.00011057111264556666,gblinear,0,0,0.21763764082402687,12,5.278031643091579,4664,0.015625,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.21763764082402687), ('max_depth', 12), ('min_child_weight', 5.278031643091579), ('n_estimators', 4664), ('reg_alpha', 0.015625), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.978219546966577,0.9865450576863112,0.9706267539756781,0.978463786209522,0.00650091469778597,18,40983,0.978463786209522
0.1767915884653727,0.05926868843630639,0.0026944478352864585,0.00047879644370144687,gblinear,0,0,0.9330329915367847,10,59.71411145835569,1104,0.015625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 10), ('min_child_weight', 59.71411145835569), ('n_estimators', 1104), ('reg_alpha', 0.015625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.9786630761919848,0.9868880573744933,0.9703772996570004,0.9786428110744927,0.0067405038440598265,14,40983,0.9786428110744927
0.6203887462615967,0.13250517604268677,0.0025670528411865234,9.819507803415462e-05,gblinear,0,0,0.0717936471873136,4,103.96830673359815,4160,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 4), ('min_child_weight', 103.96830673359815), ('n_estimators', 4160), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9579914462220815,0.9764109759900218,0.9615684440286874,0.9653236220802636,0.007974784881833872,44,40983,0.9653236220802636
0.5291500886281332,0.0657676552657383,0.0027211507161458335,0.000347541203408511,gblinear,0,0,0.05440941020600698,6,18.37917367995256,3271,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.05440941020600698), ('max_depth', 6), ('min_child_weight', 18.37917367995256), ('n_estimators', 3271), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.931157928084904,0.9623791705643904,0.9421421889616464,0.9452264292036469,0.012931251522145927,59,40983,0.9452264292036469
0.21325469017028809,0.03837136000174861,0.0025014877319335938,0.00010813117126506604,gblinear,0,0,0.003906249999999981,5,19.698310613518657,1104,0.015625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.003906249999999981), ('max_depth', 5), ('min_child_weight', 19.698310613518657), ('n_estimators', 1104), ('reg_alpha', 0.015625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.7262632662759385,0.7630651699407546,0.7304957904583722,0.7399414088916885,0.016442015469105422,79,40983,0.7399414088916885
0.8788415590922037,0.7279488980294758,0.002568801244099935,0.0002463103047140655,gblinear,0,0,0.9330329915367847,2,3.4822022531844965,2630,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 2), ('min_child_weight', 3.4822022531844965), ('n_estimators', 2630), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9806747980357992,0.9863735578422201,0.9691612098534454,0.9787365219104882,0.007159325693347185,7,40983,0.9787365219104882
0.34139291445414227,0.04137941024652875,0.002470095952351888,0.00011611846950132421,gblinear,0,0,0.9330329915367847,15,19.698310613518657,2081,0.015625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 15), ('min_child_weight', 19.698310613518657), ('n_estimators', 2081), ('reg_alpha', 0.015625), ('reg_lambda', 0.25), ('subsample', 0)])",0.9794709329954063,0.9865762394761459,0.9697692547552229,0.9786054757422584,0.006888659571842439,16,40983,0.9786054757422584
0.192395289738973,0.02527281297838221,0.0024376710255940757,0.00011271750868387906,gblinear,0,0,0.0717936471873136,7,6.498019170849885,1116,0.015625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 7), ('min_child_weight', 6.498019170849885), ('n_estimators', 1116), ('reg_alpha', 0.015625), ('reg_lambda', 0.25), ('subsample', 0)])",0.8629494693489626,0.912488306828812,0.8768942937324602,0.8841106899700782,0.020857954289390652,69,40983,0.8841106899700782
0.7696980635325114,0.17035262747529217,0.003579219182332357,0.0008517414745761368,gblinear,0,0,0.9330329915367847,2,7.464263932294461,4388,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 2), ('min_child_weight', 7.464263932294461), ('n_estimators', 4388), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.9625059401235546,0.9815715622076707,0.9665575304022451,0.9702116775778235,0.008201182030625198,38,40983,0.9702116775778235
0.13303414980570474,0.030359387290392004,0.0024074713389078775,0.00012915075721307606,gblinear,0,0,0.9330329915367847,5,168.89701257893051,801,0.015625,4.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 5), ('min_child_weight', 168.89701257893051), ('n_estimators', 801), ('reg_alpha', 0.015625), ('reg_lambda', 4.0), ('subsample', 0)])",0.9608743861872326,0.9808076083567197,0.9657779856563766,0.969153326733443,0.008480488667304916,39,40983,0.969153326733443
0.16941587130228677,0.006074496515509801,0.002427975336710612,0.00011182980748334401,gblinear,0,0,0.9330329915367847,7,119.42822291671138,980,0.015625,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 7), ('min_child_weight', 119.42822291671138), ('n_estimators', 980), ('reg_alpha', 0.015625), ('reg_lambda', 0.125), ('subsample', 0)])",0.9777284967527324,0.9866230121608981,0.9706111630807609,0.9783208906647971,0.006550217586796188,19,40983,0.9783208906647971
0.2992393970489502,0.05212513321467548,0.0024728775024414062,0.00011044314461671049,gblinear,0,0,0.9330329915367847,8,111.43047210190394,1987,0.00390625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 8), ('min_child_weight', 111.43047210190394), ('n_estimators', 1987), ('reg_alpha', 0.00390625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9804213527641374,0.9864047396320549,0.9696133458060492,0.9788131460674139,0.006948739609432564,1,40983,0.9788131460674139
0.2619639237721761,0.015960042026127205,0.0024570624033610025,0.00012034673573254492,gblinear,0,0,0.9330329915367847,6,1.2311444133449163,1437,0.015625,16.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 6), ('min_child_weight', 1.2311444133449163), ('n_estimators', 1437), ('reg_alpha', 0.015625), ('reg_lambda', 16.0), ('subsample', 0)])",0.8950578172025978,0.9388992828188337,0.9156220767072031,0.9165263922428782,0.01790962249343346,62,40983,0.9165263922428782
0.5738173325856527,0.04181532075871377,0.002718687057495117,0.00029637670266011076,gblinear,0,0,0.9330329915367847,8,3.4822022531844965,3631,1024.0,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.9330329915367847), ('max_depth', 8), ('min_child_weight', 3.4822022531844965), ('n_estimators', 3631), ('reg_alpha', 1024.0), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,89,40983,0.5
0.5316733519236246,0.04599816056759073,0.002534071604410807,0.00011537428441628204,gblinear,0,0,0.0717936471873136,7,19.698310613518657,3331,0.00390625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0717936471873136), ('max_depth', 7), ('min_child_weight', 19.698310613518657), ('n_estimators', 3331), ('reg_alpha', 0.00390625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.9487565341359101,0.9709073900841908,0.9543654505768632,0.9580097915989879,0.009403049892615591,50,40983,0.9580097915989879
