mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
5.058993339538574,0.28598153987996555,0.13797950744628906,0.03316550340023625,951,15,13,0.8,10,gini,True,"{'n_estimators': 951, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'gini', 'bootstrap': True}",0.9200978793807212,0.9277558389488686,0.9313456601763054,0.9263997928352984,0.004690933738107641,36,1489,0.8790640836342298
8.201300541559855,0.36854569734966625,0.20069130261739096,0.006950066659746952,1114,18,9,1.0,13,entropy,True,"{'n_estimators': 1114, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_features': 1.0, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9228256406540588,0.9341261502789653,0.9381750702315218,0.9317089537215152,0.00649529965879866,20,1489,0.8806947058605111
7.298146327336629,0.6376832397064607,0.16932940483093262,0.002062570257285107,1379,17,10,0.8,10,gini,True,"{'n_estimators': 1379, 'min_samples_split': 17, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'gini', 'bootstrap': True}",0.92352607298988,0.9308715552013138,0.9356927492008137,0.9300301257973359,0.005002533030831086,22,1489,0.8803320284928764
2.016055425008138,0.22649300303831119,0.1365957260131836,0.026741440814914436,1015,10,15,0.28,7,gini,True,"{'n_estimators': 1015, 'min_samples_split': 10, 'min_samples_leaf': 15, 'max_features': 0.28, 'max_depth': 7, 'criterion': 'gini', 'bootstrap': True}",0.9023802622998334,0.9136958674492187,0.9192670493073719,0.9117810596854747,0.0070257033070748615,64,1489,0.8681564011566029
3.5174074172973633,0.4832815717697415,0.12859479586283365,0.018312318381460913,1211,13,14,0.65,4,gini,True,"{'n_estimators': 1211, 'min_samples_split': 13, 'min_samples_leaf': 14, 'max_features': 0.65, 'max_depth': 4, 'criterion': 'gini', 'bootstrap': True}",0.8841961935125473,0.8932625655145762,0.9034467935677613,0.8936351841982949,0.007863440050174947,73,1489,0.8682427174821916
5.584725856781006,0.4034039673036387,0.1192931334177653,0.002913267218303527,955,11,14,0.8400000000000001,14,entropy,True,"{'n_estimators': 955, 'min_samples_split': 11, 'min_samples_leaf': 14, 'max_features': 0.8400000000000001, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9198246503876532,0.9295461681520663,0.9328017533662696,0.9273908573019964,0.005512732176499883,33,1489,0.8796972831229557
0.6295224030812582,0.0011007717087967088,0.03232145309448242,0.0001537176863585045,232,17,17,0.39,10,entropy,False,"{'n_estimators': 232, 'min_samples_split': 17, 'min_samples_leaf': 17, 'max_features': 0.39, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",0.9143178030577495,0.92457068328382,0.9324294052116632,0.9237726305177443,0.007415533215644663,48,1489,0.8706213026126958
8.00325115521749,0.43780737165252986,0.17535996437072754,0.003597874209023695,1573,19,8,0.9600000000000001,6,entropy,True,"{'n_estimators': 1573, 'min_samples_split': 19, 'min_samples_leaf': 8, 'max_features': 0.9600000000000001, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': True}",0.9086388667487864,0.9212104195348163,0.9292054150925119,0.9196849004587048,0.008465267628468089,54,1489,0.8769363553143046
7.255526224772136,0.376632385532613,0.21198821067810059,0.0671733189800168,1316,16,10,0.75,8,gini,False,"{'n_estimators': 1316, 'min_samples_split': 16, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.9213840180663238,0.9289151752288483,0.9344515886854596,0.9282502606602105,0.00535549151240829,29,1489,0.8681315490735712
1.5505279699961345,0.08373850787845784,0.03806074460347494,0.0003098643232716779,296,14,2,0.98,9,gini,True,"{'n_estimators': 296, 'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.98, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': True}",0.9260651402072314,0.9360342245730986,0.9431457667344765,0.9350817105049355,0.007005588860728433,12,1489,0.8739617295170305
2.8926636377970376,0.04496160996611162,0.1119532585144043,0.018887081006112746,568,8,3,0.47000000000000003,15,gini,False,"{'n_estimators': 568, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 0.47000000000000003, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9396254498466294,0.9461904934425042,0.9526572943911654,0.946157745893433,0.005320278649326287,1,1489,0.8712336058844792
6.192735910415649,0.5432942424468387,0.12924297650655112,0.03649484992910728,707,2,2,0.88,11,gini,False,"{'n_estimators': 707, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.88, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': False}",0.9323494070477986,0.9388782213849236,0.9424086384771869,0.9378787556366364,0.0041670319632401975,7,1489,0.8426590633448453
2.4327943325042725,0.3638010618104172,0.1466200351715088,0.0014928496274950872,1750,16,5,0.3,2,gini,True,"{'n_estimators': 1750, 'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.8428888003284787,0.8621959761369947,0.868944044851303,0.8580096071055922,0.011041231997573375,89,1489,0.8438067894816563
3.9998993078867593,0.009791222577107702,0.18461084365844727,0.0015974100667941198,1877,4,5,0.55,4,gini,True,"{'n_estimators': 1877, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.55, 'max_depth': 4, 'criterion': 'gini', 'bootstrap': True}",0.8802562616235539,0.8912669371784653,0.9014155284316575,0.8909795757445589,0.008640624028753237,74,1489,0.8667912610453216
1.1120363076527913,0.006014452789365435,0.08037225405375163,0.00023811108575380466,1112,16,11,0.34,1,entropy,False,"{'n_estimators': 1112, 'min_samples_split': 16, 'min_samples_leaf': 11, 'max_features': 0.34, 'max_depth': 1, 'criterion': 'entropy', 'bootstrap': False}",0.8311595778083714,0.8428586092795208,0.8520793979463335,0.8420325283447418,0.00856043324192864,97,1489,0.804486508822966
5.281505823135376,0.026534884902736616,0.2453920046488444,0.0018704169396678073,1900,6,2,0.28,8,entropy,False,"{'n_estimators': 1900, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.28, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9176146656039418,0.9296095693548777,0.9397855516807131,0.9290032622131775,0.009061374201148172,27,1489,0.8654875783776111
12.477330287297567,0.4629153287568875,0.19422380129496256,0.03814823446985017,1214,14,7,0.9400000000000001,14,entropy,False,"{'n_estimators': 1214, 'min_samples_split': 14, 'min_samples_leaf': 7, 'max_features': 0.9400000000000001, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': False}",0.9308851411733449,0.9369550515663115,0.9401851448222416,0.936008445853966,0.003855261664129251,8,1489,0.8568570316613919
3.328416585922241,0.3811241907785834,0.2062061627705892,0.0005548748509526722,1542,2,7,0.34,14,gini,True,"{'n_estimators': 1542, 'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.34, 'max_depth': 14, 'criterion': 'gini', 'bootstrap': True}",0.9243472695215321,0.9345488249643746,0.9396977622784074,0.932864618921438,0.006378966450558072,13,1489,0.8761806352746602
0.8051671187082926,0.0014293467937326401,0.05474170049031576,0.0004371648221274564,770,18,17,0.05,1,gini,True,"{'n_estimators': 770, 'min_samples_split': 18, 'min_samples_leaf': 17, 'max_features': 0.05, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8308471004516581,0.8548021882472285,0.8551157003777972,0.8469216630255613,0.011367152792754793,96,1489,0.8185993190587298
0.8102235794067383,0.022572523791393535,0.03650021553039551,0.00034362748538734435,288,12,14,0.42000000000000004,12,gini,True,"{'n_estimators': 288, 'min_samples_split': 12, 'min_samples_leaf': 14, 'max_features': 0.42000000000000004, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9185747409607998,0.928172475424486,0.931167054150925,0.9259714235120703,0.005371223324992299,41,1489,0.8755851767433978
1.0391660531361897,0.0009915331071351165,0.04660733540852865,8.917435657174508e-05,373,2,13,0.52,12,gini,True,"{'n_estimators': 373, 'min_samples_split': 2, 'min_samples_leaf': 13, 'max_features': 0.52, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9203318600101442,0.9287913919281212,0.9330863121185702,0.9274031880189453,0.005298700766327631,32,1489,0.8764934899478943
4.845283508300781,0.02074137279563595,0.11490130424499512,0.0007613341758560374,881,9,6,0.78,9,gini,False,"{'n_estimators': 881, 'min_samples_split': 9, 'min_samples_leaf': 6, 'max_features': 0.78, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9287279907253098,0.9356960848247713,0.9413687881429817,0.9352642878976876,0.005169608384802786,11,1489,0.8612955141549246
1.1894606749216716,0.11450015130982064,0.0754865010579427,0.0011119520532323782,476,11,8,0.11,5,entropy,True,"{'n_estimators': 476, 'min_samples_split': 11, 'min_samples_leaf': 8, 'max_features': 0.11, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.8852619375407578,0.897130038886071,0.9066193209338371,0.8963370991202219,0.008737124677830955,69,1489,0.8631804827525607
1.754288911819458,0.33547215371890793,0.06035264333089193,0.02534335832510159,330,3,14,0.41000000000000003,9,gini,False,"{'n_estimators': 330, 'min_samples_split': 3, 'min_samples_leaf': 14, 'max_features': 0.41000000000000003, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9222188005700069,0.9299990338864332,0.9354202993315895,0.9292127112626766,0.005418094366071922,26,1489,0.8752434692808068
5.877314488093059,0.023095728022682508,0.14418760935465494,0.0013667600405616674,1734,17,1,0.9600000000000001,3,gini,False,"{'n_estimators': 1734, 'min_samples_split': 17, 'min_samples_leaf': 1, 'max_features': 0.9600000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.8570257590029707,0.8568823515204211,0.8720863000096871,0.8619981368443597,0.007133648830914657,87,1489,0.8460931167398463
1.883785645167033,0.0018996101328487955,0.1413407325744629,0.04630269963938494,1565,2,8,0.45,1,gini,True,"{'n_estimators': 1565, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.45, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8344262493056058,0.8355236939352221,0.8501752760825343,0.8400417397744541,0.007179485346418342,98,1489,0.8245059706400605
4.42293659845988,0.3260128884418277,0.3134003480275472,0.10699242914511009,1740,2,6,0.13,13,entropy,True,"{'n_estimators': 1740, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 0.13, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9263096877037895,0.936810134531314,0.9428612079821758,0.9353270100724265,0.006838028444021502,10,1489,0.8744936239757721
0.5660343170166016,0.002588194179990289,0.03170919418334961,0.00015547463042457448,377,10,16,0.45,2,gini,True,"{'n_estimators': 377, 'min_samples_split': 10, 'min_samples_leaf': 16, 'max_features': 0.45, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.8441568243847064,0.8515113639108277,0.8642594207110336,0.8533092030021893,0.008304728123731134,93,1489,0.8422533490029367
2.7001520792643228,0.02751192552555952,0.15931169191996256,0.0038953254552630072,1633,19,13,0.29000000000000004,4,entropy,True,"{'n_estimators': 1633, 'min_samples_split': 19, 'min_samples_leaf': 13, 'max_features': 0.29000000000000004, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': True}",0.8703958650339346,0.8849117213728473,0.8926729148503342,0.8826601670857054,0.009232870975001847,78,1489,0.8592568966435845
0.03888201713562012,0.00020312488717262676,0.0027616024017333984,5.4613989732158535e-05,11,3,4,0.9600000000000001,3,gini,False,"{'n_estimators': 11, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.9600000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.8420947757408883,0.8544081950583291,0.872983870967742,0.8564956139223199,0.012696509733484945,91,1489,0.8418589372437864
0.6953334808349609,0.013170744036461807,0.024973392486572266,0.0002697940539647627,187,18,18,0.42000000000000004,9,gini,False,"{'n_estimators': 187, 'min_samples_split': 18, 'min_samples_leaf': 18, 'max_features': 0.42000000000000004, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9170682076178055,0.9256364273120306,0.932172091446285,0.9249589087920403,0.006184717734585703,42,1489,0.8736898611673329
4.001464605331421,0.31774365220853706,0.2658713658650716,0.0626056382062004,1823,6,16,0.11,11,entropy,True,"{'n_estimators': 1823, 'min_samples_split': 6, 'min_samples_leaf': 16, 'max_features': 0.11, 'max_depth': 11, 'criterion': 'entropy', 'bootstrap': True}",0.9102088012945923,0.922671666304374,0.9261539765572023,0.9196781480520562,0.006845096404680656,55,1489,0.8685353163726047
5.837435324986775,0.45620249302188814,0.18563628196716309,0.0037345792520971795,1578,6,18,0.76,9,gini,True,"{'n_estimators': 1578, 'min_samples_split': 6, 'min_samples_leaf': 18, 'max_features': 0.76, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': True}",0.9157458396734536,0.9234777673115475,0.9263568003487359,0.9218601357779123,0.004480377249522277,51,1489,0.8763425678214831
4.854087511698405,0.5183400653869996,0.15790255864461264,0.02827353635171704,1520,9,1,0.9400000000000001,3,gini,True,"{'n_estimators': 1520, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.9400000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.8597157814651113,0.8702584957611769,0.8822804659498209,0.8707515810587031,0.009218589780315315,83,1489,0.8595314398755789
2.9027926127115884,0.001035707876629374,0.18875535329182944,0.02749907213245813,1708,5,9,0.35000000000000003,4,entropy,True,"{'n_estimators': 1708, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.35000000000000003, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': True}",0.8709664758592373,0.8849298360022221,0.8932662501210888,0.8830541873275161,0.009199946612003771,77,1489,0.86152477028025
0.3194897174835205,0.00038666892454138486,0.020113786061604817,0.00043496790632642734,144,14,9,0.01,9,entropy,True,"{'n_estimators': 144, 'min_samples_split': 14, 'min_samples_leaf': 9, 'max_features': 0.01, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': True}",0.9161141704707388,0.929482766949255,0.9326019567955051,0.9260662980718329,0.00715150190125972,40,1489,0.8719162981107484
5.12686030069987,0.25796986275606554,0.18972277641296387,0.03812701314110465,1295,14,12,0.62,15,gini,True,"{'n_estimators': 1295, 'min_samples_split': 14, 'min_samples_leaf': 12, 'max_features': 0.62, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",0.9233358693814457,0.9302013139144506,0.9342911459846944,0.929276109760197,0.0045200680974743605,25,1489,0.8787879428385093
7.486052989959717,0.17696093836846005,0.24933290481567383,0.05121726255878586,1694,6,15,0.64,14,entropy,True,"{'n_estimators': 1694, 'min_samples_split': 6, 'min_samples_leaf': 15, 'max_features': 0.64, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9207303818563872,0.9293318117044659,0.9323930785624334,0.9274850907077621,0.00493709816552562,31,1489,0.8785394175176147
5.451622565587361,0.012372748415133077,0.18730894724527994,0.0010024007850313154,1678,15,18,0.6900000000000001,6,gini,True,"{'n_estimators': 1678, 'min_samples_split': 15, 'min_samples_leaf': 18, 'max_features': 0.6900000000000001, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': True}",0.9067579643987149,0.9166093036736468,0.9220369563111499,0.9151347414611705,0.0063241678637804746,62,1489,0.8744615163021657
2.2885833581288657,0.004998869065760425,0.13071099917093912,0.024738610512291044,1071,4,6,0.31,5,entropy,False,"{'n_estimators': 1071, 'min_samples_split': 4, 'min_samples_leaf': 6, 'max_features': 0.31, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': False}",0.8843184672608265,0.8962726130956693,0.9052237721592561,0.8952716175052506,0.008563855726369363,70,1489,0.8593604842624407
11.048283656438192,0.24048331324948313,0.21372214953104654,0.003592370099607549,1710,7,19,0.8300000000000001,9,gini,False,"{'n_estimators': 1710, 'min_samples_split': 7, 'min_samples_leaf': 19, 'max_features': 0.8300000000000001, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.912741830302152,0.921201362220129,0.9187826939843069,0.917575295502196,0.00355755331548441,60,1489,0.8684328260467129
1.02042818069458,0.003525677411292767,0.04647620519002279,0.0002690240937539859,371,2,16,0.54,13,gini,True,"{'n_estimators': 371, 'min_samples_split': 2, 'min_samples_leaf': 16, 'max_features': 0.54, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': True}",0.9189219380238148,0.9259685288505664,0.9288603119248281,0.9245835929330698,0.004173835531879081,45,1489,0.8756990894165497
3.962189197540283,0.22697647663529932,0.2591710885365804,0.04908182970339107,1740,10,11,0.02,10,entropy,True,"{'n_estimators': 1740, 'min_samples_split': 10, 'min_samples_leaf': 11, 'max_features': 0.02, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9157820689322029,0.9268591647948217,0.9318179066162936,0.9248197134477727,0.006703558453307237,43,1489,0.8728712249298745
0.16614532470703125,0.013133961978148579,0.012527386347452799,0.0013057489476031687,87,12,19,0.29000000000000004,3,gini,False,"{'n_estimators': 87, 'min_samples_split': 12, 'min_samples_leaf': 19, 'max_features': 0.29000000000000004, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.8585972031012244,0.8756023114267082,0.8766150222803447,0.8702715122694258,0.008265329867760093,84,1489,0.8462438150333744
2.5898660818735757,0.022753981527597746,0.14765731493631998,0.000771524543992704,1216,16,17,0.2,8,gini,False,"{'n_estimators': 1216, 'min_samples_split': 16, 'min_samples_leaf': 17, 'max_features': 0.2, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.9088834142453446,0.9219410429195952,0.9270924149956409,0.919305624053527,0.007663811128970341,56,1489,0.8663824231621753
3.083290974299113,0.34630084271718753,0.17768939336140951,0.009216633597668476,1385,19,17,0.31,15,entropy,True,"{'n_estimators': 1385, 'min_samples_split': 19, 'min_samples_leaf': 17, 'max_features': 0.31, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': True}",0.9087717073642007,0.9216904572132454,0.9258906083502857,0.9187842576425772,0.0072846271788042155,59,1489,0.8703604842312419
2.9920660654703775,0.3624146512129669,0.1023556391398112,0.019153300138857778,979,15,13,0.92,3,gini,True,"{'n_estimators': 979, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_features': 0.92, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.8594033041083979,0.8697392097191026,0.8832764215828731,0.8708063118034578,0.009775324875465764,82,1489,0.8618852840586697
18.989833275477093,0.6737284505794653,0.1620647112528483,0.0016710639700627584,1909,17,14,1.0,9,entropy,False,"{'n_estimators': 1909, 'min_samples_split': 17, 'min_samples_leaf': 14, 'max_features': 1.0, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': False}",0.8841629833586939,0.8942618892350795,0.8927077278891795,0.8903775334943177,0.0044399196249037525,75,1489,0.840101263589389
2.8446152210235596,0.031201228758887298,0.16237449645996094,0.0019155999756161656,1267,18,17,0.15000000000000002,9,gini,False,"{'n_estimators': 1267, 'min_samples_split': 18, 'min_samples_leaf': 17, 'max_features': 0.15000000000000002, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9129743013791272,0.9247639059971499,0.9300621185701832,0.9226001086488201,0.007141889960517763,49,1489,0.8674641681372173
3.5783732732137046,0.2417403650504964,0.09616835912068684,0.01786912610184321,631,17,15,0.72,13,gini,False,"{'n_estimators': 631, 'min_samples_split': 17, 'min_samples_leaf': 15, 'max_features': 0.72, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.9232332198149893,0.930319059005386,0.9318905599147533,0.9284809462450428,0.0037657560808375826,28,1489,0.8745328667919189
5.596004406611125,0.07447028478312152,0.18445110321044922,0.0009485909364028393,1541,7,15,0.7100000000000001,11,gini,True,"{'n_estimators': 1541, 'min_samples_split': 7, 'min_samples_leaf': 15, 'max_features': 0.7100000000000001, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': True}",0.9207696302200324,0.9269135086829456,0.9306100455294004,0.9260977281441262,0.004058535596398313,38,1489,0.8772221040387911
3.2695770263671875,0.0023236252049973175,0.19397672017415366,0.0013631028330805856,1561,13,15,0.29000000000000004,14,entropy,True,"{'n_estimators': 1561, 'min_samples_split': 13, 'min_samples_leaf': 15, 'max_features': 0.29000000000000004, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9120383788614351,0.9237253339130016,0.928045989537925,0.9212699007707873,0.0067617928504912555,53,1489,0.8720843688513372
0.7615195115407308,0.002461371960308694,0.04886317253112793,0.00045579783710872774,471,19,9,0.09,5,gini,True,"{'n_estimators': 471, 'min_samples_split': 19, 'min_samples_leaf': 9, 'max_features': 0.09, 'max_depth': 5, 'criterion': 'gini', 'bootstrap': True}",0.886155592589909,0.9005838948868439,0.9071278940230553,0.8979557938332694,0.008761261066442334,68,1489,0.8635674599911474
0.8504596551259359,0.0015582132236936672,0.04020500183105469,0.00023577327284703047,562,12,6,0.8400000000000001,1,gini,True,"{'n_estimators': 562, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 0.8400000000000001, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8229461029394006,0.8008945607806197,0.8353948706771287,0.8197451781323829,0.014265396020999545,99,1489,0.8164658982164563
1.6217440764109294,0.010806216547544566,0.046763976414998375,0.0005577554996989367,324,10,5,0.59,15,entropy,False,"{'n_estimators': 324, 'min_samples_split': 10, 'min_samples_leaf': 5, 'max_features': 0.59, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9411772697630606,0.9448651063932565,0.9509620507604379,0.9456681423055849,0.0040347767223665254,2,1489,0.8692291181243479
5.150487422943115,0.01859466565488725,0.2636696497599284,0.01868625951839146,1721,2,6,0.17,15,entropy,False,"{'n_estimators': 1721, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 0.17, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9327886868101346,0.9418339250778928,0.9496815363750848,0.941434716087704,0.006902251684264348,3,1489,0.8693757572566965
0.8756278355916342,0.0012866387620687227,0.05115302403767904,0.00011309191781711309,462,18,19,0.37,6,gini,False,"{'n_estimators': 462, 'min_samples_split': 18, 'min_samples_leaf': 19, 'max_features': 0.37, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': False}",0.893582590633529,0.9065134169021568,0.9143690061028771,0.9048216712128543,0.008569919082622423,65,1489,0.8636230848026346
0.9695464769999186,0.0005805347759804478,0.021159966786702473,0.00028074064127413023,178,12,2,0.77,6,entropy,False,"{'n_estimators': 178, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 0.77, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': False}",0.9089000193222714,0.9160779412119894,0.9314455584616875,0.9188078396653161,0.00940441715173755,58,1489,0.8540165677727828
3.211557149887085,0.3643342649967868,0.16633089383443198,0.0008184198592829251,1290,19,2,0.21000000000000002,10,entropy,True,"{'n_estimators': 1290, 'min_samples_split': 19, 'min_samples_leaf': 2, 'max_features': 0.21000000000000002, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.921889718136367,0.9335645967683501,0.9404485130291582,0.9319676093112917,0.007660286925508496,19,1489,0.8731135168284557
0.3318329652150472,0.002365163531547636,0.020915746688842773,0.00028582022590578957,185,17,14,0.13,5,entropy,True,"{'n_estimators': 185, 'min_samples_split': 17, 'min_samples_leaf': 14, 'max_features': 0.13, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.8840135376663526,0.8959042822983841,0.9023781846362492,0.8940986682003286,0.007605272131250163,72,1489,0.8605090340555875
0.6781652768452963,0.0008207499783517457,0.046276489893595375,0.00016915898531478062,554,17,5,0.01,2,gini,True,"{'n_estimators': 554, 'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 0.01, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.8447123396855301,0.8631394464169262,0.8672760462074979,0.858375944103318,0.009808106467651675,88,1489,0.8395174080455957
1.001324971516927,0.0029132823334935445,0.06438748041788737,0.00042052344108155226,549,15,6,0.14,7,gini,True,"{'n_estimators': 549, 'min_samples_split': 15, 'min_samples_leaf': 6, 'max_features': 0.14, 'max_depth': 7, 'criterion': 'gini', 'bootstrap': True}",0.9072681931261021,0.9191423326812067,0.9259269349995156,0.9174458202689415,0.007711280820909779,61,1489,0.8692264368803362
3.875417470932007,0.012947371604977647,0.18959911664326987,0.02554531528342273,1410,14,16,0.5,15,gini,True,"{'n_estimators': 1410, 'min_samples_split': 14, 'min_samples_leaf': 16, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",0.9168236601212473,0.9264123372702461,0.9295686815848107,0.9242682263254346,0.0054195203868004065,46,1489,0.876147630995033
3.4703519344329834,0.07191045492331254,0.06525715192159016,0.0006137351265478546,484,5,9,0.97,13,gini,False,"{'n_estimators': 484, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.97, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.926057592444992,0.9331751322367945,0.9290449723917467,0.929425899024511,0.0029181811683118607,24,1489,0.8633427949243367
0.5682804584503174,0.0016712419641188507,0.03856905301411947,0.000319800545154845,508,10,9,0.14,1,entropy,True,"{'n_estimators': 508, 'min_samples_split': 10, 'min_samples_leaf': 9, 'max_features': 0.14, 'max_depth': 1, 'criterion': 'entropy', 'bootstrap': True}",0.8341832113614955,0.8537666352679758,0.8564567591785335,0.848135535269335,0.009926721462312008,95,1489,0.8281082776779496
2.2887438933054605,0.0058700937032961815,0.06867694854736328,0.0008874410531021583,559,6,16,0.64,13,entropy,True,"{'n_estimators': 559, 'min_samples_split': 6, 'min_samples_leaf': 16, 'max_features': 0.64, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9198971089051519,0.9268108591164891,0.9315727017339921,0.926093556585211,0.00479345103012084,39,1489,0.8779095336226883
3.6194417476654053,0.06697878293171554,0.08971301714579265,0.03292065472150497,492,11,7,0.91,13,gini,False,"{'n_estimators': 492, 'min_samples_split': 11, 'min_samples_leaf': 7, 'max_features': 0.91, 'max_depth': 13, 'criterion': 'gini', 'bootstrap': False}",0.9307070139844938,0.9341986087964641,0.9323264797055121,0.9324107008288234,0.0014266811091838895,16,1489,0.8565903114391202
1.1317765712738037,0.3563387791704391,0.033964316050211586,0.009101886372646055,215,15,6,0.67,8,gini,True,"{'n_estimators': 215, 'min_samples_split': 15, 'min_samples_leaf': 6, 'max_features': 0.67, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': True}",0.9249163707943868,0.9321093882085839,0.9390953453453453,0.9320403681161054,0.005788747858795061,18,1489,0.8769277289046219
4.2061262130737305,0.1357532807888296,0.26930944124857586,0.05695815029222525,1692,9,6,0.31,9,gini,False,"{'n_estimators': 1692, 'min_samples_split': 9, 'min_samples_leaf': 6, 'max_features': 0.31, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9214519479264787,0.934252952684588,0.9420105589460428,0.9325718198523698,0.008476783095141197,14,1489,0.868974003159804
0.740125815073649,0.00020948599606567878,0.05306228001912435,0.00024812646099093557,637,18,6,0.09999999999999999,2,gini,False,"{'n_estimators': 637, 'min_samples_split': 18, 'min_samples_leaf': 6, 'max_features': 0.09999999999999999, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': False}",0.8426367050696809,0.8585292732410695,0.8636448948948949,0.854936957735215,0.008944814436430304,92,1489,0.8326863910965564
