,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.3051425933837891,0.04346342435981369,0.01990542411804199,0.0038771140400791367,1.1462107403425035,0.13949386065204183,"{'model__C': 1.1462107403425035, 'model__l1_ratio': 0.13949386065204183}",0.9445030769309207,0.9300420964257976,0.9255112497896878,0.9479156575930769,0.9498088920839344,0.9436465327806584,0.9382659399637328,0.8750261296950601,0.9501504900486225,0.9228811800686514,0.9327751245380144,0.02144816916366258,18
11,0.17029016017913817,0.010054147093075241,0.016800403594970703,0.0016149258652287484,0.028888383623653185,0.3663618432936917,"{'model__C': 0.028888383623653185, 'model__l1_ratio': 0.3663618432936917}",0.8895227995397774,0.8143270605070266,0.8418197484411406,0.8896094736502207,0.9042845901929094,0.8839807549484969,0.855430982765448,0.7207768039686546,0.8591256791596349,0.8035492551428989,0.8462427148316207,0.052344869298833314,33
12,0.2584646224975586,0.010486756129503548,0.018000102043151854,0.002190742983600085,0.19069966103000435,0.7851759613930136,"{'model__C': 0.19069966103000435, 'model__l1_ratio': 0.7851759613930136}",0.9408627642923059,0.9177938549755188,0.9156287017068001,0.9431332860874456,0.9453851134666075,0.936646323743098,0.9295917309499653,0.8499892082235037,0.9412026627646322,0.9064565621927614,0.9226690208402639,0.027333379639023308,21
13,0.16809935569763185,0.00954966250437376,0.015949940681457518,0.00117232534011407,0.009962513222055111,0.5142344384136116,"{'model__C': 0.009962513222055111, 'model__l1_ratio': 0.5142344384136116}",0.8647713927849752,0.7660002957116709,0.8155167051601686,0.864338022232759,0.8844447163632223,0.8710816079237133,0.8279858806174596,0.6756977690763769,0.8311061485934153,0.7725642883629473,0.8173506826826709,0.060711671488981205,37
14,0.3018616199493408,0.03573505566605528,0.019851040840148926,0.005324225279419733,0.9163741808778786,0.046450412719997725,"{'model__C': 0.9163741808778786, 'model__l1_ratio': 0.046450412719997725}",0.9428103825387356,0.9248535462457363,0.9207356762535032,0.9457029185382326,0.9478986626694605,0.939985826233704,0.9343333146389174,0.8643499186792906,0.9465594626884949,0.915400290526588,0.9282629999012663,0.023935301343500907,20
15,0.31119699478149415,0.039245656155521114,0.01796560287475586,0.002879274040083629,1.0907475835157696,0.17052412368729153,"{'model__C': 1.0907475835157696, 'model__l1_ratio': 0.17052412368729153}",0.9444520921600718,0.929768478155575,0.925293714767399,0.9478289834826337,0.9497341144200226,0.9435139723764511,0.9380772963115918,0.8745264789407404,0.9500383235527547,0.9225477889021564,0.9325781243069396,0.02157349746857253,19
16,0.15261104106903076,0.01630919460310881,0.017301034927368165,0.001976454720107116,0.0021147447960615704,0.9488855372533332,"{'model__C': 0.0021147447960615704, 'model__l1_ratio': 0.9488855372533332}",0.7759627199355553,0.6461181045221793,0.7262585165810973,0.7866644233367494,0.8149099863870662,0.8076531540028994,0.7497582472115579,0.5648050427337354,0.7248164973122528,0.6770885425703099,0.7274035234593403,0.07486798652307822,45
17,0.7756413459777832,0.01850868176996653,0.018170905113220216,0.0017872065496916975,67.32248920775338,0.8083973481164611,"{'model__C': 67.32248920775338, 'model__l1_ratio': 0.8083973481164611}",0.9436635277042748,0.9397241044100128,0.9350386039689944,0.9483898159619722,0.9509526504433126,0.9488044920982103,0.9449381469754985,0.9134023667130627,0.956550778282527,0.9483396779713488,0.9429804164529214,0.011368600217363554,4
18,0.18021821975708008,0.01965156476594987,0.01775054931640625,0.004462728578818212,0.03334792728637585,0.09767211400638387,"{'model__C': 0.03334792728637585, 'model__l1_ratio': 0.09767211400638387}",0.8879762614906928,0.8130065549420388,0.840655596173423,0.8885778817867103,0.9035164196454518,0.8831259102905964,0.8526421158000106,0.7187985948597154,0.8571950558368215,0.8019384314966203,0.844743282232208,0.05258683982673018,34
19,0.5281033754348755,0.020806192870960638,0.022250270843505858,0.007678682758014773,2.6373339933815254,0.4401524937396013,"{'model__C': 2.6373339933815254, 'model__l1_ratio': 0.4401524937396013}",0.9462552535557629,0.9386347298062069,0.9338574567776606,0.9511412940954538,0.9524601001680798,0.9493415316844858,0.944875265758118,0.900005268426321,0.9558828777844057,0.9402362314551164,0.9412690009511611,0.015182010701012794,16
20,0.17131268978118896,0.011061241709800461,0.019729876518249513,0.0038482855400084606,0.00407559644007287,0.4951769101112702,"{'model__C': 0.00407559644007287, 'model__l1_ratio': 0.4951769101112702}",0.8355945079204843,0.7332884667349863,0.7928624719796198,0.8350914581814413,0.863388006002607,0.8567446903609891,0.8007141266903576,0.643346232480358,0.8051718951549174,0.7458436667585193,0.7912045522264279,0.06400368924262914,41
21,0.10194222927093506,0.009629520860119476,0.02246379852294922,0.004155830158804861,0.0014857392806279248,0.9093204020787821,"{'model__C': 0.0014857392806279248, 'model__l1_ratio': 0.9093204020787821}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,48
22,0.1794508934020996,0.006765182243828895,0.023850083351135254,0.00504910288305826,0.01967432802530612,0.662522284353982,"{'model__C': 0.01967432802530612, 'model__l1_ratio': 0.662522284353982}",0.8868206066847832,0.8059978484426702,0.8382321200657363,0.8865435894298372,0.9017421496199086,0.883195589477423,0.8542481360817524,0.7145260710625736,0.8570624954326143,0.7998292220759384,0.8428197828373237,0.05382167151718473,35
23,0.17345094680786133,0.007187643302378109,0.01704871654510498,0.0017527306103340746,0.03618723330959624,0.5200680211778108,"{'model__C': 0.03618723330959624, 'model__l1_ratio': 0.5200680211778108}",0.8957259466597327,0.8219798746114536,0.8459104265555879,0.8946688624107978,0.9093031911368075,0.8890860300028381,0.8628135775843755,0.7302752667778135,0.8647238069988494,0.8088750089301205,0.8523361991668377,0.051268201020069286,28
24,0.26319849491119385,0.031908611646226256,0.015350675582885743,0.0006726443182069839,0.5414413211338525,0.18485445552552704,"{'model__C': 0.5414413211338525, 'model__l1_ratio': 0.18485445552552704}",0.9394572841092366,0.9170902651378032,0.9137660580784519,0.9419708333120899,0.9446135439344268,0.9344250872264455,0.9281964477210658,0.84912076762671,0.940483777495662,0.9044443083664174,0.921356837300831,0.02730703872967531,23
25,0.7618004083633423,0.019752533523526298,0.019649457931518555,0.0030502950560186465,70.45683638454501,0.7751328233611146,"{'model__C': 70.45683638454501, 'model__l1_ratio': 0.7751328233611146}",0.943685621104976,0.939727503394736,0.9350488009231641,0.948413608855035,0.9509543499356743,0.9488214870218266,0.9449330484984134,0.9133870712818081,0.956569472698505,0.9483158643165992,0.9429856828030738,0.011375054323663342,3
26,0.7834543228149414,0.01423356225507993,0.02107229232788086,0.004645040924272962,49.830438374949125,0.8948273504276488,"{'model__C': 49.830438374949125, 'model__l1_ratio': 0.8948273504276488}",0.9436312373494038,0.9397105084711198,0.9350488009231641,0.9483932149466954,0.9509492514585893,0.9487756007280626,0.9449330484984136,0.9134278590984873,0.9565405813283572,0.9483583887000806,0.9429768491502374,0.01135948158324652,5
27,0.7938727378845215,0.020597499199187415,0.01924912929534912,0.0027496754261019164,0.9761125443110458,0.9218742350231168,"{'model__C': 0.9761125443110458, 'model__l1_ratio': 0.9218742350231168}",0.9453154342797806,0.939566051620381,0.9354498811205092,0.9506348453716875,0.9521168027110303,0.9496933266033437,0.9450843033185989,0.9063936602136942,0.9565762706679515,0.9443713025048563,0.9425201878411835,0.013373955812021335,14
28,0.16179938316345216,0.009579469555144353,0.016450929641723632,0.0015568689357935309,0.0027698899227562817,0.1959828624191452,"{'model__C': 0.0027698899227562817, 'model__l1_ratio': 0.1959828624191452}",0.8433475920742475,0.7415089112881982,0.7994616008198352,0.8431249585748737,0.8687651998348094,0.8608251715212666,0.8069393672110141,0.6511740942980332,0.8118458016590444,0.7519586731031573,0.797895137038448,0.06339552032548307,39
29,0.1528641939163208,0.0059475910397430365,0.016211628913879395,0.001285876422359462,0.0016832027985721903,0.32533033076326434,"{'model__C': 0.0016832027985721903, 'model__l1_ratio': 0.32533033076326434}",0.8314740886897084,0.7270334850980013,0.7872447999782466,0.8307076176346125,0.8620564537372688,0.8553740497713334,0.7966455419766115,0.6371252406906057,0.8004286119736035,0.7419416293302579,0.7870031518880249,0.06523717453723683,43
30,0.1704763412475586,0.006648480856175901,0.01884913444519043,0.0038926468276703147,0.08777815504719653,0.2713490317738959,"{'model__C': 0.08777815504719653, 'model__l1_ratio': 0.2713490317738959}",0.9087236642414912,0.8545183553672517,0.8672730455412969,0.9102702022905758,0.9182272255277351,0.8996262816296772,0.8810032443309185,0.7633643830587804,0.8905221010484168,0.8358881982929012,0.8729416701329045,0.044229373060160136,26
31,0.8256463527679443,0.023407499026464634,0.026099586486816408,0.0052583502124629875,13.921548533046511,0.3567533266935893,"{'model__C': 13.921548533046511, 'model__l1_ratio': 0.3567533266935893}",0.9447172129684862,0.9398532658294968,0.9352357450829438,0.9497307154352995,0.9517004270824305,0.9494485997032687,0.9452610505242085,0.9103908662482516,0.9567037325950738,0.9467067416456596,0.942974835711512,0.012270748356640238,6
32,0.17475879192352295,0.019047154181817325,0.020700621604919433,0.0043144928413193515,0.02539057572102413,0.5426960831582485,"{'model__C': 0.02539057572102413, 'model__l1_ratio': 0.5426960831582485}",0.889677453344686,0.8146720574564377,0.8424383636607744,0.8891812015750895,0.9045514104936856,0.8847115366639985,0.8564948649838294,0.722241766384381,0.8591732649457606,0.8048385944500577,0.84679805139587,0.051943220937693116,32
33,0.19170103073120118,0.01576673710452824,0.025549983978271483,0.007711952628658661,0.0050654860639753555,0.8021969807540397,"{'model__C': 0.0050654860639753555, 'model__l1_ratio': 0.8021969807540397}",0.831586255185576,0.7274243683411765,0.7883052832119047,0.8310985008777877,0.8618355197302565,0.8551089289629188,0.7970874099906358,0.6368720163287227,0.8008177957244172,0.7420896141847735,0.787222569253817,0.06524591863425283,42
34,0.16081788539886474,0.019163436220303136,0.018850207328796387,0.00218055325214272,0.0023591373063477136,0.9868869366005173,"{'model__C': 0.0023591373063477136, 'model__l1_ratio': 0.9868869366005173}",0.7759627199355553,0.6461181045221793,0.7262585165810973,0.7866644233367494,0.8149099863870662,0.8076531540028994,0.7497582472115579,0.5648050427337354,0.7248164973122528,0.6770885425703099,0.7274035234593403,0.07486798652307822,45
35,0.9003753185272216,0.03591393259391721,0.025049686431884766,0.009667998641175152,7.264803074826735,0.1987156815341724,"{'model__C': 7.264803074826735, 'model__l1_ratio': 0.1987156815341724}",0.9456026484888964,0.9396986120245883,0.9350301065071863,0.9506994260814294,0.9522204717450898,0.9496185489394318,0.9454513936687111,0.9061812236684902,0.9564878970651466,0.9442165137489837,0.9425206841937953,0.013461177709421325,13
36,0.13438034057617188,0.07591609495022561,0.07575049400329589,0.1054668467729321,0.0010656401760606447,0.8154614284548342,"{'model__C': 0.0010656401760606447, 'model__l1_ratio': 0.8154614284548342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,48
37,0.7989984512329101,0.05318363956828826,0.01960117816925049,0.002577166414756074,3.4220529032706923,0.7290071680409873,"{'model__C': 3.4220529032706923, 'model__l1_ratio': 0.7290071680409873}",0.9453035378332493,0.9397869856273932,0.9353445125940881,0.9503612271014648,0.9520318280929486,0.949589657569284,0.945351123619375,0.9078399282134427,0.9566544473165866,0.9452490057799142,0.9427512253747746,0.01298484850137887,10
38,0.7751991033554078,0.04136504840080752,0.024401092529296876,0.0065175937411721604,7.183758655813988,0.07404465173409036,"{'model__C': 7.183758655813988, 'model__l1_ratio': 0.07404465173409036}",0.9457233124465723,0.9395388597425949,0.9349043440724256,0.9507979966384041,0.9522289692068979,0.9496134504623468,0.9454394972221798,0.9051479323126183,0.9564709021415303,0.9435633392187079,0.9423428603464277,0.01375081933529528,15
39,0.16989941596984864,0.01346428624209009,0.022449541091918945,0.00862342790585361,0.061991000078022655,0.11586905952512971,"{'model__C': 0.061991000078022655, 'model__l1_ratio': 0.11586905952512971}",0.8983618593126232,0.8349571982848724,0.8541393685706079,0.9001463262923364,0.9108616256324236,0.8907328381012592,0.8669331470689705,0.7419745721952853,0.8742647571170492,0.8187270580951118,0.8591098750670539,0.04811792485635025,27
40,0.8781001806259155,0.04519351391037314,0.021650266647338868,0.003585004479887338,20.67840939783948,0.6232981268275579,"{'model__C': 20.67840939783948, 'model__l1_ratio': 0.6232981268275579}",0.9440884007946826,0.9397903846121164,0.935132076048884,0.948852077884336,0.9513129428239784,0.9490696129066248,0.9451437855512559,0.9122841007391094,0.9566544473165864,0.947764748306679,0.9430092576984253,0.011708077101370971,1
41,0.1759491443634033,0.014712899039970691,0.01910080909729004,0.0022773159780822266,0.04513257622008944,0.06355835028602363,"{'model__C': 0.04513257622008944, 'model__l1_ratio': 0.06355835028602363}",0.8920516441738854,0.8221362279087238,0.8459036285861413,0.8933823466930428,0.9064718368623292,0.8860762290303886,0.8582759329788194,0.7288120038544488,0.863904651680543,0.8083749221803783,0.8505389423948702,0.05060850207735538,30
42,0.18784971237182618,0.01574161075191543,0.023201251029968263,0.0073532140327708904,0.03588488911386258,0.32518332202674705,"{'model__C': 0.03588488911386258, 'model__l1_ratio': 0.32518332202674705}",0.8919275812314861,0.820266786310929,0.844401277338459,0.8915519934195656,0.9063664683359081,0.8858179061914208,0.8576267268966761,0.7283463429473617,0.8604869725413019,0.8064426141949794,0.8493234669408087,0.0507153091208845,31
43,0.815100908279419,0.03823180173375825,0.021000313758850097,0.00401270397036461,4.446628955475449,0.6375574713552131,"{'model__C': 4.446628955475449, 'model__l1_ratio': 0.6375574713552131}",0.9453103358026957,0.9397903846121164,0.9353190202086636,0.9503527296396568,0.9520471235242034,0.9495930565540073,0.9453970099131389,0.9078127363356566,0.9566374523929703,0.9452353979772001,0.9427495246960309,0.012993294881477975,11
44,0.8315500497817994,0.036875831742954064,0.022100186347961424,0.005261693190662847,27.293781650374736,0.4722149251619493,"{'model__C': 27.293781650374736, 'model__l1_ratio': 0.4722149251619493}",0.9441240901342769,0.9398005815662861,0.9351405735106924,0.9488571763614209,0.9513163418087017,0.9490730118913481,0.9451522830130641,0.9122110225675591,0.9566544473165866,0.9477392336765901,0.9430068761846526,0.011726539213137379,2
45,0.1621990442276001,0.01724667735393171,0.016500329971313475,0.0023659084940149703,0.00396251783257234,0.713244787222995,"{'model__C': 0.00396251783257234, 'model__l1_ratio': 0.713244787222995}",0.8319125577190094,0.7246304028986542,0.7869541867844074,0.8299547425184097,0.8621856151567525,0.8554080396185659,0.7964348049237693,0.6345997950412212,0.8000649206082143,0.7417205025361542,0.7863865567805158,0.06604298072372654,44
46,0.8300503492355347,0.03057932197294255,0.029000186920166017,0.014582474873635802,6.366859160799429,0.5612771975694962,"{'model__C': 6.366859160799429, 'model__l1_ratio': 0.5612771975694962}",0.9451131946887465,0.9398498668447735,0.9352833308690696,0.9501929773576634,0.9519621489061219,0.9494893875199478,0.9453987094055006,0.9087287627185759,0.9566731417325645,0.9457814110611024,0.9428472931104066,0.012739059894010646,8
47,0.8540006160736084,0.03368413463379028,0.020099735260009764,0.004181539663115431,7.158728631500198,0.49379559636439074,"{'model__C': 7.158728631500198, 'model__l1_ratio': 0.49379559636439074}",0.9451182931658315,0.9398498668447735,0.9352714344225381,0.950226967204896,0.951984242306823,0.9494995844741175,0.9454021083902239,0.9086709799782804,0.9566578463013098,0.9456827544914255,0.942836407758022,0.012755585236541892,9
48,0.25585007667541504,0.030486298417534294,0.019200396537780762,0.0028021768964236753,0.4108318894699929,0.42754101835854963,"{'model__C': 0.4108318894699929, 'model__l1_ratio': 0.42754101835854963}",0.9400809978059554,0.9179111199484715,0.9148588316669811,0.9425384637608746,0.9451182931658313,0.9353632070100661,0.9289663177608848,0.8505381442563107,0.9411584759632298,0.9056724125613627,0.9222206263899967,0.02705175399726435,22
49,0.16365058422088624,0.02389332684493972,0.015450048446655273,0.004186021315188031,0.001339971723117972,0.10789142699330445,"{'model__C': 0.001339971723117972, 'model__l1_ratio': 0.10789142699330445}",0.8391158560937848,0.73770884636759,0.7964585978168321,0.8390580733534894,0.8662159612923619,0.8587908791643937,0.8030764210730257,0.647193883187092,0.8081562037419423,0.7484920853617463,0.7944266807452258,0.06368467429599806,40
