mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
2.4354910850524902,0.17799170710226503,0.031287976673671176,0.0050916586742346705,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.5559440559440559,0.6328671328671329,0.5699300699300699,0.5524475524475524,0.6293706293706294,0.5546882694770019,0.5994287402738107,0.5849537786157505,0.032771944178973986,25
7.592855317252023,0.9933106768943251,0.024503844124930247,0.006753808853528467,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6923076923076923,0.6748251748251748,0.6153846153846154,0.6643356643356644,0.6958041958041958,0.606791096227716,0.7087314094356347,0.6654542640458133,0.036941147189825455,12
3.79122223172869,0.4429324804804073,0.17010157448904856,0.018576140684252396,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]}",0.7377622377622377,0.7167832167832168,0.6993006993006994,0.7097902097902098,0.7517482517482517,0.684108145375751,0.712474145572737,0.7159952723333005,0.021041102451636946,5
1.454216752733503,0.1611322982788152,0.0,0.0,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,26
1.6708894116537911,0.21030598496013164,0.029151984623500278,0.007738571516606905,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.6503496503496504,0.6643356643356644,0.6153846153846154,0.6468531468531469,0.6748251748251748,0.6106815719491776,0.7015660395942086,0.6519994090416625,0.029777897214015293,17
10.122228452137538,1.3369016845885848,0.0244382449558803,0.003549339083227083,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]}",0.6573426573426573,0.6608391608391608,0.6048951048951049,0.6083916083916083,0.6048951048951049,0.6562099871959026,0.6455234905939131,0.6340138734504931,0.0246149570809279,22
7.797949756894793,1.1851877702208307,0.02493882179260254,0.006913232150790926,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6923076923076923,0.6748251748251748,0.6153846153846154,0.6643356643356644,0.6958041958041958,0.606791096227716,0.7087314094356347,0.6654542640458133,0.036941147189825455,12
13.133954967771258,1.5469434227256031,0.019434588296072825,0.004950552405052539,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6818181818181818,0.6748251748251748,0.6083916083916083,0.6678321678321678,0.6923076923076923,0.6103368462523393,0.6912488919531172,0.6609657947686117,0.03359584914362603,14
9.45004677772522,1.1570704349768925,0.18597442763192312,0.029471442789706162,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]}",0.7587412587412588,0.7412587412587412,0.6853146853146853,0.7342657342657343,0.7447552447552448,0.6700236383334975,0.7369989165763813,0.7244797456065061,0.030748627439550483,1
6.494651521955218,0.673219968449322,0.0,0.0,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,26
