mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
14.957626002175468,2.0440250933736412,0.031576837812151225,0.004970061335455952,"[('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6923076923076923,0.6643356643356644,0.6748251748251748,0.6853146853146853,0.6923076923076923,0.6173298532453462,0.6950162513542795,0.6744910019557907,0.025478131715811845,12
17.012056044169835,1.696744000524252,0.6976404530661446,0.15599894554873914,"[('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('sv2', SVC(random_state=42))]}",0.6643356643356644,0.6678321678321678,0.6608391608391608,0.6573426573426573,0.7062937062937062,0.6315374766078992,0.6702698709740963,0.6654929577464789,0.020477831691652407,21
1.7938215391976493,0.11980150916911698,0.10174148423331124,0.00930332415851531,"[('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('kn2', KNeighborsClassifier())]}",0.7202797202797203,0.7272727272727273,0.7237762237762237,0.7027972027972028,0.7447552447552448,0.6876292721363144,0.7543583177385994,0.7229812441080048,0.02118669512133187,5
2.0773494243621826,0.16140782650533703,0.032645736421857564,0.0055937986720434665,"[('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.6328671328671329,0.618881118881119,0.6258741258741258,0.6398601398601399,0.6783216783216783,0.6097951344430218,0.6594110115236875,0.6378586202529865,0.0221101740138495,30
26.862721511295863,7.551495028834749,0.04351884978158133,0.004457970688904963,"[('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]","{'stack__estimators': [('dt1', DecisionTreeClassifier(max_depth=2, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]}",0.6328671328671329,0.618881118881119,0.6083916083916083,0.6468531468531469,0.6818181818181819,0.5962030926819659,0.6424209593223678,0.6324907486879319,0.026243392239021033,31
26.014131001063756,6.50320739700764,0.0472374643598284,0.008885816622856977,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6118881118881119,0.5594405594405595,0.56993006993007,0.6328671328671329,0.6188811188811189,0.5579877868610263,0.659534127843987,0.6015041296731437,0.036685619562403016,34
38.80756746019636,7.624668836472811,0.04386734962463379,0.008894376248493917,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6853146853146853,0.6713286713286712,0.6643356643356644,0.6783216783216783,0.7062937062937062,0.5998965822909486,0.6808332512557864,0.6694748913058772,0.030902592198725893,15
42.45041176251003,11.757341460284549,0.7870300497327533,0.10466833627637852,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('sv2', SVC(random_state=42))]}",0.6748251748251748,0.6538461538461539,0.5979020979020979,0.6573426573426573,0.7237762237762237,0.6069388358120753,0.6492908499950754,0.6519888562142084,0.039040633284357563,26
27.384481770651682,9.56169857203147,0.12455405507768903,0.01987769360381385,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('kn2', KNeighborsClassifier())]}",0.7237762237762237,0.7167832167832168,0.7237762237762237,0.6818181818181819,0.7342657342657343,0.691101152368758,0.7403723037525854,0.7159847195058463,0.020133648638763213,9
27.144533259528025,7.480880873226796,0.04250986235482352,0.015457885387776956,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.6328671328671329,0.618881118881119,0.6083916083916083,0.6468531468531469,0.6818181818181819,0.5962030926819659,0.6424209593223678,0.6324907486879319,0.026243392239021033,31
43.81446950776236,10.761118477138403,0.029612711497715542,0.006437581719398631,"[('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]","{'stack__estimators': [('mlp1', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs')), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]}",0.5174825174825175,0.5034965034965035,0.4755244755244755,0.520979020979021,0.5524475524475525,0.5335122623855018,0.5157342657342657,0.5170252282928339,0.022198488980063408,36
