mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
2.838508129119873,0.2948501830060089,0.035442045756748745,0.012853271979932628,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.5279720279720279,0.5979020979020979,0.5874125874125874,0.5419580419580419,0.5,0.561656653205949,0.5610410716044519,0.5539917828650223,0.031374374972006326,25
14.151618616921562,1.647265014271831,0.03786839757646833,0.012344842016910194,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6853146853146853,0.6748251748251748,0.6118881118881119,0.6678321678321678,0.6923076923076923,0.6103368462523393,0.6912488919531172,0.6619647957676127,0.03315849782413363,12
5.456893750599453,0.5485215405532663,0.24129039900643484,0.023872617185387048,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]}",0.7027972027972028,0.7062937062937062,0.6433566433566433,0.6783216783216783,0.7167832167832169,0.6666256278932335,0.6843543780163499,0.6855046362088615,0.023589816602332933,5
1.7207468918391637,0.3205555578587876,0.0,0.0,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,26
2.2908858231135776,0.3702422479957418,0.03479797499520438,0.015573540443146704,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.6503496503496504,0.6643356643356644,0.6153846153846154,0.6468531468531469,0.6748251748251748,0.6106815719491776,0.7015660395942086,0.6519994090416625,0.029777897214015293,17
9.11214702469962,1.0963075270026845,0.025580269949776784,0.0022804586086450627,"[('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]","{'stack__estimators': [('rf1', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42)), ('mlp2', MLPClassifier(alpha=1e-05, hidden_layer_sizes=(50,), random_state=42,
              solver='lbfgs'))]}",0.6363636363636364,0.6468531468531469,0.5664335664335665,0.6048951048951049,0.6258741258741258,0.6282133359598148,0.5720969171673397,0.6115328333638193,0.02923109880992118,23
13.93550876208714,1.99791266558509,0.02800168309892927,0.006631629684960801,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6853146853146853,0.6748251748251748,0.6118881118881119,0.6678321678321678,0.6923076923076923,0.6103368462523393,0.6912488919531172,0.6619647957676127,0.03315849782413363,12
24.74230091912406,3.277100530791751,0.019289697919573103,0.0028317450788484123,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42))]}",0.6818181818181818,0.6748251748251748,0.6048951048951048,0.6678321678321678,0.6923076923076923,0.6103368462523393,0.6912488919531172,0.6604662942691112,0.03439040198787413,14
16.175210203443253,1.937116324980429,0.2967139993395124,0.13385879951057467,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('sv2', SVC(random_state=42))]}",0.7062937062937062,0.7307692307692307,0.6678321678321679,0.6993006993006994,0.7167832167832169,0.6560622476115434,0.7159706490692406,0.6990017025228292,0.025303592760576227,1
14.06529494694301,1.0329669599081968,0.0,0.0,"[('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('gb1', GradientBoostingClassifier(max_depth=2, n_estimators=15, random_state=42)), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,26
