"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
13.8789715062977,0.0231194486841559,0.056660994887352,0.551053447183222,NA,0.931465791771188,0.34447512216866,0.0859087959397584,0.536358114564791,0.527508780360222,0.173613540129736
13.8549963943567,0.71344393491745,0.10550810280256,0.342101758578792,0.950689796125516,0.348847122164443,0.065008050063625,0.26720508444123,0.561808226862922,0.79971230449155,0.847799354465678
18.590798773035,0.708537862636149,0.72804755391553,0.18641739548184,0.609093074686825,0.071403797948733,0.287057280773297,0.676410036161542,0.591957425000146,0.536388711305335,0.693362264893949
15.3609406934819,0.100279934238642,0.644924243213609,0.279768207808957,0.855104523710907,0.89371098508127,0.627972655231133,0.00977329770103097,0.00553492200560868,0.424070928012952,0.116106663364917
15.9203267105534,0.587796649197116,0.33909673593007,0.470992690883577,NA,0.369745217496529,0.566321636084467,0.386384996818379,0.409599032020196,0.759490761207417,0.475001149345189
9.60334964426817,0.709121816325933,0.126077367924154,0.875159346498549,0.227203739574179,0.375383934238926,0.761770194629207,0.198330799350515,0.0871460291091353,0.610593795077875,0.24888966511935
14.8383127082876,0.372527252417058,0.606429311679676,0.387934195343405,0.0989522614981979,0.993367568822578,0.946784869069234,0.640279652085155,0.345223169308156,0.994149566395208,0.517412814311683
6.5166979071191,0.155708228470758,0.878427159273997,0.362394485855475,0.0585344224236906,0.0698970907833427,0.656912357080728,0.294698783196509,0.716076571494341,0.5025311303325,0.546568477060646
10.6122399850799,0.168271288042888,0.877496315864846,0.191800400381908,0.0729033374227583,0.790563398506492,0.522451458266005,0.30964369373396,0.413857690989971,0.992610417772084,0.293553089024499
14.4620079634714,0.658150034025311,0.568248208146542,0.284734481712803,0.0785008217208087,0.886664212914184,0.288188330829144,0.38802236574702,0.403190417680889,0.40810101875104,0.454521587584168
18.093768600831,0.211662057088688,0.759731183294207,0.988571465248242,0.386490099132061,0.871215686202049,0.600467486307025,0.00555209442973137,0.948413614882156,0.236536924028769,0.780304381623864
22.0195434944852,0.704889105632901,0.704585289116949,0.0643558111041784,0.729869371047243,0.273350911447778,0.688280448084697,0.94123257487081,0.65635963738896,0.452124414499849,0.697590624215081
22.2580779525409,0.410646176198497,0.591234399471432,0.0806467393413186,0.722611215896904,0.603244760772213,0.0628649326972663,0.676100188633427,0.220808196580037,0.128003775840625,0.81110072392039
20.3813850177653,0.98078967188485,0.820067229447886,0.977656580740586,0.738789518363774,0.652012592647225,0.945464389864355,0.108789771795273,0.475342656252906,0.366637314902619,0.178037717007101
11.4501250594332,NA,0.148252831306309,0.389747140463442,0.465293675195426,0.470306711038575,0.159394572954625,0.437570264330134,0.789080007001758,0.594350405735895,0.789335359819233
9.16234975539382,0.527309807017446,0.424770509591326,0.683473149081692,0.0609760424122214,0.58044516807422,0.0988172248471528,0.997129241004586,0.242085526464507,0.328941363375634,0.772608835250139
14.4016324957288,0.582225760444999,0.294582106173038,0.715256654890254,0.373040166450664,0.988986857701093,0.057779801543802,0.0114817016292363,0.895554531831294,0.0222597131505609,0.691119560040534
6.21932737624346,0.245163346175104,0.176135904854164,0.574648333247751,0.484444343019277,0.0210833135060966,0.0857856967486441,0.019222806673497,0.619973062537611,0.434943697880954,0.804636188549921
9.87004888759975,0.305232649669051,0.101568368030712,0.265246749157086,0.320843160618097,0.920638081384823,0.543013981310651,0.342412730213255,0.643752912292257,0.31858793925494,0.330560390837491
20.4472684064708,0.872854215325788,0.861831944203004,0.319352607475594,0.968905420741066,0.570678242482245,0.942451204406098,0.0121646544430405,0.426555291749537,0.935537067009136,0.736865816172212
8.69544167288205,0.132725626463071,0.177354185609147,0.500904772663489,0.328273211605847,0.634501905646175,0.43108073528856,0.405003976076841,0.191536176484078,0.340412417659536,0.31296664616093
3.78404053953837,0.918810331262648,0.0670384909026325,0.479671371169388,0.144263248890638,0.407203050097451,0.965863886056468,0.439742233837023,0.972554704872891,0.198178800288588,0.529776969924569
15.8648376687154,0.929443013388664,0.893709930824116,0.643662864575163,0.529969047987834,0.950988864526153,0.931493434822187,0.604174363659695,0.361226742854342,0.605950587429106,0.43820201815106
19.0421910336457,0.531106651760638,0.78529878007248,0.721478001447394,0.771846192190424,0.475782790454105,0.712898593163118,0.541508806170896,0.588480739854276,0.921779632335529,0.0472689024172723
21.4708870074212,0.826478440081701,0.434568605618551,0.240636072354391,0.592580021824688,0.958467639051378,0.743709497153759,0.448134933365509,0.87093364726752,0.780923374695703,0.382840696256608
19.6868592981222,0.829263764666393,0.225748645374551,0.939547636080533,0.828709505498409,0.488566565094516,0.515363737242296,0.651551998918876,0.270186294335872,NA,0.141488887136802
20.7968234867165,0.662656153552234,0.960668196668848,0.351864229189232,0.624618086731061,0.930098560405895,0.892082362202927,0.788806520402431,0.28072640276514,0.46619265479967,0.0848102075979114
10.0521827430367,0.60336801642552,0.00620163045823574,0.715497974073514,0.722931566182524,0.103137548081577,0.16221689293161,0.18481960776262,0.558172875549644,0.373613761737943,0.719130594283342
11.0834823877063,0.201680878177285,0.771607438102365,0.660712859127671,0.320217352127656,0.285518020857126,0.553230605553836,0.654489045264199,0.453838775167242,0.234389410819858,0.296804371289909
13.0965095541608,0.0952354348264635,0.957964681787416,0.157855510478839,0.384645259473473,0.837985559599474,0.732380088185892,0.447205119533464,0.597116957884282,0.704846846638247,0.0617644973099232
10.5744817582824,0.303368152119219,0.510728993453085,NA,0.0874754316173494,0.0678084315732121,0.962881474290043,0.273693350376561,0.636265628505498,0.655754762236029,0.913015639875084
12.1222998804222,0.357673625694588,0.288825082359836,0.382815260905772,0.610720060532913,0.795662418007851,0.0481896691489965,NA,0.246977194212377,0.448981284163892,0.318326928419992
18.2392577638762,0.754295571707189,0.407870109891519,0.252434755675495,0.638884095707908,0.609181656502187,0.0216166060417891,0.824564689770341,0.796167777385563,0.907156887464225,0.320007930044085
15.4855476760607,0.25337566039525,0.859499320620671,0.280539576662704,0.407131033251062,0.9207772933878,0.0769715553615242,0.0947967674583197,0.370218290016055,0.939042219659314,0.25049797585234
10.2984542762716,0.646764191798866,0.0421154864598066,0.234794449759647,0.491488913306966,0.270415427163243,0.37318380526267,0.497163282241672,0.692331274505705,0.33888228260912,0.977434048894793
13.555932773432,0.56872083991766,0.254940449725837,0.29439313407056,0.644881408894435,0.322770078433678,0.999560958240181,0.630770857445896,0.21330386120826,0.956792659824714,0.414222338469699
3.38029210433207,0.466171615291387,0.0229838646482676,0.296079367864877,0.235874036327004,0.120091354474425,0.875359385274351,0.600508702686056,0.749673247803003,0.103261511074379,0.935283234110102
21.1021681572796,0.754444464575499,0.80391937866807,0.247420879546553,0.819070060970262,0.434921081643552,0.515202948590741,0.686666901689023,0.173095970181748,0.745183848543093,0.556580781238154
13.1543882997226,0.736164887901396,0.757795820245519,0.615844489540905,0.0327008327003568,0.644717065384611,0.697942726314068,0.911614416865632,0.743759735953063,0.912271473789588,0.0921920293476433
15.5854260900205,0.134511702926829,0.391593996668234,0.382361529394984,0.963853485649452,0.80867863050662,0.689701049588621,0.578233120962977,0.524860400008038,0.321842507924885,0.767442549578846
11.3657467218842,0.295215613674372,0.49544502585195,0.29672293132171,NA,0.717088498407975,0.564948840299621,0.0552150895819068,0.39113160292618,0.272032450418919,0.532874107128009
9.72533526124021,0.263685265788808,0.699634902644902,0.473582583013922,0.156204950995743,0.502879065228626,0.109825815074146,0.63461960060522,0.293281798018143,0.689060862408951,0.000570962438359857
6.84058396091002,0.313882932066917,0.325263255974278,0.773333810037002,0.202628350583836,0.0318620470352471,0.455565219046548,0.0789792481809855,0.78629122977145,0.451838854234666,0.604138858616352
19.3798247771481,0.87570074480027,0.368342019384727,0.469805033877492,0.83772829035297,0.617029719986022,0.772701897425577,0.213735421421006,0.934862532652915,0.808851968031377,0.427659364184365
4.63470400158658,0.316429059952497,0.190071736928076,0.415327114984393,0.364434089278802,0.195674698101357,0.122071450110525,0.242845873814076,0.0211925753392279,0.80958497337997,0.811741580953822
9.97026968327775,0.0505254163872451,0.443003635387868,0.917100443504751,0.257860853569582,0.749830445740372,0.792563695460558,0.332405408611521,0.422392966458574,0.0410706102848053,0.449286193121225
13.3808804685553,0.975897087017074,0.944577363552526,0.110683714970946,0.326047794194892,0.986557747470215,0.894659300101921,0.41502436879091,0.815543844830245,0.720775220543146,0.14821164868772
19.4650241191974,0.826647212728858,0.633421014295891,0.939702053088695,0.179098124615848,0.881087735993788,0.906573743093759,0.808727387804538,0.651408071164042,0.99686176283285,0.334332625148818
20.7033193024308,0.905750378733501,0.504706020001322,0.5766259978991,0.513569875154644,0.976939630927518,0.0898596365004778,0.880946079734713,0.477494874736294,0.820390322711319,0.275145671796054
8.31361964123826,0.24599514878355,0.402303031645715,0.71083898213692,0.348955764668062,0.182765303179622,0.921738258097321,0.580344073474407,0.827807525638491,0.0117965445388108,0.773636603727937
15.1287049276251,0.499104786897078,0.351550449384376,0.669650141615421,0.594620246673003,0.338457848643884,0.987035883124918,0.501520772697404,0.30479641398415,0.0175046513322741,0.374457660363987
26.9943148538093,0.362534348620102,0.967360390815884,0.00277567491866648,0.887700485531241,0.844932324253023,0.211851764936,0.777433281997219,0.668327979743481,0.932639098260552,0.472198301693425
9.23815307846289,NA,0.0193098175805062,0.840354660525918,0.574799203779548,0.551098023541272,0.486902778036892,0.45507753547281,0.523904960602522,0.903632851550356,0.467763188760728
14.4562058561272,0.988484383095056,0.07270378456451,0.963803541148081,NA,0.591791596263647,0.901156161678955,0.840024412143975,0.0933699146844447,0.304745611734688,0.92426319536753
15.2188173232254,0.547402381431311,0.426599785685539,0.636672022519633,0.240905025042593,0.864855366991833,0.805824758252129,0.35575454425998,0.0938107729889452,0.159342020284384,0.0396916200406849
6.88830691118078,0.954889492597431,0.969386042095721,0.653835943900049,0.242727637989447,0.543879390927032,0.529067631112412,0.613349672872573,NA,0.540689793182537,0.661554666236043
18.2748328816833,0.843623867956921,0.728403852786869,0.084006039891392,0.283610677812248,0.576352526899427,0.566065934952348,0.579296007752419,0.652609140612185,0.762374837417156,0.330034350510687
11.7360717314224,0.129142550285906,0.112946048146114,0.135751035762951,0.493424530839548,0.661981914658099,0.000339582329615951,0.605117515893653,0.367158731678501,0.211365500930697,0.9854103079997
15.8422285401106,0.108739040791988,0.939027765300125,0.190694003598765,0.932062899228185,0.314587676897645,0.331089639803395,0.941178118344396,0.599047756753862,0.0504711675457656,0.0129427860956639
15.2737952873496,0.518338035559282,0.800401571206748,0.304883382515982,0.116974354721606,0.878979356959462,0.0278760683722794,0.765419707167894,0.454460391541943,0.881269065663218,0.580186857376248
18.9326747965664,0.105945847462863,0.372917388565838,0.0043438111897558,0.778615217423066,0.938140162965283,0.275325287599117,0.174523942172527,0.508508339524269,0.306897015776485,0.605652938131243
17.3412328841369,0.658818284980953,NA,0.0448950855061412,0.699138215743005,0.910479975864291,0.506947317160666,0.430556258186698,0.364476316841319,0.654187312815338,0.210892349714413
5.91710707297763,0.828392836498097,0.229245621943846,0.554664977593347,0.11611458635889,0.273831409867853,0.213450708426535,0.804663983173668,0.707086279289797,0.747193979332224,NA
14.7787468775851,0.620834668632597,0.82384228031151,0.536531534977257,0.359915736364201,0.0061655011959374,0.824141742195934,0.995802762452513,0.116033306578174,0.470113119110465,0.228057166794315
4.01792961507832,0.266910351347178,0.226679327432066,0.605946225346997,0.0980988587252796,0.102410212391987,0.416140746325254,0.946923717390746,NA,0.456352705834433,0.46425192290917
20.476898385061,0.365244818851352,0.790071971016005,0.619243723573163,0.78050079010427,0.835441163973883,0.996276531601325,0.676817144732922,0.373276297934353,0.4648141709622,0.727788134943694
19.9892285565729,0.651565511478111,0.940852352650836,0.960406182333827,0.338603608310223,0.491796010173857,0.984572074608877,0.398379724239931,0.960947772022337,0.760223077377304,0.728003801312298
23.3025527120562,0.89665331854485,0.525845169322565,0.673649379517883,0.941949556814507,0.735254758503288,0.452200209954754,0.373809791635722,0.215772232739255,0.490545948501676,0.239554395433515
15.6426066116786,0.167813779786229,0.489930075360462,0.955957659054548,0.781165695982054,0.376925322692841,0.958998624235392,0.121887156972662,0.455113816307858,0.544405361637473,0.165221678325906
6.21344527169375,0.281682464992628,0.431066072778776,0.337947241263464,0.18766143056564,0.0454862168990076,0.403743382776156,0.966064215637743,0.0928897415287793,0.979709911625832,0.820716709364206
15.3926508699764,0.154470436275005,0.37990920804441,0.790118872653693,0.944924118230119,0.397396525833756,0.352314365794882,0.966260693734512,0.893523565027863,0.783497449010611,0.683092556893826
8.68709763115181,0.0896598654799163,0.141708446200937,0.120688509196043,0.302820679731667,0.485315207159147,0.738078037044033,0.105806453386322,0.863948932150379,0.492294180206954,0.324003567453474
15.4327548550245,0.913978286786005,0.157942648278549,0.955315247178078,0.681618438800797,0.0730533252935857,0.998574248980731,0.128639040049165,0.19332908722572,0.636028892593458,0.973067947430536
16.426893201556,0.911669312277809,0.213316320907325,0.14257523836568,0.320081370184198,0.691219259751961,0.335255147423595,0.654924322618172,0.761055808980018,0.923006361350417,0.438788473140448
16.0082526314563,0.819422094384208,0.966392695903778,0.462703151861206,0.739845054224133,0.268873980734497,0.42664147214964,0.640912794740871,0.510437947697937,0.676184291020036,0.493448841385543
21.4212227248666,0.586002540308982,0.504754645051435,0.552258270094171,0.603026686701924,0.888812700985,0.686850058846176,0.624190001282841,0.21634352998808,0.0164990499615669,0.970580285415053
9.12853329847722,0.525414617266506,0.115587516222149,0.477769961347803,0.368946678703651,0.542472640285268,0.101523707387969,0.821333149680868,0.844956166576594,0.541012848261744,0.760441074846312
13.6035839213216,0.939710761653259,0.144936073338613,0.895488756708801,0.510055500781164,0.113259429810569,0.0560821292456239,0.371608070796356,0.633268120931461,0.394898210419342,0.211485002655536
24.9261617531527,0.658923710696399,0.861111442791298,0.982108674710616,0.631292964797467,0.833951527019963,0.45755341113545,0.233981363009661,0.176052991533652,NA,0.487357598729432
10.3638109984768,0.194396821083501,0.0933597129769623,0.274554492905736,0.527449262328446,0.651050819316879,0.35162442130968,0.449318279977888,0.188772807363421,0.96698198071681,0.444546120241284
5.88775794809355,0.0868541116360575,0.23657212080434,0.928572974400595,0.0742550210561603,0.21830543782562,0.838916108943522,0.980848072562367,0.846996858017519,0.162579745519906,0.56080435635522
22.3214694978962,0.491189039545134,0.608362339669839,0.262942034285516,0.813957314472646,0.840399089502171,0.0684598155785352,0.422629830660298,0.199139615520835,0.233792884042487,0.744324705563486
7.259622783604,0.456103384960443,0.0391524413134903,0.963240471435711,0.23327161022462,0.00302568031474948,0.576892582001165,0.754847798030823,NA,0.302413004683331,0.0375584200955927
15.6619969733191,0.303104337072,0.546231705229729,0.959512141766027,0.51516194967553,0.277542931260541,0.191182133974507,0.258079905994236,0.600246391724795,0.37782772956416,0.15447579883039
17.3179999601952,0.263491408200935,0.461963851936162,0.339216886088252,0.905853476841003,0.923679312225431,0.459077160572633,0.29200970265083,0.243585771415383,0.432505022035912,0.243306969292462
16.6435979667928,0.214406370883808,0.0958870719186962,0.904444551328197,0.978197753196582,0.532273349352181,0.458922202931717,0.801930723246187,0.69084386434406,0.413108967244625,0.0832577026449144
19.8943791570762,0.417510209139436,0.480361744528636,0.297156280139461,0.790960532380268,0.870961165288463,0.807979265460745,0.812537424033508,0.770770182134584,0.786018637707457,0.780561465537176
8.70475532300114,0.58195460261777,0.178029854316264,0.521396612981334,0.169046379625797,0.758809291059151,0.228675096528605,0.520437327912077,0.80540044605732,0.302084380062297,0.735084689455107
17.7669599686508,0.212311842245981,0.711370936362073,0.969805219909176,0.838155395817012,0.049907554872334,0.980759900528938,0.558819877915084,0.250001330394298,0.867837131489068,0.285320991650224
15.0104061515006,0.399607667233795,0.707487749867141,0.523700948804617,0.538286370458081,0.186344660352916,0.958044524537399,0.913145302562043,0.17518656142056,0.453827386721969,0.0325022456236184
13.3709151473534,0.880190327763557,0.241899791872129,0.87895400240086,0.28485245979391,0.378932349849492,0.16388750821352,0.64836888294667,0.591134617337957,0.979125047801062,0.973939226707444
13.1783461330714,0.0311442292295396,0.437606560997665,0.714387435931712,0.658307935344055,0.655788396019489,0.202640818199143,0.994021741906181,0.72962234960869,NA,0.487990886205807
7.42878119170519,0.420246601570398,0.0453301772940904,0.7323805578053,0.400480323238298,0.408203153871,0.922942781122401,0.994469755329192,0.33040060242638,0.821004774188623,0.315440705511719
14.2090203728904,0.285065555712208,0.772437304025516,0.969775162404403,0.174750464502722,0.279995066812262,0.881253212457523,0.288385411258787,0.422493084566668,0.859643260249868,0.7661209825892
15.4160720806932,0.0894920253194869,0.49176586442627,0.307023835601285,0.930794935207814,0.895438081584871,0.515711618820205,0.00414170557633042,0.924789041746408,0.767245507100597,0.885686833178625
15.69341448987,0.295022664358839,0.605585768120363,0.139794893562794,0.320332653820515,0.520291882799938,0.894702336285263,0.176488405792043,0.445424547186121,0.00718307122588158,0.956446473952383
16.9848013071599,0.534414327004924,0.265910890884697,0.581458406057209,0.757889547152445,0.759352593217045,NA,0.868016506079584,0.14088992215693,0.132606258848682,0.983128620777279
8.38254089071475,0.375741027761251,0.124470605980605,0.630425843875855,0.523030867101625,0.459834347246215,0.357281061820686,0.689264058833942,0.254544472321868,0.884933051420376,0.0994176573585719
19.6579775667458,0.883463324047625,0.357070914003998,0.745073718717322,0.730528222164139,0.463754187803715,0.979764764197171,0.30361434398219,0.711143018910661,0.632740075467154,0.870994824916124
16.9485371929736,0.446079554967582,0.722275929059833,0.284932035254315,0.357112613506615,0.58144962019287,0.699089841218665,0.969135179417208,0.153600421966985,0.566221576649696,0.652368673821911
7.56664136573366,0.239224148681387,0.0439550885930657,0.673772138310596,NA,0.0676590078510344,0.700686897151172,0.275211754487827,0.391546149505302,0.965187874622643,0.285842685028911
14.0761625685578,0.548354925820604,0.498602494131774,0.560292299836874,0.284950564615428,0.394101237645373,0.766655661165714,0.747138551436365,0.105594111140817,0.93089080019854,0.37800918170251
15.6839107666504,0.571555459639058,0.061789550120011,0.0275312974117696,0.401339185424149,0.971732085105032,0.281857823254541,0.80313086300157,0.814792389981449,0.88290539640002,0.0605604411102831
6.47113340856377,0.459333649137989,0.350883795181289,0.306912680855021,0.0328111317940056,0.312386701116338,0.395853308960795,0.0375274363905191,0.369201170513406,0.31060549011454,0.760408588917926
14.5249838547638,0.687291389098391,0.0137994068209082,0.235852794488892,0.772794024785981,0.751489085843787,0.501899599097669,0.777765542268753,0.732389229349792,0.935874747112393,0.0509897219017148
16.7610841545509,0.456107008038089,0.459005857584998,0.664364461088553,0.963230473455042,0.0608446255791932,0.730318011250347,0.136675792979077,0.208825798938051,0.0447868497576565,0.261097164824605
17.6547420385367,0.529851962346584,0.887489936780185,0.220014838501811,0.406878742389381,0.359926557168365,0.368060365784913,0.115302305202931,0.0672130971215665,0.384855181211606,0.327349442988634
16.3471165355617,0.650140563724563,0.480253792833537,0.688815271714702,0.314119183691218,0.888911666348577,0.738251896575093,0.662044587312266,0.18368307640776,0.387974163983017,0.796906319214031
8.79886588699226,0.796914604259655,0.0603907883632928,0.356789387995377,0.557862765388563,0.0757752035278827,0.395571744302288,0.145168637856841,0.639844476012513,0.452109581092373,0.848202239489183
22.1295048749546,0.554312058724463,0.669963907450438,0.49737621913664,0.764262610115111,0.858387373620644,0.598514352925122,0.323593841399997,0.113403126597404,0.126083396840841,0.0538772768341005
25.1383965525424,0.92816424742341,0.540072614094242,0.039708630181849,0.556697971886024,0.949044458800927,0.857221086276695,0.108295842306688,NA,0.516974768601358,0.558819898404181
18.8420029278688,0.277771518565714,0.729155339999124,0.225273611722514,0.928722601383924,0.384446618612856,0.948377087945119,0.638340870384127,0.522383289411664,0.940400994149968,0.754478504415601
12.3084122470177,0.297723317751661,0.597771202912554,0.971768866060302,0.00336999027058482,0.18760121637024,0.842907051788643,0.218976846663281,0.560259261867031,0.893983151530847,0.0445471140556037
15.1943054783911,NA,0.625817690044641,0.425088678486645,0.274509131442755,0.867979482747614,0.240745869465172,0.65462034731172,0.250198879279196,0.848561444552615,0.911040225997567
13.7257067928405,0.59949089679867,0.547708362108096,0.538096052128822,0.322770677506924,0.359467755770311,0.641277587041259,0.352021943079308,0.654761098092422,0.153795912396163,0.474973282543942
20.6045799555122,0.629653591196984,0.913514934713021,0.692415348952636,0.529748901957646,0.553617714205757,0.0396915774326771,0.244040993507951,0.785654435167089,0.583847022848204,0.303845579735935
5.21949035488729,0.714545768452808,0.186663785716519,0.415739132091403,0.0354892602190375,0.371049012755975,0.82115828525275,0.573957968270406,0.732537038391456,0.583405333571136,0.842862728284672
7.13618398367086,0.858618854777887,0.997795592760667,0.297006379580125,0.00490301195532084,0.45097205019556,0.967364562908188,0.482865898637101,0.139028196921572,0.199379052966833,0.498752870131284
20.3388120052264,0.625153311761096,0.838055047206581,0.97110356669873,0.346809298498556,0.333069111919031,0.989269440062344,0.410965703660622,0.976113372482359,0.329087873455137,0.19878510106355
8.90397655939973,0.805655334610492,0.109575971728191,0.901438725646585,0.23903175140731,0.324710997287184,0.774923226796091,0.408192946575582,0.994833182776347,0.00523748039267957,0.127927222754806
9.26250289140834,0.476043191971257,0.234409291995689,0.380035061156377,0.391701993765309,0.372071774909273,0.55678429431282,0.410164749249816,0.112841170746833,0.452708269236609,0.320953145390376
19.5452763121882,0.560437435749918,0.594193669734523,0.866021342342719,0.722159240627661,0.0974937579594553,0.926367389271036,0.851595149608329,0.606530206976458,0.619337362237275,0.660048763966188
18.4358563418262,0.582515753572807,0.663575845072046,0.505706536350772,0.768541557714343,0.381199438124895,0.888560970546678,0.345621263608336,0.289591642795131,0.340004395693541,0.0347380740568042
14.4006648317289,0.197721348609775,0.340002173092216,0.972120675025508,0.591318793594837,0.20094913803041,0.139997405465692,0.107792101800442,0.286306912545115,0.69782573916018,0.417483725352213
14.6887433794728,0.0194903966039419,0.976965051610023,0.554546936647967,0.951969793997705,0.897799188038334,0.763169053709134,0.40984179219231,0.351607987424359,0.979296325938776,0.273421579040587
9.86132140635835,0.0112750865519047,0.737147040432319,0.943397765047848,0.350218245061114,0.609489182475954,0.301858505466953,0.289610988693312,0.97724257176742,0.359588492428884,0.222602535970509
13.4672996858805,0.940055252518505,0.291453295154497,0.905188000528142,0.266995953861624,0.0222958158701658,0.664158637402579,0.90522712864913,0.0747815682552755,0.281091340817511,0.174239651765674
20.6057977129305,0.838959152111784,0.811171550536528,0.0333485410083085,0.292844331590459,0.912411141674966,0.477370897075161,0.167882521636784,0.811974187381566,0.663118344265968,0.297668377636001
15.9718984445518,0.63415489345789,0.680599738145247,0.430272347293794,0.259396989364177,0.571946840267628,0.651805023662746,0.818069988163188,0.398643568856642,0.978314717533067,0.548528663581237
6.9953055041956,0.0731933156494051,0.100438342895359,0.492553628282622,0.694367189193144,0.0736378747969866,0.765748876146972,0.364659930812195,0.666523625608534,0.298759877216071,0.894391805864871
5.10158847397966,0.804122001631185,0.0158946453593671,0.179305242840201,0.324315532576293,0.192247244762257,0.865267260465771,0.742213018238544,0.592090623220429,0.834939184132963,0.284400365082547
17.2248248970049,0.972545935772359,NA,0.533477726159617,0.528244891902432,0.786830176366493,0.866043277550489,0.674065640894696,0.326157480943948,0.0880770753137767,0.735649520996958
11.0885013826324,0.360838309163228,0.0720577356405556,0.766239258460701,0.364002904621884,0.937563753686845,0.656325528165326,0.0781413405202329,0.762882848037407,0.745710222516209,0.94480959023349
11.0080971889472,0.261171899968758,NA,0.728082006564364,0.177901422604918,0.698660158552229,0.89448568969965,0.427257993025705,0.662727814167738,0.799104518257082,0.271278201136738
9.42858269817452,0.82318232418038,0.998601312050596,0.330568268196657,0.0686604843940586,0.193371255882084,0.480868227081373,0.335013315314427,0.724704005755484,0.558503439184278,0.504917508689687
20.9441703169133,0.477051177760586,0.844521685969085,0.188979202182963,0.931492924224585,0.0643684745300561,0.494736326858401,0.362022821558639,0.596872366499156,0.590059418464079,0.413446137681603
15.7854923732995,0.745874840999022,0.945789363002405,0.515485358191654,0.607132439035922,0.358577621169388,0.0280998065136373,0.647117850836366,0.657486988697201,0.283880286850035,0.32418817630969
16.9295299930955,0.178340763552114,0.175263128476217,0.722714329371229,0.917464888188988,0.894245064351708,0.346690328791738,NA,0.410563009325415,0.909835242433473,0.213194550480694
7.49896301424498,0.091701909666881,0.164369350299239,0.415287180570886,0.501989608630538,0.442317967768759,0.586290799314156,0.581896065734327,0.736190058058128,0.143208137014881,0.342223674291745
16.1635197535274,0.872297993628308,0.228582038311288,0.238689358811826,NA,0.0783772813156247,0.951724805636331,0.02796093467623,0.0257963931653649,0.51480004703626,0.636177364736795
11.3457123430407,0.151668346719816,0.445087003288791,0.492578681558371,0.377748078899458,0.759078538510948,0.928415100323036,0.99389818822965,0.443605401087552,0.46793687925674,0.022066711448133
12.2742057163309,0.360375014599413,0.368595886742696,0.144484502263367,0.581698052352294,0.0313588152639568,0.813126791501418,0.876806960441172,0.107889910927042,0.697137276409194,0.89603537810035
5.65116250881198,0.197093595052138,0.118624953087419,0.64800908532925,0.2404722252395,0.459752213675529,0.813354892190546,0.805535685969517,0.611350909573957,0.415232442086563,0.962416269816458
14.4404805397425,0.585114808287472,0.346314444206655,0.884783841669559,0.363404555479065,0.199395928764716,0.0632591717876494,0.984644192969427,0.807773330248892,0.103980398969725,NA
16.9987020160833,0.435894956346601,0.567240121541545,0.658322489121929,0.83956788899377,0.299295711796731,0.718662333441898,0.0423058969900012,0.0153931574895978,0.41371623147279,0.0580128782894462
9.51439533798501,0.91277796542272,0.180471819126979,0.846316097537056,0.131740515353158,0.39412727067247,0.819509202614427,0.22323070676066,0.591478529851884,0.0304406408686191,NA
