Iteration,Score
1,-0.007932363857745183
2,-0.007958877138128794
3,-0.00804451711586176
4,-0.008004446580688551
5,-0.008027288390256081
6,0.47627065647999745
7,-0.008065686666361227
8,-0.008052526670107562
9,0.7397929961760538
10,0.634755398182156
11,0.7992000738502826
12,0.38785766654272863
13,0.8219641794700037
14,-0.00801797534941664
15,0.58506369001195
16,0.836062161235706
17,-0.009226382742607253
18,0.8345100752475398
19,0.8310461879135866
20,0.5482825092176675
21,0.8167289675083946
22,0.8335867632221531
23,0.6200864376801384
24,0.7845700939003418
25,0.828327299021043
26,0.818000865738556
27,0.785463125595992
28,0.8330276874347426
29,0.8320441364422629
30,0.8372120762751838
31,0.8247481252906235
32,0.8335762642412596
33,0.8252330083833842
34,0.828531394017266
35,0.8238359594414935
36,0.8244475277916908
37,0.7848236599681779
38,0.8017620911844479
39,0.8283003996383596
40,0.8376175130121007
41,0.8231388232077981
42,0.833396408620783
43,0.76841456141141
44,0.8302998719739634
45,0.8272325187536419
46,0.8240911268515971
47,0.8283025251123952
48,-0.008003512709015226
49,0.7916662101192952
50,0.829645295136132
