Iteration,Score
1,-0.05500780196223154
2,-0.05335461458060235
3,-0.05290584127827662
4,-0.05347222446679689
5,-0.053352325026073545
6,-0.052941045562013844
7,-0.05332856702013302
8,-0.0542752421435563
9,0.7856232630581254
10,0.18860142006056768
11,0.8124323717430071
12,-0.053110034812621755
13,0.8870159731341017
14,-0.053110034812621755
15,0.890421894989762
16,0.8413958315696032
17,0.8592812579273433
18,0.7048250848249243
19,0.8894211909639326
20,0.8998075485869146
21,0.8905567901731034
22,0.2566254342767178
23,0.860350439294854
24,0.9013450778534416
25,0.8107189561982693
26,-0.05466129082043643
27,0.9050631569562247
28,-0.054472070261940474
29,-0.053104885490850996
30,-0.05457345558282567
31,0.7923648420181698
32,-0.058071278174466466
33,-0.05312266291550181
34,-0.05457345558282567
35,0.4716576096418814
36,0.8353864121040765
37,0.9218479706262259
38,0.6065396720745666
39,0.9318859446243544
40,0.9408145128414788
41,0.8709708886965734
42,0.9476398705837867
43,0.6939476348190504
44,0.8252167075988851
45,0.7323121588254639
46,0.8112625496966563
47,0.9471142588850867
48,0.47968888047488345
49,0.9105956952936209
50,0.7596028956882228
