mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
4.054914065769741,0.35590535698456893,0.14236460413251603,0.029436556158821858,"[('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7972027972027972,0.7797202797202798,0.7517482517482517,0.7692307692307692,0.7972027972027973,0.7331576873830394,0.7860730818477297,0.7734765234765234,0.02216587683175902,4
7.194228308541434,0.8350007221819138,0.13295582362583705,0.016619950561007096,"[('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.8111888111888111,0.7867132867132867,0.7552447552447552,0.7867132867132867,0.7762237762237763,0.7331823106470994,0.7930907121047965,0.7774795626908303,0.023930718272935532,1
4.168473618371146,0.495375844543807,0.2408177171434675,0.014799968975105566,"[('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]}",0.7972027972027972,0.7797202797202798,0.7482517482517482,0.7692307692307692,0.8076923076923077,0.7331576873830394,0.7860730818477297,0.7744755244755245,0.024507293277374744,3
2.2691173212868825,0.05792824631043991,0.0,0.0,"[('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,5
2.3785209315163747,0.07519299839728054,0.12601947784423828,0.005788536217407367,"[('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.8041958041958042,0.7797202797202798,0.7482517482517482,0.7692307692307692,0.7937062937062938,0.7331576873830394,0.7931153353688565,0.7744825596938273,0.024054773010564495,2
0.6051325798034668,0.024505182375479384,0.0,0.0,"[('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",,,,,,,,,,5
1.2338695866721017,0.04015205359456407,0.0,0.0,"[('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",,,,,,,,,,5
0.7125859601157052,0.027221719682563303,0.0,0.0,"[('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]}",,,,,,,,,,5
0.43335652351379395,0.014593491535596725,0.0,0.0,"[('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]}",,,,,,,,,,5
0.4513889380863735,0.0405034065426014,0.0,0.0,"[('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",,,,,,,,,,5
