mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
11.264385461807251,0.871486314845559,0.22178149223327637,0.032841924594815115,"[('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7097902097902098,0.7342657342657343,0.7097902097902098,0.7377622377622377,0.7552447552447552,0.6806362651433073,0.7334285432876981,0.7229882793263075,0.022794113815239644,9
18.620680502482823,3.9296601824785222,0.25167342594691683,0.06972722840465098,"[('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7062937062937062,0.7412587412587412,0.7202797202797202,0.7307692307692308,0.7517482517482518,0.691125775632818,0.7228405397419482,0.7234737093892024,0.018977902681513684,8
15.82492368561881,2.598051243576978,0.4260475294930594,0.07091237082623213,"[('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]}",0.7132867132867133,0.7342657342657343,0.7097902097902098,0.7307692307692308,0.7552447552447552,0.6806362651433073,0.7228651630060081,0.7209797245008512,0.021586973825576696,10
11.826399632862636,1.761425663805904,0.24785821778433664,0.06135394662475433,"[('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]}",0.7097902097902098,0.7377622377622377,0.7587412587412588,0.7517482517482517,0.7972027972027972,0.7191470501329655,0.8213089727174234,0.7565286825850206,0.037440750025051886,1
11.191892896379743,1.1122067278738077,0.2493626390184675,0.07821411691345558,"[('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.7132867132867133,0.7377622377622377,0.7167832167832169,0.7377622377622377,0.7587412587412588,0.6806362651433073,0.7263862897665714,0.7244797456065062,0.022794443860034305,7
8.829159327915736,1.0586008941493585,0.06160177503313337,0.02283481796287541,"[('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.6783216783216783,0.7377622377622377,0.7727272727272727,0.7342657342657342,0.7797202797202798,0.7086821629075151,0.8283266029744902,0.7485437098113155,0.04592277776162608,4
13.817439590181623,2.584530846843871,0.03938259397234235,0.007541550884403426,"[('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.6853146853146853,0.7412587412587412,0.7587412587412588,0.7447552447552448,0.7937062937062938,0.7051364128828917,0.8283266029744902,0.7510341770905151,0.04537946080170697,3
9.820711919239589,1.0414575321732602,0.20336406571524485,0.0236994836965349,"[('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]}",0.7097902097902098,0.7377622377622377,0.7587412587412588,0.7517482517482517,0.7972027972027972,0.7191470501329655,0.8213089727174234,0.7565286825850206,0.037440750025051886,1
6.6292837006705145,0.3582554157067482,0.07891709463936943,0.02720083477156622,"[('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]}",0.6783216783216783,0.7377622377622377,0.7727272727272727,0.7307692307692308,0.7797202797202798,0.7086821629075151,0.8283266029744902,0.748044209311815,0.046094058550657624,5
6.19412088394165,0.40239821323154695,0.03439170973641532,0.00559396328932222,"[('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.6818181818181819,0.7377622377622377,0.7587412587412588,0.7412587412587412,0.7797202797202798,0.6735693883581207,0.8283266029744902,0.7430280986619014,0.0499586695782186,6
