mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
2.285734176635742,0.04474924838205878,0.09657839366367885,0.006922818375156304,"[('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.8321678321678321,0.8461538461538461,0.8496503496503496,0.8321678321678322,0.8461538461538461,0.7577070816507436,0.8176401063725007,0.8259486991881358,0.029716687161975158,10
2.453873668398176,0.04870328387291383,0.09385858263288226,0.003675546412113954,"[('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.8286713286713286,0.8461538461538461,0.8426573426573427,0.8391608391608392,0.8496503496503496,0.7612035851472472,0.8176401063725007,0.8264481996876364,0.02851161247276958,8
2.7823467595236644,0.08586984182572491,0.17260970388139998,0.00843198730178106,"[('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]}",0.8286713286713286,0.8461538461538461,0.8426573426573427,0.8391608391608392,0.8496503496503496,0.7577070816507436,0.8176401063725007,0.825948699188136,0.029657857060089183,9
1.488889523914882,0.02096005632374719,0.09957555362156459,0.0038820620704867015,"[('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]}",0.8846153846153846,0.8881118881118881,0.8916083916083917,0.8741258741258742,0.916083916083916,0.8315276273022751,0.8738057716930956,0.879982693362975,0.02374372367289954,1
1.4829230989728654,0.024877163473874846,0.09726360866001674,0.008988109792185554,"[('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.8356643356643356,0.8531468531468531,0.8461538461538461,0.8356643356643356,0.8461538461538461,0.7717915886929971,0.8176401063725007,0.8294592731212449,0.025803596419406435,7
0.9386798994881767,0.030698752941929707,0.027527468545096263,0.003915679468798546,"[('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,3
1.1286811147417342,0.026740442379349492,0.02188096727643694,0.0035611866553420424,"[('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,3
1.5094517980303084,0.020353316232067622,0.09941574505397252,0.014188697159250651,"[('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]}",0.8846153846153846,0.8881118881118881,0.8916083916083917,0.8741258741258742,0.916083916083916,0.8315276273022751,0.8738057716930956,0.879982693362975,0.02374372367289954,1
0.23225998878479004,0.02170857300058312,0.030158724103655134,0.0029368165777208842,"[('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,3
0.26808456012180876,0.016066824930637717,0.02172807284763881,0.0055934193966621915,"[('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,3
