mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stack__estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
2.2516278539385115,0.03843297929810931,0.10861420631408691,0.005833592881978676,"[('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7272727272727273,0.7412587412587412,0.7797202797202798,0.7447552447552448,0.7902097902097902,0.7120309268196592,0.7581256771397616,0.7504819124537435,0.025708863709979424,7
2.352362871170044,0.08686611581351313,0.10408292497907366,0.00605236620857834,"[('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7272727272727273,0.7552447552447552,0.7762237762237763,0.7412587412587412,0.7902097902097902,0.6910272825765784,0.761646803900325,0.7489834109552419,0.030545410981316676,9
2.928004946027483,0.0557146394411624,0.19155229840959823,0.012285007914236729,"[('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('sv2', SVC(random_state=42))]}",0.7307692307692308,0.7622377622377623,0.7657342657342657,0.7447552447552448,0.7972027972027973,0.6945484093371417,0.7581010538757018,0.7504783948445921,0.029668809737992227,8
1.5598541327885218,0.026923771065809284,0.0994981016431536,0.008402789247744152,"[('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('kn2', KNeighborsClassifier())]}",0.7902097902097902,0.8181818181818181,0.8216783216783217,0.8111888111888113,0.8286713286713288,0.7789077120063035,0.8105486063232542,0.8084837697513754,0.016457513257439587,5
1.5901187828608923,0.029101240208484726,0.10179335730416435,0.01801934426153849,"[('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('sv1', SVC(random_state=42)), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.7167832167832169,0.7622377622377623,0.7692307692307692,0.7447552447552448,0.7867132867132867,0.6944745395449621,0.7581010538757018,0.7474708390201349,0.029525388885165392,10
0.9291954721723285,0.0493400231163113,0.02623023305620466,0.004114108555999809,"[('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('rf2', RandomForestClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7972027972027972,0.8286713286713288,0.8146853146853147,0.8251748251748252,0.8041958041958042,0.782404215502807,0.8105239830591944,0.8089797526417245,0.014893999957141224,1
0.9619049004146031,0.010680676088110578,0.02335289546421596,0.004567723704975649,"[('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('gb2', GradientBoostingClassifier(max_depth=2, n_estimators=25, random_state=42))]}",0.7972027972027972,0.8286713286713288,0.8146853146853147,0.8251748251748252,0.8041958041958042,0.782404215502807,0.8105239830591944,0.8089797526417245,0.014893999957141224,1
1.5323045934949602,0.022982552036798887,0.10591973577226911,0.00501611428807591,"[('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('sv2', SVC(random_state=42))]}",0.7902097902097902,0.8181818181818181,0.8216783216783217,0.8111888111888113,0.8286713286713288,0.7789077120063035,0.8105486063232542,0.8084837697513754,0.016457513257439587,5
0.21272308485848562,0.01410939206021105,0.02401212283543178,0.004288000022160272,"[('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('kn2', KNeighborsClassifier())]}",0.7972027972027972,0.8286713286713288,0.8146853146853147,0.8251748251748252,0.8041958041958042,0.782404215502807,0.8105239830591944,0.8089797526417245,0.014893999957141224,1
0.22872543334960938,0.005893642059887728,0.021668638501848494,0.0035721541517524267,"[('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]","{'stack__estimators': [('kn1', KNeighborsClassifier()), ('dt2', DecisionTreeClassifier(max_depth=2, random_state=42))]}",0.7972027972027972,0.8286713286713288,0.8146853146853147,0.8251748251748252,0.8041958041958042,0.782404215502807,0.8105239830591944,0.8089797526417245,0.014893999957141224,1
