mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
3.5298955781119212,0.23229916829559663,0.19018054008483887,0.009643068913072518,rbf,4.6044583333333335,7.5024999999999995,distance,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8356643356643356,0.8251748251748252,0.8671328671328671,0.8566433566433567,0.8181818181818181,0.8140451098197576,0.8386683738796414,0.8365015266423717,0.01819562346296568,892
1.0188865321023124,0.14121077910707072,0.049297332763671875,0.009885678334314462,sigmoid,3.5212916666666665,9.58375,uniform,1,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8741258741258742,0.8636363636363636,0.8846153846153846,0.8776223776223777,0.8706293706293706,0.8279818772776519,0.8912882891756131,0.8699856481546622,0.01908004706433469,18
3.4744827406747,0.28788111837200897,0.19961111886160715,0.015986683149503016,rbf,6.229208333333333,1.25875,uniform,1,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8601398601398602,0.8531468531468531,0.8846153846153846,0.8776223776223776,0.8741258741258742,0.8384960110312223,0.8632670146754654,0.8644876250510054,0.014614642029576717,316
0.9537759508405413,0.0885830135117733,0.046300922121320455,0.004308837249787747,sigmoid,3.5212916666666665,5.42125,distance,2,11,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8776223776223776,0.8811188811188811,0.8566433566433567,0.8706293706293706,0.8244361272530286,0.8352211169112578,0.8594715144010918,0.02025063117198508,643
3.5837652002062117,0.15128013074273808,0.19419114930289133,0.013227413382809241,rbf,1.6257499999999998,2.92375,uniform,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 2.92375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8671328671328671,0.8601398601398602,0.8566433566433567,0.8636363636363636,0.8776223776223776,0.8138973702353984,0.8631685216192257,0.8574629595756358,0.018808705143548037,715
3.41475088255746,0.28298799435773103,0.20483967236110143,0.039400415731929095,rbf,3.2504999999999997,9.1675,uniform,2,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8776223776223776,0.8706293706293706,0.8846153846153846,0.8251748251748252,0.8636363636363636,0.8138235004432188,0.8459322367773072,0.8544905798426925,0.024994742061436807,779
3.4719739300864085,0.2918478152302786,0.20642198835100448,0.015279368018595058,rbf,0.813375,6.67,uniform,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8356643356643356,0.8251748251748252,0.8671328671328671,0.8566433566433567,0.8181818181818181,0.8140451098197576,0.8386683738796414,0.8365015266423717,0.01819562346296568,892
3.5065679209572926,0.17665673626060194,0.19118853977748326,0.01607303494381588,rbf,4.6044583333333335,6.25375,distance,2,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8671328671328671,0.8531468531468531,0.8881118881118881,0.8846153846153846,0.8776223776223776,0.8350487540628386,0.8562740076824584,0.8659931617678096,0.017686188308198413,210
3.5316768373761858,0.3050373960593998,0.20132981027875627,0.02350364205650913,rbf,0.813375,5.42125,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8601398601398602,0.8741258741258742,0.8139466167635181,0.8563232542105781,0.8609876039453503,0.020529549956090153,518
3.540900264467512,0.25375567129472304,0.21054826463971818,0.020636415283949126,rbf,2.438125,3.34,uniform,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8496503496503497,0.8566433566433567,0.8741258741258742,0.8776223776223776,0.8811188811188811,0.8207918841721659,0.852949867034374,0.8589860843381969,0.019472554005207223,653
1.0162178107670374,0.09716824095629142,0.04829158101763044,0.012279062646836314,sigmoid,2.7089166666666666,3.34,uniform,2,15,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8776223776223776,0.8426573426573427,0.8601398601398601,0.8426573426573427,0.8776223776223777,0.8069536097705112,0.8632670146754654,0.8529885607350397,0.02300038015743292,831
3.5740930012294223,0.36333106987025915,0.19704137529645646,0.018096234061397484,rbf,0.813375,5.005,distance,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8706293706293706,0.8566433566433567,0.8916083916083917,0.8811188811188811,0.8846153846153846,0.8350241307987787,0.8702353984044124,0.8699821305455109,0.01775355982575502,21
0.9819854668208531,0.09436025716504044,0.04800959995814732,0.006794669346416446,sigmoid,3.792083333333333,1.25875,uniform,1,6,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8496503496503497,0.8566433566433567,0.8671328671328671,0.881118881118881,0.8776223776223776,0.8244607505170886,0.863340884467645,0.8599956381646522,0.01772816593911457,601
3.637110642024449,0.28755419409419974,0.18853940282549178,0.012799638641125153,rbf,2.7089166666666666,0.42625,uniform,1,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8251748251748252,0.8321678321678321,0.8426573426573427,0.8601398601398601,0.8251748251748252,0.8104993597951344,0.8351718703831379,0.8329979879275653,0.01446172931396819,926
1.0408973353249686,0.12328706535249953,0.05186888149806431,0.005113537967244101,sigmoid,1.0841666666666665,8.334999999999999,uniform,1,15,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8636363636363636,0.8496503496503496,0.8741258741258742,0.8636363636363636,0.8846153846153846,0.8385945040874618,0.8807987786861027,0.8650082312054144,0.015372641813959519,226
3.4608658381870816,0.28633016921593035,0.199540308543614,0.02094826923612271,rbf,4.333666666666667,5.42125,distance,2,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8461538461538461,0.8776223776223777,0.8601398601398601,0.881118881118881,0.8034078597458879,0.8562493844183985,0.8559750109045883,0.02420891913194419,765
0.9661874771118164,0.09396562989246,0.04579227311270578,0.008047201846259865,sigmoid,3.5212916666666665,8.334999999999999,distance,2,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8531468531468531,0.8811188811188811,0.8916083916083917,0.8776223776223776,0.8601398601398601,0.820988870284645,0.8632916379395252,0.8639881245515049,0.021460921613225426,367
3.4755124023982455,0.2573451607641296,0.21275336401803152,0.02044578806767425,rbf,3.792083333333333,7.91875,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8636363636363636,0.8496503496503496,0.8741258741258742,0.8636363636363636,0.881118881118881,0.8385945040874618,0.8807987786861027,0.8645087307059139,0.014772527034674117,266
3.5004543576921736,0.29341360698092656,0.19403801645551408,0.013563195124004505,rbf,5.687625,0.01,distance,2,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 0.01, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8461538461538461,0.8776223776223777,0.8601398601398601,0.881118881118881,0.813971240027578,0.8562493844183985,0.857484065230544,0.021001948994574672,706
0.9436119965144566,0.11226516024745498,0.042930160249982564,0.007127224912179208,sigmoid,5.687625,2.92375,uniform,1,2,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 2.92375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8181818181818181,0.8251748251748252,0.8426573426573427,0.8181818181818181,0.7832167832167831,0.7859745887914902,0.810573229587314,0.8119943436844846,0.019631277798735632,992
0.9396225384303502,0.07927995695102259,0.045292786189488,0.006483655799677147,sigmoid,2.7089166666666666,7.91875,uniform,2,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.8671328671328671,0.8776223776223776,0.8741258741258742,0.8033832364818281,0.8457598739288881,0.8584689957929393,0.024504272818066223,666
3.5641466549464633,0.30936817934257227,0.2182572569165911,0.02934969771229489,rbf,5.9584166666666665,2.0912499999999996,distance,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8741258741258742,0.8601398601398601,0.8741258741258742,0.8846153846153846,0.8916083916083917,0.8315030040382153,0.8667881414360288,0.8689866471556613,0.01811450339854222,48
3.3571183681488037,0.18120998581270953,0.2039651530129569,0.023116503804151797,rbf,5.146041666666667,8.334999999999999,uniform,1,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8671328671328671,0.8741258741258742,0.8636363636363636,0.8741258741258742,0.8350733773268985,0.8667635181719688,0.8644981778784596,0.012544842765133775,279
3.541705233710153,0.2705150088424176,0.20674916676112584,0.038414687236294986,rbf,3.5212916666666665,0.42625,uniform,2,8,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8636363636363635,0.881118881118881,0.8706293706293706,0.8636363636363636,0.8601398601398602,0.8105486063232542,0.8458829902491874,0.8565132051047544,0.021196639329070434,735
3.402827262878418,0.2876222581972066,0.19446454729352677,0.01618675586303082,rbf,3.792083333333333,3.34,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8566433566433567,0.8461538461538461,0.8776223776223777,0.8741258741258742,0.8741258741258742,0.8349748842706589,0.8773022751895991,0.8629926411616554,0.015926373902642114,413
3.5822899682181224,0.25267980502337484,0.2102536133357457,0.025750749658730913,rbf,5.146041666666667,6.67,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8636363636363636,0.8496503496503496,0.8741258741258742,0.8636363636363636,0.881118881118881,0.8385945040874618,0.8807987786861027,0.8645087307059139,0.014772527034674117,266
1.0344889163970947,0.06685061904592352,0.04793368067060198,0.0054154035677323065,sigmoid,5.687625,7.08625,uniform,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8601398601398602,0.8741258741258742,0.8139466167635181,0.8563232542105781,0.8609876039453503,0.020529549956090153,518
0.94526321547372,0.09562505491394582,0.03971855981009347,0.0033744491986197737,sigmoid,2.7089166666666666,8.334999999999999,distance,2,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8531468531468531,0.8811188811188811,0.8916083916083917,0.8776223776223776,0.8601398601398601,0.820988870284645,0.8632916379395252,0.8639881245515049,0.021460921613225426,367
3.6290043762751987,0.32924498174412414,0.20317878041948592,0.021737583066962385,rbf,6.5,5.005,uniform,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 5.005, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8601398601398602,0.8601398601398602,0.8706293706293706,0.8496503496503496,0.8706293706293706,0.8104501132670147,0.8562493844183985,0.8539840441248892,0.019082668804382173,806
3.3685271739959717,0.24281255524561826,0.19489261082240514,0.017264588701494117,rbf,6.5,7.5024999999999995,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8566433566433567,0.8461538461538461,0.8776223776223777,0.8741258741258742,0.8741258741258742,0.8349748842706589,0.8773022751895991,0.8629926411616554,0.015926373902642114,413
3.4925308227539062,0.28357389520368464,0.21996842111860002,0.0420909176691284,rbf,5.146041666666667,6.25375,uniform,1,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8251748251748252,0.8321678321678321,0.8426573426573427,0.8601398601398601,0.8251748251748252,0.8104993597951344,0.8351718703831379,0.8329979879275653,0.01446172931396819,926
0.996152571269444,0.10492801759420889,0.043723889759608676,0.004185979597598134,sigmoid,5.146041666666667,8.75125,uniform,1,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8776223776223776,0.8601398601398601,0.8776223776223777,0.8846153846153846,0.8846153846153846,0.8279818772776519,0.8632670146754654,0.8679806109383575,0.018604733565964707,87
3.490349463054112,0.2501384333981861,0.23582465308053152,0.0438674319950552,rbf,6.5,10.0,uniform,1,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 10.0, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8496503496503496,0.881118881118881,0.8496503496503497,0.881118881118881,0.8385698808234019,0.8562986309465183,0.8605056914916068,0.015251616641629061,548
3.4767896107264926,0.2971656973258938,0.19124964305332728,0.010227153637419347,rbf,1.3549583333333333,5.8375,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.3549583333333333, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8601398601398602,0.8741258741258742,0.8139466167635181,0.8563232542105781,0.8609876039453503,0.020529549956090153,518
0.9944019317626953,0.08832125210502777,0.050796304430280416,0.007971557930680837,sigmoid,4.333666666666667,5.42125,distance,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8566433566433567,0.8531468531468531,0.8776223776223777,0.881118881118881,0.8776223776223776,0.8384713877671625,0.8737811484290358,0.8654866260500063,0.0149667056259935,221
0.9588261672428676,0.093639554023246,0.04543529238019671,0.0029777276328189412,sigmoid,4.6044583333333335,2.5075,distance,2,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8636363636363636,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8636363636363635,0.8174431202600216,0.8562740076824584,0.857484065230544,0.016732095758073547,706
0.9831205436161586,0.0877307757300506,0.044794252940586636,0.004412598591272705,sigmoid,3.792083333333333,8.334999999999999,uniform,1,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8601398601398602,0.8636363636363636,0.8741258741258742,0.881118881118881,0.8671328671328671,0.8103269969467153,0.8667881414360288,0.8604669977909415,0.021453029897073646,590
1.0054128510611398,0.13329853004330397,0.052791050502232144,0.012103590401007914,sigmoid,1.6257499999999998,7.08625,uniform,1,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8671328671328671,0.8741258741258742,0.8636363636363636,0.8741258741258742,0.8350733773268985,0.8667635181719688,0.8644981778784596,0.012544842765133775,279
3.454909188406808,0.28873806250780637,0.1943246296473912,0.012035750099236932,rbf,3.792083333333333,4.172499999999999,uniform,2,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8251748251748252,0.8181818181818181,0.8461538461538461,0.8426573426573427,0.8076923076923077,0.7960208805279227,0.8383975179749827,0.8248969340518636,0.01742145570481555,974
0.9548214844294957,0.10977503698108412,0.0437969480242048,0.005650985589273993,sigmoid,1.0841666666666665,4.58875,distance,2,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8671328671328671,0.8776223776223776,0.8776223776223776,0.8846153846153846,0.8636363636363636,0.8209396237565252,0.8492810006894513,0.8629785707250495,0.020247120548287364,444
3.4950664724622453,0.3490062576984846,0.19891963686261857,0.01558434809406438,rbf,4.6044583333333335,0.42625,distance,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8706293706293706,0.8636363636363636,0.8671328671328671,0.8706293706293706,0.8706293706293706,0.8209642470205851,0.8527282576578352,0.8594785496193947,0.016809080742372896,628
3.5046539306640625,0.3487102759080153,0.22112607955932617,0.04199198047862568,rbf,4.333666666666667,5.42125,distance,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8636363636363636,0.8776223776223777,0.8531468531468531,0.8706293706293706,0.8209396237565252,0.8562493844183985,0.8579800481208933,0.016937541929057862,681
3.5732901436941966,0.44057826296950325,0.2158480031149728,0.036307869925671615,rbf,4.333666666666667,2.0912499999999996,distance,2,10,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8776223776223776,0.881118881118881,0.8776223776223777,0.8881118881118881,0.8636363636363636,0.8104008667388949,0.8527775041859549,0.8644700370052484,0.0246198954674429,347
3.494957992008754,0.27726561348911194,0.2034158366067069,0.02815378523542105,rbf,6.229208333333333,1.675,distance,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8776223776223776,0.8741258741258742,0.8706293706293706,0.8636363636363636,0.8741258741258742,0.8174431202600216,0.8598443809711416,0.8624896230530033,0.019285672561482215,464
1.0150751386369978,0.11598392555789873,0.05279459272112165,0.014522914575637924,sigmoid,1.8965416666666663,1.675,uniform,1,2,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 1.675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8181818181818181,0.8251748251748252,0.8426573426573427,0.8181818181818181,0.7832167832167831,0.7859745887914902,0.8070767260908106,0.8114948431849841,0.0197054248091206,994
0.9901919364929199,0.12871057551809562,0.04493495396205357,0.00441219494380044,sigmoid,3.792083333333333,0.42625,uniform,2,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8601398601398602,0.8601398601398602,0.8706293706293706,0.8496503496503496,0.8706293706293706,0.8104501132670147,0.8562493844183985,0.8539840441248892,0.019082668804382173,806
3.4247452531542097,0.2516845225542161,0.1901129654475621,0.014478876278784029,rbf,3.792083333333333,7.5024999999999995,uniform,1,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8181818181818181,0.8111888111888111,0.8356643356643356,0.8286713286713288,0.7832167832167831,0.7933861912735152,0.8207426376440461,0.8130074151200911,0.017407239239235518,982
0.949286835534232,0.0750225498154537,0.05251285008021763,0.010030421532580115,sigmoid,4.333666666666667,1.25875,uniform,1,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8496503496503496,0.8776223776223776,0.8496503496503497,0.8846153846153846,0.8385698808234019,0.8562986309465183,0.8605056914916068,0.01536570273919272,548
1.031383957181658,0.11746091587732439,0.052797487803867886,0.007161522112950855,sigmoid,4.6044583333333335,0.8425,uniform,1,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8636363636363636,0.8391608391608392,0.8776223776223777,0.8566433566433567,0.8671328671328671,0.8279818772776519,0.8632423914114056,0.8564885818406945,0.01589945950789519,738
3.461571216583252,0.2930304385588807,0.19918005807059153,0.029412614268518517,rbf,1.0841666666666665,4.58875,uniform,1,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8181818181818181,0.8111888111888111,0.8356643356643356,0.8286713286713288,0.7832167832167831,0.7933861912735152,0.8207426376440461,0.8130074151200911,0.017407239239235518,982
0.9448330402374268,0.09698282386415216,0.04386728150503976,0.0035887533481954665,sigmoid,5.687625,5.42125,distance,1,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8531468531468531,0.8566433566433567,0.8951048951048951,0.8776223776223777,0.8496503496503496,0.8209396237565252,0.8738303949571555,0.8609911215545017,0.022098372129988022,508
3.600909914289202,0.3273344745383551,0.21103995186941965,0.011837600613377559,rbf,1.8965416666666663,1.25875,distance,1,16,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.8965416666666663, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8671328671328671,0.8531468531468531,0.8951048951048951,0.8706293706293706,0.881118881118881,0.8385698808234019,0.866738894907909,0.8674916632663111,0.01690720606459206,101
3.4103660583496094,0.21580271639001505,0.20418643951416016,0.02248822966684851,rbf,4.87525,3.34,distance,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 3.34, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8741258741258742,0.8601398601398601,0.8741258741258742,0.8846153846153846,0.8916083916083917,0.8315030040382153,0.8667881414360288,0.8689866471556613,0.01811450339854222,48
3.4827423776899065,0.32100923546940335,0.19281932285853795,0.013744684474531203,rbf,2.438125,9.58375,uniform,2,10,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8671328671328671,0.8846153846153846,0.8706293706293706,0.8671328671328671,0.8741258741258742,0.7962671131685216,0.8631685216192257,0.8604388569177301,0.026967622947304808,598
3.395134210586548,0.28432726413075365,0.1966109275817871,0.01918669578282585,rbf,3.792083333333333,8.75125,uniform,1,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8566433566433567,0.8636363636363636,0.8881118881118881,0.8496503496503496,0.8706293706293706,0.827957254013592,0.8772284053974195,0.8619795697260485,0.018248255804936196,478
